               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  16              1500000         2.7768990419784279E-01         1.0000000000000000E+03         4.7319000000001274E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                 -121                  -53                   94                  242                    6                    0
                  17              1600000         2.8744923988794552E-01         1.0000000000000000E+03         3.3451000000021892E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    6                    0                    0                    0                 -126                  -58                  104                  251                    6                    0
                  18              1700000         3.0429416075661658E-01         1.0000000000000000E+03         3.2498000000027602E+01                   0                    0                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                 -129                  -60                  107                  258                    6                    0
                  19              1800000         3.1614971419717769E-01         1.0000000000000000E+03         3.9990000000037774E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                 -134                  -61                  110                  268                    6                    0
                  20              1900000         3.3046227265112571E-01         1.0000000000000000E+03         3.9990000000046059E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                 -138                  -63                  114                  276                    6                    0
                  21              2000000         3.4140923968630071E-01         1.0000000000000000E+03         3.9050000000046055E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                 -142                  -65                  118                  283                    6                    0
                  22              2100000         3.5063787075408875E-01         1.0000000000000000E+03         3.7640000000049675E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                 -147                  -68                  124                  294                    6                    0
                  23              2200000         3.6887728665987102E-01         1.0000000000000000E+03         3.3667000000061613E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                 -156                  -73                  134                  311                    6                    0
                  24              2300000         3.9454822678573886E-01         1.0000000000000000E+03         3.2568000000066661E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                 -165                  -78                  144                  330                    6                    0
                  25              2400000         4.1322666189112389E-01         1.0000000000000000E+03         2.3939000000073072E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -176                  -85                  158                  351                    6                    0
                  26              2500000         4.4551353756898604E-01         1.0000000000000000E+03         2.2796000000070045E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -196                  -96                  178                  392                    7                    0
                  27              2600000         4.7185864098880004E-01         1.0000000000000000E+03         3.2661000000068739E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                 -208                 -100                  186                  416                    7                    0
                  28              2700000         5.1812414753308367E-01         1.0000000000000000E+03         2.5239000000062724E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -222                 -109                  202                  444                    8                    0
                  29              2800000         5.5578384560948135E-01         1.0000000000000000E+03         2.7682000000060292E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                 -251                 -124                  228                  502                   10                    0
                  30              2900000         6.1871644569154349E-01         1.0000000000000000E+03         2.5239000000050808E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -279                 -139                  257                  557                   10                    1
                  31              3000000         6.5033193572101800E-01         1.0000000000000000E+03         3.5011000000048391E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                 -304                 -150                  277                  607                   11                    1
                  32              3100000         6.6321483247085256E-01         1.0000000000000000E+03         3.9897000000048386E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                 -308                 -151                  279                  615                   11                    1
                  33              3200000         6.8319847060527639E-01         1.0000000000000000E+03         3.0125000000048040E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                 -312                 -155                  287                  623                   11                    1
                  34              3300000         7.1296134129339017E-01         1.0000000000000000E+03         3.0125000000047667E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                 -331                 -165                  305                  661                   12                    1
                  35              3400000         7.5927897091219410E-01         1.0000000000000000E+03         2.1496000000046060E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -361                 -184                  333                  720                   17                    1
                  36              3500000         7.7694373983888121E-01         1.0000000000000000E+03         3.5011000000049755E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                 -370                 -186                  337                  739                   17                    1
                  37              3600000         8.0787888572001498E-01         1.0000000000000000E+03         2.0288000000049276E+01                   0                    2                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -383                 -195                  355                  763                   17                    1
                  38              3700000         8.2546818146594247E-01         1.0000000000000000E+03         2.1236000000048712E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                 -391                 -199                  363                  780                   17                    1
                  39              3800000         8.5460399897880801E-01         1.0000000000000000E+03         2.2796000000039101E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -412                 -210                  383                  823                   18                    1
                  40              3900000         8.8945270748323335E-01         1.0000000000000000E+03         1.5299000000035583E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -434                 -224                  405                  867                   20                    1
                  41              4000000         9.4387183329442925E-01         1.0000000000000000E+03         2.5239000000033084E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -464                 -238                  429                  927                   23                    1
                  42              4100000         9.6734833165338796E-01         1.0000000000000000E+03         3.7547000000034082E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                 -477                 -242                  437                  953                   23                    1
                  43              4200000         9.8965302016840284E-01         1.0000000000000000E+03         2.3895000000036788E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -488                 -250                  453                  974                   23                    1
                  44              4300000         1.0064919844476818E+00         1.0000000000000000E+03         3.7454000000039777E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                 -495                 -251                  455                  989                   23                    1
                  45              4400000         1.0239588660237076E+00         1.0000000000000000E+03         3.5011000000040980E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                 -500                 -254                  461                  999                   23                    1
                  46              4500000         1.0419848379482561E+00         1.0000000000000000E+03         3.5104000000045602E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                 -504                 -256                  465                 1007                   23                    1
                  47              4600000         1.0722542423597212E+00         1.0000000000000000E+03         2.7682000000043516E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                 -522                 -267                  485                 1043                   24                    1
                  48              4700000         1.1103317605647605E+00         1.0000000000000000E+03         2.5239000000040768E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -542                 -278                  505                 1083                   25                    1
                  49              4800000         1.1262292601239410E+00         1.0000000000000000E+03         3.7547000000042921E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                 -549                 -279                  507                 1097                   25                    1
                  50              4900000         1.1480511214447378E+00         1.0000000000000000E+03         2.5332000000042324E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -554                 -284                  517                 1107                   25                    1
                  51              5000000         1.1887464039026605E+00         1.0000000000000000E+03         2.2796000000040852E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -573                 -294                  537                 1145                   25                    1
                  52              5100000         1.2320786662894279E+00         1.0000000000000000E+03         2.5239000000038555E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -593                 -304                  555                 1185                   26                    1
                  53              5200000         1.2574709809341245E+00         1.0000000000000000E+03         2.2796000000035974E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -614                 -316                  575                 1227                   28                    1
                  54              5300000         1.2851525884164379E+00         1.0000000000000000E+03         3.2568000000034580E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                 -630                 -322                  587                 1259                   28                    1
                  55              5400000         1.3050412131655156E+00         1.0000000000000000E+03         2.5239000000042140E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -641                 -329                  601                 1281                   28                    1
                  56              5500000         1.3718194449116352E+00         1.0000000000000000E+03         2.0353000000040314E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -674                 -349                  631                 1347                   33                    1
                  57              5600000         1.4169077096922522E+00         1.0000000000000000E+03         2.5239000000038672E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -697                 -360                  651                 1393                   34                    1
                  58              5700000         1.4654899989112184E+00         1.0000000000000000E+03         2.2796000000037317E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -726                 -376                  679                 1451                   36                    1
                  59              5800000         1.5049801793168793E+00         1.0000000000000000E+03         2.5239000000034324E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -744                 -385                  695                 1487                   37                    1
                  60              5900000         1.5265790013271234E+00         1.0000000000000000E+03         2.7682000000033170E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                 -751                 -388                  701                 1501                   37                    1
                  61              6000000         1.5609749709743221E+00         1.0000000000000000E+03         2.7682000000030676E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                 -767                 -396                  717                 1533                   37                    1
                  62              6100000         1.6056814489430664E+00         1.0000000000000000E+03         1.6514000000029494E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -787                 -409                  739                 1573                   38                    1
                  63              6200000         1.6519745857905501E+00         1.0000000000000000E+03         3.1008000000026563E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                 -823                 -424                  769                 1644                   39                    1
                  64              6300000         1.6649681418534432E+00         1.0000000000000000E+03         2.6382000000033926E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                 -827                 -427                  775                 1652                   39                    1
                  65              6400000         1.6807589995193897E+00         1.0000000000000000E+03         3.5011000000038024E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                 -836                 -430                  781                 1671                   39                    1
                  66              6500000         1.6934965721495272E+00         1.0000000000000000E+03         3.0986000000043617E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                 -845                 -435                  791                 1688                   39                    1
                  67              6600000         1.7086905558807366E+00         1.0000000000000000E+03         3.2568000000053303E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                 -851                 -438                  797                 1701                   39                    1
                  68              6700000         1.7200566796995995E+00         1.0000000000000000E+03         3.7547000000056443E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                 -855                 -439                  799                 1709                   39                    1
                  69              6800000         1.7387557939411227E+00         1.0000000000000000E+03         2.5239000000062020E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -860                 -444                  809                 1719                   39                    1
                  70              6900000         1.7694896697373574E+00         1.0000000000000000E+03         3.5104000000065447E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                 -872                 -448                  817                 1743                   39                    1
                  71              7000000         1.7834043713571293E+00         1.0000000000000000E+03         2.5239000000065644E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -878                 -453                  827                 1755                   39                    1
                  72              7100000         1.8329769588188920E+00         1.0000000000000000E+03         1.9338000000064390E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                 -895                 -463                  845                 1788                   40                    1
                  73              7200000         1.8657228049045393E+00         1.0000000000000000E+03         2.2796000000063422E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -910                 -471                  857                 1819                   42                    1
                  74              7300000         1.8932832820411680E+00         1.0000000000000000E+03         2.5239000000063079E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -921                 -476                  867                 1841                   42                    1
                  75              7400000         1.9449477120133678E+00         1.0000000000000000E+03         2.2796000000061049E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -953                 -494                  897                 1905                   45                    1
                  76              7500000         1.9978200881384405E+00         1.0000000000000000E+03         1.6610000000057415E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -979                 -511                  919                 1956                   51                    1
                  77              7600000         2.0308835465790205E+00         1.0000000000000000E+03         3.5104000000055969E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                 -999                 -519                  929                 1997                   54                    1
                  78              7700000         2.0453689655751894E+00         1.0000000000000000E+03         4.4876000000055996E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                -1007                 -521                  933                 2013                   54                    1
                  79              7800000         2.0556092846616640E+00         1.0000000000000000E+03         4.9669000000055988E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                -1009                 -521                  933                 2017                   54                    1
                  80              7900000         2.0645546774500967E+00         1.0000000000000000E+03         3.9897000000055996E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                -1013                 -525                  941                 2025                   54                    1
                  81              8000000         2.0777081395705106E+00         1.0000000000000000E+03         3.9990000000056000E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                -1013                 -525                  941                 2025                   54                    1
                  82              8100000         2.0901188649555493E+00         1.0000000000000000E+03         3.1268000000056638E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                -1022                 -531                  953                 2042                   54                    1
                  83              8200000         2.1215906895370065E+00         1.0000000000000000E+03         1.5327000000058577E+01                   0                    0                    0                    0                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1047                 -547                  983                 2093                   54                    1
                  84              8300000         2.1773136403504769E+00         1.0000000000000000E+03         2.2796000000057017E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1079                 -564                 1009                 2157                   59                    1
