               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         5.0540407028806258E-04         1.1000000000000000E+03         2.1476500000001025E+01                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -20                    0                    6                   38                   -3                    0
                   3               200000         1.0867928177782046E-03         1.1000000000000000E+03         3.2067999999982312E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -26                    0                    9                   50                   -5                    0
                   4               300000         1.2123376835902449E-03         1.1000000000000000E+03         4.9260499999982279E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -32                    0                    9                   62                   -5                    1
                   5               400000         1.3539478973326577E-03         1.1000000000000000E+03         5.7384499999982289E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -35                    0                    9                   68                   -5                    1
                   6               500000         2.0060610300801193E-03         1.1000000000000000E+03         5.6245499999982279E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                   13                   71                   -7                    1
                   7               600000         2.2795925831668100E-03         1.1000000000000000E+03         5.9618499999982269E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -38                    0                   13                   74                   -7                    1
                   8               700000         2.9454269510455367E-03         1.1000000000000000E+03         4.6287499999982280E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                   27                   77                  -14                    1
                   9               800000         3.1002728622957750E-03         1.1000000000000000E+03         4.7359499999982283E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -41                    0                   29                   80                  -15                    1
                  10               900000         3.4226720352731571E-03         1.1000000000000000E+03         5.2645499999982270E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                   29                   84                  -15                    1
