               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         5.5945606093524096E-04         1.1000000000000000E+03         3.2950999999997563E+01                   8                    1                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                  -24                    0                    3                   45                   -2                    0
                   3               200000         5.5971341453469367E-04         1.1000000000000000E+03         4.9292999999987302E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                  -32                    0                    3                   59                   -2                    0
                   4               300000         5.5990837497135336E-04         1.1000000000000000E+03         5.8152999999987280E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                    0                  -35                    0                    3                   66                   -2                    0
                   5               400000         5.6366619176384883E-04         1.1000000000000000E+03         6.4126499999929308E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -36                    0                    4                   71                   -2                    0
                   6               500000         7.0043548517233429E-04         1.1000000000000000E+03         6.6974499999839693E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -37                    0                    4                   73                   -2                    0
                   7               600000         8.7550769099928891E-04         1.1000000000000000E+03         7.0810499999837916E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    4                   76                   -2                    0
                   8               700000         1.0757009452575022E-03         1.1000000000000000E+03         7.3783499999837929E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -40                    0                    4                   79                   -2                    0
                   9               800000         1.1781327580355563E-03         1.1000000000000000E+03         7.9227499999837860E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -42                    0                    4                   83                   -2                    0
                  10               900000         1.2180051273555583E-03         1.1000000000000000E+03         8.0327499999837897E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -43                    0                    4                   84                   -2                    0
                  11              1000000         1.2233965194499803E-03         1.1000000000000000E+03         8.2141499999837848E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -43                    0                    4                   85                   -2                    0
                  12              1100000         1.2713700745279656E-03         1.1000000000000000E+03         8.3955499999837798E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    4                   86                   -2                    0
                  13              1200000         1.4913721636667585E-03         1.1000000000000000E+03         8.9141499999837819E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -46                    0                    4                   91                   -2                    0
                  14              1300000         1.5036672604614703E-03         1.1000000000000000E+03         8.7345499999837827E+01                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -46                    0                    4                   91                   -3                    0
                  15              1400000         1.5948380661233101E-03         1.1000000000000000E+03         9.0999499999837909E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -47                    0                    4                   93                   -2                    0
                  16              1500000         1.6989353934736098E-03         1.1000000000000000E+03         9.4122499999837856E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -48                    0                    4                   95                   -2                    0
                  17              1600000         1.7830330385146173E-03         1.1000000000000000E+03         9.6607499999837813E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -49                    0                    4                   97                   -2                    0
                  18              1700000         2.0194419249549762E-03         1.1000000000000000E+03         9.2065499999837854E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -50                    0                    8                   98                   -4                    0
                  19              1800000         2.3642961128565055E-03         1.1000000000000000E+03         9.5891499999837819E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -51                    0                   10                  102                   -5                    0
                  20              1900000         2.9936337450743966E-03         1.1000000000000000E+03         8.8562499999837826E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -53                    0                   20                  106                  -10                    0
                  21              2000000         3.0252587441862945E-03         1.1000000000000000E+03         9.0726499999837856E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   35                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -54                    0                   20                  108                  -10                    0
                  22              2100000         3.6120339911954887E-03         1.1000000000000000E+03         9.5001499999837833E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   35                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -58                    0                   22                  114                  -11                    0
                  23              2200000         3.6911733841863150E-03         1.1000000000000000E+03         9.8985499999837742E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -59                    0                   24                  118                  -12                    0
                  24              2300000         4.0444105281460330E-03         1.1000000000000000E+03         1.0158649999983780E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -61                    0                   24                  121                  -12                    0
                  25              2400000         4.1984580390578129E-03         1.1000000000000000E+03         1.0379949999983781E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -63                    0                   26                  125                  -13                    0
                  26              2500000         4.5422277037702246E-03         1.1000000000000000E+03         1.0096349999983779E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -64                    0                   32                  128                  -16                    0
                  27              2600000         4.8116691127735216E-03         1.1000000000000000E+03         1.0368549999983776E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -66                    0                   34                  132                  -17                    0
                  28              2700000         5.4330107415046401E-03         1.1000000000000000E+03         9.8334499999837817E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -67                    0                   40                  134                  -20                    0
                  29              2800000         5.7164441683868012E-03         1.1000000000000000E+03         1.0184349999983776E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -70                    0                   42                  139                  -21                    0
                  30              2900000         6.1390697522842987E-03         1.1000000000000000E+03         1.0359249999983777E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -72                    0                   46                  144                  -23                    0
                  31              3000000         6.2669786800306666E-03         1.1000000000000000E+03         1.0432849999983780E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -75                    0                   48                  149                  -25                    0
                  32              3100000         6.9185226872893798E-03         1.1000000000000000E+03         1.0907949999983776E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   41                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -77                    0                   50                  153                  -25                    0
                  33              3200000         7.2827704364428879E-03         1.1000000000000000E+03         1.1240699999983772E+02                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   42                    0                    0                    1                    0                    2                    0                    0                    0                    2                    0                    0                  -82                    0                   53                  160                  -27                    0
                  34              3300000         7.2831703534978762E-03         1.1000000000000000E+03         1.1400599999983784E+02                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    1                    0                    6                    0                    0                    0                    6                    0                    0                  -88                    0                   53                  165                  -27                    0
                  35              3400000         7.2835821436124833E-03         1.1000000000000000E+03         1.1598999999983778E+02                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   41                    0                    0                    1                    0                    7                    0                    0                    0                    4                    0                    0                  -88                    0                   53                  166                  -27                    0
                  36              3500000         7.2839151264157817E-03         1.1000000000000000E+03         1.1673299999983792E+02                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                   10                    0                    0                    0                    7                    0                    0                  -92                    0                   53                  170                  -27                    0
                  37              3600000         7.2844231316436282E-03         1.1000000000000000E+03         1.2378799999983784E+02                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   42                    0                    0                    1                    0                    8                    0                    0                    0                    8                    0                    0                  -94                    0                   53                  175                  -27                    0
                  38              3700000         7.2918620161994303E-03         1.1000000000000000E+03         1.4175649999984100E+02                   8                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    1                    0                    0                   52                    0                    0                    0                    0                    4                    0                    0                    0                    4                    0                    0                  -96                    0                   54                  185                  -27                    0
                  39              3800000         7.3412798426706390E-03         1.1000000000000000E+03         1.4503349999984107E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   52                    0                    0                    0                    0                    2                    0                    0                    0                    7                    0                    0                  -97                    0                   54                  188                  -27                    0
                  40              3900000         7.4125661788549133E-03         1.1000000000000000E+03         1.5422349999984135E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   58                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -97                    0                   54                  192                  -27                    0
                  41              4000000         7.5739288516862594E-03         1.1000000000000000E+03         1.5544949999984127E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   59                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -97                    0                   54                  193                  -27                    0
                  42              4100000         7.8041371617782566E-03         1.1000000000000000E+03         1.5393149999984132E+02                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   60                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -98                    0                   56                  195                  -29                    0
                  43              4200000         8.0815431575618282E-03         1.1000000000000000E+03         1.5532049999984122E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   60                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -98                    0                   56                  195                  -28                    0
                  44              4300000         8.3613473381012639E-03         1.1000000000000000E+03         1.5612849999984132E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   60                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -98                    0                   56                  195                  -28                    0
                  45              4400000         8.6097688478380448E-03         1.1000000000000000E+03         1.5388149999984122E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   58                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                  -99                    0                   56                  195                  -28                    0
                  46              4500000         8.7847128545812444E-03         1.1000000000000000E+03         1.5616749999984128E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   59                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -99                    0                   56                  196                  -28                    0
                  47              4600000         8.9868277615572558E-03         1.1000000000000000E+03         1.5575049999984131E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   59                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -99                    0                   58                  197                  -29                    0
                  48              4700000         9.1939566005418590E-03         1.1000000000000000E+03         1.5426849999984131E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   59                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                 -100                    0                   58                  198                  -30                    0
                  49              4800000         9.4191663726504917E-03         1.1000000000000000E+03         1.5649249999984133E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   57                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                 -101                    0                   58                  199                  -29                    0
                  50              4900000         9.5552255840559187E-03         1.1000000000000000E+03         1.5822749999984129E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   59                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                 -101                    0                   58                  200                  -29                    0
