               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.7736545035636780E-07         1.0000000000000000E+03        -3.6565000000003214E+00                   5                    0                    1                    0                    4                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    7                   -1                    0
                   3               200000         2.5870263897740370E-07         1.0000000000000000E+03        -3.6565000000003200E+00                   5                    0                    1                    0                    4                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    7                   -1                    0
                   4               300000         3.4016418098367674E-07         1.0000000000000000E+03        -3.6565000000003183E+00                   5                    0                    1                    0                    4                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    7                   -1                    0
                   5               400000         4.2179557049417162E-07         1.0000000000000000E+03        -3.9850000000031849E-01                   5                    0                    0                    0                    2                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    8                    0                    0
                   6               500000         5.5973209480613615E-07         1.0000000000000000E+03         1.5419999999996823E+00                   6                    0                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                   11                    0                    0
                   7               600000         7.2586377030286921E-07         1.0000000000000000E+03         8.8749999999968177E-01                   7                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                   12                    0                    0
                   8               700000         8.9673737326877919E-07         1.0000000000000000E+03         2.6999999999968161E-01                   8                    0                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   13                    0                    0
                   9               800000         1.0756899537308552E-06         1.0000000000000000E+03         3.8279999999992862E+00                   8                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                   16                    0                    0
                  10               900000         1.2420267739333987E-06         1.0000000000000000E+03         1.9889999999992853E+00                   8                    0                    1                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                   16                   -1                    0
                  11              1000000         1.4093734698639579E-06         1.0000000000000000E+03         3.8279999999992844E+00                   8                    0                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                   16                    0                    0
                  12              1100000         8.2219010266921705E-05         1.0000000000000000E+03        -4.5340000000005531E+00                   8                    1                    1                    0                    2                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                   12                   23                  -10                    1
                  13              1200000         9.1286335344510969E-05         1.0000000000000000E+03        -1.8570000000006424E+00                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    3                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -14                    0                   14                   25                  -10                    1
                  14              1300000         9.1979893055733634E-05         1.0000000000000000E+03        -4.6800000000067021E-01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    4                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -15                    0                   15                   27                  -11                    1
                  15              1400000         9.2631689254002344E-05         1.0000000000000000E+03         3.9299999999990183E+00                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    3                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -17                    0                   16                   30                  -11                    2
                  16              1500000         1.0196201449392814E-04         1.0000000000000000E+03        -2.0480000000010148E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                   22                   31                  -14                    2
                  17              1600000         1.0274904060938112E-04         1.0000000000000000E+03        -1.9205000000010481E+00                   7                    2                    0                    0                    0                    2                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                   22                   31                  -14                    2
                  18              1700000         1.0317624472051096E-04         1.0000000000000000E+03        -1.9495000000010485E+00                   7                    2                    0                    0                    0                    2                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                   22                   31                  -14                    2
                  19              1800000         1.0377112759533094E-04         1.0000000000000000E+03        -2.0480000000010512E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                   22                   31                  -14                    2
                  20              1900000         1.2133500728852054E-04         1.0000000000000000E+03        -1.1300000000105909E-01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                   24                   35                  -15                    2
                  21              2000000         1.6159741309566274E-04         1.0000000000000000E+03         4.4774999999995657E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                   29                   41                  -16                    3
                  22              2100000         2.2894893533920087E-04         1.0000000000000000E+03        -5.6310000000005758E+00                   8                    1                    1                    0                    1                    1                    0                    0                    0                    0                    6                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                   36                   42                  -24                    3
                  23              2200000         2.5642691901006865E-04         1.0000000000000000E+03        -1.8000000000011398E+00                   8                    1                    2                    0                    1                    1                    0                    0                    0                    0                    4                    0                    0                    1                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -26                    0                   38                   47                  -26                    4
                  24              2300000         3.1093477895062168E-04         1.0000000000000000E+03        -1.8470000000011475E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                   50                   53                  -30                    5
                  25              2400000         3.2813012081924289E-04         1.0000000000000000E+03        -3.2610000000011170E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -30                    0                   52                   54                  -31                    5
                  26              2500000         3.3796224212060463E-04         1.0000000000000000E+03        -6.7600000000108729E-01                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    4                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -31                    0                   52                   56                  -31                    5
                  27              2600000         3.4746699652408487E-04         1.0000000000000000E+03        -5.9090000000011065E+00                   8                    2                    1                    0                    1                    1                    0                    0                    0                    0                    6                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -32                    0                   55                   58                  -35                    5
                  28              2700000         3.5137353251504057E-04         1.0000000000000000E+03        -3.5910000000011530E+00                   8                    2                    1                    0                    2                    0                    0                    0                    0                    0                    4                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -33                    0                   56                   59                  -35                    6
                  29              2800000         3.5644033590177116E-04         1.0000000000000000E+03        -1.0440000000011813E+00                   8                    2                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -33                    0                   57                   60                  -34                    6
                  30              2900000         3.6135306478038767E-04         1.0000000000000000E+03        -2.4290000000011802E+00                   8                    2                    0                    0                    1                    1                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -34                    0                   59                   61                  -35                    6
                  31              3000000         3.6564007865062164E-04         1.0000000000000000E+03         2.8200000000175041E-01                   8                    2                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -34                    0                   59                   61                  -35                    7
                  32              3100000         3.7516643510820567E-04         1.0000000000000000E+03        -1.9074999999971527E+00                   7                    4                    1                    0                    1                    1                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                   61                   64                  -38                    7
                  33              3200000         3.7978647387881744E-04         1.0000000000000000E+03         1.1165000000029250E+00                   7                    4                    0                    0                    3                    1                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   61                   65                  -37                    7
                  34              3300000         3.8572593947705969E-04         1.0000000000000000E+03         3.5860000000030605E+00                   8                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                   63                   69                  -37                    7
                  35              3400000         3.9942380509302592E-04         1.0000000000000000E+03         9.3400000000298233E-01                   8                    3                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                   65                   69                  -39                    7
                  36              3500000         4.1157450527266149E-04         1.0000000000000000E+03        -1.0149999999969856E+00                   8                    2                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                   68                   69                  -40                    7
                  37              3600000         4.9883560667093537E-04         1.0000000000000000E+03        -1.5934999999998567E+01                   8                    1                    1                    0                    1                    1                    0                    0                    0                    0                   14                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                   85                   73                  -55                    8
                  38              3700000         5.5388641421073924E-04         1.0000000000000000E+03        -1.2001000000001287E+01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                   91                   77                  -57                   10
