               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         4.8888480100510922E-03         1.0000000000000000E+03         2.7443500000005386E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -19                    0                    0                   37                    0                    0
                   3               200000         5.9139839713146175E-03         1.0000000000000000E+03         3.4887500000006384E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -22                    0                    0                   43                    0                    0
                   4               300000         6.8399455668243410E-03         1.0000000000000000E+03         4.1122500000006376E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                   48                    0                    0
                   5               400000         7.6173501390689631E-03         1.0000000000000000E+03         4.4188500000006378E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -26                    0                    0                   51                    0                    0
                   6               500000         7.7302181166734631E-03         1.0000000000000000E+03         4.9260500000006381E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -28                    0                    0                   55                    0                    0
                   7               600000         8.3245752773674804E-03         1.0000000000000000E+03         5.2103500000006370E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -29                    0                    0                   57                    0                    0
                   8               700000         1.0281511036604806E-02         1.0000000000000000E+03         5.1173500000006378E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                    2                   58                   -1                    0
                   9               800000         1.0302582189264581E-02         1.0000000000000000E+03         5.2382500000006381E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -30                    0                    2                   59                   -1                    0
                  10               900000         1.0613415597046941E-02         1.0000000000000000E+03         5.4688500000006378E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -31                    0                    2                   61                   -1                    0
                  11              1000000         1.0624746798494934E-02         1.0000000000000000E+03         5.4425500000006387E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -31                    0                    2                   61                   -1                    0
                  12              1100000         1.1087655969195169E-02         1.0000000000000000E+03         6.2039500000006370E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -34                    0                    2                   67                   -1                    0
