               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  15              1400000         3.4067121386541590E-03         1.0000000000000000E+03         1.1279299999999202E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   37                    0                    0                    0                  -49                    0                    0                   96                    0                    0
                  16              1500000         3.4408020912634557E-03         1.0000000000000000E+03         1.1808799999999199E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    3                   39                    0                    0                    0                  -51                    0                    0                  100                    0                    0
                  17              1600000         3.4460698745113752E-03         1.0000000000000000E+03         1.1999799999999196E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   40                    0                    0                    0                  -51                    0                    0                  101                    0                    0
                  18              1700000         3.4515713439647409E-03         1.0000000000000000E+03         1.1981199999999198E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   40                    0                    0                    0                  -51                    0                    0                  101                    0                    0
                  19              1800000         3.5287905301425926E-03         1.0000000000000000E+03         1.2244599999999193E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   41                    0                    0                    0                  -52                    0                    0                  103                    0                    0
                  20              1900000         3.5346908180977216E-03         1.0000000000000000E+03         1.2253899999999192E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   41                    0                    0                    0                  -52                    0                    0                  103                    0                    0
                  21              2000000         3.5416657865790470E-03         1.0000000000000000E+03         1.2292999999999199E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    3                   41                    0                    0                    0                  -53                    0                    0                  104                    0                    0
                  22              2100000         3.5459208915576057E-03         1.0000000000000000E+03         1.2546699999999191E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   43                    0                    0                    0                  -53                    0                    0                  105                    0                    0
                  23              2200000         3.5509389908976174E-03         1.0000000000000000E+03         1.2502599999999192E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   42                    0                    0                    0                  -53                    0                    0                  105                    0                    0
                  24              2300000         3.5569042551065184E-03         1.0000000000000000E+03         1.2739799999999674E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   43                    0                    0                    0                  -54                    0                    0                  107                    0                    0
                  25              2400000         3.5625786464024037E-03         1.0000000000000000E+03         1.2721200000028865E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   43                    0                    0                    0                  -54                    0                    0                  107                    0                    0
                  26              2500000         3.5672289122513495E-03         1.0000000000000000E+03         1.3021300000058324E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   44                    0                    0                    0                  -55                    0                    0                  109                    0                    0
                  27              2600000         4.4905238642594441E-03         1.0000000000000000E+03         1.4067800000063463E+02                   0                    1                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    1                    2                   49                    0                    0                    0                  -61                    0                    0                  118                    0                    0
                  28              2700000         5.9416511029692989E-03         1.0000000000000000E+03         1.4764300000063469E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   52                    0                    0                    0                  -63                   -1                    2                  126                    0                    0
                  29              2800000         6.7033859727601416E-03         1.0000000000000000E+03         1.5380800000063462E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    6                   51                    0                    0                    0                  -69                   -1                    2                  134                    0                    0
                  30              2900000         6.7613858922354183E-03         1.0000000000000000E+03         1.5270800000063466E+02                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                    4                   51                    0                    0                    0                  -72                   -1                    2                  135                    0                    0
                  31              3000000         6.8648827026073275E-03         1.0000000000000000E+03         1.6884700000063495E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   59                    0                    0                    0                  -73                   -1                    2                  144                    0                    0
                  32              3100000         7.0199448009733156E-03         1.0000000000000000E+03         1.7386100000063507E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   61                    0                    0                    0                  -74                   -1                    2                  147                    0                    0
                  33              3200000         7.1859076018744505E-03         1.0000000000000000E+03         1.7332200000063520E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    8                   57                    0                    0                    0                  -77                   -1                    2                  149                    0                    0
                  34              3300000         7.2891381960976118E-03         1.0000000000000000E+03         1.7643400000063517E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    2                    5                   60                    0                    0                    0                  -78                   -1                    2                  151                    0                    0
                  35              3400000         7.3985682816110933E-03         1.0000000000000000E+03         1.8129700000063536E+02                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    4                   63                    0                    0                    0                  -78                   -1                    2                  153                    0                    0
                  36              3500000         7.5639485213147943E-03         1.0000000000000000E+03         1.8495700000063530E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   65                    0                    0                    0                  -79                   -1                    2                  156                    0                    0
                  37              3600000         7.7059251840265620E-03         1.0000000000000000E+03         1.8342700000063525E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    6                   62                    0                    0                    0                  -81                   -1                    2                  157                    0                    0
                  38              3700000         7.8170269775233951E-03         1.0000000000000000E+03         1.8820900000063534E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    2                   66                    0                    0                    0                  -81                   -1                    2                  159                    0                    0
                  39              3800000         8.1074110963306589E-03         1.0000000000000000E+03         1.8608200000063530E+02                   0                    1                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    3                    4                   65                    0                    0                    0                  -85                   -2                    4                  163                    0                    0
                  40              3900000         8.8887341092432730E-03         1.0000000000000000E+03         1.9772800000063529E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                    4                   68                    0                    0                    0                  -91                   -2                    4                  174                    0                    0
                  41              4000000         9.8895444956414620E-03         1.0000000000000000E+03         2.0848300000063568E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    4                    5                   72                    0                    0                    0                  -94                   -2                    4                  181                    0                    0
                  42              4100000         1.0809773248620954E-02         1.0000000000000000E+03         2.1352300000063551E+02                   0                    0                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                   12                    9                   71                    0                    0                    0                 -105                   -2                    4                  192                    0                    0
                  43              4200000         1.1805516635141559E-02         1.0000000000000000E+03         2.2524900000063587E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    9                   13                   73                    0                    0                    0                 -108                   -2                    4                  200                    0                    0
                  44              4300000         1.3606956370452970E-02         1.0000000000000000E+03         2.3199500000063580E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   12                    6                   79                    0                    0                    0                 -110                   -2                    4                  205                    0                    0
                  45              4400000         1.5694386472980441E-02         1.0000000000000000E+03         2.3289000000063587E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   11                   14                   75                    0                    0                    0                 -113                   -2                    4                  208                    0                    0
                  46              4500000         1.8538886253500822E-02         1.0000000000000000E+03         2.4263000000063622E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    9                   10                   81                    0                    0                    0                 -113                   -2                    4                  212                    0                    0
                  47              4600000         2.1622625125598063E-02         1.0000000000000000E+03         2.4691500000063641E+02                   0                    1                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    8                    9                   84                    0                    0                    0                 -114                   -2                    4                  214                    0                    0
                  48              4700000         2.5255498523233683E-02         1.0000000000000000E+03         2.4535500000063635E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    8                   12                   81                    0                    0                    0                 -114                   -2                    4                  214                    0                    0
                  49              4800000         2.9418018585346813E-02         1.0000000000000000E+03         2.4652900000063644E+02                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    7                   14                   81                    0                    0                    0                 -115                   -2                    4                  215                    0                    0
                  50              4900000         3.4035140762683561E-02         1.0000000000000000E+03         2.4996700000063649E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                   14                   82                    0                    0                    0                 -115                   -2                    4                  217                    0                    0
                  51              5000000         3.8740044759292817E-02         1.0000000000000000E+03         2.4822400000063635E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    9                   12                   82                    0                    0                    0                 -116                   -2                    4                  217                    0                    0
                  52              5100000         4.3639824060902582E-02         1.0000000000000000E+03         2.4843500000063639E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    7                   15                   81                    0                    0                    0                 -116                   -2                    4                  217                    0                    0
                  53              5200000         4.8687315930108208E-02         1.0000000000000000E+03         2.5020400000063637E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    9                   10                   84                    0                    0                    0                 -116                   -2                    4                  218                    0                    0
                  54              5300000         5.3907369011387256E-02         1.0000000000000000E+03         2.5299300000063650E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    8                   10                   85                    0                    0                    0                 -116                   -2                    4                  219                    0                    0
                  55              5400000         5.9282611533096129E-02         1.0000000000000000E+03         2.5359800000063660E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    7                   11                   85                    0                    0                    0                 -116                   -2                    4                  219                    0                    0
                  56              5500000         6.5253417606954994E-02         1.0000000000000000E+03         2.5162500000063648E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    9                   12                   83                    0                    0                    0                 -117                   -2                    4                  219                    0                    0
                  57              5600000         7.1269885310627626E-02         1.0000000000000000E+03         2.5148400000063643E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   10                    9                   85                    0                    0                    0                 -117                   -2                    4                  219                    0                    0
                  58              5700000         7.7119582461545086E-02         1.0000000000000000E+03         2.5120000000063641E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    9                   12                   83                    0                    0                    0                 -117                   -2                    4                  219                    0                    0
                  59              5800000         8.3913527005821997E-02         1.0000000000000000E+03         2.4904200000063636E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    9                   16                   80                    0                    0                    0                 -118                   -2                    4                  219                    0                    0
                  60              5900000         9.1074222539138341E-02         1.0000000000000000E+03         2.4992200000063639E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   11                   11                   83                    0                    0                    0                 -118                   -2                    4                  219                    0                    0
