               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  41              4000000         8.9517527221813723E-03         1.0000000000000000E+03         1.8265800000000337E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   45                    9                   53                    0                    0                    0                 -207                  -47                   88                  364                    3                    0
                  42              4100000         1.2725878867130747E-02         1.0000000000000000E+03         1.8264300000000330E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   45                    9                   53                    0                    0                    0                 -207                  -47                   88                  364                    3                    0
                  43              4200000         1.7113036100117409E-02         1.0000000000000000E+03         1.8360700000000335E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   44                   10                   53                    0                    0                    0                 -207                  -47                   88                  365                    3                    0
                  44              4300000         2.1718645340294052E-02         1.0000000000000000E+03         1.8451300000000333E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   42                    9                   55                    0                    0                    0                 -206                  -47                   88                  365                    3                    0
                  45              4400000         2.6635334883893916E-02         1.0000000000000000E+03         1.8349800000000329E+02                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   45                    6                   56                    0                    0                    0                 -207                  -47                   88                  365                    3                    0
                  46              4500000         3.0307616591426882E-02         1.0000000000000000E+03         1.8791100000000378E+02                   0                    1                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   38                   17                   52                    0                    0                    0                 -207                  -47                   88                  366                    3                    0
                  47              4600000         3.3827333089553983E-02         1.0000000000000000E+03         1.8537400000000335E+02                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   44                    6                   57                    0                    0                    0                 -207                  -47                   88                  366                    3                    0
                  48              4700000         4.0210621240086786E-02         1.0000000000000000E+03         1.8469400000000334E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   43                   10                   54                    0                    0                    0                 -207                  -47                   88                  366                    3                    0
                  49              4800000         4.4503492174727169E-02         1.0000000000000000E+03         1.8794400000000354E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   44                    7                   56                    0                    0                    0                 -207                  -47                   88                  366                    3                    0
                  50              4900000         4.8180145155696331E-02         1.0000000000000000E+03         1.9250800000000376E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   38                   13                   56                    0                    0                    0                 -207                  -47                   88                  369                    3                    0
                  51              5000000         5.5529531901041415E-02         1.0000000000000000E+03         1.9263000000000369E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   39                   11                   57                    0                    0                    0                 -207                  -47                   88                  369                    3                    0
                  52              5100000         6.3501503708880608E-02         1.0000000000000000E+03         1.9334100000000393E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   34                   21                   52                    0                    0                    0                 -207                  -47                   88                  369                    3                    0
                  53              5200000         7.4515880518180089E-02         1.0000000000000000E+03         1.9238000000000366E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   40                    9                   58                    0                    0                    0                 -207                  -47                   88                  369                    3                    0
                  54              5300000         8.9667046179696078E-02         1.0000000000000000E+03         1.9292800000000389E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   36                   18                   53                    0                    0                    0                 -207                  -47                   88                  369                    3                    0
                  55              5400000         1.0418758646262939E-01         1.0000000000000000E+03         1.9294100000000375E+02                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   38                   12                   57                    0                    0                    0                 -207                  -47                   88                  369                    3                    0
                  56              5500000         1.1625757579351499E-01         1.0000000000000000E+03         1.9289800000000378E+02                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   37                   14                   56                    0                    0                    0                 -207                  -47                   88                  369                    3                    0
                  57              5600000         1.2797055687390424E-01         1.0000000000000000E+03         1.9259900000000366E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   40                    9                   58                    0                    0                    0                 -207                  -47                   88                  369                    3                    0
                  58              5700000         1.4122116428798728E-01         1.0000000000000000E+03         1.9161900000000364E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   39                   12                   56                    0                    0                    0                 -207                  -47                   88                  369                    3                    0
                  59              5800000         1.5695198134550989E-01         1.0000000000000000E+03         1.9098300000000364E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   37                   16                   54                    0                    0                    0                 -207                  -47                   88                  369                    3                    0
                  60              5900000         1.6982313892777631E-01         1.0000000000000000E+03         1.9209600000000370E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   38                   13                   56                    0                    0                    0                 -207                  -47                   88                  369                    3                    0
