               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.7753295666625516E-06         1.0000000000000000E+03        -6.5222499999995463E+01                   9                    0                   21                    0                    9                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -4                    0                    6                    3                  -32                    0
                   3               200000         5.8337880862108543E-05         1.0000000000000000E+03        -1.7080399999999369E+02                   8                    1                   50                    0                    9                    0                    0                    0                    0                    0                   44                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -4                    0                   35                    3                  -91                    0
                   4               300000         6.1443096434008078E-05         1.0000000000000000E+03        -1.7638799999999372E+02                   8                    1                   52                    0                    9                    0                    0                    0                    0                    0                   45                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -4                    0                   37                    3                  -94                    0
                   5               400000         6.3826852759384911E-05         1.0000000000000000E+03        -1.7022299999999370E+02                   8                    1                   49                    0                    9                    0                    0                    0                    0                    0                   45                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -4                    0                   37                    3                  -91                    0
                   6               500000         6.5940017529025373E-05         1.0000000000000000E+03        -1.6846499999999367E+02                   8                    1                   48                    0                    9                    0                    0                    0                    0                    0                   45                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -4                    0                   37                    3                  -90                    0
                   7               600000         6.7919788491160274E-05         1.0000000000000000E+03        -1.6972899999999368E+02                   8                    1                   49                    0                    9                    0                    0                    0                    0                    0                   45                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -4                    0                   37                    3                  -91                    0
                   8               700000         7.0152102955376431E-05         1.0000000000000000E+03        -1.7007399999999370E+02                   8                    1                   49                    0                    8                    1                    0                    0                    0                    0                   45                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -4                    0                   37                    3                  -91                    0
                   9               800000         7.2803586798987413E-05         1.0000000000000000E+03        -1.7224049999999369E+02                   9                    0                   50                    0                    9                    0                    0                    0                    0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -4                    0                   37                    3                  -92                    0
                  10               900000         7.7801997834917567E-05         1.0000000000000000E+03        -1.7785649999999376E+02                   9                    0                   52                    0                    8                    0                    0                    0                    0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -4                    0                   38                    3                  -95                    0
                  11              1000000         8.2608406140019937E-05         1.0000000000000000E+03        -1.7118499999999366E+02                   8                    1                   49                    0                    8                    0                    0                    0                    0                    0                   45                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -4                    0                   38                    3                  -92                    0
                  12              1100000         9.1302918964369744E-05         1.0000000000000000E+03        -1.7566649999999370E+02                   9                    0                   51                    0                    8                    0                    0                    0                    0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -4                    0                   38                    3                  -94                    0
