               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  12                88000         1.3488940174935667E-03         1.0000000000000000E+03        -2.6519999999990080E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  13                96000         1.4117634571654970E-03         1.0000000000000000E+03        -2.6519999999988983E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  14               104000         1.4220595440228325E-03         1.0000000000000000E+03        -2.3929999999993758E+00                   0                    4                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -1                   -1                    0                    0                    0                    0
                  15               112000         1.4318118106602302E-03         1.0000000000000000E+03        -1.1519999999995263E+00                   0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                   -1                    1                    0                    0                    1
                  16               120000         1.4400445440223826E-03         1.0000000000000000E+03        -1.3249999999995199E+00                   0                    5                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    0                    0                    1
                  17               128000         1.4412310189552719E-03         1.0000000000000000E+03        -1.3249999999995119E+00                   0                    5                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    0                    0                    1
                  18               136000         1.4420909045953327E-03         1.0000000000000000E+03        -1.3249999999995066E+00                   0                    5                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    0                    0                    1
                  19               144000         1.4441716579293928E-03         1.0000000000000000E+03        -1.3289999999995021E+00                   0                    5                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    0                    0                    1
                  20               152000         1.4457936675648863E-03         1.0000000000000000E+03        -1.2869999999994983E+00                   0                    5                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    0                    0                    1
                  21               160000         1.4466925086629796E-03         1.0000000000000000E+03        -1.3289999999994897E+00                   0                    5                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    0                    0                    1
                  22               168000         1.4473906686152998E-03         1.0000000000000000E+03        -1.3249999999994817E+00                   0                    5                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    0                    0                    1
                  23               176000         1.4492147559944100E-03         1.0000000000000000E+03        -1.3249999999994737E+00                   0                    5                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    0                    0                    1
                  24               184000         1.4518869231262184E-03         1.0000000000000000E+03        -9.7499999999946896E-01                   0                    6                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -2                   -1                    1                    0                    0                    1
                  25               192000         1.4552792601235831E-03         1.0000000000000000E+03        -1.0129999999994657E+00                   0                    6                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -2                   -1                    1                    0                    0                    1
                  26               200000         1.4571005775150091E-03         1.0000000000000000E+03        -1.2869999999994610E+00                   0                    5                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    0                    0                    1
                  27               208000         1.4603738286319513E-03         1.0000000000000000E+03        -1.3249999999994542E+00                   0                    5                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    0                    0                    1
                  28               216000         1.4688950960935489E-03         1.0000000000000000E+03        -1.7299999999944959E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  29               224000         1.4703601523727251E-03         1.0000000000000000E+03        -1.3499999999944845E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  30               232000         1.4765223228631124E-03         1.0000000000000000E+03        -1.3499999999944956E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  31               240000         1.4858335934263410E-03         1.0000000000000000E+03         1.3900000000055257E-01                   0                    4                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  32               248000         1.4926291926227111E-03         1.0000000000000000E+03        -1.7299999999944737E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  33               256000         1.4933666977931194E-03         1.0000000000000000E+03        -1.7299999999944649E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  34               264000         1.4964964383506665E-03         1.0000000000000000E+03        -1.7299999999944649E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  35               272000         1.5011599604826942E-03         1.0000000000000000E+03        -1.7299999999944604E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  36               280000         1.5059995531547319E-03         1.0000000000000000E+03        -1.7299999999944560E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  37               288000         1.5093626236995152E-03         1.0000000000000000E+03        -1.7299999999944426E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  38               296000         1.5115028429512169E-03         1.0000000000000000E+03        -1.7299999999944338E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  39               304000         1.5152291091777522E-03         1.0000000000000000E+03        -1.7299999999944204E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  40               312000         1.5176642974899237E-03         1.0000000000000000E+03        -1.7299999999943849E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  41               320000         1.5232295822724218E-03         1.0000000000000000E+03        -1.7299999999943760E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  42               328000         1.5263088210942556E-03         1.0000000000000000E+03         1.3900000000056434E-01                   0                    4                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  43               336000         1.5304795835258897E-03         1.0000000000000000E+03         1.8300000000056527E-01                   0                    4                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  44               344000         1.5346672998804429E-03         1.0000000000000000E+03        -1.7299999999943405E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  45               352000         1.5436604059256543E-03         1.0000000000000000E+03        -1.3499999999943357E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  46               360000         1.5492331880862984E-03         1.0000000000000000E+03        -1.7299999999943405E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  47               368000         1.5539317921783706E-03         1.0000000000000000E+03        -1.7699999999943317E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  48               376000         1.5573265780535568E-03         1.0000000000000000E+03        -1.7299999999943316E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  49               384000         1.5596483163736626E-03         1.0000000000000000E+03         1.3900000000056834E-01                   0                    4                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  50               392000         1.5699483146774272E-03         1.0000000000000000E+03        -1.7299999999942961E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  51               400000         1.5752706884181098E-03         1.0000000000000000E+03        -1.7299999999942917E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  52               408000         1.5795189572416781E-03         1.0000000000000000E+03        -1.7699999999942873E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  53               416000         1.5830334719061404E-03         1.0000000000000000E+03        -1.7299999999942739E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  54               424000         1.5929386947278893E-03         1.0000000000000000E+03        -1.7299999999942739E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  55               432000         1.6012441789662452E-03         1.0000000000000000E+03        -1.7299999999942695E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  56               440000         1.6105593932260842E-03         1.0000000000000000E+03        -1.7299999999942606E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  57               448000         1.6135988574492565E-03         1.0000000000000000E+03         1.3900000000057500E-01                   0                    4                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  58               456000         1.6200674141805340E-03         1.0000000000000000E+03        -1.7299999999942517E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  59               464000         1.6254698480900366E-03         1.0000000000000000E+03         1.3900000000057411E-01                   0                    4                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  60               472000         1.6264329637547070E-03         1.0000000000000000E+03        -1.7299999999942561E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  61               480000         1.6286373578679170E-03         1.0000000000000000E+03        -1.7299999999942473E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  62               488000         1.6330761592948067E-03         1.0000000000000000E+03        -1.3499999999942514E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  63               496000         1.6384701079166710E-03         1.0000000000000000E+03        -1.7299999999942561E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  64               504000         1.6474237213772846E-03         1.0000000000000000E+03        -1.3499999999942625E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  65               512000         1.6510963400507962E-03         1.0000000000000000E+03        -1.7299999999942650E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  66               520000         1.6574462524069555E-03         1.0000000000000000E+03        -1.7299999999942650E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  67               528000         1.6618502046425875E-03         1.0000000000000000E+03        -1.7299999999942650E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  68               536000         1.6659116446456458E-03         1.0000000000000000E+03        -1.7299999999942606E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  69               544000         1.6666727477334649E-03         1.0000000000000000E+03        -1.7299999999942517E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  70               552000         1.6753545578112007E-03         1.0000000000000000E+03         1.3900000000057455E-01                   0                    4                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  71               560000         1.6820693900183486E-03         1.0000000000000000E+03        -1.7299999999942561E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  72               568000         1.6861903568044436E-03         1.0000000000000000E+03        -1.7299999999942473E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  73               576000         1.6880080363444693E-03         1.0000000000000000E+03        -1.7299999999942339E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  74               584000         1.6893753760563112E-03         1.0000000000000000E+03        -1.7299999999942295E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  75               592000         1.7003597720992099E-03         1.0000000000000000E+03        -1.7299999999942384E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  76               600000         1.7062834736047291E-03         1.0000000000000000E+03        -1.7699999999942340E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  77               608000         1.7080571133839032E-03         1.0000000000000000E+03        -1.7299999999942384E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  78               616000         1.7173848096212092E-03         1.0000000000000000E+03        -1.7299999999942473E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  79               624000         1.7181906836244919E-03         1.0000000000000000E+03        -1.7299999999942206E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  80               632000         1.7246360588598875E-03         1.0000000000000000E+03        -1.7299999999942162E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  81               640000         1.7330023145933563E-03         1.0000000000000000E+03        -1.7299999999942295E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  82               648000         1.7403359886844342E-03         1.0000000000000000E+03        -1.7299999999942250E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  83               656000         1.7446487154137056E-03         1.0000000000000000E+03        -1.7699999999942162E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  84               664000         1.7470305424901150E-03         1.0000000000000000E+03        -1.7299999999942028E-01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    1                    0                    1
                  85               672000         1.7669436979620117E-03         1.0000000000000000E+03         9.7900000000057930E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    2                    0                    1
                  86               680000         1.7783124466309863E-03         1.0000000000000000E+03         9.7900000000057885E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    2                    0                    1
                  87               688000         1.7866313314546802E-03         1.0000000000000000E+03         9.7900000000057885E-01                   0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                   -2                   -1                    1                    2                    0                    1
