               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         6.5435662981444185E-04         1.0000000000000000E+03         2.2650500000000171E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -17                    0                    0                   33                    0                    0
                   3               200000         8.1300231526026262E-04         1.0000000000000000E+03         3.3308500000001288E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -22                    0                    0                   42                    0                    0
                   4               300000         1.3813978076917673E-03         1.0000000000000000E+03         4.2331500000001469E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -25                    0                    0                   49                    0                    0
                   5               400000         1.5250152862133935E-03         1.0000000000000000E+03         4.4774500000001467E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -26                    0                    0                   51                    0                    0
                   6               500000         1.7316997734911398E-03         1.0000000000000000E+03         4.9572500000001469E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -28                    0                    0                   55                    0                    0
                   7               600000         1.7929440150735250E-03         1.0000000000000000E+03         5.0078500000001462E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -29                    0                    0                   56                    0                    0
                   8               700000         1.8396669687697699E-03         1.0000000000000000E+03         5.4053500000001463E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -30                    0                    0                   59                    0                    0
                   9               800000         1.8619093948393183E-03         1.0000000000000000E+03         5.9125500000001466E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -32                    0                    0                   63                    0                    0
                  10               900000         2.0493540503263470E-03         1.0000000000000000E+03         6.2088500000001467E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -33                    0                    0                   65                    0                    0
                  11              1000000         2.3067193156881597E-03         1.0000000000000000E+03         6.8274499999909551E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -35                    0                    0                   70                    0                    0
                  12              1100000         2.7415454992488746E-03         1.0000000000000000E+03         7.1570499999909529E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -37                    0                    0                   73                    0                    0
                  13              1200000         2.8548793484345688E-03         1.0000000000000000E+03         6.9510499999909541E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -38                    0                    2                   74                   -1                    0
                  14              1300000         3.3728514367254857E-03         1.0000000000000000E+03         7.4675499999909476E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -40                    0                    4                   79                   -2                    0
                  15              1400000         4.4556034938536453E-03         1.0000000000000000E+03         8.1140499999909451E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    4                   84                   -2                    0
                  16              1500000         4.8048245929228194E-03         1.0000000000000000E+03         8.4135499999909470E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -44                    0                    4                   87                   -2                    0
                  17              1600000         4.8491107218980051E-03         1.0000000000000000E+03         8.3612499999909531E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -44                    0                    4                   87                   -2                    0
                  18              1700000         4.8910224668298760E-03         1.0000000000000000E+03         8.6348499999909478E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -45                    0                    4                   89                   -2                    0
                  19              1800000         5.0583743138643564E-03         1.0000000000000000E+03         8.8441499999909524E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -46                    0                    4                   91                   -2                    0
