               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  15              1400000         5.7557529926841855E-06         1.0000000000000000E+03        -1.3647000000080814E+02                   0                   12                    0                   66                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                  -16                  -53                    1                   13                    7                    1
                  16              1500000         5.9751729700170109E-06         1.0000000000000000E+03        -1.4268000000080806E+02                   0                   12                    0                   64                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                  -17                  -55                    1                   13                    8                    1
                  17              1600000         6.1787108918976623E-06         1.0000000000000000E+03        -1.4959500000080789E+02                   0                   17                    0                   69                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   27                    0                  -18                  -57                    1                   13                    8                    1
                  18              1700000         6.3838727717601439E-06         1.0000000000000000E+03        -1.5656600000080789E+02                   0                   14                    0                   65                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   30                    0                  -18                  -58                    1                   13                    8                    1
                  19              1800000         6.5960062648788050E-06         1.0000000000000000E+03        -1.6226700000080785E+02                   0                   19                    1                   62                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                   34                    0                  -21                  -59                    1                   13                    9                    1
                  20              1900000         6.8344258998329097E-06         1.0000000000000000E+03        -1.6784400000080811E+02                   0                   18                    0                   57                    0                    1                    0                    0                    0                    8                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                   38                    0                  -21                  -60                    1                   13                    9                    1
                  21              2000000         7.0584201606945868E-06         1.0000000000000000E+03        -1.7245100000080814E+02                   0                   19                    0                   55                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                   41                    0                  -22                  -61                    1                   13                   10                    1
                  22              2100000         7.2835645634266695E-06         1.0000000000000000E+03        -1.7770600000080796E+02                   0                   20                    0                   60                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                   40                    0                  -22                  -63                    1                   13                   10                    1
                  23              2200000         7.4995514041285631E-06         1.0000000000000000E+03        -1.7547900000080796E+02                   0                   20                    0                   62                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   40                    0                  -22                  -64                    1                   13                   12                    1
                  24              2300000         7.7372101003899096E-06         1.0000000000000000E+03        -1.7956900000080799E+02                   0                   22                    0                   63                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                   41                    0                  -23                  -65                    1                   13                   12                    1
                  25              2400000         7.9581075536358438E-06         1.0000000000000000E+03        -1.8232200000080812E+02                   0                   20                    0                   58                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                   44                    0                  -23                  -65                    1                   13                   12                    1
                  26              2500000         8.1668987790418811E-06         1.0000000000000000E+03        -1.8733400000080803E+02                   0                   22                    0                   60                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                   42                    0                  -23                  -66                    1                   13                   12                    1
                  27              2600000         1.7295999625381710E-05         1.0000000000000000E+03        -2.4508100000080762E+02                   0                   29                    0                   67                    0                    0                    0                    1                    0                    7                    0                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                   61                    0                  -30                  -85                    1                   13                   19                    1
                  28              2700000         3.5027752240265611E-05         1.0000000000000000E+03        -2.6819600000080931E+02                   0                   37                    0                   63                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   69                    0                  -34                  -91                    3                   14                   22                    1
                  29              2800000         5.3072599829213598E-05         1.0000000000000000E+03        -2.8071700000081017E+02                   0                   39                    1                   66                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   72                    0                  -36                  -95                    3                   14                   24                    1
                  30              2900000         7.2435183188724369E-05         1.0000000000000000E+03        -2.9189800000080959E+02                   0                   37                    0                   69                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   77                    0                  -36                  -99                    3                   14                   24                    1
                  31              3000000         9.2952822225293751E-05         1.0000000000000000E+03        -3.0070400000080963E+02                   0                   38                    1                   68                    0                    0                    1                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   77                    0                  -37                 -103                    3                   14                   28                    1
                  32              3100000         1.0152823160875184E-04         1.0000000000000000E+03        -3.1044400000080918E+02                   0                   38                    0                   65                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                   84                    0                  -38                 -106                    4                   14                   29                    1
                  33              3200000         1.1418379620704367E-04         1.0000000000000000E+03        -3.3319600000080931E+02                   0                   36                    1                   68                    0                    2                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                   91                    0                  -41                 -112                    4                   14                   29                    1
                  34              3300000         1.2605663758144764E-04         1.0000000000000000E+03        -3.3927000000080938E+02                   0                   43                    0                   63                    0                    1                    0                    1                    0                    4                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   93                    0                  -42                 -113                    4                   14                   31                    1
                  35              3400000         1.3556584511354721E-04         1.0000000000000000E+03        -3.4000500000080928E+02                   0                   44                    0                   62                    0                    0                    0                    1                    0                    4                    0                    0                    0                    0                    0                    1                    0                    1                    0                    0                    0                   94                    0                  -43                 -113                    5                   14                   31                    1
                  36              3500000         1.4515506382681336E-04         1.0000000000000000E+03        -3.4507500000080921E+02                   0                   45                    1                   62                    0                    0                    0                    3                    0                    4                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   96                    0                  -45                 -114                    5                   14                   31                    1
                  37              3600000         1.5594443399161146E-04         1.0000000000000000E+03        -3.4418900000080924E+02                   0                   44                    0                   62                    0                    0                    0                    2                    0                    4                    0                    0                    0                    0                    0                    1                    0                    1                    0                    0                    0                   96                    0                  -44                 -114                    5                   14                   31                    1
                  38              3700000         1.6971178058276728E-04         1.0000000000000000E+03        -3.4557400000080924E+02                   0                   46                    1                   61                    0                    0                    0                    2                    0                    5                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   97                    0                  -45                 -114                    5                   14                   31                    1
                  39              3800000         2.2044765697703931E-04         1.0000000000000000E+03        -3.4665100000080918E+02                   0                   45                    1                   61                    1                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   98                    0                  -44                 -115                    5                   14                   31                    1
                  40              3900000         3.5704093169752586E-04         1.0000000000000000E+03        -3.5353000000080908E+02                   0                   44                    0                   62                    0                    0                    0                    1                    0                    5                    0                    0                    0                    0                    0                    1                    0                    0                    1                    0                    0                  101                    0                  -45                 -118                    5                   14                   32                    2
                  41              4000000         4.9421633878453321E-04         1.0000000000000000E+03        -3.6235500000080890E+02                   0                   41                    0                   65                    1                    0                    0                    0                    0                    6                    1                    0                    0                    0                    0                    1                    0                    1                    0                    0                    0                  104                    0                  -45                 -122                    5                   14                   32                    2
                  42              4100000         6.8051607746305890E-04         1.0000000000000000E+03        -3.6554900000080914E+02                   0                   41                    0                   65                    1                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    1                    0                    1                    0                    0                    0                  105                    0                  -45                 -123                    5                   14                   33                    2
                  43              4200000         7.9846129049304714E-04         1.0000000000000000E+03        -3.6981700000080883E+02                   0                   42                    0                   64                    0                    0                    0                    1                    0                    3                    1                    0                    0                    0                    0                    1                    0                    1                    0                    0                    0                  105                    0                  -46                 -124                    6                   14                   34                    2
                  44              4300000         9.1074537463642249E-04         1.0000000000000000E+03        -3.8124400000080885E+02                   0                   40                    0                   65                    1                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    2                    0                    1                    0                    0                    0                  110                    0                  -46                 -128                    6                   14                   34                    2
                  45              4400000         1.0190694513171001E-03         1.0000000000000000E+03        -3.9009800000080844E+02                   0                   39                    0                   66                    0                    1                    0                    0                    0                    2                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                  113                    0                  -46                 -131                    6                   14                   35                    2
                  46              4500000         1.1236315269228887E-03         1.0000000000000000E+03        -3.9039200000080859E+02                   0                   41                    0                   65                    0                    0                    0                    1                    0                    2                    1                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                  112                    0                  -47                 -131                    6                   14                   36                    2
                  47              4600000         1.2297680130943132E-03         1.0000000000000000E+03        -3.9019400000080861E+02                   0                   41                    0                   65                    0                    0                    0                    1                    0                    2                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                  113                    0                  -47                 -131                    6                   14                   36                    2
                  48              4700000         1.3336215939461567E-03         1.0000000000000000E+03        -3.8928400000080893E+02                   0                   40                    0                   66                    1                    0                    0                    1                    0                    2                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                  112                    0                  -47                 -132                    6                   14                   36                    3
                  49              4800000         1.4552573672003931E-03         1.0000000000000000E+03        -3.8777200000080904E+02                   0                   38                    0                   68                    0                    0                    0                    1                    0                    2                    1                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                  111                    0                  -47                 -133                    6                   14                   37                    4
                  50              4900000         1.5852719884413393E-03         1.0000000000000000E+03        -3.9746800000080901E+02                   0                   35                    0                   72                    1                    0                    0                    1                    0                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                  115                    0                  -47                 -137                    6                   14                   37                    4
                  51              5000000         1.7264970009498262E-03         1.0000000000000000E+03        -3.9745000000080898E+02                   0                   35                    0                   72                    1                    0                    0                    1                    0                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                  115                    0                  -47                 -137                    6                   14                   37                    4
                  52              5100000         3.6341368009347309E-03         1.0000000000000000E+03        -4.0437900000080862E+02                   0                   31                    0                   74                    1                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    2                    0                    0                    0                  119                    0                  -48                 -141                    7                   14                   37                    5
                  53              5200000         6.3406487586435975E-03         1.0000000000000000E+03        -4.1399600000080773E+02                   0                   21                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  121                    0                  -48                 -152                    7                   14                   40                   10
                  54              5300000         9.2957984737259448E-03         1.0000000000000000E+03        -4.1906700000080770E+02                   0                   16                    0                   92                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -48                 -159                    7                   14                   41                   13
                  55              5400000         1.2724888820867154E-02         1.0000000000000000E+03        -4.2550900000080696E+02                   0                   13                    0                   95                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  125                    0                  -48                 -161                    7                   14                   41                   13
                  56              5500000         1.5680897099139116E-02         1.0000000000000000E+03        -4.2598400000080699E+02                   0                   13                    0                   95                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  125                    0                  -48                 -161                    7                   14                   41                   13
                  57              5600000         1.8615759595707510E-02         1.0000000000000000E+03        -4.2610000000080703E+02                   0                   13                    0                   95                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  125                    0                  -48                 -161                    7                   14                   41                   13
                  58              5700000         2.1550088500122848E-02         1.0000000000000000E+03        -4.2572100000080707E+02                   0                   13                    0                   95                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  125                    0                  -48                 -161                    7                   14                   41                   13
                  59              5800000         2.4417282627631941E-02         1.0000000000000000E+03        -4.2592100000080706E+02                   0                   13                    0                   95                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -161                    7                   14                   41                   13
                  60              5900000         2.7338241200020482E-02         1.0000000000000000E+03        -4.2592100000080706E+02                   0                   13                    0                   95                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -161                    7                   14                   41                   13
                  61              6000000         3.0237373582344393E-02         1.0000000000000000E+03        -4.2589400000080713E+02                   0                   13                    0                   95                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -161                    7                   14                   41                   13
                  62              6100000         3.3327849610438588E-02         1.0000000000000000E+03        -4.2384800000080719E+02                   0                   12                    0                   96                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -162                    7                   14                   41                   14
                  63              6200000         3.6801478544563060E-02         1.0000000000000000E+03        -4.2392800000080723E+02                   0                   12                    0                   96                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -162                    7                   14                   41                   14
                  64              6300000         4.0208605196808522E-02         1.0000000000000000E+03        -4.2348400000080721E+02                   0                   12                    0                   96                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                  -48                 -162                    7                   14                   41                   14
                  65              6400000         1.1134016474231304E-01         1.0000000000000000E+03        -4.2219600000080652E+02                   0                    5                    0                  103                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                  -48                 -167                    7                   14                   41                   18
                  66              6500000         1.6167335443521169E-01         1.0000000000000000E+03        -4.2049400000080664E+02                   0                    5                    0                  102                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                  -48                 -167                    7                   14                   41                   18
                  67              6600000         2.0443976079453755E-01         1.0000000000000000E+03        -4.2254800000080616E+02                   0                    1                    0                  107                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -48                 -170                    7                   14                   41                   20
                  68              6700000         2.5785250932949849E-01         1.0000000000000000E+03        -4.2218900000080617E+02                   0                    1                    0                  107                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -48                 -170                    7                   14                   41                   20
                  69              6800000         3.0654968918568848E-01         1.0000000000000000E+03        -4.2236800000080615E+02                   0                    1                    0                  107                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                  -48                 -170                    7                   14                   41                   20
                  70              6900000         3.5943916325627073E-01         1.0000000000000000E+03        -4.2055700000080628E+02                   0                    1                    0                  106                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                  -48                 -170                    7                   14                   41                   20
                  71              7000000         4.1717658246087103E-01         1.0000000000000000E+03        -4.2410700000080601E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  72              7100000         4.8054462772284023E-01         1.0000000000000000E+03        -4.2417300000080604E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  73              7200000         5.4513281343061593E-01         1.0000000000000000E+03        -4.2414300000080601E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  74              7300000         6.1101470805695501E-01         1.0000000000000000E+03        -4.2401300000080607E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                  -48                 -171                    7                   14                   41                   20
                  75              7400000         6.7163174855159324E-01         1.0000000000000000E+03        -4.2453900000080603E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  76              7500000         7.3650539689942962E-01         1.0000000000000000E+03        -4.2475500000080604E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  77              7600000         1.2016875766035779E+00         1.0000000000000000E+03        -4.2446400000080604E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  78              7700000         2.1996129092506136E+00         1.0000000000000000E+03        -4.2443300000080609E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                  -48                 -171                    7                   14                   41                   20
                  79              7800000         3.2097278073444202E+00         1.0000000000000000E+03        -4.2391500000080600E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  80              7900000         4.2950480360293364E+00         1.0000000000000000E+03        -4.2446400000080604E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  81              8000000         5.3209761945873453E+00         1.0000000000000000E+03        -4.2463800000080602E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  82              8100000         6.2389529739717347E+00         1.0000000000000000E+03        -4.2318900000080617E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  122                    0                  -48                 -171                    7                   14                   41                   20
                  83              8200000         7.3036389714869170E+00         1.0000000000000000E+03        -4.2384000000080601E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  84              8300000         8.4014618157339527E+00         1.0000000000000000E+03        -4.2421700000080608E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                  -48                 -171                    7                   14                   41                   20
                  85              8400000         9.4112138786212380E+00         1.0000000000000000E+03        -4.2442200000080601E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  86              8500000         1.0397169497823212E+01         1.0000000000000000E+03        -4.2433500000080602E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  87              8600000         1.1420875969780285E+01         1.0000000000000000E+03        -4.2442200000080601E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  88              8700000         1.2454677109180043E+01         1.0000000000000000E+03        -4.2442200000080601E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  89              8800000         1.3431762444986948E+01         1.0000000000000000E+03        -4.2424800000080603E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  90              8900000         8.1372292603699293E+02         1.0000000000000000E+03        -4.2393900000080680E+02                   0                    0                    0                  108                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -173                    7                   14                   41                   20
                  91              9000000         2.1914008023786541E+03         1.0000000000000000E+03        -4.2403500000080641E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -172                    7                   14                   41                   20
                  92              9100000         3.3154007609947444E+03         1.0000000000000000E+03        -4.2445500000080642E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -172                    7                   14                   41                   20
                  93              9200000         4.3897602674896189E+03         1.0000000000000000E+03        -4.2420600000080651E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                  -48                 -172                    7                   14                   41                   20
                  94              9300000         5.0477102426428619E+03         1.0000000000000000E+03        -4.2264000000080620E+02                   0                    0                    0                  107                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                  95              9400000         5.9427922690863716E+03         1.0000000000000000E+03        -4.2434900000080648E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                  -48                 -172                    7                   14                   41                   20
                  96              9500000         6.9371457872916508E+03         1.0000000000000000E+03        -4.2394800000080642E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -172                    7                   14                   41                   20
                  97              9600000         8.0578910515821735E+03         1.0000000000000000E+03        -4.2402300000080641E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -172                    7                   14                   41                   20
                  98              9700000         9.1290617428898968E+03         1.0000000000000000E+03        -4.2396000000080642E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -172                    7                   14                   41                   20
                  99              9800000         9.9632040176260198E+03         1.0000000000000000E+03        -4.2475500000080604E+02                   0                    0                    0                  108                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -171                    7                   14                   41                   20
                 100              9900000         1.1433557988205697E+04         1.0000000000000000E+03        -4.2402300000080641E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  124                    0                  -48                 -172                    7                   14                   41                   20
                 101             10000000         1.2409857378745528E+04         1.0000000000000000E+03        -4.2408900000080649E+02                   0                    0                    0                  108                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  123                    0                  -48                 -172                    7                   14                   41                   20
