               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.0818519016433468E-07         1.1000000000000000E+03        -2.5315000000006256E+00                   7                    0                    0                    0                    9                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -7                    0                    0                    9                    0                    0
                   3               200000         6.6622559742797821E-06         1.1000000000000000E+03        -3.8855000000006426E+00                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                   11                   24                   -9                    0
                   4               300000         8.3998017382624411E-06         1.1000000000000000E+03        -6.8250000000008404E+00                   8                    1                    1                    0                    1                    1                    0                    0                    0                    0                    7                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                   14                   25                  -12                    0
                   5               400000         1.2811093349733744E-05         1.1000000000000000E+03        -2.0387000000002526E+01                   8                    1                    4                    0                    6                    1                    0                    0                    0                    0                   10                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -16                    0                   22                   28                  -21                    0
                   6               500000         1.3921067534070554E-05         1.1000000000000000E+03        -1.0412000000004817E+01                   8                    1                    2                    0                    1                    1                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                    0                   24                   29                  -19                    2
                   7               600000         1.4463477383157121E-05         1.1000000000000000E+03        -1.1631500000004740E+01                   9                    0                    3                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                   26                   30                  -22                    3
                   8               700000         1.7394434397087528E-05         1.1000000000000000E+03        -7.6240000000058421E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                   11                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                   32                   33                  -24                    4
                   9               800000         1.7562538300524949E-05         1.1000000000000000E+03        -1.3659000000006710E+01                   8                    1                    3                    0                    4                    1                    0                    0                    0                    0                   11                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -20                    0                   32                   33                  -27                    4
                  10               900000         2.0784547085627102E-05         1.1000000000000000E+03        -1.3537000000008426E+01                   8                    1                    1                    0                    1                    1                    0                    0                    0                    0                   12                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                   40                   36                  -30                    5
                  11              1000000         2.4301958995341129E-05         1.1000000000000000E+03        -1.9863000000011091E+01                   8                    1                    1                    0                    0                    1                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -22                    0                   48                   37                  -36                    6
                  12              1100000         2.5862402128311116E-05         1.1000000000000000E+03        -2.9408499999999972E+01                   9                    0                    7                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -27                    0                   56                   40                  -45                   10
                  13              1200000         2.8565664985385657E-05         1.1000000000000000E+03        -4.7920000000011731E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    7                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                   59                   44                  -40                   13
                  14              1300000         3.1961092092635866E-05         1.1000000000000000E+03        -1.5727999999996729E+01                   8                    2                    1                    0                    3                    1                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -30                    0                   66                   45                  -47                   13
                  15              1400000         3.2778494446025786E-05         1.1000000000000000E+03        -2.4445499999988549E+01                   7                    3                    4                    0                    4                    1                    0                    0                    0                    0                   11                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -31                    0                   68                   46                  -52                   13
