               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  12              1100000         5.6475965674843968E-06         1.0000000000000000E+03        -1.1119399999971336E+02                   0                    3                    0                   64                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                   -8                  -44                    1                    8                    5                    0
                  13              1200000         5.9308217737498445E-06         1.0000000000000000E+03        -1.1532099999971310E+02                   0                    3                    0                   60                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   17                    0                   -9                  -45                    1                    8                    6                    0
                  14              1300000         6.1869856601887658E-06         1.0000000000000000E+03        -1.2029499999971307E+02                   0                    6                    0                   59                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                  -10                  -46                    1                    8                    7                    0
                  15              1400000         6.4646563227878074E-06         1.0000000000000000E+03        -1.2457699999971305E+02                   0                    9                    0                   60                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                  -11                  -47                    1                    8                    7                    0
                  16              1500000         6.7353785428675060E-06         1.0000000000000000E+03        -1.2451299999971305E+02                   0                    7                    0                   58                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                  -11                  -47                    1                    8                    7                    0
                  17              1600000         6.9886129916562063E-06         1.0000000000000000E+03        -1.2663999999971305E+02                   0                    7                    0                   60                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                  -11                  -48                    1                    8                    7                    0
                  18              1700000         7.2556679431576397E-06         1.0000000000000000E+03        -1.2558699999985572E+02                   0                   10                    0                   57                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                  -13                  -48                    1                   10                    8                    0
                  19              1800000         7.5333608296713836E-06         1.0000000000000000E+03        -1.2864500000079161E+02                   0                   11                    0                   58                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                  -14                  -49                    1                   11                    8                    0
                  20              1900000         7.8120533466246920E-06         1.0000000000000000E+03        -1.3598100000109616E+02                   0                   16                    0                   57                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                  -16                  -50                    1                   11                    8                    0
                  21              2000000         8.1085047403314306E-06         1.0000000000000000E+03        -1.3694900000109621E+02                   0                   15                    0                   56                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                  -16                  -50                    1                   11                    8                    0
                  22              2100000         8.4241543884579974E-06         1.0000000000000000E+03        -1.3907300000109606E+02                   0                   18                    0                   55                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                  -17                  -50                    1                   11                    8                    0
                  23              2200000         8.7339659765191050E-06         1.0000000000000000E+03        -1.3732200000109617E+02                   0                   17                    0                   52                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                  -17                  -50                    1                   11                    9                    0
                  24              2300000         9.0708189625516755E-06         1.0000000000000000E+03        -1.4485600000109613E+02                   0                   17                    0                   52                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                  -18                  -52                    1                   11                    9                    0
                  25              2400000         9.4124750667179172E-06         1.0000000000000000E+03        -1.4726500000109610E+02                   0                   16                    0                   52                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                  -18                  -53                    1                   11                    9                    0
                  26              2500000         9.6903774524011713E-06         1.0000000000000000E+03        -1.5198900000109609E+02                   0                   17                    0                   56                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                  -18                  -55                    1                   11                   10                    0
                  27              2600000         1.7122160998732649E-05         1.0000000000000000E+03        -2.0030600000109561E+02                   0                   13                    0                   77                    1                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   41                    0                  -19                  -74                    1                   11                   14                    0
                  28              2700000         2.4386098469575010E-05         1.0000000000000000E+03        -2.3195200000109540E+02                   0                   18                    0                   77                    0                    0                    0                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   51                    0                  -23                  -83                    1                   11                   18                    0
                  29              2800000         3.1113013803525839E-05         1.0000000000000000E+03        -2.5919000000110543E+02                   0                   10                    0                   89                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   60                    0                  -23                  -94                    1                   11                   19                    0
                  30              2900000         3.6458659498840178E-05         1.0000000000000000E+03        -2.7414400000110550E+02                   0                   10                    0                   90                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   64                    0                  -25                 -100                    1                   11                   22                    1
                  31              3000000         4.0719973613540823E-05         1.0000000000000000E+03        -2.8731900000110619E+02                   0                   16                    0                   88                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                   68                    0                  -28                 -103                    1                   11                   24                    1
                  32              3100000         4.6568732782530183E-05         1.0000000000000000E+03        -2.9919900000110590E+02                   0                   15                    0                   89                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   73                    0                  -28                 -108                    1                   11                   26                    1
                  33              3200000         5.0255628203981150E-05         1.0000000000000000E+03        -3.0328500000110591E+02                   0                   15                    1                   90                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   74                    0                  -29                 -109                    1                   11                   26                    1
                  34              3300000         5.5253319615394007E-05         1.0000000000000000E+03        -3.0308000000110616E+02                   0                   17                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   73                    0                  -29                 -110                    1                   11                   28                    2
                  35              3400000         6.0374788912308678E-05         1.0000000000000000E+03        -3.1802400000110589E+02                   0                   13                    1                   93                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   78                    0                  -30                 -115                    1                   11                   28                    2
                  36              3500000         6.5466050085477622E-05         1.0000000000000000E+03        -3.1886700000110602E+02                   0                   14                    0                   93                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   78                    0                  -30                 -115                    1                   11                   28                    2
                  37              3600000         7.0897440798787414E-05         1.0000000000000000E+03        -3.1828400000110599E+02                   0                   13                    0                   92                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   78                    0                  -30                 -115                    1                   11                   28                    2
                  38              3700000         7.6305925830854915E-05         1.0000000000000000E+03        -3.2216300000110584E+02                   0                   13                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   81                    0                  -30                 -117                    1                   11                   29                    2
                  39              3800000         8.4688500470534358E-05         1.0000000000000000E+03        -3.2486200000110597E+02                   0                   14                    0                   94                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   80                    0                  -31                 -118                    1                   11                   29                    3
                  40              3900000         1.3719775161284023E-04         1.0000000000000000E+03        -3.2955800000110600E+02                   0                   14                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   82                    0                  -31                 -120                    1                   11                   30                    3
                  41              4000000         1.9018246567616750E-04         1.0000000000000000E+03        -3.3245700000110588E+02                   0                   13                    0                   95                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   83                    0                  -31                 -121                    1                   11                   30                    3
                  42              4100000         2.4211302274289743E-04         1.0000000000000000E+03        -3.3367000000110585E+02                   0                   12                    0                   96                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   83                    0                  -31                 -122                    1                   11                   30                    3
                  43              4200000         2.9255968099403982E-04         1.0000000000000000E+03        -3.3920300000110552E+02                   0                    9                    0                   97                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   87                    0                  -31                 -124                    1                   11                   30                    3
                  44              4300000         3.4069383578064883E-04         1.0000000000000000E+03        -3.3959300000110557E+02                   0                   10                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   86                    0                  -31                 -124                    1                   11                   30                    3
                  45              4400000         3.8852053889328313E-04         1.0000000000000000E+03        -3.4177600000110550E+02                   0                    9                    0                   99                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   86                    0                  -31                 -125                    1                   11                   30                    3
                  46              4500000         4.3539022083298646E-04         1.0000000000000000E+03        -3.4199700000110545E+02                   0                    9                    0                   99                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   87                    0                  -31                 -125                    1                   11                   30                    3
                  47              4600000         4.8291946755213584E-04         1.0000000000000000E+03        -3.4184400000110548E+02                   0                    9                    0                   99                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   86                    0                  -31                 -125                    1                   11                   30                    3
                  48              4700000         5.3002545733031353E-04         1.0000000000000000E+03        -3.4125000000110543E+02                   0                    9                    0                   99                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   87                    0                  -31                 -125                    1                   11                   30                    3
                  49              4800000         5.7663774665874456E-04         1.0000000000000000E+03        -3.4154300000110544E+02                   0                    9                    0                   99                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   86                    0                  -31                 -125                    1                   11                   30                    3
                  50              4900000         6.2396689754278087E-04         1.0000000000000000E+03        -3.4057600000110534E+02                   0                    9                    0                   99                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   87                    0                  -31                 -125                    1                   11                   30                    3
                  51              5000000         6.5996565023084843E-04         1.0000000000000000E+03        -3.4462600000110541E+02                   0                    9                    0                   99                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   89                    0                  -32                 -126                    1                   11                   30                    3
                  52              5100000         7.6260884488108807E-04         1.0000000000000000E+03        -3.5116300000110584E+02                   0                   13                    1                   94                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   92                    0                  -34                 -127                    2                   11                   31                    3
                  53              5200000         1.4378042184173263E-03         1.0000000000000000E+03        -3.7523600000110548E+02                   0                   10                    0                   98                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  102                    0                  -35                 -136                    2                   11                   33                    3
                  54              5300000         2.6637666147356345E-03         1.0000000000000000E+03        -3.7994900000110539E+02                   0                    8                    0                  100                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  104                    0                  -35                 -138                    2                   11                   33                    3
                  55              5400000         3.8952675533177696E-03         1.0000000000000000E+03        -3.8046700000110536E+02                   0                    7                    0                  100                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -139                    2                   11                   33                    3
                  56              5500000         5.1723376866922620E-03         1.0000000000000000E+03        -3.8070300000110535E+02                   0                    6                    0                  102                    2                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  102                    0                  -35                 -140                    2                   11                   33                    4
                  57              5600000         6.5795105982398199E-03         1.0000000000000000E+03        -3.8272800000110527E+02                   0                    5                    0                  103                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -141                    2                   11                   33                    4
                  58              5700000         7.9805982808775176E-03         1.0000000000000000E+03        -3.8244700000110487E+02                   0                    3                    0                  105                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -142                    2                   11                   33                    5
                  59              5800000         9.2053931849467394E-03         1.0000000000000000E+03        -3.8226300000110490E+02                   0                    3                    0                  105                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  104                    0                  -35                 -142                    2                   11                   33                    5
                  60              5900000         1.0435710850740288E-02         1.0000000000000000E+03        -3.8240400000110486E+02                   0                    3                    0                  105                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -142                    2                   11                   33                    5
                  61              6000000         1.1656258507254973E-02         1.0000000000000000E+03        -3.8273100000110492E+02                   0                    3                    0                  105                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  104                    0                  -35                 -142                    2                   11                   33                    5
                  62              6100000         1.2869869556790505E-02         1.0000000000000000E+03        -3.8270200000110486E+02                   0                    3                    0                  105                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  104                    0                  -35                 -142                    2                   11                   33                    5
                  63              6200000         1.4101077080861821E-02         1.0000000000000000E+03        -3.8213700000110492E+02                   0                    3                    0                  105                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -142                    2                   11                   33                    5
                  64              6300000         1.5320124854356663E-02         1.0000000000000000E+03        -3.8519100000110484E+02                   0                    2                    0                  106                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -143                    2                   11                   33                    5
                  65              6400000         3.3692123156337614E-02         1.0000000000000000E+03        -3.8285000000110489E+02                   0                    1                    0                  107                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -144                    2                   11                   33                    6
                  66              6500000         5.3670437079234162E-02         1.0000000000000000E+03        -3.8294800000110490E+02                   0                    1                    0                  107                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -144                    2                   11                   33                    6
                  67              6600000         7.4503153303359382E-02         1.0000000000000000E+03        -3.8492700000110477E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  68              6700000         9.5263465178953108E-02         1.0000000000000000E+03        -3.8304000000110494E+02                   0                    0                    0                  107                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  69              6800000         1.1653230935079303E-01         1.0000000000000000E+03        -3.8444500000110480E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -145                    2                   11                   33                    6
                  70              6900000         1.3721709583141900E-01         1.0000000000000000E+03        -3.8562000000110481E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -145                    2                   11                   33                    6
                  71              7000000         1.5813045746540733E-01         1.0000000000000000E+03        -3.8466600000110481E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  72              7100000         1.7910542436679264E-01         1.0000000000000000E+03        -3.8376900000110498E+02                   0                    0                    0                  107                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  73              7200000         1.9966115991935790E-01         1.0000000000000000E+03        -3.8542200000110478E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  74              7300000         2.2056700752173894E-01         1.0000000000000000E+03        -3.8440800000110477E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  75              7400000         2.4132353828135975E-01         1.0000000000000000E+03        -3.8442000000110477E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  76              7500000         2.6232219440464805E-01         1.0000000000000000E+03        -3.8486700000110471E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  77              7600000         3.8811096820610408E-01         1.0000000000000000E+03        -3.8484000000110478E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  78              7700000         6.6156776453737653E-01         1.0000000000000000E+03        -3.8468100000110474E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  79              7800000         9.3417861870109442E-01         1.0000000000000000E+03        -3.8530400000110484E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -145                    2                   11                   33                    6
                  80              7900000         1.2249573994089580E+00         1.0000000000000000E+03        -3.8535300000110482E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  81              8000000         1.5055828022189210E+00         1.0000000000000000E+03        -3.8577300000110483E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  82              8100000         1.7921378012864377E+00         1.0000000000000000E+03        -3.8542200000110478E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  83              8200000         2.0709947860396407E+00         1.0000000000000000E+03        -3.8544000000110481E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  84              8300000         2.3535982498752501E+00         1.0000000000000000E+03        -3.8314500000110496E+02                   0                    0                    0                  107                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  85              8400000         2.6362105693568707E+00         1.0000000000000000E+03        -3.8542200000110478E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  86              8500000         2.9153530421648024E+00         1.0000000000000000E+03        -3.8513100000110478E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  87              8600000         3.2047595200457222E+00         1.0000000000000000E+03        -3.8393100000110496E+02                   0                    0                    0                  107                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  88              8700000         3.4835399215517135E+00         1.0000000000000000E+03        -3.8503200000110479E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  89              8800000         3.7647707667062793E+00         1.0000000000000000E+03        -3.8501500000110480E+02                   0                    0                    0                  108                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -145                    2                   11                   33                    6
                  90              8900000         1.6750836997776947E+01         1.0000000000000000E+03        -3.8384400000110497E+02                   0                    0                    0                  107                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -145                    2                   11                   33                    6
                  91              9000000         4.3719736757109793E+01         1.0000000000000000E+03        -3.8461200000110540E+02                   0                    0                    0                  107                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -146                    2                   11                   33                    6
                  92              9100000         7.0019895918463774E+01         1.0000000000000000E+03        -3.8413500000110542E+02                   0                    0                    0                  107                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -146                    2                   11                   33                    6
                  93              9200000         9.7442975294070848E+01         1.0000000000000000E+03        -3.8566500000110523E+02                   0                    0                    0                  108                    4                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -146                    2                   11                   33                    6
                  94              9300000         1.2427261793258070E+02         1.0000000000000000E+03        -3.8552700000110525E+02                   0                    0                    0                  108                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -146                    2                   11                   33                    6
                  95              9400000         1.5017386213869830E+02         1.0000000000000000E+03        -3.8498300000110527E+02                   0                    0                    0                  108                    4                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -146                    2                   11                   33                    6
                  96              9500000         1.7635521668284994E+02         1.0000000000000000E+03        -3.8557200000110521E+02                   0                    0                    0                  108                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -146                    2                   11                   33                    6
                  97              9600000         2.0456365713625428E+02         1.0000000000000000E+03        -3.8541000000110523E+02                   0                    0                    0                  108                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -146                    2                   11                   33                    6
                  98              9700000         2.3144597521030389E+02         1.0000000000000000E+03        -3.8582500000110525E+02                   0                    0                    0                  108                    4                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -146                    2                   11                   33                    6
                  99              9800000         2.6178592219618844E+02         1.0000000000000000E+03        -3.8592600000110565E+02                   0                    0                    0                  108                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -147                    2                   11                   33                    6
                 100              9900000         3.0802882248831628E+02         1.0000000000000000E+03        -3.8596200000110565E+02                   0                    0                    0                  108                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  106                    0                  -35                 -147                    2                   11                   33                    6
                 101             10000000         3.5574914738204677E+02         1.0000000000000000E+03        -3.8597400000110571E+02                   0                    0                    0                  108                    6                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  105                    0                  -35                 -147                    2                   11                   33                    6
