               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         9.7473236578668297E-05         1.0000000000000000E+03         1.3438999999999439E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -16                    0                    2                   26                   -2                    1
                   3               200000         9.7991946173118469E-05         1.0000000000000000E+03         2.3717999999999652E+01                   8                    1                    1                    0                    6                    1                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -21                    0                    2                   36                   -3                    1
                   4               300000         9.8454143395267424E-05         1.0000000000000000E+03         3.4935999999983665E+01                   8                    1                    1                    0                    7                    2                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                  -27                    0                    2                   46                   -3                    1
                   5               400000         9.8943210258567587E-05         1.0000000000000000E+03         3.3103999999981902E+01                   8                    1                    4                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -29                    0                    2                   50                   -6                    1
                   6               500000         9.9473552450798068E-05         1.0000000000000000E+03         5.3498999999981933E+01                   8                    1                    1                    0                    3                    2                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    2                    0                    0                    0                    3                    0                    0                  -34                    0                    2                   61                   -3                    1
                   7               600000         9.9898739215132355E-05         1.0000000000000000E+03         5.8721999999981897E+01                   8                    1                    2                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    1                    0                    3                    0                    0                    0                    6                    0                    0                  -39                    0                    2                   69                   -4                    1
                   8               700000         1.0045999807334105E-04         1.0000000000000000E+03         6.3774999999999501E+01                   8                    1                    2                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    1                    0                    3                    0                    0                    0                    6                    0                    0                  -42                    0                    2                   74                   -4                    1
                   9               800000         1.0096743333976357E-04         1.0000000000000000E+03         7.6357000000019809E+01                   8                    1                    1                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    1                    0                    7                    0                    0                    0                    6                    0                    0                  -49                    0                    2                   84                   -3                    1
                  10               900000         1.0152475092157876E-04         1.0000000000000000E+03         8.0368000000019777E+01                   8                    1                    1                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    1                    0                   10                    0                    0                    0                    4                    0                    0                  -52                    0                    2                   88                   -3                    1
                  11              1000000         1.0199290302760039E-04         1.0000000000000000E+03         8.6332000000019789E+01                   8                    1                    2                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    1                    0                    6                    0                    0                    0                    7                    0                    0                  -53                    0                    2                   94                   -4                    1
                  12              1100000         1.0279750782553038E-04         1.0000000000000000E+03         9.2380500000019822E+01                   9                    0                    2                    0                    2                    0                    0                    0                    0                    0                    1                    0                    0                    0                   33                    0                    0                    0                    0                    8                    0                    0                    0                    6                    0                    0                  -56                    0                    2                   99                   -4                    1
                  13              1200000         1.0715731142460273E-04         1.0000000000000000E+03         9.6426500000019715E+01                   9                    0                    2                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    6                    0                    0                    0                    4                    0                    0                  -56                    0                    3                  102                   -4                    1
                  14              1300000         1.1101485625011900E-04         1.0000000000000000E+03         1.0619850000001968E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    4                    0                    0                    0                    4                    0                    0                  -56                    0                    3                  105                   -2                    1
                  15              1400000         1.1634368878850289E-04         1.0000000000000000E+03         9.5517500000019652E+01                   9                    0                    6                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    2                    0                    0                    0                    5                    0                    0                  -56                    0                    3                  106                   -8                    1
                  16              1500000         1.2067552794282516E-04         1.0000000000000000E+03         1.0904350000001959E+02                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    1                    0                    0                    0                    5                    0                    0                  -56                    0                    3                  107                   -3                    1
                  17              1600000         1.2947072962462801E-04         1.0000000000000000E+03         1.0707650000001964E+02                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    3                    0                    0                    0                    5                    0                    0                  -57                    0                    3                  107                   -3                    1
                  18              1700000         1.3867561654714480E-04         1.0000000000000000E+03         1.0757550000001962E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -57                    0                    7                  110                   -5                    1
                  19              1800000         1.5267329907686292E-04         1.0000000000000000E+03         1.0970050000001963E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -57                    0                    7                  110                   -4                    1
                  20              1900000         1.6517388936890132E-04         1.0000000000000000E+03         1.0591150000001963E+02                   9                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -57                    0                    7                  110                   -6                    1
                  21              2000000         1.8231923001692449E-04         1.0000000000000000E+03         1.0803650000001954E+02                   9                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   43                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -57                    0                    7                  112                   -7                    1
                  22              2100000         5.9506309579138985E-04         1.0000000000000000E+03         1.0686550000001962E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -58                    0                   13                  113                   -7                    1
                  23              2200000         6.1101808018851637E-04         1.0000000000000000E+03         1.0938050000001955E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   41                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -58                    0                   13                  114                   -7                    1
                  24              2300000         7.3166044086785034E-04         1.0000000000000000E+03         9.8656500000019605E+01                   9                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -59                    0                   17                  115                  -12                    1
                  25              2400000         1.6055506611537028E-03         1.0000000000000000E+03         9.4567500000019677E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -60                    0                   25                  117                  -14                    1
                  26              2500000         1.6416407888826233E-03         1.0000000000000000E+03         9.9773500000019595E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -60                    0                   25                  118                  -13                    1
                  27              2600000         1.6906387970702869E-03         1.0000000000000000E+03         9.0431500000019653E+01                   9                    0                    4                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -60                    0                   25                  118                  -17                    1
