               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.0480091533747514E-03         1.0000000000000000E+03         3.0023500000000329E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -21                    0                    2                   41                   -1                    0
                   3               200000         1.2769627394108689E-03         1.0000000000000000E+03         3.0738000000000330E+01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    5                   45                   -3                    0
                   4               300000         1.3946305230312951E-03         1.0000000000000000E+03         3.2471500000006600E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -24                    0                    6                   47                   -3                    0
                   5               400000         1.5361926685953744E-03         1.0000000000000000E+03         3.9795500000008154E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -27                    0                    6                   53                   -3                    0
                   6               500000         1.9982091863593072E-03         1.0000000000000000E+03         4.6839500000008158E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -30                    0                    6                   59                   -3                    0
                   7               600000         2.6333638600559905E-03         1.0000000000000000E+03         5.1588500000008153E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -32                    0                    6                   63                   -3                    0
                   8               700000         3.4464203032607580E-03         1.0000000000000000E+03         5.6589500000008151E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -34                    0                    6                   67                   -3                    0
                   9               800000         3.4598206577221118E-03         1.0000000000000000E+03         5.6846500000008163E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -34                    0                    6                   67                   -3                    0
                  10               900000         3.8296720501289189E-03         1.0000000000000000E+03         5.9383500000008134E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -35                    0                    6                   69                   -3                    0
                  11              1000000         3.8619212740247022E-03         1.0000000000000000E+03         6.2066500000008155E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -36                    0                    6                   71                   -3                    0
                  12              1100000         4.1690861612054134E-03         1.0000000000000000E+03         6.3401500000007928E+01                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -38                    0                    8                   74                   -4                    0
                  13              1200000         4.1875822283990172E-03         1.0000000000000000E+03         6.4345499999942831E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -38                    0                    8                   75                   -4                    0
                  14              1300000         4.7638080097908847E-03         1.0000000000000000E+03         6.6733499999870403E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -39                    0                    8                   77                   -4                    0
                  15              1400000         5.7095532412875507E-03         1.0000000000000000E+03         6.7111499999835289E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -41                    0                   12                   81                   -6                    0
                  16              1500000         5.8375464008424693E-03         1.0000000000000000E+03         6.9523499999831344E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -42                    0                   12                   83                   -6                    0
                  17              1600000         6.3569758034942719E-03         1.0000000000000000E+03         7.5298499999831293E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -45                    0                   12                   88                   -6                    0
                  18              1700000         6.3987747291920933E-03         1.0000000000000000E+03         7.6226499999831361E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -45                    0                   12                   89                   -6                    0
                  19              1800000         8.0426742467706869E-03         1.0000000000000000E+03         7.3805499999831369E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -47                    0                   18                   93                   -9                    0
                  20              1900000         8.1264301000069233E-03         1.0000000000000000E+03         7.6434499999831345E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -48                    0                   18                   95                   -9                    0
