               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         9.9059473619711458E-04         1.0000000000000000E+03         1.4070999999992482E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -40                  -20                   24                   80                    7                    0
                   3               200000         2.7117554519348486E-03         1.0000000000000000E+03         1.1500999999969947E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -92                  -55                   60                  184                   23                    0
                   4               300000         4.1984317536410123E-03         1.0000000000000000E+03         1.2785999999966993E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -127                  -78                   84                  253                   34                    1
                   5               400000         5.7386469140494802E-03         1.0000000000000000E+03         1.2765999999929020E+01                   0                    2                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -161                  -99                  110                  320                   42                    1
                   6               500000         6.8923179736818437E-03         1.0000000000000000E+03         1.0200999999917293E+01                   0                    1                    0                    3                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -197                 -128                  125                  392                   63                    1
                   7               600000         7.9326839787135506E-03         1.0000000000000000E+03         1.2831999999913776E+01                   0                    2                    0                    2                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -230                 -151                  143                  457                   78                    1
                   8               700000         8.8468437502816771E-03         1.0000000000000000E+03         1.6624999999900865E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -253                 -167                  157                  504                   87                    2
                   9               800000         1.0061330684052853E-02         1.0000000000000000E+03         1.5239999999885761E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -285                 -186                  183                  567                   93                    2
                  10               900000         1.1368737098909863E-02         1.0000000000000000E+03         2.3678999999876325E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                 -317                 -206                  200                  631                  105                    2
                  11              1000000         1.2830944016433705E-02         1.0000000000000000E+03         1.2811999999863376E+01                   0                    1                    0                    1                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -348                 -228                  226                  693                  113                    2
                  12              1100000         1.3812227700906513E-02         1.0000000000000000E+03         1.9078999999858034E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -371                 -242                  239                  739                  121                    2
                  13              1200000         1.5501587589518693E-02         1.0000000000000000E+03         1.9008999999849564E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -405                 -264                  264                  807                  131                    2
                  14              1300000         1.6826214768373371E-02         1.0000000000000000E+03         1.5283999999845019E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -442                 -292                  286                  880                  147                    3
                  15              1400000         1.7994725525896302E-02         1.0000000000000000E+03         1.1574999999840541E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -474                 -314                  309                  945                  156                    3
                  16              1500000         1.9248916484311637E-02         1.0000000000000000E+03         1.9104999999817075E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -509                 -335                  331                 1014                  168                    3
                  17              1600000         2.0343030955012276E-02         1.0000000000000000E+03         1.6565999999812725E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -546                 -361                  355                 1088                  182                    3
                  18              1700000         2.2167788361505104E-02         1.0000000000000000E+03         1.6609999999805328E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -586                 -388                  381                 1168                  196                    3
                  19              1800000         2.3016084978355139E-02         1.0000000000000000E+03         1.4111999999799300E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -614                 -406                  403                 1225                  202                    3
                  20              1900000         2.5524871576378158E-02         1.0000000000000000E+03         1.5171999999790236E+01                   0                    1                    0                    1                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -658                 -433                  435                 1312                  213                    3
                  21              2000000         2.7145404111719906E-02         1.0000000000000000E+03         1.4111999999763720E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -695                 -458                  461                 1387                  225                    3
                  22              2100000         2.8400966114123294E-02         1.0000000000000000E+03         1.5107999999758864E+01                   0                    1                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -734                 -486                  482                 1462                  243                    4
                  23              2200000         3.0232801283972315E-02         1.0000000000000000E+03         1.6565999999754283E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -773                 -511                  510                 1541                  254                    4
                  24              2300000         3.1509580409946301E-02         1.0000000000000000E+03         1.1539999999737626E+01                   0                    2                    0                    0                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -798                 -531                  522                 1591                  267                    4
                  25              2400000         3.2671223194129011E-02         1.0000000000000000E+03         1.4096999999732882E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -836                 -557                  546                 1666                  281                    5
                  26              2500000         3.3902687573764217E-02         1.0000000000000000E+03         1.1376999999723274E+01                   0                    2                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -865                 -577                  567                 1724                  289                    5
                  27              2600000         3.5640939831925081E-02         1.0000000000000000E+03         1.6565999999716336E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -908                 -602                  599                 1810                  300                    5
                  28              2700000         3.7711821599259121E-02         1.0000000000000000E+03         1.8652999999697904E+01                   0                    1                    0                    0                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                 -962                 -635                  637                 1918                  313                    5
                  29              2800000         3.9471340269881652E-02         1.0000000000000000E+03         1.2785999999690956E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1004                 -666                  666                 2003                  329                    5
                  30              2900000         4.1693807924222837E-02         1.0000000000000000E+03         1.5298999999684966E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1060                 -704                  704                 2112                  347                    8
                  31              3000000         4.3604883843512417E-02         1.0000000000000000E+03         1.4111999999677471E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1118                 -743                  742                 2228                  367                    8
                  32              3100000         4.5485350211014380E-02         1.0000000000000000E+03         1.2726999999674366E+01                   0                    2                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1173                 -783                  773                 2336                  391                    9
                  33              3200000         4.7476338527554375E-02         1.0000000000000000E+03         1.0294999999668928E+01                   0                    1                    0                    1                    0                    0                    2                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1221                 -817                  802                 2432                  410                    9
                  34              3300000         4.9699580999467766E-02         1.0000000000000000E+03         1.6609999999654470E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1276                 -855                  833                 2542                  434                    9
                  35              3400000         5.1970347055765517E-02         1.0000000000000000E+03         1.1557999999646569E+01                   0                    0                    0                    1                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1325                 -889                  866                 2641                  450                    9
                  36              3500000         5.3467347910137880E-02         1.0000000000000000E+03         1.6583999999633985E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1374                 -923                  894                 2739                  471                    9
