               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         3.1739687475277826E-07         1.1000000000000000E+03        -9.9065000000000403E+00                   3                    0                    1                    0                    1                    1                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    2                    1                   -5                    0
                   3               200000         4.1322182450407088E-07         1.1000000000000000E+03        -1.1713500000000131E+01                   3                    1                    1                    0                    0                    2                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    2                    1                   -6                    0
                   4               300000         4.7441030156860306E-07         1.1000000000000000E+03        -9.6895000000001623E+00                   3                    1                    0                    0                    1                    1                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    2                    1                   -5                    0
                   5               400000         5.3569230338407559E-07         1.1000000000000000E+03        -1.0145000000000248E+01                   4                    0                    0                    0                    1                    1                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    2                    1                   -5                    0
                   6               500000         6.0434466061999634E-07         1.1000000000000000E+03        -1.5565000000000307E+01                   4                    2                    1                    0                    1                    1                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    2                    1                   -8                    0
                   7               600000         8.6201926822951266E-07         1.1000000000000000E+03        -2.2497500000000365E+01                   7                    0                    4                    0                    3                    1                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    2                    2                  -11                    0
                   8               700000         1.0097134665659304E-06         1.1000000000000000E+03        -1.8256000000000419E+01                   8                    0                    2                    0                    3                    1                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    2                    4                   -9                    0
                   9               800000         2.3295259389718159E-06         1.1000000000000000E+03        -9.8030000000008499E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                    3                    6                   -8                    2
                  10               900000         5.1809517018388066E-06         1.1000000000000000E+03        -1.7446000000001675E+01                   8                    1                    4                    0                    5                    1                    0                    0                    0                    0                   10                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    3                    7                  -12                    2
