               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 101             10000000         4.0558612680457913E-03         1.0000000000000000E+03         1.0449999991837986E+00                   0                    5                    0                    8                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -3130                -3141                  552                 5674                 2569                  583
                 102             10100000         4.1092542137986738E-03         1.0000000000000000E+03        -1.3200000081610685E-01                   0                    4                    0                   12                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    2                    0                -3174                -3183                  562                 5757                 2601                  588
                 103             10200000         4.1510561121731338E-03         1.0000000000000000E+03        -7.9200000008223146E+00                   0                    6                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    3                    0                -3205                -3214                  568                 5814                 2626                  591
                 104             10300000         4.2054026846276267E-03         1.0000000000000000E+03        -1.9933000000824009E+01                   0                    1                    1                   27                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3249                -3263                  579                 5898                 2661                  598
                 105             10400000         4.2392902977775888E-03         1.0000000000000000E+03        -1.8843000000830404E+01                   0                    4                    0                   19                    0                    0                    1                    1                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -3275                -3286                  585                 5943                 2681                  603
                 106             10500000         4.2977306924338295E-03         1.0000000000000000E+03        -1.4148000000832985E+01                   0                    2                    0                   20                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -3312                -3321                  593                 6015                 2710                  607
                 107             10600000         4.3418360944841063E-03         1.0000000000000000E+03        -1.2549000000832548E+01                   0                    6                    0                   16                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    1                    0                -3340                -3345                  600                 6065                 2730                  611
                 108             10700000         4.4116271412376375E-03         1.0000000000000000E+03        -6.9430000008327513E+00                   0                    4                    0                   15                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    2                    0                -3394                -3395                  609                 6171                 2775                  614
                 109             10800000         4.4820440700445779E-03         1.0000000000000000E+03        -7.3000000008351487E+00                   0                    6                    0                   14                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    2                    0                -3444                -3445                  615                 6262                 2819                  621
                 110             10900000         4.5202529230983632E-03         1.0000000000000000E+03        -1.1182000000837666E+01                   0                    4                    0                   17                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -3471                -3473                  622                 6314                 2840                  625
                 111             11000000         4.5610866634617350E-03         1.0000000000000000E+03        -3.3820000008471669E+00                   0                    3                    0                   14                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -3509                -3506                  629                 6388                 2870                  628
                 112             11100000         4.6306680234943056E-03         1.0000000000000000E+03         8.8149999991514179E+00                   0                    2                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3556                -3543                  644                 6481                 2903                  630
                 113             11200000         4.6938402389951209E-03         1.0000000000000000E+03        -6.8460000008505801E+00                   0                    2                    0                   16                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3598                -3587                  654                 6562                 2935                  633
