               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         9.4704590458842929E-06         1.0000000000000000E+03        -8.9073499999978779E+01                   9                    0                   29                    0                   21                    0                    0                    0                    0                    0                   11                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                   -9                    0                   11                    7                  -41                    0
                   3               200000         1.9108935498927307E-05         1.0000000000000000E+03        -1.0395149999997874E+02                   9                    0                   30                    0                   19                    0                    0                    0                    0                    0                   17                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                   -9                    0                   19                    7                  -50                    0
                   4               300000         2.0396823339544653E-05         1.0000000000000000E+03        -1.0357699999997875E+02                   8                    1                   29                    0                   21                    1                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                  -10                    0                   21                    7                  -50                    0
                   5               400000         2.0593964175997371E-05         1.0000000000000000E+03        -1.1918199999997879E+02                   8                    1                   36                    0                   22                    1                    0                    0                    0                    0                   16                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -10                    0                   21                    7                  -57                    0
                   6               500000         2.0791121665753120E-05         1.0000000000000000E+03        -1.2009399999997882E+02                   8                    1                   36                    0                   22                    1                    0                    0                    0                    0                   17                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                  -10                    0                   21                    7                  -58                    0
                   7               600000         2.0988040009371629E-05         1.0000000000000000E+03        -1.1874899999997876E+02                   8                    1                   37                    0                   21                    1                    0                    0                    0                    0                   17                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -10                    0                   22                    7                  -59                    1
                   8               700000         2.1187417343564315E-05         1.0000000000000000E+03        -1.1283199999997878E+02                   8                    1                   33                    0                   21                    1                    0                    0                    0                    0                   18                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -10                    0                   23                    7                  -56                    1
                   9               800000         2.1389043135681867E-05         1.0000000000000000E+03        -1.1034799999997875E+02                   8                    1                   32                    0                   22                    1                    0                    0                    0                    0                   19                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -10                    0                   23                    7                  -55                    1
                  10               900000         2.1592555726549525E-05         1.0000000000000000E+03        -1.1692099999997878E+02                   8                    1                   35                    0                   22                    1                    0                    0                    0                    0                   19                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -10                    0                   23                    7                  -58                    1
                  11              1000000         2.1793136223773563E-05         1.0000000000000000E+03        -1.1818499999997879E+02                   8                    1                   36                    0                   21                    1                    0                    0                    0                    0                   18                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -10                    0                   23                    7                  -59                    1
                  12              1100000         2.2196463184658487E-05         1.0000000000000000E+03        -1.1225399999997870E+02                   8                    1                   33                    0                   22                    1                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -10                    0                   24                    7                  -56                    1
                  13              1200000         2.2736750765782544E-05         1.0000000000000000E+03        -1.3245499999997864E+02                   8                    1                   42                    0                   24                    0                    0                    0                    0                    0                   21                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                   24                    8                  -66                    1
                  14              1300000         2.3174170387659679E-05         1.0000000000000000E+03        -1.3706499999997868E+02                   8                    1                   44                    0                   24                    1                    0                    0                    0                    0                   21                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -11                    0                   24                    8                  -68                    1
                  15              1400000         2.3573459450297445E-05         1.0000000000000000E+03        -1.2854499999997873E+02                   8                    1                   40                    0                   24                    1                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -11                    0                   25                    8                  -64                    1
                  16              1500000         2.3972160562304690E-05         1.0000000000000000E+03        -1.2432099999997874E+02                   8                    1                   38                    0                   24                    1                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -11                    0                   25                    8                  -62                    1
                  17              1600000         2.4756817268892543E-05         1.0000000000000000E+03        -1.2855099999996270E+02                   8                    1                   40                    0                   23                    1                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                  -11                    0                   25                    8                  -64                    1
                  18              1700000         2.5479143105713380E-05         1.0000000000000000E+03        -1.3111799999995827E+02                   8                    1                   41                    0                   23                    1                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                  -11                    0                   25                    8                  -65                    1
                  19              1800000         2.6162176972753046E-05         1.0000000000000000E+03        -1.2780999999993941E+02                   8                    1                   40                    0                   22                    1                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                  -11                    0                   25                    8                  -64                    1
                  20              1900000         2.6798631010660051E-05         1.0000000000000000E+03        -1.2610499999992956E+02                   8                    1                   39                    0                   22                    1                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                  -11                    0                   25                    8                  -63                    1
                  21              2000000         2.9090778314825605E-05         1.0000000000000000E+03        -1.3947149999991109E+02                   9                    0                   44                    0                   20                    0                    0                    0                    0                    0                   22                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                  -11                    0                   27                    9                  -71                    1
                  22              2100000         3.4465261475372742E-05         1.0000000000000000E+03        -1.2063149999990804E+02                   9                    0                   34                    0                   20                    0                    0                    0                    0                    0                   23                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                  -11                    0                   28                    9                  -62                    1
