               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         7.1119386021001492E-04         1.0000000000000000E+03         5.3485000000001124E+00                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    6                   26                   -4                    0
                   3               200000         8.6210726762475307E-04         1.0000000000000000E+03         1.5563999999999037E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    7                   34                   -4                    0
                   4               300000         8.6241817327265913E-04         1.0000000000000000E+03         1.5474999999999262E+01                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                  -20                    0                    7                   35                   -4                    0
                   5               400000         8.6265795725794486E-04         1.0000000000000000E+03         1.8985999999999866E+01                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -20                    0                    7                   37                   -4                    0
                   6               500000         8.6293492525273087E-04         1.0000000000000000E+03         2.1394999999999875E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -21                    0                    7                   39                   -4                    0
                   7               600000         8.6332563435728390E-04         1.0000000000000000E+03         3.0972999999992389E+01                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    2                    0                    0                    0                    3                    0                    0                  -27                    0                    7                   48                   -4                    0
                   8               700000         8.6382094507911453E-04         1.0000000000000000E+03         4.1942999999984352E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -30                    0                    7                   56                   -4                    0
                   9               800000         8.6423757963382121E-04         1.0000000000000000E+03         4.8149999999984345E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                  -33                    0                    7                   62                   -4                    0
                  10               900000         8.6468758730399065E-04         1.0000000000000000E+03         5.3164999999984346E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                  -35                    0                    7                   66                   -4                    0
                  11              1000000         8.6499598671157846E-04         1.0000000000000000E+03         5.5767999999984340E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                  -37                    0                    7                   68                   -4                    0
                  12              1100000         8.6901493122745342E-04         1.0000000000000000E+03         6.4619499999966692E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -38                    0                    8                   75                   -4                    0
                  13              1200000         1.2725950293246289E-03         1.0000000000000000E+03         5.4501499999923077E+01                   9                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -39                    0                   14                   77                   -9                    0
                  14              1300000         1.4955111029737039E-03         1.0000000000000000E+03         5.8961499999923092E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -41                    0                   18                   81                   -9                    0
                  15              1400000         2.1501912736135286E-03         1.0000000000000000E+03         4.8637499999923101E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                   28                   82                  -14                    0
                  16              1500000         2.8045898610863881E-03         1.0000000000000000E+03         3.7424999999923102E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -43                    0                   39                   84                  -20                    0
                  17              1600000         2.8051625592270743E-03         1.0000000000000000E+03         4.1080999999923087E+01                   8                    1                    1                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -46                    0                   39                   89                  -21                    0
                  18              1700000         2.8058906792219696E-03         1.0000000000000000E+03         4.9280999999923061E+01                   8                    1                    2                    0                    6                    1                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                  -52                    0                   39                   98                  -22                    0
                  19              1800000         2.8065510508093264E-03         1.0000000000000000E+03         5.9221999999923064E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    3                    0                    0                    0                    4                    0                    0                  -55                    0                   39                  104                  -20                    0
                  20              1900000         2.8072043024351821E-03         1.0000000000000000E+03         5.9853999999923040E+01                   8                    1                    1                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    4                    0                    0                    0                    5                    0                    0                  -58                    0                   39                  107                  -21                    0
                  21              2000000         2.8077887522779776E-03         1.0000000000000000E+03         6.4382999999984023E+01                   8                    1                    2                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    5                    0                    0                    0                    5                    0                    0                  -61                    0                   39                  113                  -22                    0
                  22              2100000         2.8085870581592413E-03         1.0000000000000000E+03         7.4266999999991313E+01                   8                    1                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    1                    0                    5                    0                    0                    0                    2                    0                    0                  -63                    0                   39                  117                  -20                    0
                  23              2200000         2.8160306257406327E-03         1.0000000000000000E+03         8.2680499999991284E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                  -63                    0                   40                  123                  -20                    0
                  24              2300000         2.8339745348824460E-03         1.0000000000000000E+03         8.6326499999991228E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -63                    0                   40                  125                  -20                    0
                  25              2400000         2.8567126407427891E-03         1.0000000000000000E+03         8.0766499999991211E+01                   9                    0                    2                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -63                    0                   41                  125                  -23                    0
                  26              2500000         2.8780151991548049E-03         1.0000000000000000E+03         8.3741499999991262E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -63                    0                   42                  125                  -21                    0
