               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         6.8463969700678019E-08         1.1000000000000000E+03        -4.1770000000002288E+00                   8                    0                    1                    0                    9                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   11                   -1                    0
                   3               200000         3.1257426302193555E-06         1.1000000000000000E+03         2.9189999999999645E+00                   8                    1                    0                    0                    6                    1                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -12                    0                    3                   20                   -3                    0
                   4               300000         3.7291906324287208E-06         1.1000000000000000E+03         1.0538499999999804E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    2                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    4                   27                   -3                    0
                   5               400000         2.2751995827070774E-05         1.1000000000000000E+03         2.8389999999997282E+00                   8                    1                    1                    0                    7                    1                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                   12                   30                   -8                    0
                   6               500000         2.2952751300543205E-05         1.1000000000000000E+03         6.1329999999998357E+00                   8                    1                    1                    0                    0                    1                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -17                    0                   12                   33                   -8                    0
                   7               600000         2.3201578045461459E-05         1.1000000000000000E+03         6.8059999999995160E+00                   8                    1                    3                    0                    9                    1                    0                    0                    0                    0                    1                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                   12                   37                  -10                    0
                   8               700000         4.5558776470522129E-05         1.1000000000000000E+03         4.4569999999995851E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                   27                   45                  -14                    0
                   9               800000         6.1759528895618629E-05         1.1000000000000000E+03         1.0480499999999459E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                   28                   49                  -15                    1
                  10               900000         7.1679766424277114E-05         1.1000000000000000E+03         5.3269999999994004E+00                   8                    2                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -27                    0                   33                   51                  -18                    1
                  11              1000000         7.2725652233697179E-05         1.1000000000000000E+03         6.9029999999994462E+00                   8                    2                    1                    0                    4                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -29                    0                   33                   54                  -19                    1
                  12              1100000         7.3461552427701884E-05         1.1000000000000000E+03         1.1413999999999270E+01                   8                    2                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                   33                   56                  -18                    1
                  13              1200000         7.4539539026893554E-05         1.1000000000000000E+03         1.0291999999999277E+01                   8                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                   35                   57                  -19                    1
