               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.9410939120475704E-04         1.0000000000000000E+03         2.7443500000003215E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -20                    0                    2                   39                   -1                    0
                   3               200000         3.4738015289902054E-04         1.0000000000000000E+03         3.4958500000005174E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -23                    0                    2                   45                   -1                    0
                   4               300000         3.7356885247835219E-04         1.0000000000000000E+03         3.9680500000005324E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -25                    0                    2                   49                   -1                    0
                   5               400000         4.4411571289369983E-04         1.0000000000000000E+03         4.4730500000005328E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -27                    0                    2                   53                   -1                    0
                   6               500000         4.9276767222076697E-04         1.0000000000000000E+03         4.9304500000005326E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -29                    0                    2                   57                   -1                    0
                   7               600000         5.3157886533676893E-04         1.0000000000000000E+03         5.1818500000005329E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -30                    0                    2                   59                   -1                    0
                   8               700000         5.6333161957511900E-04         1.0000000000000000E+03         5.4688500000005327E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -31                    0                    2                   61                   -1                    0
                   9               800000         6.3676744924640396E-04         1.0000000000000000E+03         6.4405499999986432E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -35                    0                    2                   69                   -1                    0
                  10               900000         6.4404231964403991E-04         1.0000000000000000E+03         6.6361499999937621E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -36                    0                    2                   71                   -1                    0
