               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 327              2608000         4.1656470591044875E-03         1.0000000000000000E+03        -2.9007000000001664E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                 328              2616000         4.1726397960024633E-03         1.0000000000000000E+03        -2.8908000000001660E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                 329              2624000         4.1793535758246963E-03         1.0000000000000000E+03        -2.8875000000001659E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                 330              2632000         4.1862032290815761E-03         1.0000000000000000E+03        -2.8974000000001663E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                 331              2640000         4.1930893803511149E-03         1.0000000000000000E+03        -2.8908000000001660E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                 332              2648000         4.1999816477331286E-03         1.0000000000000000E+03        -2.8908000000001660E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                 333              2656000         4.2068606797776593E-03         1.0000000000000000E+03        -2.8941000000001662E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                 334              2664000         4.2135837921643904E-03         1.0000000000000000E+03        -2.8974000000001663E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                 335              2672000         4.2204990481082083E-03         1.0000000000000000E+03        -2.8875000000001659E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                 336              2680000         4.2273298032486821E-03         1.0000000000000000E+03        -2.8974000000001663E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                 337              2688000         4.2341897107611342E-03         1.0000000000000000E+03        -2.8908000000001660E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                 338              2696000         4.2411608910644574E-03         1.0000000000000000E+03        -2.8908000000001660E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                 339              2704000         4.2481513621653666E-03         1.0000000000000000E+03        -2.8908000000001660E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                 340              2712000         4.2551555810095235E-03         1.0000000000000000E+03        -2.8908000000001660E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                 341              2720000         4.2619135560872925E-03         1.0000000000000000E+03        -3.1560000000001661E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 342              2728000         4.2683304029669730E-03         1.0000000000000000E+03        -3.1494000000001659E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 343              2736000         4.2748506567285259E-03         1.0000000000000000E+03        -3.1593000000001663E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 344              2744000         4.2812437813269863E-03         1.0000000000000000E+03        -3.1659000000001665E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 345              2752000         4.2877527195694983E-03         1.0000000000000000E+03        -3.1593000000001663E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 346              2760000         4.2941780791978523E-03         1.0000000000000000E+03        -3.1659000000001665E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 347              2768000         4.3007547257887160E-03         1.0000000000000000E+03        -3.1527000000001660E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 348              2776000         4.3072796412827368E-03         1.0000000000000000E+03        -3.1593000000001663E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 349              2784000         4.3137198019639732E-03         1.0000000000000000E+03        -3.1659000000001665E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 350              2792000         4.3201987294299426E-03         1.0000000000000000E+03        -3.1461000000001658E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 351              2800000         4.3267229974716329E-03         1.0000000000000000E+03        -3.1527000000001660E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 352              2808000         4.3332169425965581E-03         1.0000000000000000E+03        -3.1593000000001663E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 353              2816000         4.3396841414676483E-03         1.0000000000000000E+03        -3.1593000000001663E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 354              2824000         4.3462270352922616E-03         1.0000000000000000E+03        -3.1593000000001663E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 355              2832000         4.3525665726375984E-03         1.0000000000000000E+03        -3.1593000000001663E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                 356              2840000         4.3589097884211610E-03         1.0000000000000000E+03        -3.4113000000001655E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 357              2848000         4.3651006598835508E-03         1.0000000000000000E+03        -3.4212000000001659E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 358              2856000         4.3712208982487292E-03         1.0000000000000000E+03        -3.4179000000001658E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 359              2864000         4.3774210773979468E-03         1.0000000000000000E+03        -3.4278000000001661E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 360              2872000         4.3835496706161924E-03         1.0000000000000000E+03        -3.4047000000001653E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 361              2880000         4.3896517769126701E-03         1.0000000000000000E+03        -3.4146000000001656E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 362              2888000         4.3959402979435692E-03         1.0000000000000000E+03        -3.4146000000001656E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 363              2896000         4.4020437318744087E-03         1.0000000000000000E+03        -3.4146000000001656E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 364              2904000         4.4081304016359802E-03         1.0000000000000000E+03        -3.4179000000001658E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 365              2912000         4.4142279382908189E-03         1.0000000000000000E+03        -3.4080000000001654E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 366              2920000         4.4202416979382568E-03         1.0000000000000000E+03        -3.4080000000001654E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 367              2928000         4.4263625196847654E-03         1.0000000000000000E+03        -3.4311000000001663E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 368              2936000         4.4324586955918413E-03         1.0000000000000000E+03        -3.3981000000001650E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 369              2944000         4.4384698097267748E-03         1.0000000000000000E+03        -3.4080000000001654E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 370              2952000         4.4446761944475109E-03         1.0000000000000000E+03        -3.3981000000001650E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 371              2960000         4.4507822874039248E-03         1.0000000000000000E+03        -3.4344000000001664E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 372              2968000         4.4568549275305520E-03         1.0000000000000000E+03        -3.4113000000001655E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 373              2976000         4.4630698806004225E-03         1.0000000000000000E+03        -3.4080000000001654E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 374              2984000         4.4690147299809796E-03         1.0000000000000000E+03        -3.4113000000001655E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 375              2992000         4.4750836416717291E-03         1.0000000000000000E+03        -3.4080000000001654E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 376              3000000         4.4812752784138673E-03         1.0000000000000000E+03        -3.4047000000001653E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 377              3008000         4.4875230956448048E-03         1.0000000000000000E+03        -3.4179000000001658E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 378              3016000         4.4936179087722962E-03         1.0000000000000000E+03        -3.4146000000001656E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 379              3024000         4.4999271347338594E-03         1.0000000000000000E+03        -3.4047000000001653E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 380              3032000         4.5059962749565523E-03         1.0000000000000000E+03        -3.4113000000001655E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 381              3040000         4.5120380182990198E-03         1.0000000000000000E+03        -3.4080000000001654E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 382              3048000         4.5180733948672960E-03         1.0000000000000000E+03        -3.4047000000001653E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 383              3056000         4.5243223646662918E-03         1.0000000000000000E+03        -3.4146000000001656E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 384              3064000         4.5303407054857834E-03         1.0000000000000000E+03        -3.4014000000001651E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 385              3072000         4.5363644519556849E-03         1.0000000000000000E+03        -3.4014000000001651E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 386              3080000         4.5425281430798315E-03         1.0000000000000000E+03        -3.4113000000001655E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 387              3088000         4.5486169505492037E-03         1.0000000000000000E+03        -3.4212000000001659E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 388              3096000         4.5547800069289301E-03         1.0000000000000000E+03        -3.4047000000001653E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                 389              3104000         4.5607258275559039E-03         1.0000000000000000E+03        -3.6600000000001650E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 390              3112000         4.5665928619364722E-03         1.0000000000000000E+03        -3.6699000000001654E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 391              3120000         4.5723398003771490E-03         1.0000000000000000E+03        -3.6996000000001665E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 392              3128000         4.5781997181287871E-03         1.0000000000000000E+03        -3.6567000000001649E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 393              3136000         4.5839511328346436E-03         1.0000000000000000E+03        -3.6831000000001659E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 394              3144000         4.5896292440715620E-03         1.0000000000000000E+03        -3.6666000000001652E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 395              3152000         4.5954319114066061E-03         1.0000000000000000E+03        -3.6501000000001646E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 396              3160000         4.6012457598397661E-03         1.0000000000000000E+03        -3.6666000000001652E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 397              3168000         4.6070913824572141E-03         1.0000000000000000E+03        -3.6501000000001646E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 398              3176000         4.6129265203100180E-03         1.0000000000000000E+03        -3.6864000000001660E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 399              3184000         4.6187161559918524E-03         1.0000000000000000E+03        -3.6765000000001656E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 400              3192000         4.6244470170619953E-03         1.0000000000000000E+03        -3.6633000000001651E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 401              3200000         4.6303053409504896E-03         1.0000000000000000E+03        -3.6732000000001655E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 402              3208000         4.6361725205825190E-03         1.0000000000000000E+03        -3.6765000000001656E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 403              3216000         4.6419300375362205E-03         1.0000000000000000E+03        -3.6666000000001652E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 404              3224000         4.6477478405119689E-03         1.0000000000000000E+03        -3.6765000000001656E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 405              3232000         4.6535995598255475E-03         1.0000000000000000E+03        -3.6732000000001655E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 406              3240000         4.6593865583478503E-03         1.0000000000000000E+03        -3.6732000000001655E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 407              3248000         4.6650955945445414E-03         1.0000000000000000E+03        -3.6600000000001650E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 408              3256000         4.6709679940648416E-03         1.0000000000000000E+03        -3.6765000000001656E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 409              3264000         4.6767434830245775E-03         1.0000000000000000E+03        -3.6699000000001654E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 410              3272000         4.6826703305749276E-03         1.0000000000000000E+03        -3.6567000000001649E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 411              3280000         4.6885421089356092E-03         1.0000000000000000E+03        -3.6831000000001659E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 412              3288000         4.6943815201277127E-03         1.0000000000000000E+03        -3.6798000000001657E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 413              3296000         4.7001761930069918E-03         1.0000000000000000E+03        -3.6633000000001651E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                 414              3304000         4.7060024381223630E-03         1.0000000000000000E+03        -3.6633000000001651E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
