               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  18               136000         2.9070314271211997E-04         1.0000000000000000E+03        -1.2119100000000216E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  19               144000         3.3588199657977915E-04         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  20               152000         3.9914583977298005E-04         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  21               160000         4.6115219208055165E-04         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  22               168000         5.2390123227445023E-04         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  23               176000         5.8671901914377324E-04         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  24               184000         6.4914521177460551E-04         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  25               192000         7.1142511436066093E-04         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  26               200000         7.7319114167794260E-04         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  27               208000         8.3527515137779757E-04         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  28               216000         8.9716186777495915E-04         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  29               224000         9.5857017006648038E-04         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  30               232000         1.0194471587425945E-03         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  31               240000         1.0824742120275014E-03         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  32               248000         1.1439939310657525E-03         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  33               256000         1.2069429206522642E-03         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  34               264000         1.2699833043758697E-03         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  35               272000         1.3322320422088131E-03         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  36               280000         1.3943189710690952E-03         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  37               288000         1.4572605751509097E-03         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  38               296000         1.5209226775843129E-03         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  39               304000         1.5831603928319639E-03         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  40               312000         1.6448107891030858E-03         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  41               320000         1.7079875334569657E-03         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  42               328000         1.7701538539075827E-03         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  43               336000         1.8322490947813342E-03         1.0000000000000000E+03        -1.2361200000000224E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
