               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.3468988622609613E-04         1.0000000000000000E+03         2.9699999999996547E+00                   8                    1                    1                    0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                  -14                    0                    7                   24                   -6                    1
                   3               200000         1.3514209288619297E-04         1.0000000000000000E+03         1.1299999999999486E+01                   8                    1                    1                    0                    4                    1                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -18                    0                    7                   31                   -6                    1
                   4               300000         1.3559935969125925E-04         1.0000000000000000E+03         2.0868999999999058E+01                   8                    1                    1                    0                    5                    1                    0                    0                    0                    0                    1                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    7                   38                   -6                    1
                   5               400000         1.4253028997657498E-04         1.0000000000000000E+03         2.0695499999999054E+01                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -22                    0                   11                   42                   -7                    1
                   6               500000         3.6588126340667682E-04         1.0000000000000000E+03         1.9789999999991199E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                   29                   43                  -16                    1
                   7               600000         3.6642976935528162E-04         1.0000000000000000E+03         7.4489999999994039E+00                   8                    1                    1                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -27                    0                   30                   50                  -17                    1
                   8               700000         4.5086255154679799E-04         1.0000000000000000E+03         8.2199999999984037E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                   36                   55                  -19                    1
                   9               800000         4.5110843952310712E-04         1.0000000000000000E+03         7.9519999999967768E+00                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -29                    0                   36                   55                  -19                    1
                  10               900000         4.5149633206293814E-04         1.0000000000000000E+03         1.5122999999995944E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -33                    0                   36                   61                  -19                    1
                  11              1000000         4.5189345520262611E-04         1.0000000000000000E+03         2.2752999999996135E+01                   8                    1                    0                    0                    6                    1                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -36                    0                   36                   67                  -19                    1
                  12              1100000         5.7122933041234758E-04         1.0000000000000000E+03         2.4021499999997289E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -40                    0                   47                   79                  -24                    1
                  13              1200000         7.7274148373151683E-04         1.0000000000000000E+03         1.4249499999999603E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                   63                   87                  -32                    1
                  14              1300000         9.1278718832404817E-04         1.0000000000000000E+03         9.9299999999989179E+00                   8                    1                    0                    0                    7                    0                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                  -50                    0                   73                   94                  -38                    1
                  15              1400000         9.1344045699101443E-04         1.0000000000000000E+03         1.8851499999998648E+01                   7                    2                    1                    0                    3                    2                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    1                    0                    0                    0                    0                    0                    3                    0                    0                  -55                    0                   73                  104                  -39                    1
                  16              1500000         9.1375527507442237E-04         1.0000000000000000E+03         2.9227499999998663E+01                   7                    2                    1                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    1                    0                    1                    0                    0                    0                    2                    0                    0                  -60                    0                   73                  112                  -39                    1
                  17              1600000         9.1425826772367812E-04         1.0000000000000000E+03         4.1715499999987564E+01                   7                    3                    2                    0                    5                    1                    0                    0                    0                    0                    1                    0                    0                    0                   15                    0                    0                    1                    0                    0                    0                    0                    0                    8                    0                    0                  -68                    0                   73                  127                  -41                    1
                  18              1700000         9.1487959554694711E-04         1.0000000000000000E+03         5.0810499999987577E+01                   7                    3                    3                    0                    3                    2                    0                    0                    0                    0                    1                    0                    0                    0                   21                    0                    0                    1                    0                    1                    0                    0                    0                    5                    0                    0                  -72                    0                   73                  136                  -42                    1
                  19              1800000         9.1594906151776245E-04         1.0000000000000000E+03         5.2237999999987558E+01                   8                    2                    3                    0                    3                    0                    0                    0                    0                    0                    1                    0                    0                    0                   20                    0                    0                    0                    0                    3                    0                    0                    0                    5                    0                    0                  -73                    0                   74                  138                  -42                    1
                  20              1900000         9.1727998483181550E-04         1.0000000000000000E+03         6.0056000000006222E+01                   8                    2                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    3                    0                    0                    0                    1                    0                    0                  -73                    0                   75                  141                  -40                    1
                  21              2000000         9.1876499513363205E-04         1.0000000000000000E+03         6.2591000000014276E+01                   8                    2                    1                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -73                    0                   75                  142                  -40                    1
                  22              2100000         9.2066246675096485E-04         1.0000000000000000E+03         5.6981000000027336E+01                   8                    2                    5                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    2                    0                    0                    0                    3                    0                    0                  -76                    0                   75                  146                  -44                    1
                  23              2200000         9.2270159280262432E-04         1.0000000000000000E+03         6.7153000000050355E+01                   8                    2                    2                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    2                    0                    0                    0                    2                    0                    0                  -77                    0                   75                  149                  -41                    1
                  24              2300000         9.2440636962223756E-04         1.0000000000000000E+03         7.6063000000055311E+01                   8                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -78                    0                   75                  152                  -39                    1
                  25              2400000         9.2636599253223724E-04         1.0000000000000000E+03         6.8381000000055309E+01                   8                    2                    5                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    1                    0                    2                    0                    0                    0                    3                    0                    0                  -81                    0                   75                  155                  -44                    1
                  26              2500000         9.2799799144650374E-04         1.0000000000000000E+03         7.2233000000055384E+01                   8                    2                    4                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    2                    0                    0                    0                    3                    0                    0                  -81                    0                   75                  156                  -43                    1
                  27              2600000         9.3038051794587485E-04         1.0000000000000000E+03         7.7361000000055483E+01                   8                    2                    4                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    3                    0                    0                    0                    6                    0                    0                  -85                    0                   75                  162                  -43                    1
                  28              2700000         9.3233971275670036E-04         1.0000000000000000E+03         8.2172000000062297E+01                   8                    2                    5                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    4                    0                    0                    0                    8                    0                    0                  -90                    0                   75                  168                  -44                    1
                  29              2800000         9.3430086516662258E-04         1.0000000000000000E+03         8.6396000000062301E+01                   8                    2                    6                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    3                    0                    0                    0                    9                    0                    0                  -92                    0                   75                  174                  -45                    1
                  30              2900000         9.3641489331962736E-04         1.0000000000000000E+03         9.8314000000062236E+01                   8                    2                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    7                    0                    0                    0                    4                    0                    0                  -94                    0                   75                  178                  -42                    1
                  31              3000000         9.3854919041309404E-04         1.0000000000000000E+03         9.9058000000062250E+01                   8                    2                    4                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    7                    0                    0                    0                    4                    0                    0                  -96                    0                   75                  181                  -43                    1
                  32              3100000         9.4133657721050539E-04         1.0000000000000000E+03         1.0388200000006223E+02                   8                    2                    5                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    6                    0                    0                    0                    7                    0                    0                  -99                    0                   75                  187                  -44                    1
                  33              3200000         9.4525530511785762E-04         1.0000000000000000E+03         1.1169700000006213E+02                   8                    2                    6                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    0                    0                    6                    0                    0                    0                    3                    0                    0                 -102                    0                   75                  194                  -45                    1
                  34              3300000         9.4768105352563783E-04         1.0000000000000000E+03         1.1547900000006211E+02                   8                    2                    4                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   45                    0                    0                    0                    0                    5                    0                    0                    0                    6                    0                    0                 -102                    0                   75                  194                  -43                    1
                  35              3400000         9.5105439331115904E-04         1.0000000000000000E+03         1.1299400000006214E+02                   8                    2                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    0                    0                    6                    0                    0                    0                    6                    0                    0                 -102                    0                   75                  194                  -44                    1
