               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         7.3628654700927283E-03         1.0000000000000000E+03         2.0158500000000451E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -16                    0                    0                   31                    0                    0
                   3               200000         1.1876551529515444E-02         1.0000000000000000E+03         2.7131500000000454E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -19                    0                    0                   37                    0                    0
                   4               300000         2.0374724791545840E-02         1.0000000000000000E+03         3.1443500000000462E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    2                   42                   -1                    0
                   5               400000         2.5748115100195097E-02         1.0000000000000000E+03         3.8865500000003919E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    2                   48                   -1                    0
                   6               500000         2.9494487766499697E-02         1.0000000000000000E+03         3.9751500000003915E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -26                    0                    4                   51                   -2                    0
                   7               600000         2.9510293482787924E-02         1.0000000000000000E+03         3.9417500000003919E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -26                    0                    4                   51                   -2                    0
                   8               700000         2.9527263080457108E-02         1.0000000000000000E+03         3.9773500000003914E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -26                    0                    4                   51                   -2                    0
                   9               800000         3.5172364201314511E-02         1.0000000000000000E+03         3.8772500000003916E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -26                    0                    6                   52                   -3                    0
                  10               900000         3.7280887061926130E-02         1.0000000000000000E+03         4.2331500000003913E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -28                    0                    6                   55                   -3                    0
                  11              1000000         4.2077019174029368E-02         1.0000000000000000E+03         4.2746500000003913E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -29                    0                    6                   56                   -3                    0
                  12              1100000         4.7578325383735090E-02         1.0000000000000000E+03         4.3658500000003912E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                    8                   58                   -4                    0
                  13              1200000         5.5866914141852041E-02         1.0000000000000000E+03         3.3886500000003920E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                   16                   58                   -8                    0
                  14              1300000         6.2649547631862229E-02         1.0000000000000000E+03         3.7286500000003912E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -31                    0                   16                   61                   -8                    0
                  15              1400000         6.8638766835998705E-02         1.0000000000000000E+03         3.8679500000003905E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -32                    0                   18                   64                   -9                    0
                  16              1500000         7.4133187982549587E-02         1.0000000000000000E+03         4.6101500000003902E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   22                   74                  -11                    0
                  17              1600000         8.3926005679459612E-02         1.0000000000000000E+03         4.7124500000003898E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -40                    0                   26                   79                  -13                    0
                  18              1700000         9.4566624910577643E-02         1.0000000000000000E+03         5.0347500000003897E+01                   8                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    1                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                   28                   83                  -14                    0
                  19              1800000         1.0298335420707544E-01         1.0000000000000000E+03         5.2010500000003894E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -44                    0                   30                   87                  -15                    0
                  20              1900000         1.1322416393881010E-01         1.0000000000000000E+03         5.6059500000003901E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                   30                   90                  -15                    0
                  21              2000000         1.1678803946583241E-01         1.0000000000000000E+03         5.6496500000003898E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -46                    0                   30                   91                  -15                    0
                  22              2100000         1.1872647504540926E-01         1.0000000000000000E+03         5.7038500000003900E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -47                    0                   32                   93                  -16                    0
                  23              2200000         1.1875496383456488E-01         1.0000000000000000E+03         5.6797500000003907E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -47                    0                   32                   93                  -16                    0
                  24              2300000         1.1877794093437168E-01         1.0000000000000000E+03         5.6989500000003893E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -47                    0                   32                   93                  -16                    0
                  25              2400000         1.1880223965881520E-01         1.0000000000000000E+03         5.6848500000003895E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -47                    0                   32                   93                  -16                    0
                  26              2500000         1.2111657715164231E-01         1.0000000000000000E+03         6.1689500000003882E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -49                    0                   32                   97                  -16                    0
                  27              2600000         1.2363269608445389E-01         1.0000000000000000E+03         6.4312499999937629E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -51                    0                   34                  101                  -17                    0
                  28              2700000         1.3144403073164415E-01         1.0000000000000000E+03         6.9964499999820490E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -54                    0                   34                  106                  -17                    0
                  29              2800000         1.3800194499317325E-01         1.0000000000000000E+03         7.3747499999820477E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -56                    0                   36                  111                  -18                    0
                  30              2900000         1.4277889910222646E-01         1.0000000000000000E+03         7.6598499999820419E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -58                    0                   38                  115                  -19                    0
                  31              3000000         1.4282044003728606E-01         1.0000000000000000E+03         7.7118499999820401E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -58                    0                   38                  115                  -19                    0
                  32              3100000         1.5271750783437230E-01         1.0000000000000000E+03         7.3854499999820447E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -60                    0                   44                  119                  -22                    0
                  33              3200000         1.6269873015959779E-01         1.0000000000000000E+03         7.3718499999820395E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -60                    0                   46                  120                  -23                    0
                  34              3300000         1.7019818569206388E-01         1.0000000000000000E+03         7.4719499999820400E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -63                    0                   50                  125                  -25                    0
                  35              3400000         1.8492666543270575E-01         1.0000000000000000E+03         7.8418499999820412E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -64                    0                   50                  128                  -25                    0
                  36              3500000         1.9823795884730941E-01         1.0000000000000000E+03         7.6275499999820440E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -67                    0                   56                  133                  -28                    0
                  37              3600000         2.0614736864347893E-01         1.0000000000000000E+03         8.1764499999820430E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -70                    0                   58                  139                  -29                    0
                  38              3700000         2.2092990214806116E-01         1.0000000000000000E+03         8.4633499999820401E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -72                    0                   58                  142                  -29                    0
                  39              3800000         2.2316926228457379E-01         1.0000000000000000E+03         8.8720499999820419E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -73                    0                   58                  145                  -29                    0
                  40              3900000         2.3293430175447102E-01         1.0000000000000000E+03         9.1442499999820384E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -74                    0                   58                  147                  -29                    0
                  41              4000000         2.3552171781109535E-01         1.0000000000000000E+03         9.1570499999820370E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -75                    0                   60                  149                  -30                    0
                  42              4100000         2.4467080037447136E-01         1.0000000000000000E+03         9.6985499999820391E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -78                    0                   60                  154                  -30                    0
                  43              4200000         2.5168991311448863E-01         1.0000000000000000E+03         1.0020499999982034E+02                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -79                    0                   61                  157                  -31                    0
                  44              4300000         2.5169030897991768E-01         1.0000000000000000E+03         1.0051599999982034E+02                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -79                    0                   61                  157                  -31                    0
                  45              4400000         2.5169053092797183E-01         1.0000000000000000E+03         1.0033599999982034E+02                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -79                    0                   61                  157                  -31                    0
