               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         3.7695136671410320E-03         1.1000000000000000E+03         2.1764500000000769E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    8                   40                   -4                    0
                   3               200000         5.6011219389676507E-03         1.1000000000000000E+03         3.1443500000000771E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -26                    0                   12                   52                   -6                    0
                   4               300000         7.1846659444922177E-03         1.1000000000000000E+03         3.8772500000001024E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -30                    0                   14                   60                   -7                    0
                   5               400000         7.8774960836241349E-03         1.1000000000000000E+03         4.3658500000001020E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -32                    0                   14                   64                   -7                    0
                   6               500000         9.1871718592439946E-03         1.1000000000000000E+03         4.2287500000001025E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -33                    0                   16                   65                   -8                    0
                   7               600000         9.4727574520710577E-03         1.1000000000000000E+03         4.9616500000001018E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -36                    0                   16                   71                   -8                    0
                   8               700000         1.0397857621678733E-02         1.1000000000000000E+03         5.1080500000001017E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   18                   74                   -9                    0
                   9               800000         1.1359364933322857E-02         1.1000000000000000E+03         5.1080500000001017E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                   20                   76                  -10                    0
                  10               900000         1.2186871510835924E-02         1.1000000000000000E+03         5.4146500000001019E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -40                    0                   20                   79                  -10                    0
                  11              1000000         1.2513502019414268E-02         1.1000000000000000E+03         6.0945500000001012E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   23                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                   20                   84                  -10                    0
