               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         3.2121275226781198E-05         1.0000000000000000E+03         1.5349999999992430E+00                   0                    2                    0                    8                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -16                  -14                    0                   28                    8                    3
                   3               200000         6.0060472593422632E-05         1.0000000000000000E+03        -2.2159999999870332E+00                   0                    1                    0                   11                    0                    0                    1                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -26                  -26                    1                   46                   17                    5
                   4               300000         9.7949215729115744E-05         1.0000000000000000E+03        -4.3759999999818167E+00                   0                    4                    0                   12                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    2                    0                  -45                  -45                    3                   80                   33                    7
                   5               400000         1.0206455856842559E-04         1.0000000000000000E+03        -3.1219999999820569E+00                   0                    3                    0                   10                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -47                  -47                    4                   84                   35                    8
                   6               500000         1.2436099294022433E-04         1.0000000000000000E+03        -4.2429999999814170E+00                   0                    1                    0                   10                    0                    0                    1                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -56                  -57                    4                  103                   45                    8
                   7               600000         1.3166934053268007E-04         1.0000000000000000E+03        -1.2329999999760908E+00                   0                    1                    0                   13                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                  -59                  -60                    4                  107                   46                   10
                   8               700000         1.4571900260399657E-04         1.0000000000000000E+03        -6.4699999999873752E+00                   0                    1                    0                   10                    0                    0                    1                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -64                  -67                    5                  116                   53                   11
                   9               800000         1.6690220353681397E-04         1.0000000000000000E+03        -3.0999999999908452E+00                   0                    1                    0                   11                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -73                  -75                    6                  132                   59                   13
                  10               900000         1.8819895343703336E-04         1.0000000000000000E+03        -1.0206000000014278E+01                   0                    1                    0                   18                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -82                  -87                    7                  149                   67                   14
                  11              1000000         1.9211339262604910E-04         1.0000000000000000E+03        -1.4419000000012419E+01                   0                    1                    0                   18                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -83                  -90                    7                  151                   70                   14
                  12              1100000         1.9676983537436678E-04         1.0000000000000000E+03        -5.0760000000145142E+00                   0                    1                    0                   14                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -87                  -90                    8                  158                   71                   15
                  13              1200000         2.1152044390079756E-04         1.0000000000000000E+03        -5.2530000000068657E+00                   0                    1                    0                   11                    0                    0                    1                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                  -93                  -96                    9                  169                   77                   16
                  14              1300000         2.5436294757849538E-04         1.0000000000000000E+03        -1.7130000000100085E+00                   0                    2                    0                    9                    0                    0                    1                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -107                 -109                   10                  195                   90                   18
                  15              1400000         2.9611470594426088E-04         1.0000000000000000E+03        -8.2450000000054970E+00                   0                    0                    0                   12                    0                    0                    1                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -126                 -132                   11                  232                  110                   20
                  16              1500000         3.0896788866492620E-04         1.0000000000000000E+03        -4.8200000000395509E+00                   0                    1                    0                   12                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -134                 -140                   11                  244                  117                   23
                  17              1600000         3.1306990406122006E-04         1.0000000000000000E+03        -2.2420000000502278E+00                   0                    5                    0                   11                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -139                 -142                   12                  251                  118                   24
                  18              1700000         3.5741043808190442E-04         1.0000000000000000E+03         1.9999999994805884E-01                   0                    2                    0                   11                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -151                 -154                   14                  276                  129                   25
