               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  16              1500000         1.0904329928263540E-02         1.0000000000000000E+03         1.5376999999919317E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -533                 -404                  244                 1062                  280                    3
                  17              1600000         1.1663061571285507E-02         1.0000000000000000E+03         1.6609999999915246E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -563                 -424                  263                 1122                  291                    3
                  18              1700000         1.2267026155684086E-02         1.0000000000000000E+03         1.2687999999909676E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -591                 -447                  277                 1179                  305                    3
                  19              1800000         1.3023976594743919E-02         1.0000000000000000E+03         9.9279999999060760E+00                   0                    1                    0                    1                    0                    0                    3                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -625                 -471                  295                 1246                  320                    3
                  20              1900000         1.3686414592944717E-02         1.0000000000000000E+03         1.2785999999884078E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -656                 -495                  311                 1308                  336                    4
                  21              2000000         1.4505822409821371E-02         1.0000000000000000E+03         1.6583999999879257E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -698                 -529                  325                 1392                  364                    4
                  22              2100000         1.5417159960620494E-02         1.0000000000000000E+03         9.0059999998746925E+00                   0                    1                    0                    2                    0                    0                    2                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -739                 -563                  342                 1473                  388                    4
                  23              2200000         1.6218313258375604E-02         1.0000000000000000E+03         8.3429999998691802E+00                   0                    3                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -780                 -595                  360                 1554                  410                    4
                  24              2300000         1.6816703877818667E-02         1.0000000000000000E+03         1.5283999999861187E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -823                 -627                  379                 1641                  435                    4
                  25              2400000         1.7517825470332191E-02         1.0000000000000000E+03         8.8899999998557409E+00                   0                    0                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -858                 -659                  390                 1712                  459                    4
                  26              2500000         1.8386215852527688E-02         1.0000000000000000E+03         1.2822999999850582E+01                   0                    2                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -896                 -688                  404                 1787                  483                    4
                  27              2600000         1.9207649386007802E-02         1.0000000000000000E+03         1.5067999999844242E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                 -941                 -723                  422                 1875                  509                    5
                  28              2700000         2.0207336090340811E-02         1.0000000000000000E+03         1.1603999999840365E+01                   0                    2                    0                    1                    0                    0                    1                    1                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -989                 -757                  453                 1971                  527                    5
                  29              2800000         2.1178389516811984E-02         1.0000000000000000E+03         8.8899999998368475E+00                   0                    0                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1048                 -808                  474                 2090                  565                    6
                  30              2900000         2.1851755751690394E-02         1.0000000000000000E+03         1.2785999999834113E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1091                 -845                  485                 2174                  597                    8
                  31              3000000         2.2697379449590747E-02         1.0000000000000000E+03         6.4199999998326049E+00                   0                    0                    0                    5                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1139                 -884                  507                 2270                  623                    8
                  32              3100000         2.3654214811796671E-02         1.0000000000000000E+03         1.0272999999827839E+01                   0                    0                    0                    2                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1182                 -916                  526                 2356                  647                    8
                  33              3200000         2.4812020040152323E-02         1.0000000000000000E+03         1.2687999999824573E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1234                 -955                  553                 2459                  672                    9
                  34              3300000         2.5669912216859343E-02         1.0000000000000000E+03         1.6661999999821429E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1285                 -994                  573                 2560                  703                    9
                  35              3400000         2.6557160074716354E-02         1.0000000000000000E+03         1.4148999999816064E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1323                -1024                  591                 2635                  723                   10
                  36              3500000         2.7347512729815490E-02         1.0000000000000000E+03         1.1501999999814998E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1356                -1053                  603                 2701                  744                   11
                  37              3600000         2.8421200366613102E-02         1.0000000000000000E+03         1.2728999999802028E+01                   0                    1                    0                    1                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1412                -1095                  629                 2812                  774                   11
                  38              3700000         2.9357529710039021E-02         1.0000000000000000E+03         1.1534999999795851E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1458                -1135                  643                 2905                  806                   11
                  39              3800000         3.0285745661030747E-02         1.0000000000000000E+03         1.2877999999791520E+01                   0                    5                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                -1513                -1175                  669                 3012                  833                   11
                  40              3900000         3.1536596333211840E-02         1.0000000000000000E+03         1.5339999999789239E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1567                -1213                  703                 3123                  855                   11
                  41              4000000         3.2266381062785864E-02         1.0000000000000000E+03         1.4070999999787153E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1616                -1250                  728                 3220                  879                   12
                  42              4100000         3.3188698621982649E-02         1.0000000000000000E+03         1.1599999999783252E+01                   0                    0                    0                    1                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1664                -1287                  751                 3316                  904                   12
                  43              4200000         3.4326384935131037E-02         1.0000000000000000E+03         1.4013999999763627E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1720                -1328                  781                 3428                  930                   12
                  44              4300000         3.5081420758774615E-02         1.0000000000000000E+03         1.5298999999756703E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1761                -1360                  798                 3510                  954                   12
                  45              4400000         3.5946390474320508E-02         1.0000000000000000E+03         1.7726999999754160E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1806                -1395                  816                 3598                  980                   13
                  46              4500000         3.6908124477379213E-02         1.0000000000000000E+03         1.6565999999750225E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1865                -1439                  847                 3716                 1009                   13
                  47              4600000         3.8025427265140542E-02         1.0000000000000000E+03         1.9052999999747925E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1920                -1482                  870                 3825                 1040                   14
                  48              4700000         3.9097484980541969E-02         1.0000000000000000E+03         2.1331999999743058E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -1970                -1518                  896                 3925                 1063                   14
                  49              4800000         4.0223317143417411E-02         1.0000000000000000E+03         1.5257999999737937E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2017                -1558                  917                 4019                 1091                   15
                  50              4900000         4.1421156870803541E-02         1.0000000000000000E+03         1.4195999999735250E+01                   0                    3                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -2064                -1595                  936                 4111                 1118                   15
                  51              5000000         4.2399352727627196E-02         1.0000000000000000E+03         1.3972999999733645E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2114                -1637                  955                 4212                 1150                   16
                  52              5100000         4.3383547783169746E-02         1.0000000000000000E+03         1.6705999999728846E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2159                -1668                  981                 4300                 1169                   17
                  53              5200000         4.4273626004117529E-02         1.0000000000000000E+03         1.9008999999726612E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2207                -1703                 1005                 4396                 1192                   17
                  54              5300000         4.5508773112908324E-02         1.0000000000000000E+03         1.4013999999723202E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2266                -1745                 1044                 4515                 1213                   17
                  55              5400000         4.6586905089197266E-02         1.0000000000000000E+03         1.1485999999720038E+01                   0                    1                    0                    2                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2319                -1789                 1062                 4620                 1248                   17
                  56              5500000         4.8136630684357848E-02         1.0000000000000000E+03         1.0273999999718541E+01                   0                    0                    0                    2                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2375                -1835                 1084                 4732                 1282                   18
                  57              5600000         4.8944066397957488E-02         1.0000000000000000E+03         8.9309999997171534E+00                   0                    0                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2413                -1864                 1104                 4808                 1300                   18
                  58              5700000         4.9746541530329882E-02         1.0000000000000000E+03         1.3921999999715283E+01                   0                    3                    0                    3                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2462                -1898                 1129                 4904                 1323                   18
                  59              5800000         5.0877139178680836E-02         1.0000000000000000E+03         1.1444999999707850E+01                   0                    1                    0                    2                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2512                -1937                 1153                 5005                 1350                   18
                  60              5900000         5.1835500246469893E-02         1.0000000000000000E+03         1.2811999999706609E+01                   0                    1                    0                    1                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2564                -1974                 1183                 5108                 1372                   19
                  61              6000000         5.2574597699688669E-02         1.0000000000000000E+03         7.5229999996957400E+00                   0                    0                    0                    6                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2603                -2005                 1204                 5187                 1390                   19
                  62              6100000         5.3465129312384931E-02         1.0000000000000000E+03         1.4052999999688828E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2652                -2038                 1230                 5284                 1413                   19
                  63              6200000         5.4758923740547805E-02         1.0000000000000000E+03         1.2726999999678796E+01                   0                    2                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2700                -2074                 1255                 5380                 1436                   19
                  64              6300000         5.5545591964032470E-02         1.0000000000000000E+03         1.7767999999675020E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2751                -2113                 1277                 5481                 1464                   20
                  65              6400000         5.6430732219622977E-02         1.0000000000000000E+03         1.1402999999665674E+01                   0                    0                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2795                -2148                 1302                 5569                 1484                   21
                  66              6500000         5.7412986732217806E-02         1.0000000000000000E+03         1.2827999999660896E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2845                -2185                 1327                 5668                 1509                   22
                  67              6600000         5.8525738840030976E-02         1.0000000000000000E+03         6.4279999996626680E+00                   0                    1                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2894                -2228                 1344                 5765                 1541                   22
                  68              6700000         5.9428716720650414E-02         1.0000000000000000E+03         1.5107999999662354E+01                   0                    1                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2944                -2264                 1364                 5864                 1571                   22
                  69              6800000         6.0467227679837747E-02         1.0000000000000000E+03         1.3972999999650000E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2996                -2305                 1389                 5970                 1598                   22
                  70              6900000         6.1445172849917976E-02         1.0000000000000000E+03         1.3972999999646127E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3036                -2340                 1400                 6049                 1627                   23
                  71              7000000         6.2321847918438811E-02         1.0000000000000000E+03         1.8792999999641609E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -3090                -2379                 1425                 6156                 1655                   23
                  72              7100000         6.3074668290583571E-02         1.0000000000000000E+03         1.1557999999624567E+01                   0                    0                    0                    1                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3138                -2417                 1451                 6252                 1678                   24
                  73              7200000         6.4493438439086948E-02         1.0000000000000000E+03         1.6565999999610323E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3200                -2462                 1482                 6375                 1709                   24
                  74              7300000         6.5101647981704716E-02         1.0000000000000000E+03         2.1235999999605944E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -3237                -2491                 1494                 6449                 1732                   24
                  75              7400000         6.5989486694682103E-02         1.0000000000000000E+03         1.9104999999604203E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -3286                -2533                 1510                 6547                 1766                   24
                  76              7500000         6.6872104312510089E-02         1.0000000000000000E+03         1.1484999999595908E+01                   0                    0                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3331                -2571                 1532                 6637                 1790                   25
                  77              7600000         6.7879100803343639E-02         1.0000000000000000E+03         1.4861999999594133E+01                   0                    2                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -3383                -2609                 1556                 6740                 1816                   25
                  78              7700000         6.8630570933241458E-02         1.0000000000000000E+03         1.4052999999595164E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3429                -2643                 1581                 6831                 1839                   26
