               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         3.0419784255819015E-07         1.1000000000000000E+03        -3.0999999999999845E+00                   2                    0                    0                    0                    1                    1                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    1                   -1                    0
                   3               200000         3.7997311928429567E-07         1.1000000000000000E+03        -4.9489999999999794E+00                   2                    1                    0                    0                    1                    1                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    1                   -2                    0
                   4               300000         4.3808717406995067E-07         1.1000000000000000E+03        -5.5454999999999801E+00                   3                    0                    0                    0                    0                    2                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    1                   -2                    0
                   5               400000         4.9269011496860652E-07         1.1000000000000000E+03        -5.5454999999999819E+00                   3                    0                    0                    0                    0                    2                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    1                   -2                    0
                   6               500000         5.4977958660949735E-07         1.1000000000000000E+03        -5.2544999999999842E+00                   3                    0                    0                    0                    1                    1                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    1                   -2                    0
                   7               600000         6.0780720678586766E-07         1.1000000000000000E+03        -5.5454999999999863E+00                   3                    0                    0                    0                    0                    2                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    1                   -2                    0
                   8               700000         6.6550768281231576E-07         1.1000000000000000E+03        -7.3944999999999901E+00                   3                    1                    0                    0                    0                    2                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    1                   -3                    0
                   9               800000         7.2672139497294277E-07         1.1000000000000000E+03        -1.0010500000000000E+01                   5                    0                    1                    0                    2                    2                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    2                   -4                    0
                  10               900000         7.9159845208418286E-07         1.1000000000000000E+03        -1.1926500000000043E+01                   5                    0                    2                    0                    2                    2                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    2                   -5                    0
