               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  18              1700000         7.0744188266565986E-06         1.0000000000000000E+03        -1.4609100000074488E+02                   0                   19                    0                   60                    0                    1                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                   33                    0                  -26                  -58                    4                   26                    9                    0
                  19              1800000         7.3181365589225376E-06         1.0000000000000000E+03        -1.5078100000074474E+02                   0                   18                    0                   62                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                   34                    0                  -26                  -60                    4                   26                   10                    0
                  20              1900000         7.5294214781123069E-06         1.0000000000000000E+03        -1.5311700000074467E+02                   0                   17                    0                   63                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                   35                    0                  -26                  -61                    4                   26                   10                    0
                  21              2000000         7.7105473059795073E-06         1.0000000000000000E+03        -1.5428500000074476E+02                   0                   24                    0                   62                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    0                    3                    0                   34                    0                  -28                  -61                    4                   26                   11                    0
                  22              2100000         7.9104017352915569E-06         1.0000000000000000E+03        -1.5842900000074471E+02                   0                   24                    0                   58                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                   36                    0                  -28                  -61                    4                   26                   11                    0
                  23              2200000         8.1370459828487460E-06         1.0000000000000000E+03        -1.5756800000074466E+02                   0                   23                    0                   57                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                   37                    0                  -28                  -61                    4                   26                   11                    0
                  24              2300000         8.3515705307743459E-06         1.0000000000000000E+03        -1.6078900000074464E+02                   0                   23                    0                   59                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                   37                    0                  -28                  -62                    4                   26                   11                    0
                  25              2400000         8.6054585005309074E-06         1.0000000000000000E+03        -1.6044800000074477E+02                   0                   22                    0                   58                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                   38                    0                  -28                  -62                    4                   26                   11                    0
                  26              2500000         8.8529829957698429E-06         1.0000000000000000E+03        -1.6452900000074484E+02                   0                   22                    0                   59                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                   38                    0                  -28                  -63                    5                   26                   11                    0
                  27              2600000         1.6059515869636640E-05         1.0000000000000000E+03        -2.0888100000074465E+02                   0                   34                    1                   52                    0                    1                    0                    1                    0                    7                    0                    0                    0                    0                    0                    2                    0                    3                    0                    2                    0                   53                    0                  -39                  -74                    6                   29                   16                    0
                  28              2700000         2.3856722827922110E-05         1.0000000000000000E+03        -2.5193900000074402E+02                   0                   39                    1                   52                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    2                    0                    6                    0                    2                    0                   70                    0                  -47                  -87                    8                   32                   20                    0
                  29              2800000         3.3258197051984036E-05         1.0000000000000000E+03        -2.6392000000074546E+02                   0                   44                    0                   49                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    3                    0                    5                    1                    2                    0                   75                    0                  -49                  -90                    8                   32                   21                    0
                  30              2900000         4.0638258186822243E-05         1.0000000000000000E+03        -2.6675400000074580E+02                   0                   46                    0                   49                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    1                    0                    5                    3                    1                    0                   77                    0                  -50                  -92                    8                   32                   24                    0
                  31              3000000         4.9621366201545025E-05         1.0000000000000000E+03        -2.6526900000074573E+02                   0                   49                    0                   47                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    1                    0                    4                    1                    4                    0                   78                    0                  -51                  -92                    8                   32                   24                    1
                  32              3100000         6.1780216700567153E-05         1.0000000000000000E+03        -2.6978500000074519E+02                   0                   54                    0                   43                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    2                    0                    1                    1                    4                    0                   79                    0                  -51                  -93                   10                   32                   24                    2
                  33              3200000         7.3053358588792415E-05         1.0000000000000000E+03        -2.7540400000074550E+02                   0                   55                    0                   44                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    4                    0                    1                    0                    1                    0                   75                    0                  -51                  -95                   12                   33                   24                    3
                  34              3300000         8.6364440769442295E-05         1.0000000000000000E+03        -2.9148100000074601E+02                   0                   53                    0                   50                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                   77                    0                  -51                 -100                   14                   34                   24                    3
                  35              3400000         9.9709732508428958E-05         1.0000000000000000E+03        -2.9954100000074641E+02                   0                   54                    0                   49                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    4                    0                    1                    0                    0                    0                   80                    0                  -53                 -102                   14                   34                   25                    3
                  36              3500000         1.0878556755259208E-04         1.0000000000000000E+03        -3.0429000000074586E+02                   0                   51                    1                   51                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    4                    0                    1                    0                    0                    0                   82                    0                  -53                 -104                   14                   34                   25                    3
                  37              3600000         1.1783754714030602E-04         1.0000000000000000E+03        -3.0371700000074600E+02                   0                   51                    1                   51                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    4                    0                    1                    0                    0                    0                   82                    0                  -53                 -104                   14                   34                   25                    3
                  38              3700000         1.3015644096738785E-04         1.0000000000000000E+03        -3.0565400000074584E+02                   0                   52                    0                   49                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    4                    0                    2                    0                    0                    0                   84                    0                  -54                 -104                   14                   34                   25                    3
                  39              3800000         2.1380900895820711E-04         1.0000000000000000E+03        -3.0205000000074602E+02                   0                   54                    0                   50                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    2                    0                    1                    0                    1                    0                   84                    0                  -54                 -105                   14                   34                   27                    4
                  40              3900000         5.2788166272846933E-04         1.0000000000000000E+03        -2.9685900000074599E+02                   0                   58                    0                   43                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    2                    0                    2                    0                    1                    0                   85                    0                  -58                 -106                   16                   34                   28                    8
                  41              4000000         9.4429668839678040E-04         1.0000000000000000E+03        -3.1116600000074499E+02                   0                   61                    0                   41                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    4                    0                    0                    0                    1                    0                   89                    0                  -62                 -115                   18                   35                   30                   14
                  42              4100000         1.0902624113250103E-03         1.0000000000000000E+03        -3.0215800000074506E+02                   0                   66                    0                   34                    0                    0                    0                    1                    0                    7                    0                    0                    0                    0                    0                    4                    0                    3                    1                    0                    0                   87                    0                  -67                 -115                   19                   35                   32                   18
                  43              4200000         1.2827397569343921E-03         1.0000000000000000E+03        -2.9065000000074508E+02                   0                   59                    0                   44                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    3                    0                    0                    0                    1                    0                   81                    0                  -71                 -125                   24                   45                   34                   27
                  44              4300000         1.4796906988203649E-03         1.0000000000000000E+03        -2.7073700000074587E+02                   0                   59                    1                   38                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    5                    0                    2                    0                    2                    0                   74                    0                  -83                 -135                   25                   53                   40                   43
                  45              4400000         1.5408361025992263E-03         1.0000000000000000E+03        -2.6181100000074389E+02                   0                   70                    0                   26                    0                    1                    0                    1                    0                    8                    0                    0                    0                    0                    0                    6                    0                    0                    0                    2                    0                   74                    0                  -90                 -139                   30                   56                   42                   51
                  46              4500000         1.6890606574916137E-03         1.0000000000000000E+03        -2.6920600000074398E+02                   0                   65                    0                   29                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    5                    1                    0                    0                    2                    0                   77                    0                 -103                 -158                   39                   70                   48                   64
                  47              4600000         1.8333316912336522E-03         1.0000000000000000E+03        -2.7046300000074535E+02                   0                   59                    0                   39                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    4                    0                    1                    0                    2                    0                   75                    0                 -114                 -175                   48                   80                   50                   80
                  48              4700000         2.0224241987665276E-03         1.0000000000000000E+03        -2.7659200000074486E+02                   1                   60                    0                   38                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    5                    0                    0                    1                    2                    0                   78                    0                 -127                 -193                   52                   89                   57                   94
                  49              4800000         2.1895362760969254E-03         1.0000000000000000E+03        -2.8167800000074516E+02                   0                   61                    0                   39                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    5                    0                    1                    0                    1                    0                   77                    0                 -139                 -211                   62                   96                   61                  112
                  50              4900000         2.4101899831172977E-03         1.0000000000000000E+03        -2.9137400000074513E+02                   1                   63                    0                   38                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    3                    0                    2                    0                    0                    0                   82                    0                 -148                 -223                   68                  100                   66                  120
                  51              5000000         2.5088469083493132E-03         1.0000000000000000E+03        -2.9102700000074390E+02                   0                   73                    0                   28                    0                    0                    0                    2                    0                    7                    0                    0                    0                    0                    0                    4                    0                    1                    0                    0                    0                   83                    0                 -152                 -223                   71                  101                   67                  122
                  52              5100000         2.7953587600721319E-03         1.0000000000000000E+03        -2.8944700000074363E+02                   1                   71                    0                   31                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    2                    0                    2                    1                    0                    0                   85                    0                 -165                 -240                   78                  112                   73                  136
                  53              5200000         3.0493786444694476E-03         1.0000000000000000E+03        -2.7226900000074471E+02                   0                   64                    0                   37                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    3                    1                    0                    0                    1                    0                   74                    0                 -171                 -249                   84                  124                   74                  148
                  54              5300000         3.5800036646657773E-03         1.0000000000000000E+03        -2.7587000000074693E+02                   0                   60                    0                   37                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    4                    0                    0                    1                    2                    0                   79                    0                 -192                 -279                   93                  139                   83                  175
                  55              5400000         3.8972747649588420E-03         1.0000000000000000E+03        -2.7496700000072207E+02                   0                   60                    0                   38                    0                    0                    0                    1                    0                    7                    0                    0                    0                    0                    0                    4                    0                    4                    0                    1                    0                   76                    0                 -218                 -312                  103                  160                   98                  203
                  56              5500000         4.1879485366236556E-03         1.0000000000000000E+03        -2.9283500000066635E+02                   1                   61                    0                   44                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                   81                    0                 -232                 -337                  112                  174                  109                  217
                  57              5600000         4.7399381267041020E-03         1.0000000000000000E+03        -2.9783900000066535E+02                   0                   62                    1                   37                    0                    1                    0                    1                    0                    7                    0                    0                    0                    0                    0                    2                    0                    2                    1                    1                    0                   88                    0                 -257                 -368                  121                  189                  120                  245
                  58              5700000         5.1861158224239300E-03         1.0000000000000000E+03        -2.7118000000066650E+02                   1                   63                    0                   40                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    1                    0                    0                    1                    1                    0                   75                    0                 -274                 -390                  134                  202                  127                  275
                  59              5800000         5.5148098618706468E-03         1.0000000000000000E+03        -2.7474300000066319E+02                   0                   63                    0                   40                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    1                    0                    2                    0                    1                    0                   78                    0                 -296                 -423                  142                  217                  141                  302
                  60              5900000         6.2653422252972541E-03         1.0000000000000000E+03        -3.0783800000066418E+02                   0                   61                    0                   44                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                   89                    0                 -315                 -456                  152                  231                  152                  323
