               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.2451624805828714E-03         1.1000000000000000E+03         2.9000500000004209E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                    0                   38                    0                    0
                   3               200000         3.3588563006519299E-03         1.1000000000000000E+03         3.4816500000004893E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -22                    0                    0                   43                    0                    0
                   4               300000         4.2312403223902706E-03         1.1000000000000000E+03         3.9417500000004900E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -24                    0                    0                   47                    0                    0
                   5               400000         5.5115001230964071E-03         1.1000000000000000E+03         4.3658500000004892E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -26                    0                    2                   52                   -1                    0
                   6               500000         6.3409783445052981E-03         1.1000000000000000E+03         4.8916500000004902E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                    4                   58                   -2                    0
                   7               600000         6.9161602981699559E-03         1.1000000000000000E+03         5.3523500000004887E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -31                    0                    4                   62                   -2                    0
                   8               700000         8.0397041015767036E-03         1.1000000000000000E+03         5.8688500000004893E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -33                    0                    4                   66                   -2                    0
                   9               800000         8.4819800943566337E-03         1.1000000000000000E+03         6.8739499999840135E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    4                   74                   -2                    0
                  10               900000         9.2908371744040898E-03         1.1000000000000000E+03         6.9012499999840102E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -38                    0                    4                   75                   -2                    0
                  11              1000000         9.5234523381968576E-03         1.1000000000000000E+03         6.9454499999840095E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -39                    0                    4                   76                   -2                    0
                  12              1100000         9.6468908661319491E-03         1.1000000000000000E+03         7.3532499999840056E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    4                   78                   -2                    0
                  13              1200000         9.6734629314155201E-03         1.1000000000000000E+03         7.4434499999840028E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -40                    0                    4                   79                   -2                    0
                  14              1300000         1.0397067169950064E-02         1.1000000000000000E+03         7.8697499999840019E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    4                   82                   -2                    0
                  15              1400000         1.1449033940623578E-02         1.1000000000000000E+03         8.3304499999840047E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    4                   86                   -2                    0
                  16              1500000         1.2761074389644363E-02         1.1000000000000000E+03         8.1404499999840056E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -44                    0                    6                   87                   -3                    0
                  17              1600000         1.3999210290879582E-02         1.1000000000000000E+03         8.3397499999840036E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   32                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    8                   90                   -4                    0
