               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         6.8539612017669011E-04         1.0000000000000000E+03         1.0322000000000010E+01                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -13                    0                    1                   24                   -1                    0
                   3               200000         6.8571034988162982E-04         1.0000000000000000E+03         1.0633999999999975E+01                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    1                   24                   -1                    0
                   4               300000         6.8640395494927204E-04         1.0000000000000000E+03         1.2559999999999963E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -14                    0                    1                   26                   -1                    0
                   5               400000         8.6088679516912441E-03         1.0000000000000000E+03         2.9055000000010063E+00                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                   16                   34                   -9                    0
                   6               500000         9.6511937883699949E-03         1.0000000000000000E+03         6.9290000000012233E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                   19                   39                  -10                    0
                   7               600000         9.6514328780094097E-03         1.0000000000000000E+03         6.9290000000012224E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                   19                   39                  -10                    0
                   8               700000         9.6516852086793118E-03         1.0000000000000000E+03         6.9290000000012215E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                   19                   39                  -10                    0
                   9               800000         1.9337933484826954E-02         1.0000000000000000E+03         6.5880000000011574E+00                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -24                    0                   27                   47                  -14                    0
                  10               900000         1.9338182833020297E-02         1.0000000000000000E+03         6.9000000000011585E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                   27                   47                  -14                    0
                  11              1000000         1.9338426503277252E-02         1.0000000000000000E+03         6.9290000000011585E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                   27                   47                  -14                    0
                  12              1100000         1.9338875296267145E-02         1.0000000000000000E+03         8.2640000000012002E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                   27                   48                  -14                    0
                  13              1200000         2.0660208170476608E-02         1.0000000000000000E+03         1.1815000000000889E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -28                    0                   31                   55                  -16                    0
                  14              1300000         3.3468851757493534E-02         1.0000000000000000E+03         5.5945000000008651E+00                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -29                    0                   40                   57                  -21                    1
                  15              1400000         3.7615234018390314E-02         1.0000000000000000E+03         6.9000000000010173E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -33                    0                   46                   64                  -24                    1
                  16              1500000         3.8313839521956605E-02         1.0000000000000000E+03         5.2000000000010429E+00                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -35                    0                   50                   67                  -26                    1
                  17              1600000         3.8314729087674283E-02         1.0000000000000000E+03         8.2200000000011997E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                   50                   69                  -26                    1
                  18              1700000         3.8315547787828586E-02         1.0000000000000000E+03         8.1910000000012282E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                   50                   69                  -26                    1
                  19              1800000         3.8316363647084212E-02         1.0000000000000000E+03         8.1910000000012957E+00                   8                    1                    0                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                   50                   69                  -26                    1
                  20              1900000         4.2376938592019207E-02         1.0000000000000000E+03         4.7480000000012996E+00                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                   60                   76                  -31                    1
                  21              2000000         4.2378016578503507E-02         1.0000000000000000E+03         1.0925000000001045E+01                   8                    1                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                   60                   81                  -31                    1
                  22              2100000         4.4471250688692857E-02         1.0000000000000000E+03         8.0460000000010545E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    1                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                   69                   88                  -36                    1
                  23              2200000         4.9585835646690675E-02         1.0000000000000000E+03         1.1765000000001326E+01                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -51                    0                   78                  100                  -40                    1
                  24              2300000         5.1976275217862723E-02         1.0000000000000000E+03         2.0114500000002206E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -56                    0                   81                  110                  -41                    1
                  25              2400000         5.6972815885700835E-02         1.0000000000000000E+03         2.3094000000002215E+01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -58                    0                   84                  115                  -43                    1
                  26              2500000         5.9091631497573564E-02         1.0000000000000000E+03         2.2449500000002210E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -60                    0                   87                  119                  -45                    1
                  27              2600000         7.1982436795963389E-02         1.0000000000000000E+03         1.5120500000002838E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -60                    0                   93                  119                  -48                    1
                  28              2700000         8.7532522286626419E-02         1.0000000000000000E+03         5.1810000000040475E+00                   8                    1                    0                    0                    1                    2                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -65                    0                  110                  127                  -56                    1
                  29              2800000         9.4820965968495416E-02         1.0000000000000000E+03         9.0600000000041483E+00                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -71                    0                  120                  140                  -61                    1
                  30              2900000         1.0538029677004770E-01         1.0000000000000000E+03         2.9055000000040438E+00                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -76                    0                  135                  151                  -69                    1
