               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  50              4900000         2.8273308199401985E-03         1.0000000000000000E+03        -2.8108700000022617E+02                   1                   60                    1                   35                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    4                    0                    1                    2                    0                    0                   80                    0                 -182                 -259                   72                  152                   93                  137
                  51              5000000         2.9504138164676125E-03         1.0000000000000000E+03        -2.9022900000022531E+02                   0                   65                    1                   34                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    4                    0                    1                    2                    1                    0                   84                    0                 -187                 -267                   75                  153                   95                  143
                  52              5100000         3.1954547186666166E-03         1.0000000000000000E+03        -2.5470300000023221E+02                   0                   48                    1                   43                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    5                    0                    1                    0                    0                    0                   67                    0                 -194                 -280                   80                  166                   99                  162
                  53              5200000         3.5492941293443353E-03         1.0000000000000000E+03        -2.8539900000022311E+02                   0                   57                    0                   45                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    2                    0                    1                    0                    0                    0                   78                    0                 -217                 -311                   94                  186                  111                  179
                  54              5300000         3.8521885983746462E-03         1.0000000000000000E+03        -2.9172900000022253E+02                   0                   66                    0                   32                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    6                    0                    2                    0                    0                    0                   82                    0                 -239                 -331                  102                  208                  120                  194
                  55              5400000         4.1382319546389955E-03         1.0000000000000000E+03        -2.5710899999999083E+02                   0                   60                    0                   34                    0                    1                    0                    0                    0                    9                    0                    0                    0                    0                    0                    5                    0                    1                    1                    0                    0                   71                    0                 -256                 -353                  111                  222                  128                  223
                  56              5500000         4.5919731898594216E-03         1.0000000000000000E+03        -2.6988100000000748E+02                   0                   59                    0                   41                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    4                    0                    0                    1                    0                    0                   72                    0                 -283                 -389                  125                  256                  144                  244
                  57              5600000         4.9316414945368000E-03         1.0000000000000000E+03        -2.7742799999995373E+02                   0                   60                    0                   36                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    6                    0                    1                    1                    1                    0                   77                    0                 -304                 -416                  134                  269                  152                  269
                  58              5700000         5.0749921255330175E-03         1.0000000000000000E+03        -2.6447499999995529E+02                   0                   60                    0                   39                    0                    1                    0                    0                    0                    9                    0                    0                    0                    0                    0                    5                    0                    1                    0                    1                    0                   70                    0                 -314                 -431                  138                  276                  159                  286
                  59              5800000         5.2070563292471624E-03         1.0000000000000000E+03        -2.3847999999971626E+02                   0                   56                    0                   36                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    3                    0                    2                    1                    2                    0                   67                    0                 -333                 -448                  149                  298                  167                  304
                  60              5900000         5.3230829376280731E-03         1.0000000000000000E+03        -2.7609199999906178E+02                   0                   62                    0                   37                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    5                    0                    1                    0                    0                    0                   74                    0                 -345                 -465                  159                  312                  171                  308
