               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 854              6824000         1.6779200754499644E-02         1.0000000000000000E+03        -2.3670000000018629E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 855              6832000         1.6787080647404796E-02         1.0000000000000000E+03        -2.3736000000018631E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 856              6840000         1.6795182864170592E-02         1.0000000000000000E+03        -2.3670000000018629E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 857              6848000         1.6803443188628312E-02         1.0000000000000000E+03        -2.3736000000018631E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 858              6856000         1.6811590505678927E-02         1.0000000000000000E+03        -2.3703000000018630E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 859              6864000         1.6819677713641422E-02         1.0000000000000000E+03        -2.3604000000018626E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 860              6872000         1.6827709276962550E-02         1.0000000000000000E+03        -2.3703000000018630E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 861              6880000         1.6835743349039593E-02         1.0000000000000000E+03        -2.3703000000018630E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 862              6888000         1.6843775649930500E-02         1.0000000000000000E+03        -2.3835000000018635E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 863              6896000         1.6851745402343105E-02         1.0000000000000000E+03        -2.3670000000018629E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 864              6904000         1.6859891777720917E-02         1.0000000000000000E+03        -2.3703000000018630E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 865              6912000         1.6867934304555028E-02         1.0000000000000000E+03        -2.3637000000018627E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 866              6920000         1.6876088330187895E-02         1.0000000000000000E+03        -2.3835000000018635E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 867              6928000         1.6884196556154977E-02         1.0000000000000000E+03        -2.3736000000018631E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 868              6936000         1.6892179338371654E-02         1.0000000000000000E+03        -2.3769000000018632E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 869              6944000         1.6900165139560160E-02         1.0000000000000000E+03        -2.3637000000018627E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 870              6952000         1.6908172035384996E-02         1.0000000000000000E+03        -2.3670000000018629E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 871              6960000         1.6916277858108779E-02         1.0000000000000000E+03        -2.3604000000018626E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 872              6968000         1.6924251374277211E-02         1.0000000000000000E+03        -2.3736000000018631E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 873              6976000         1.6932251900556729E-02         1.0000000000000000E+03        -2.3703000000018630E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 874              6984000         1.6940307391175424E-02         1.0000000000000000E+03        -2.3604000000018626E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 875              6992000         1.6948375772375401E-02         1.0000000000000000E+03        -2.3670000000018629E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 876              7000000         1.6956525719561018E-02         1.0000000000000000E+03        -2.3571000000018625E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 877              7008000         1.6964749652649280E-02         1.0000000000000000E+03        -2.3670000000018629E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                 878              7016000         1.6972754938101339E-02         1.0000000000000000E+03        -2.6256000000018627E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 879              7024000         1.6980252945541025E-02         1.0000000000000000E+03        -2.6454000000018635E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 880              7032000         1.6987575771492167E-02         1.0000000000000000E+03        -2.6223000000018626E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 881              7040000         1.6994950642544231E-02         1.0000000000000000E+03        -2.6355000000018631E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 882              7048000         1.7002245236887693E-02         1.0000000000000000E+03        -2.6454000000018635E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 883              7056000         1.7009662339596589E-02         1.0000000000000000E+03        -2.6322000000018630E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 884              7064000         1.7016972690629087E-02         1.0000000000000000E+03        -2.6256000000018627E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 885              7072000         1.7024476755348572E-02         1.0000000000000000E+03        -2.6355000000018631E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 886              7080000         1.7031809690301936E-02         1.0000000000000000E+03        -2.6289000000018628E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 887              7088000         1.7039218673714850E-02         1.0000000000000000E+03        -2.6322000000018630E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 888              7096000         1.7046541735563279E-02         1.0000000000000000E+03        -2.6256000000018627E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 889              7104000         1.7053965525879535E-02         1.0000000000000000E+03        -2.6487000000018636E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 890              7112000         1.7061360782961159E-02         1.0000000000000000E+03        -2.6454000000018635E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 891              7120000         1.7068653781625431E-02         1.0000000000000000E+03        -2.6256000000018627E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 892              7128000         1.7076119108166497E-02         1.0000000000000000E+03        -2.6256000000018627E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 893              7136000         1.7083521188158611E-02         1.0000000000000000E+03        -2.6355000000018631E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 894              7144000         1.7090890036995734E-02         1.0000000000000000E+03        -2.6223000000018626E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 895              7152000         1.7098306136895804E-02         1.0000000000000000E+03        -2.6256000000018627E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 896              7160000         1.7105745456013045E-02         1.0000000000000000E+03        -2.6223000000018626E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 897              7168000         1.7113055244417523E-02         1.0000000000000000E+03        -2.6355000000018631E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 898              7176000         1.7120513441679204E-02         1.0000000000000000E+03        -2.6355000000018631E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 899              7184000         1.7127896796887074E-02         1.0000000000000000E+03        -2.6289000000018628E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 900              7192000         1.7135172065121496E-02         1.0000000000000000E+03        -2.6388000000018632E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 901              7200000         1.7142557651006571E-02         1.0000000000000000E+03        -2.6256000000018627E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 902              7208000         1.7149966494895391E-02         1.0000000000000000E+03        -2.6355000000018631E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 903              7216000         1.7157360082103095E-02         1.0000000000000000E+03        -2.6322000000018630E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 904              7224000         1.7165038083891474E-02         1.0000000000000000E+03        -2.6388000000018632E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 905              7232000         1.7172586075151867E-02         1.0000000000000000E+03        -2.6289000000018628E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 906              7240000         1.7179984302861679E-02         1.0000000000000000E+03        -2.6289000000018628E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 907              7248000         1.7187462184638472E-02         1.0000000000000000E+03        -2.6388000000018632E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 908              7256000         1.7194926228542746E-02         1.0000000000000000E+03        -2.6388000000018632E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 909              7264000         1.7202350074284643E-02         1.0000000000000000E+03        -2.6223000000018626E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 910              7272000         1.7209815665248405E-02         1.0000000000000000E+03        -2.6322000000018630E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 911              7280000         1.7217380963262797E-02         1.0000000000000000E+03        -2.6421000000018633E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 912              7288000         1.7224804308465180E-02         1.0000000000000000E+03        -2.6289000000018628E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 913              7296000         1.7232206933947468E-02         1.0000000000000000E+03        -2.6388000000018632E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 914              7304000         1.7239677027320568E-02         1.0000000000000000E+03        -2.6388000000018632E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 915              7312000         1.7246916030268240E-02         1.0000000000000000E+03        -2.6223000000018626E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 916              7320000         1.7254427418156706E-02         1.0000000000000000E+03        -2.6322000000018630E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 917              7328000         1.7261728314099761E-02         1.0000000000000000E+03        -2.6256000000018627E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 918              7336000         1.7269222129711981E-02         1.0000000000000000E+03        -2.6322000000018630E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 919              7344000         1.7276386284756716E-02         1.0000000000000000E+03        -2.6355000000018631E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 920              7352000         1.7283751084937529E-02         1.0000000000000000E+03        -2.6355000000018631E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 921              7360000         1.7291233934485555E-02         1.0000000000000000E+03        -2.6256000000018627E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 922              7368000         1.7298712534787403E-02         1.0000000000000000E+03        -2.6289000000018628E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 923              7376000         1.7306038378356960E-02         1.0000000000000000E+03        -2.6388000000018632E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 924              7384000         1.7313481473403430E-02         1.0000000000000000E+03        -2.6388000000018632E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 925              7392000         1.7320852455545561E-02         1.0000000000000000E+03        -2.6355000000018631E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 926              7400000         1.7328329135317486E-02         1.0000000000000000E+03        -2.6322000000018630E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 927              7408000         1.7335670990801858E-02         1.0000000000000000E+03        -2.6322000000018630E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 928              7416000         1.7343159965641328E-02         1.0000000000000000E+03        -2.6421000000018633E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 929              7424000         1.7350553429736303E-02         1.0000000000000000E+03        -2.6289000000018628E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 930              7432000         1.7357931358385221E-02         1.0000000000000000E+03        -2.6223000000018626E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 931              7440000         1.7365298708790722E-02         1.0000000000000000E+03        -2.6289000000018628E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 932              7448000         1.7372744383954218E-02         1.0000000000000000E+03        -2.6190000000018625E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 933              7456000         1.7380121211754380E-02         1.0000000000000000E+03        -2.6454000000018635E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 934              7464000         1.7387512370704294E-02         1.0000000000000000E+03        -2.6322000000018630E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 935              7472000         1.7394953899222472E-02         1.0000000000000000E+03        -2.6322000000018630E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 936              7480000         1.7402407637080265E-02         1.0000000000000000E+03        -2.6355000000018631E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 937              7488000         1.7409779709123299E-02         1.0000000000000000E+03        -2.6322000000018630E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 938              7496000         1.7417246285278867E-02         1.0000000000000000E+03        -2.6256000000018627E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 939              7504000         1.7424678173896899E-02         1.0000000000000000E+03        -2.6256000000018627E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 940              7512000         1.7432037314397787E-02         1.0000000000000000E+03        -2.6223000000018626E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                 941              7520000         1.7439581684815398E-02         1.0000000000000000E+03        -2.6190000000018625E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
