               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 489              3904000         3.3495319166162475E-03         1.0000000000000000E+03         9.8579999999696355E+00                   0                    9                    0                    0                    0                    0                    0                    5                    3                    0                    0                    0                  -64                  -43                   56                   91                    0                   30
                 490              3912000         3.3695727703876043E-03         1.0000000000000000E+03         1.4771999999969768E+01                   0                    7                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                  -64                  -43                   56                   94                    0                   30
                 491              3920000         3.3956664644335059E-03         1.0000000000000000E+03         1.4663999999969768E+01                   0                    7                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                  -64                  -43                   56                   94                    0                   30
                 492              3928000         3.4290569906254434E-03         1.0000000000000000E+03         1.9682999999970736E+01                   0                    4                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                  -65                  -43                   56                   98                    0                   30
                 493              3936000         3.4745119353166176E-03         1.0000000000000000E+03         1.4150999999970882E+01                   0                    2                    0                    0                    0                    0                    0                    2                    5                    0                    0                    0                  -65                  -44                   58                   98                    0                   30
                 494              3944000         3.5200212974195095E-03         1.0000000000000000E+03         9.5769999999709921E+00                   0                    3                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                  -65                  -45                   60                   98                    0                   30
                 495              3952000         3.5700456424186560E-03         1.0000000000000000E+03         9.9109999999711711E+00                   0                    4                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                  -65                  -45                   60                   98                    0                   30
                 496              3960000         3.5989183899396344E-03         1.0000000000000000E+03         1.0911999999971439E+01                   0                    5                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                  -66                  -45                   60                   99                    0                   30
                 497              3968000         3.6371821024664915E-03         1.0000000000000000E+03         1.0047999999971511E+01                   0                    4                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                  -66                  -46                   61                   99                    0                   31
                 498              3976000         3.7131188762811042E-03         1.0000000000000000E+03         1.2909999999715520E+00                   0                    2                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  -66                  -48                   65                  100                    0                   31
                 499              3984000         3.7894411526836883E-03         1.0000000000000000E+03        -3.5230000000284738E+00                   0                    5                    1                    0                    0                    0                    0                    0                    1                    0                    1                    0                  -68                  -51                   67                  100                    0                   33
                 500              3992000         3.8344056036751909E-03         1.0000000000000000E+03        -3.4180000000284640E+00                   0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -69                  -52                   69                  100                    0                   35
                 501              4000000         3.8707789103484087E-03         1.0000000000000000E+03        -3.1590000000284788E+00                   0                   10                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  -70                  -52                   69                  100                    0                   35
                 502              4008000         3.8961270158369143E-03         1.0000000000000000E+03        -2.1270000000282048E+00                   0                    8                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  -70                  -52                   69                  101                    0                   35
                 503              4016000         3.9245239065791755E-03         1.0000000000000000E+03        -2.1650000000275447E+00                   0                    8                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  -70                  -52                   69                  101                    0                   35
                 504              4024000         3.9469407228327081E-03         1.0000000000000000E+03         1.4679999999726361E+00                   0                    6                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                  -71                  -53                   69                  102                    0                   37
                 505              4032000         3.9944543249637579E-03         1.0000000000000000E+03        -6.0170000000274619E+00                   0                    8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -73                  -56                   73                  104                    0                   38
                 506              4040000         4.0314163459050549E-03         1.0000000000000000E+03        -2.3040000000274090E+00                   0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -73                  -56                   73                  105                    0                   39
                 507              4048000         4.0743983144806359E-03         1.0000000000000000E+03        -2.4780000000273832E+00                   0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -73                  -57                   73                  105                    0                   40
                 508              4056000         4.1307719971587446E-03         1.0000000000000000E+03        -1.0130000000274162E+00                   0                    6                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  -75                  -58                   74                  105                    0                   42
                 509              4064000         4.1615193551837303E-03         1.0000000000000000E+03         1.1179999999724712E+00                   0                    5                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                  -77                  -60                   75                  106                    0                   45
                 510              4072000         4.2195940555738946E-03         1.0000000000000000E+03         3.2489999999721162E+00                   0                    4                    0                    0                    0                    0                    0                    2                    1                    0                    0                    0                  -78                  -60                   75                  108                    0                   45
                 511              4080000         4.2604846665212645E-03         1.0000000000000000E+03         1.3899999997173584E-01                   0                    4                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  -78                  -61                   77                  109                    0                   45
                 512              4088000         4.3061584359281955E-03         1.0000000000000000E+03        -1.0130000000282700E+00                   0                    6                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  -79                  -62                   78                  109                    0                   46
                 513              4096000         4.3428992207000597E-03         1.0000000000000000E+03        -9.7500000002818288E-01                   0                    6                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  -80                  -63                   79                  110                    0                   47
                 514              4104000         4.3722499381973028E-03         1.0000000000000000E+03         1.2909999999714774E+00                   0                    9                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                  -82                  -64                   79                  110                    0                   49
                 515              4112000         4.3956330299565836E-03         1.0000000000000000E+03         3.8729999999710070E+00                   0                    6                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                  -82                  -64                   79                  112                    0                   49
                 516              4120000         4.4304720930002893E-03         1.0000000000000000E+03        -1.0130000000290575E+00                   0                    6                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  -82                  -65                   81                  112                    0                   49
                 517              4128000         4.4571619848741998E-03         1.0000000000000000E+03        -4.0120000000291371E+00                   0                    9                    2                    0                    0                    0                    0                    1                    1                    0                    0                    0                  -83                  -66                   81                  112                    0                   49
                 518              4136000         4.4988716094865131E-03         1.0000000000000000E+03         3.6999999999704030E+00                   0                    9                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                  -85                  -66                   81                  114                    0                   51
                 519              4144000         4.5187363472131651E-03         1.0000000000000000E+03         3.0179999999703444E+00                   0                   12                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                  -86                  -67                   82                  114                    0                   52
                 520              4152000         4.5375852633279656E-03         1.0000000000000000E+03         3.0479999999702763E+00                   0                    6                    0                    0                    0                    0                    1                    2                    1                    0                    0                    0                  -86                  -67                   82                  115                    0                   52
                 521              4160000         4.5661745097013724E-03         1.0000000000000000E+03         6.3599999999701788E+00                   0                    6                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                  -86                  -67                   82                  117                    0                   52
                 522              4168000         4.5880262016130373E-03         1.0000000000000000E+03         5.9049999999700740E+00                   0                    8                    0                    0                    0                    0                    0                    2                    3                    0                    0                    0                  -87                  -67                   82                  117                    0                   52
                 523              4176000         4.6117892019851428E-03         1.0000000000000000E+03         7.6889999999703562E+00                   0                    8                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                  -87                  -67                   82                  118                    0                   52
                 524              4184000         4.6396681030727574E-03         1.0000000000000000E+03         4.8479999999705328E+00                   0                    7                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                  -88                  -68                   84                  120                    0                   52
                 525              4192000         4.6672003503209292E-03         1.0000000000000000E+03         5.9439999999706998E+00                   0                    4                    0                    0                    0                    0                    1                    0                    3                    0                    0                    0                  -88                  -68                   84                  121                    0                   52
                 526              4200000         4.7108529842814261E-03         1.0000000000000000E+03         1.1179999999705115E+00                   0                    5                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                  -89                  -70                   87                  122                    0                   53
                 527              4208000         4.7372860102679534E-03         1.0000000000000000E+03         3.1599999997050998E-01                   0                    8                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                  -90                  -71                   88                  122                    0                   54
                 528              4216000         4.7620179301263391E-03         1.0000000000000000E+03         1.5689999999702722E+00                   0                   10                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                  -91                  -71                   88                  123                    0                   54
                 529              4224000         4.7846229420328524E-03         1.0000000000000000E+03         2.9359999999702251E+00                   0                   12                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                  -92                  -71                   88                  124                    0                   54
                 530              4232000         4.8009525253104928E-03         1.0000000000000000E+03         3.3439999999701868E+00                   0                   16                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                  -93                  -71                   88                  124                    0                   54
                 531              4240000         4.8142206917956808E-03         1.0000000000000000E+03         3.5419999999697249E+00                   0                   15                    0                    0                    0                    0                    0                    3                    3                    0                    0                    0                  -94                  -71                   88                  125                    0                   54
                 532              4248000         4.8270012091750506E-03         1.0000000000000000E+03         4.1949999999701939E+00                   0                   14                    0                    0                    0                    0                    2                    2                    3                    0                    0                    0                  -95                  -71                   88                  126                    0                   54
                 533              4256000         4.8404067675790891E-03         1.0000000000000000E+03         8.1289999999706257E+00                   0                   10                    0                    0                    0                    0                    1                    2                    4                    0                    0                    0                  -95                  -71                   88                  129                    0                   54
                 534              4264000         4.8539790201443701E-03         1.0000000000000000E+03         8.6779999999716146E+00                   0                   14                    0                    0                    0                    0                    2                    0                    6                    0                    0                    0                  -96                  -71                   88                  129                    0                   54
                 535              4272000         4.8663516902989557E-03         1.0000000000000000E+03         9.1739999999727058E+00                   0                   12                    0                    0                    0                    0                    2                    0                    6                    0                    0                    0                  -96                  -71                   88                  130                    0                   54
                 536              4280000         4.8836388969850566E-03         1.0000000000000000E+03         1.3378999999972768E+01                   0                   12                    0                    0                    0                    0                    0                    2                    7                    0                    0                    0                  -97                  -71                   88                  133                    0                   54
                 537              4288000         4.9012715806557661E-03         1.0000000000000000E+03         1.2928999999972783E+01                   0                    5                    0                    0                    0                    0                    2                    3                    4                    0                    0                    0                  -97                  -71                   88                  134                    0                   54
                 538              4296000         4.9171983663503002E-03         1.0000000000000000E+03         1.4233999999972795E+01                   0                    9                    0                    0                    0                    0                    4                    1                    6                    0                    0                    0                  -99                  -71                   88                  135                    0                   54
                 539              4304000         4.9303887621997512E-03         1.0000000000000000E+03         1.4606999999973182E+01                   0                   11                    0                    0                    0                    0                    2                    3                    6                    0                    0                    0                  -99                  -71                   88                  135                    0                   54
                 540              4312000         4.9448118611713360E-03         1.0000000000000000E+03         1.6852999999974617E+01                   0                    7                    0                    0                    0                    0                    2                    3                    6                    0                    0                    0                  -99                  -71                   88                  137                    0                   54
                 541              4320000         4.9605002616451184E-03         1.0000000000000000E+03         1.8105999999975293E+01                   0                   11                    0                    0                    0                    0                    0                    3                    8                    0                    0                    0                 -100                  -72                   89                  138                    0                   55
                 542              4328000         4.9742931920329506E-03         1.0000000000000000E+03         1.7415999999976460E+01                   0                   12                    0                    0                    0                    0                    3                    0                    9                    0                    0                    0                 -101                  -72                   89                  138                    0                   55
                 543              4336000         4.9883311026872029E-03         1.0000000000000000E+03         1.9519999999977763E+01                   0                   13                    0                    0                    0                    0                    0                    3                    9                    0                    0                    0                 -101                  -72                   89                  139                    0                   55
                 544              4344000         5.0045054589734784E-03         1.0000000000000000E+03         2.1851999999977810E+01                   0                    9                    0                    0                    0                    0                    1                    1                   10                    0                    0                    0                 -101                  -72                   89                  141                    0                   55
                 545              4352000         5.0228525787536565E-03         1.0000000000000000E+03         2.1662999999977814E+01                   0                    8                    0                    0                    0                    0                    1                    2                    9                    0                    0                    0                 -101                  -72                   89                  141                    0                   55
                 546              4360000         5.0387704091606382E-03         1.0000000000000000E+03         2.1029999999977807E+01                   0                   10                    0                    0                    0                    0                    1                    4                    8                    0                    0                    0                 -102                  -72                   89                  141                    0                   55
                 547              4368000         5.0538705593636338E-03         1.0000000000000000E+03         2.2862999999977806E+01                   0                   10                    0                    0                    0                    0                    1                    2                   10                    0                    0                    0                 -102                  -72                   89                  142                    0                   55
                 548              4376000         5.0669921799811942E-03         1.0000000000000000E+03         2.1932999999977802E+01                   0                   11                    0                    0                    0                    0                    2                    3                    9                    0                    0                    0                 -103                  -72                   89                  142                    0                   55
                 549              4384000         5.0803057883452643E-03         1.0000000000000000E+03         2.2693999999977809E+01                   0                    8                    0                    0                    0                    0                    3                    2                    9                    0                    0                    0                 -103                  -72                   89                  143                    0                   55
                 550              4392000         5.0936906566410711E-03         1.0000000000000000E+03         2.2630999999977806E+01                   0                   12                    0                    0                    0                    0                    2                    4                    9                    0                    0                    0                 -104                  -72                   89                  143                    0                   55
                 551              4400000         5.1051672653857384E-03         1.0000000000000000E+03         2.5382999999977798E+01                   0                   11                    0                    0                    0                    0                    3                    3                   10                    0                    0                    0                 -105                  -72                   89                  145                    0                   55
                 552              4408000         5.1172370819584584E-03         1.0000000000000000E+03         2.4433999999977814E+01                   1                    6                    0                    0                    0                    0                    4                    3                    8                    0                    0                    0                 -105                  -72                   89                  145                    0                   55
                 553              4416000         5.1277889998781832E-03         1.0000000000000000E+03         2.5287999999977789E+01                   0                   13                    0                    0                    0                    0                    1                    3                   11                    0                    0                    0                 -105                  -73                   90                  145                    0                   56
                 554              4424000         5.1403202144759963E-03         1.0000000000000000E+03         2.3628999999977793E+01                   0                    6                    0                    0                    0                    0                    5                    4                    7                    0                    0                    0                 -106                  -73                   90                  146                    0                   56
                 555              4432000         5.1509355658454145E-03         1.0000000000000000E+03         2.3041999999977804E+01                   0                    9                    0                    0                    0                    0                    7                    1                    9                    0                    0                    0                 -107                  -73                   90                  146                    0                   56
                 556              4440000         5.1624296908189060E-03         1.0000000000000000E+03         2.6403999999977799E+01                   0                   10                    0                    0                    0                    0                    5                    4                    9                    0                    0                    0                 -108                  -73                   90                  148                    0                   56
                 557              4448000         5.1733179349114635E-03         1.0000000000000000E+03         2.5905999999977801E+01                   0                    9                    0                    0                    0                    0                    5                    5                    8                    0                    0                    0                 -108                  -73                   90                  148                    0                   56
                 558              4456000         5.1847488862572805E-03         1.0000000000000000E+03         2.8724999999977801E+01                   0                   13                    0                    0                    0                    0                    4                    1                   13                    0                    0                    0                 -108                  -73                   90                  149                    0                   56
                 559              4464000         5.1972324014509042E-03         1.0000000000000000E+03         2.8571999999977795E+01                   0                    7                    0                    0                    0                    0                    6                    1                   11                    0                    0                    0                 -108                  -73                   90                  150                    0                   56
                 560              4472000         5.2091158002737269E-03         1.0000000000000000E+03         3.0286999999977802E+01                   0                   12                    0                    0                    0                    0                    3                    2                   13                    0                    0                    0                 -108                  -73                   90                  150                    0                   56
                 561              4480000         5.2219345684663444E-03         1.0000000000000000E+03         3.3911999999973531E+01                   0                    7                    0                    0                    0                    0                    1                    5                   12                    0                    0                    0                 -108                  -74                   90                  151                    0                   58
                 562              4488000         5.2426076064912642E-03         1.0000000000000000E+03         3.7825999999967920E+01                   0                    7                    0                    0                    0                    0                    0                    3                   15                    0                    0                    0                 -108                  -74                   90                  153                    0                   58
                 563              4496000         5.2644669952338317E-03         1.0000000000000000E+03         3.4423999999967776E+01                   0                    3                    0                    0                    0                    0                    4                    3                   12                    0                    0                    0                 -109                  -74                   90                  153                    0                   58
                 564              4504000         5.2826035392464811E-03         1.0000000000000000E+03         3.1646999999967012E+01                   0                    8                    0                    0                    0                    0                    2                    2                   13                    0                    0                    0                 -109                  -75                   92                  153                    0                   58
                 565              4512000         5.3000955235507118E-03         1.0000000000000000E+03         3.1611999999962428E+01                   0                    7                    0                    0                    0                    0                    2                    3                   12                    0                    0                    0                 -109                  -75                   92                  153                    0                   58
                 566              4520000         5.3178625915636362E-03         1.0000000000000000E+03         3.1100999999958560E+01                   0                    6                    0                    0                    0                    0                    3                    2                   12                    0                    0                    0                 -109                  -75                   92                  153                    0                   58
                 567              4528000         5.3360720565705476E-03         1.0000000000000000E+03         3.1588999999954687E+01                   0                    8                    0                    0                    0                    0                    2                    2                   13                    0                    0                    0                 -109                  -75                   92                  153                    0                   58
                 568              4536000         5.3523271674716421E-03         1.0000000000000000E+03         3.1622999999948753E+01                   0                    8                    0                    0                    0                    0                    2                    2                   13                    0                    0                    0                 -109                  -75                   92                  153                    0                   58
                 569              4544000         5.3697007829284502E-03         1.0000000000000000E+03         3.1347999999942836E+01                   0                    6                    0                    0                    0                    0                    4                    2                   12                    0                    0                    0                 -110                  -75                   92                  154                    0                   58
                 570              4552000         5.3882444459112987E-03         1.0000000000000000E+03         3.3711999999931130E+01                   0                    6                    0                    0                    0                    0                    3                    2                   13                    0                    0                    0                 -110                  -75                   92                  155                    0                   58
                 571              4560000         5.4063936064385927E-03         1.0000000000000000E+03         3.3520999999920107E+01                   0                    6                    0                    0                    0                    0                    3                    2                   13                    0                    0                    0                 -110                  -75                   92                  155                    0                   58
                 572              4568000         5.4217956525764357E-03         1.0000000000000000E+03         3.1433999999913496E+01                   0                    7                    1                    0                    0                    0                    2                    4                   13                    0                    1                    0                 -111                  -76                   92                  156                    0                   58
                 573              4576000         5.4357090701300358E-03         1.0000000000000000E+03         3.4403999999905110E+01                   0                    8                    0                    0                    0                    0                    1                    4                   13                    0                    0                    0                 -111                  -76                   93                  156                    0                   59
                 574              4584000         5.4540591290356362E-03         1.0000000000000000E+03         3.3668999999896478E+01                   0                    5                    0                    0                    0                    0                    1                    1                   14                    0                    0                    0                 -111                  -78                   95                  157                    0                   61
                 575              4592000         5.4710926406608736E-03         1.0000000000000000E+03         3.1771999999890376E+01                   0                    3                    0                    0                    0                    0                    0                    1                   13                    0                    0                    0                 -111                  -80                   97                  157                    0                   63
                 576              4600000         5.5135216371509713E-03         1.0000000000000000E+03         3.2089999999882082E+01                   0                    3                    0                    0                    0                    0                    0                    1                   13                    0                    0                    0                 -111                  -80                   97                  157                    0                   63
