               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         8.9751166516456685E-05         1.1000000000000000E+03         3.2515500000001609E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -21                    0                    0                   41                    0                    0
                   3               200000         2.2603971324914110E-04         1.1000000000000000E+03         4.6724500000002564E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -27                    0                    0                   53                    0                    0
                   4               300000         2.4895563967940811E-04         1.1000000000000000E+03         5.1988500000002553E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -29                    0                    0                   57                    0                    0
                   5               400000         3.0482961131861905E-04         1.1000000000000000E+03         5.8603500000002541E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   21                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -33                    0                    0                   63                    0                    0
                   6               500000         3.1588927711898338E-04         1.1000000000000000E+03         6.4548499999975675E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -34                    0                    0                   67                    0                    0
                   7               600000         3.4173674895004395E-04         1.1000000000000000E+03         6.9105499999956109E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -36                    0                    0                   71                    0                    0
                   8               700000         3.4725900210086846E-04         1.1000000000000000E+03         6.9417499999956107E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -36                    0                    0                   71                    0                    0
                   9               800000         3.5716910111764812E-04         1.1000000000000000E+03         7.0527499999956063E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -37                    0                    0                   72                    0                    0
                  10               900000         3.6234594890599591E-04         1.1000000000000000E+03         7.1838499999956099E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -37                    0                    0                   73                    0                    0
                  11              1000000         3.6877830018798081E-04         1.1000000000000000E+03         7.4489499999956081E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -38                    0                    0                   75                    0                    0
                  12              1100000         3.8758784905299382E-04         1.1000000000000000E+03         7.8669499999956116E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -40                    0                    0                   79                    0                    0
                  13              1200000         4.1478206414243077E-04         1.1000000000000000E+03         8.4206499999956037E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -42                    0                    0                   83                    0                    0
                  14              1300000         4.4609228757120078E-04         1.1000000000000000E+03         8.7033499999955993E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                  -43                    0                    0                   85                    0                    0
                  15              1400000         5.5989551080334594E-04         1.1000000000000000E+03         9.7309499999955960E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -47                    0                    0                   93                    0                    0
                  16              1500000         6.0073622613807326E-04         1.1000000000000000E+03         9.8776499999956002E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   37                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -48                    0                    0                   95                    0                    0
                  17              1600000         6.9859133356026321E-04         1.1000000000000000E+03         1.0177249999995597E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -49                    0                    0                   97                    0                    0
                  18              1700000         7.1820622799761535E-04         1.1000000000000000E+03         1.0387149999995593E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                   98                    0                    0
                  19              1800000         7.4144322273726130E-04         1.1000000000000000E+03         1.0430849999995596E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -50                    0                    0                   99                    0                    0
                  20              1900000         8.3446312535621230E-04         1.1000000000000000E+03         1.0631349999995598E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -51                    0                    0                  101                    0                    0
                  21              2000000         8.5306034885998668E-04         1.1000000000000000E+03         1.0680449999995602E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   40                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -52                    0                    0                  102                    0                    0
