               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  13                96000         3.8349721739643710E-03         1.0000000000000000E+03        -2.6519999999989285E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  14               104000         3.8972760844348951E-03         1.0000000000000000E+03        -2.6519999999988393E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  15               112000         3.9611850039035232E-03         1.0000000000000000E+03        -2.6519999999987554E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  16               120000         4.0240833014918891E-03         1.0000000000000000E+03        -2.6519999999986723E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  17               128000         4.0868683119431324E-03         1.0000000000000000E+03        -2.6519999999985759E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  18               136000         4.1492533813068978E-03         1.0000000000000000E+03        -2.6519999999984951E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  19               144000         4.2100165589563409E-03         1.0000000000000000E+03        -2.6519999999984001E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  20               152000         4.2738335392272795E-03         1.0000000000000000E+03        -2.6519999999982891E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  21               160000         4.3364903411034668E-03         1.0000000000000000E+03        -2.6519999999982038E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  22               168000         4.3991370394446099E-03         1.0000000000000000E+03        -2.6519999999981048E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  23               176000         4.4611251385227790E-03         1.0000000000000000E+03        -2.6519999999980151E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  24               184000         4.5227953485492065E-03         1.0000000000000000E+03        -2.6519999999979156E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  25               192000         4.5839631792458299E-03         1.0000000000000000E+03        -2.6519999999978241E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  26               200000         4.6471526972635662E-03         1.0000000000000000E+03        -2.6519999999977397E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  27               208000         4.7091886442675417E-03         1.0000000000000000E+03        -2.6519999999976340E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  28               216000         4.7726190462439822E-03         1.0000000000000000E+03        -2.6519999999975310E+00                   0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    0                    0
                  29               224000         4.8327002022187536E-03         1.0000000000000000E+03        -5.3039999999974690E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  30               232000         4.8635996420008211E-03         1.0000000000000000E+03        -5.3039999999980187E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  31               240000         4.8955565403761437E-03         1.0000000000000000E+03        -5.2709999999985095E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  32               248000         4.9282866819501487E-03         1.0000000000000000E+03        -5.3039999999990375E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  33               256000         4.9590859676684031E-03         1.0000000000000000E+03        -5.3039999999995517E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  34               264000         4.9906806050982562E-03         1.0000000000000000E+03        -5.3040000000000198E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  35               272000         5.0221518424130585E-03         1.0000000000000000E+03        -5.3040000000005456E+00                   0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    0                    0
                  36               280000         5.0528345770981167E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  37               288000         5.0747391106007048E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  38               296000         5.0958946926359626E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  39               304000         5.1175175048694555E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  40               312000         5.1392061838240683E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  41               320000         5.1603375917429334E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  42               328000         5.1818050052321804E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  43               336000         5.2031612469586588E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  44               344000         5.2248987020654938E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  45               352000         5.2466114269614358E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  46               360000         5.2680479027245710E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  47               368000         5.2894710626860452E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  48               376000         5.3112892500859297E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  49               384000         5.3328715416658921E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  50               392000         5.3543973980490159E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  51               400000         5.3764726833579147E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  52               408000         5.3980185465807313E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  53               416000         5.4196313786786495E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  54               424000         5.4412587947963260E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  55               432000         5.4625550570274583E-03         1.0000000000000000E+03        -7.8900000000010557E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  56               440000         5.4843071926256913E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  57               448000         5.5061952977738448E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  58               456000         5.5280678203653549E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  59               464000         5.5499113048340966E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  60               472000         5.5713966131276825E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  61               480000         5.5930372493246472E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  62               488000         5.6144723347217804E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  63               496000         5.6360026398358104E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  64               504000         5.6576921255569578E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  65               512000         5.6798120443294327E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  66               520000         5.7009761880451159E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  67               528000         5.7228314726726816E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  68               536000         5.7440821808273047E-03         1.0000000000000000E+03        -7.8900000000010557E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  69               544000         5.7659880518989197E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  70               552000         5.7873332979181619E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  71               560000         5.8090486951875775E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  72               568000         5.8304397788050983E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  73               576000         5.8516971429068672E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  74               584000         5.8730842661899700E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  75               592000         5.8945555700587191E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  76               600000         5.9159326999802800E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  77               608000         5.9375201244625895E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  78               616000         5.9589299415895242E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  79               624000         5.9800220072243416E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  80               632000         6.0014359350409234E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  81               640000         6.0228442422971514E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  82               648000         6.0449010754198666E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  83               656000         6.0664530426235135E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  84               664000         6.0882095677370924E-03         1.0000000000000000E+03        -7.8900000000010557E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  85               672000         6.1096222598468562E-03         1.0000000000000000E+03        -7.9560000000010547E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  86               680000         6.1310695698149767E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                  87               688000         6.1526552833184797E-03         1.0000000000000000E+03        -7.9230000000010552E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
