               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.1051506509096332E-07         1.0000000000000000E+03        -3.5809999999999881E+01                   6                    0                   14                    0                   16                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                    3                  -14                    0
                   3               200000         2.3095167431964903E-07         1.0000000000000000E+03        -5.9972499999999997E+01                   7                    1                   24                    0                   20                    2                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                    5                  -25                    0
                   4               300000         3.8055263988710062E-07         1.0000000000000000E+03        -6.2241500000015357E+01                   7                    2                   25                    0                   18                    1                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                   -8                    0                    0                    6                  -27                    0
                   5               400000         8.9037327960113197E-06         1.0000000000000000E+03        -1.2491100000003154E+02                   8                    1                   41                    0                   19                    1                    0                    0                    0                    0                   19                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                   13                    6                  -60                    0
                   6               500000         4.4807860669874711E-05         1.0000000000000000E+03        -1.6547600000003135E+02                   8                    1                   51                    0                   22                    0                    0                    0                    0                    0                   31                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                   31                    8                  -83                    0
                   7               600000         4.5441119477634316E-05         1.0000000000000000E+03        -1.6969200000003136E+02                   8                    1                   53                    0                   22                    0                    0                    0                    0                    0                   31                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                   31                    8                  -85                    0
                   8               700000         4.6067544104908845E-05         1.0000000000000000E+03        -1.7174700000003136E+02                   8                    1                   54                    0                   22                    0                    0                    0                    0                    0                   31                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                   31                    8                  -86                    0
                   9               800000         4.6691371172967766E-05         1.0000000000000000E+03        -1.6537000000003135E+02                   8                    1                   51                    0                   22                    0                    0                    0                    0                    0                   31                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                   31                    8                  -83                    0
                  10               900000         4.7315896988454227E-05         1.0000000000000000E+03        -1.6967000000003137E+02                   8                    1                   53                    0                   22                    0                    0                    0                    0                    0                   31                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                   31                    8                  -85                    0
                  11              1000000         4.7939197580977264E-05         1.0000000000000000E+03        -1.6537000000003135E+02                   8                    1                   51                    0                   22                    0                    0                    0                    0                    0                   31                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                   31                    8                  -83                    0
                  12              1100000         4.8337713582344589E-05         1.0000000000000000E+03        -1.6949200000003131E+02                   8                    1                   53                    0                   22                    1                    0                    0                    0                    0                   31                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -10                    0                   31                    8                  -85                    0
                  13              1200000         4.8545048383946254E-05         1.0000000000000000E+03        -1.6719600000003132E+02                   8                    1                   52                    0                   22                    1                    0                    0                    0                    0                   31                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -10                    0                   31                    8                  -84                    0
                  14              1300000         4.8776023293157776E-05         1.0000000000000000E+03        -1.6308600000003131E+02                   8                    1                   50                    0                   22                    1                    0                    0                    0                    0                   31                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -10                    0                   31                    8                  -82                    0
                  15              1400000         4.8987191374303839E-05         1.0000000000000000E+03        -1.6740800000003131E+02                   8                    1                   52                    0                   22                    1                    0                    0                    0                    0                   31                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -10                    0                   31                    8                  -84                    0
                  16              1500000         4.9197057802705510E-05         1.0000000000000000E+03        -1.6527600000003130E+02                   8                    1                   51                    0                   22                    1                    0                    0                    0                    0                   31                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -10                    0                   31                    8                  -83                    0
