               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         9.2098913777208717E-06         1.1000000000000000E+03         5.9209999999997756E+00                   8                    1                    1                    0                    3                    1                    0                    0                    0                    0                    2                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    7                   24                   -7                    2
                   3               200000         1.5145222373218655E-05         1.1000000000000000E+03         1.2612499999999860E+01                   9                    0                    2                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -20                    0                   13                   37                  -10                    2
                   4               300000         3.9724963348008056E-05         1.1000000000000000E+03         2.5349999999975159E-01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -27                    0                   42                   50                  -25                    4
                   5               400000         4.0635028955631153E-05         1.1000000000000000E+03         8.7929999999997825E+00                   8                    1                    0                    0                    4                    1                    0                    0                    0                    0                    2                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -32                    0                   43                   57                  -25                    4
                   6               500000         4.1624101134629093E-05         1.1000000000000000E+03         1.8608999999999156E+01                   8                    1                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                   45                   67                  -25                    4
                   7               600000         4.1818103001897632E-05         1.1000000000000000E+03         2.9460999999999178E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                   45                   75                  -25                    4
                   8               700000         4.3012706899122782E-05         1.1000000000000000E+03         4.7689499999997324E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -50                    0                   48                   94                  -26                    4
                   9               800000         7.8656781008281147E-05         1.1000000000000000E+03         2.9516999999997189E+01                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -52                    0                   68                   97                  -37                    5
                  10               900000         7.8929282773316497E-05         1.1000000000000000E+03         3.7189999999989212E+01                   8                    1                    3                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -58                    0                   68                  108                  -40                    5
                  11              1000000         7.9160905201303299E-05         1.1000000000000000E+03         4.1033999999989177E+01                   8                    1                    5                    0                    4                    1                    0                    0                    0                    0                    1                    0                    0                    0                   19                    0                    0                    0                    0                    2                    0                    0                    0                    3                    0                    0                  -64                    0                   69                  117                  -43                    5
                  12              1100000         7.9538694208684945E-05         1.1000000000000000E+03         5.2199999999989174E+01                   8                    1                    4                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                   22                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -68                    0                   70                  125                  -42                    5
                  13              1200000         8.1249122946059482E-05         1.1000000000000000E+03         5.9972499999987456E+01                   9                    0                    5                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -71                    0                   72                  133                  -44                    6
                  14              1300000         9.9279232822104758E-05         1.1000000000000000E+03         3.8131999999974788E+01                   8                    1                    2                    0                    2                    1                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -72                    0                   99                  136                  -55                    6
                  15              1400000         1.0612740547083858E-04         1.1000000000000000E+03         4.2012499999966316E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -76                    0                  108                  146                  -58                    6
                  16              1500000         1.3644819658972080E-04         1.1000000000000000E+03         1.8439499999968017E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -84                    0                  143                  162                  -76                    6
                  17              1600000         1.5159783225667534E-04         1.1000000000000000E+03         1.4363999999967550E+01                   8                    1                    1                    0                    1                    1                    0                    0                    0                    0                    1                    0                    0                    0                    5                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -95                    0                  166                  182                  -88                    6
                  18              1700000         1.5456329044224440E-04         1.1000000000000000E+03         3.1891999999960341E+01                   8                    1                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   12                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                 -105                    0                  172                  201                  -91                    7
                  19              1800000         1.5623965742854397E-04         1.1000000000000000E+03         4.2512499999957711E+01                   9                    0                    4                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                 -114                    0                  177                  219                  -96                    7
                  20              1900000         1.9034580488419566E-04         1.1000000000000000E+03         7.0169999999547574E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -119                    0                  225                  231                 -117                    7
                  21              2000000         1.9214681389063780E-04         1.1000000000000000E+03         2.7989999999952651E+01                   8                    1                    2                    0                    3                    1                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                 -133                    0                  229                  254                 -121                    8
                  22              2100000         2.3579792521776557E-04         1.1000000000000000E+03         1.3583999999949697E+01                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                 -142                    0                  266                  274                 -138                    9
                  23              2200000         2.6024532908419152E-04         1.1000000000000000E+03         6.5879999999502452E+00                   8                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                 -147                    0                  283                  283                 -147                   10
                  24              2300000         2.7073063190555604E-04         1.1000000000000000E+03         2.0685999999949512E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    3                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                 -159                    0                  292                  304                 -153                   10
                  25              2400000         2.7926733543767528E-04         1.1000000000000000E+03         3.5268999999940576E+01                   8                    1                    1                    0                    6                    1                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                 -171                    0                  304                  327                 -159                   11
                  26              2500000         2.7978859523447824E-04         1.1000000000000000E+03         5.2273999999938148E+01                   8                    1                    3                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                 -180                    0                  304                  345                 -161                   11
                  27              2600000         3.1927799746168841E-04         1.1000000000000000E+03         3.5042999999934111E+01                   8                    1                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   13                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                 -188                    0                  342                  363                 -177                   11
