               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  18               136000         9.3394448492313336E-05         1.0000000000000000E+03        -9.2073000000113225E+01                   0                    0                   72                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                    0                    0                    0
                  19               144000         9.9192784364606233E-05         1.0000000000000000E+03        -9.2106000000113212E+01                   0                    0                   72                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                    0                    0                    0
                  20               152000         1.0506580344232043E-04         1.0000000000000000E+03        -9.2172000000113187E+01                   0                    0                   72                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                    0                    0                    0
                  21               160000         1.1078464216791528E-04         1.0000000000000000E+03        -9.2139000000113199E+01                   0                    0                   72                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                    0                    0                    0
                  22               168000         1.1651164487543061E-04         1.0000000000000000E+03        -9.2106000000113212E+01                   0                    0                   72                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                    0                    0                    0
                  23               176000         1.2225338435661848E-04         1.0000000000000000E+03        -9.2172000000113187E+01                   0                    0                   72                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -36                    0                    0                    0                    0
                  24               184000         1.2822221071821468E-04         1.0000000000000000E+03        -9.4692000000113225E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  25               192000         1.3436280742957056E-04         1.0000000000000000E+03        -9.4560000000113277E+01                   0                    0                   74                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -37                    0                    0                    0                    0
                  26               200000         1.4059723921642500E-04         1.0000000000000000E+03        -9.7014000000113342E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  27               208000         1.4705915934958271E-04         1.0000000000000000E+03        -9.7080000000113316E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  28               216000         1.5342311156142812E-04         1.0000000000000000E+03        -9.7113000000113303E+01                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -38                    0                    0                    0                    0
                  29               224000         1.6027524133201799E-04         1.0000000000000000E+03        -9.9468000000113406E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  30               232000         1.6717569527027070E-04         1.0000000000000000E+03        -9.9468000000113406E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  31               240000         1.7402709262535765E-04         1.0000000000000000E+03        -9.9468000000113406E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  32               248000         1.8085753945486411E-04         1.0000000000000000E+03        -9.9534000000113380E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  33               256000         1.8775015433270946E-04         1.0000000000000000E+03        -9.9402000000113432E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  34               264000         1.9463627895853399E-04         1.0000000000000000E+03        -9.9468000000113406E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  35               272000         2.0152617568604489E-04         1.0000000000000000E+03        -9.9633000000113341E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  36               280000         2.0832149104502203E-04         1.0000000000000000E+03        -9.9468000000113406E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  37               288000         2.1519311085126417E-04         1.0000000000000000E+03        -9.9468000000113406E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  38               296000         2.2198176244935466E-04         1.0000000000000000E+03        -9.9534000000113380E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  39               304000         2.2875932943911703E-04         1.0000000000000000E+03        -9.9567000000113367E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  40               312000         2.3566316740787307E-04         1.0000000000000000E+03        -9.9501000000113393E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  41               320000         2.4265763539214801E-04         1.0000000000000000E+03        -9.9501000000113393E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  42               328000         2.4950095485933818E-04         1.0000000000000000E+03        -9.9402000000113432E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  43               336000         2.5637615741960768E-04         1.0000000000000000E+03        -9.9534000000113380E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  44               344000         2.6322336784017855E-04         1.0000000000000000E+03        -9.9501000000113393E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  45               352000         2.7021762899331008E-04         1.0000000000000000E+03        -9.9336000000113458E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  46               360000         2.7707601918958353E-04         1.0000000000000000E+03        -9.9468000000113406E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  47               368000         2.8385199515374723E-04         1.0000000000000000E+03        -9.9501000000113393E+01                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -39                    0                    0                    0                    0
                  48               376000         2.9093580214445148E-04         1.0000000000000000E+03        -1.0179000000011352E+02                   0                    0                   80                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -40                    0                    0                    0                    0
                  49               384000         2.9821884653406821E-04         1.0000000000000000E+03        -1.0182300000011351E+02                   0                    0                   80                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -40                    0                    0                    0                    0
                  50               392000         3.0595427990663871E-04         1.0000000000000000E+03        -1.0440900000011352E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  51               400000         3.1397898687787230E-04         1.0000000000000000E+03        -1.0417800000011361E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  52               408000         3.2211827400013956E-04         1.0000000000000000E+03        -1.0434300000011355E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  53               416000         3.3020556571675136E-04         1.0000000000000000E+03        -1.0431000000011356E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  54               424000         3.3823249910239754E-04         1.0000000000000000E+03        -1.0424400000011359E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  55               432000         3.4632988112495445E-04         1.0000000000000000E+03        -1.0444200000011351E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  56               440000         3.5435835703017115E-04         1.0000000000000000E+03        -1.0437600000011354E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  57               448000         3.6237597816238015E-04         1.0000000000000000E+03        -1.0444200000011351E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -41                    0                    0                    0                    0
                  58               456000         3.7106785786886686E-04         1.0000000000000000E+03        -1.0669800000011365E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  59               464000         3.7991386246288752E-04         1.0000000000000000E+03        -1.0673100000011364E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  60               472000         3.8873807242485807E-04         1.0000000000000000E+03        -1.0679700000011361E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  61               480000         3.9750562145254755E-04         1.0000000000000000E+03        -1.0676400000011363E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  62               488000         4.0629720049234887E-04         1.0000000000000000E+03        -1.0676400000011363E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  63               496000         4.1514084192531314E-04         1.0000000000000000E+03        -1.0683000000011360E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  64               504000         4.2406619638334504E-04         1.0000000000000000E+03        -1.0676400000011363E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  65               512000         4.3299061673331141E-04         1.0000000000000000E+03        -1.0663200000011368E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  66               520000         4.4173845915514604E-04         1.0000000000000000E+03        -1.0673100000011364E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  67               528000         4.5064684091932747E-04         1.0000000000000000E+03        -1.0679700000011361E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  68               536000         4.5953636179835215E-04         1.0000000000000000E+03        -1.0683000000011360E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  69               544000         4.6835843555742990E-04         1.0000000000000000E+03        -1.0676400000011363E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  70               552000         4.7714534753990159E-04         1.0000000000000000E+03        -1.0683000000011360E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  71               560000         4.8651867233091004E-04         1.0000000000000000E+03        -1.0921800000011369E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  72               568000         4.9631318991739915E-04         1.0000000000000000E+03        -1.0905300000011376E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  73               576000         5.0614650584614011E-04         1.0000000000000000E+03        -1.0911900000011373E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  74               584000         5.1615214463866810E-04         1.0000000000000000E+03        -1.0911900000011373E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  75               592000         5.2635734171702336E-04         1.0000000000000000E+03        -1.0918500000011370E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  76               600000         5.3647488878287737E-04         1.0000000000000000E+03        -1.0921800000011369E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  77               608000         5.4770262390924378E-04         1.0000000000000000E+03        -1.1157300000011379E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  78               616000         5.5884912249586907E-04         1.0000000000000000E+03        -1.1163900000011377E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  79               624000         5.7034937098747733E-04         1.0000000000000000E+03        -1.1157300000011379E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  80               632000         5.8162268347820693E-04         1.0000000000000000E+03        -1.1167200000011375E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  81               640000         5.9310039412571378E-04         1.0000000000000000E+03        -1.1157300000011379E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  82               648000         6.0425737870646622E-04         1.0000000000000000E+03        -1.1157300000011379E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  83               656000         6.1565857971907151E-04         1.0000000000000000E+03        -1.1163900000011377E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  84               664000         6.2713311599701493E-04         1.0000000000000000E+03        -1.1160600000011378E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  85               672000         6.3851400458892513E-04         1.0000000000000000E+03        -1.1167200000011375E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  86               680000         6.4975402735349631E-04         1.0000000000000000E+03        -1.1167200000011375E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  87               688000         6.6100161524574729E-04         1.0000000000000000E+03        -1.1163900000011377E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  88               696000         6.7240280995251142E-04         1.0000000000000000E+03        -1.1160600000011378E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  89               704000         6.8382537688834247E-04         1.0000000000000000E+03        -1.1163900000011377E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  90               712000         6.9505250209584671E-04         1.0000000000000000E+03        -1.1160600000011378E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  91               720000         7.0640412994969683E-04         1.0000000000000000E+03        -1.1160600000011378E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  92               728000         7.1758260415324395E-04         1.0000000000000000E+03        -1.1157300000011379E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  93               736000         7.2886853142693764E-04         1.0000000000000000E+03        -1.1150700000011382E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  94               744000         7.4023518302289621E-04         1.0000000000000000E+03        -1.1147400000011383E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  95               752000         7.5167242635293093E-04         1.0000000000000000E+03        -1.1163900000011377E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  96               760000         7.6322102918609963E-04         1.0000000000000000E+03        -1.1160600000011378E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  97               768000         7.7468155803321300E-04         1.0000000000000000E+03        -1.1160600000011378E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  98               776000         7.8636140425606467E-04         1.0000000000000000E+03        -1.1163900000011377E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  99               784000         7.9743404199675370E-04         1.0000000000000000E+03        -1.1167200000011375E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 100               792000         8.0906033474983550E-04         1.0000000000000000E+03        -1.1157300000011379E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 101               800000         8.2040742477942896E-04         1.0000000000000000E+03        -1.1160600000011378E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 102               808000         8.3186955334255130E-04         1.0000000000000000E+03        -1.1167200000011375E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 103               816000         8.4321227357958973E-04         1.0000000000000000E+03        -1.1144100000011385E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 104               824000         8.5466873504060092E-04         1.0000000000000000E+03        -1.1167200000011375E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 105               832000         8.6604944039423597E-04         1.0000000000000000E+03        -1.1157300000011379E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 106               840000         8.7727640704255230E-04         1.0000000000000000E+03        -1.1157300000011379E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 107               848000         8.8877220305141294E-04         1.0000000000000000E+03        -1.1154000000011381E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 108               856000         8.9980979534376936E-04         1.0000000000000000E+03        -1.1163900000011377E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 109               864000         9.1136755322454338E-04         1.0000000000000000E+03        -1.1160600000011378E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 110               872000         9.2275676733079943E-04         1.0000000000000000E+03        -1.1163900000011377E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 111               880000         9.3432117648865334E-04         1.0000000000000000E+03        -1.1163900000011377E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 112               888000         9.4673371781091157E-04         1.0000000000000000E+03        -1.1399400000011387E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 113               896000         9.6002108614133140E-04         1.0000000000000000E+03        -1.1399400000011387E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 114               904000         9.7330595915721691E-04         1.0000000000000000E+03        -1.1402700000011386E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 115               912000         9.8702763982962583E-04         1.0000000000000000E+03        -1.1638200000011396E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 116               920000         1.0033507648444511E-03         1.0000000000000000E+03        -1.1644800000011394E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 117               928000         1.0199394902990588E-03         1.0000000000000000E+03        -1.1644800000011394E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 118               936000         1.0361618481009519E-03         1.0000000000000000E+03        -1.1641500000011395E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 119               944000         1.0525538074128531E-03         1.0000000000000000E+03        -1.1641500000011395E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 120               952000         1.0689537140834400E-03         1.0000000000000000E+03        -1.1644800000011394E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 121               960000         1.0857389829125748E-03         1.0000000000000000E+03        -1.1641500000011395E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 122               968000         1.1035052467920617E-03         1.0000000000000000E+03        -1.1883600000011403E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                 123               976000         1.1250047155006602E-03         1.0000000000000000E+03        -1.1883600000011403E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                 124               984000         1.1466113096603578E-03         1.0000000000000000E+03        -1.1880300000011404E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                 125               992000         1.1692981362570324E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 126              1000000         1.2011586348718150E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 127              1008000         1.2332307064449061E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 128              1016000         1.2650493770015392E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 129              1024000         1.2964197016947100E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 130              1032000         1.3282500560678134E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 131              1040000         1.3598653886520665E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 132              1048000         1.3909938881014492E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 133              1056000         1.4232107664616041E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 134              1064000         1.4555555807643230E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 135              1072000         1.4873410868299578E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 136              1080000         1.5190285955171791E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 137              1088000         1.5507023217636636E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 138              1096000         1.5830610028904895E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 139              1104000         1.6147902910999114E-03         1.0000000000000000E+03        -1.2122400000011412E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
