               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.4730881031279103E-05         1.0000000000000000E+03        -1.2320599999999349E+02                   8                    1                   42                    0                   26                    2                    0                    0                    0                    0                   16                    0                    0                    1                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                   16                    8                  -59                    0
                   3               200000         1.5438379411001027E-05         1.0000000000000000E+03        -1.1897399999999256E+02                   8                    1                   40                    0                   27                    1                    0                    0                    0                    0                   14                    0                    0                    1                    3                    0                    0                    0                    0                    1                    0                    0                    0                    0                    2                    0                  -13                    0                   16                   10                  -57                    0
                   4               300000         1.5721955138730027E-05         1.0000000000000000E+03        -1.2320899999998771E+02                   8                    1                   43                    0                   27                    1                    0                    0                    0                    0                   14                    0                    0                    1                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                  -13                    0                   16                   11                  -60                    0
                   5               400000         1.6156229060628818E-05         1.0000000000000000E+03        -1.1543699999998748E+02                   8                    1                   41                    0                   27                    1                    0                    0                    0                    0                   13                    0                    0                    2                    4                    0                    0                    0                    0                    1                    0                    0                    0                    0                    2                    0                  -15                    0                   16                   14                  -58                    0
                   6               500000         1.6679422736070196E-05         1.0000000000000000E+03        -1.2500799999998544E+02                   8                    1                   44                    0                   27                    0                    0                    0                    0                    0                   15                    0                    0                    2                    3                    0                    0                    1                    0                    2                    0                    0                    0                    0                    1                    0                  -16                    0                   17                   15                  -62                    0
                   7               600000         1.7193180433741986E-05         1.0000000000000000E+03        -1.2856199999997673E+02                   8                    1                   46                    0                   29                    1                    0                    0                    0                    0                   15                    0                    0                    2                    4                    0                    0                    0                    0                    1                    0                    0                    0                    1                    1                    0                  -16                    0                   17                   15                  -64                    0
                   8               700000         1.7742729448693171E-05         1.0000000000000000E+03        -1.2869999999995758E+02                   8                    1                   46                    0                   30                    1                    0                    0                    0                    0                   14                    0                    0                    2                    5                    0                    0                    0                    0                    1                    0                    0                    0                    1                    2                    0                  -17                    0                   17                   16                  -64                    0
                   9               800000         1.8059281051286008E-05         1.0000000000000000E+03        -1.2903699999995180E+02                   8                    1                   46                    0                   30                    1                    0                    0                    0                    0                   14                    0                    0                    2                    5                    0                    0                    0                    0                    1                    0                    0                    0                    1                    2                    0                  -17                    0                   17                   16                  -64                    0
                  10               900000         1.8677622924867712E-05         1.0000000000000000E+03        -1.2917099999993727E+02                   8                    1                   47                    0                   29                    1                    0                    0                    0                    0                   14                    0                    0                    2                    4                    0                    0                    0                    0                    3                    0                    0                    0                    2                    2                    0                  -19                    0                   17                   18                  -65                    0
