               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.1231592433993335E-07         1.0000000000000000E+03        -2.7944999999999967E+00                   1                    1                    0                    0                    1                    1                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -1                    0                    0                    1                   -1                    0
                   3               200000         3.7917410958021005E-07         1.0000000000000000E+03        -5.6629999999999887E+00                   2                    1                    1                    0                    2                    2                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    2                   -2                    0
                   4               300000         4.7888356771750158E-07         1.0000000000000000E+03        -7.5789999999999935E+00                   2                    1                    2                    0                    2                    2                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -2                    0                    0                    2                   -3                    0
                   5               400000         5.6015176129341240E-07         1.0000000000000000E+03        -6.5489999999999915E+00                   4                    1                    0                    0                    4                    2                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    3                   -2                    0
                   6               500000         6.4667609011707951E-07         1.0000000000000000E+03        -9.7444999999999986E+00                   5                    1                    1                    0                    6                    2                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                    0                    4                   -3                    0
                   7               600000         7.0589214254766002E-07         1.0000000000000000E+03        -1.1499499999999998E+01                   5                    1                    2                    0                    6                    2                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                    0                    4                   -4                    0
                   8               700000         7.8833698325996346E-07         1.0000000000000000E+03        -2.2328500000000002E+01                   7                    0                    6                    0                   10                    2                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    4                   -8                    0
                   9               800000         8.7328686597697676E-07         1.0000000000000000E+03        -2.0148500000000006E+01                   7                    0                    5                    0                   10                    2                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    4                   -7                    0
                  10               900000         1.0150035543463293E-06         1.0000000000000000E+03        -1.6859500000000004E+01                   7                    0                    4                    0                    9                    1                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    5                   -6                    0
