               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.4616691675402767E-05         1.1000000000000000E+03         1.7979999999999037E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    2                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    3                   19                   -3                    0
                   3               200000         2.7267314635679952E-05         1.1000000000000000E+03         4.6250000000002540E+00                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    6                   22                   -4                    1
                   4               300000         1.4516424007630712E-04         1.1000000000000000E+03         1.5884000000000160E+01                   8                    1                    0                    0                    7                    1                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                   13                   36                   -8                    2
                   5               400000         3.2831420484928637E-04         1.1000000000000000E+03         3.4570000000027079E+00                   8                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                   31                   44                  -17                    2
                   6               500000         4.2178498029796316E-04         1.1000000000000000E+03         7.1270000000033891E+00                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -31                    0                   42                   56                  -23                    3
                   7               600000         5.0021809204274590E-04         1.1000000000000000E+03         6.9290000000032510E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -34                    0                   52                   62                  -29                    5
                   8               700000         5.0040271007990378E-04         1.1000000000000000E+03         9.3720000000026076E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -35                    0                   52                   64                  -29                    5
                   9               800000         5.0081231509807253E-04         1.1000000000000000E+03         2.4781000000003722E+01                   8                    1                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -43                    0                   52                   77                  -29                    5
                  10               900000         5.0387416721400834E-04         1.1000000000000000E+03         3.1995500000006295E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -45                    0                   53                   84                  -29                    5
                  11              1000000         8.4043904958461897E-04         1.1000000000000000E+03         1.7147000000007399E+01                   8                    1                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                  -50                    0                   74                   93                  -40                    5
