               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.5351026463664739E-06         1.1000000000000000E+03        -3.9580000000000957E+00                   8                    1                    1                    0                    4                    1                    0                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -10                    0                    4                   17                   -5                    0
                   3               200000         2.2412986882077614E-06         1.1000000000000000E+03        -3.4750000000001400E+00                   8                    1                    1                    0                    3                    1                    0                    0                    0                    0                    4                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    6                   17                   -7                    1
                   4               300000         2.4107504324030814E-06         1.1000000000000000E+03        -2.1440000000001396E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    5                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    7                   18                   -7                    1
                   5               400000         5.8218632975463780E-06         1.1000000000000000E+03        -5.3845000000005525E+00                   7                    2                    2                    0                    1                    1                    0                    0                    0                    0                    6                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                   11                   22                  -12                    1
                   6               500000         5.9828863524670137E-06         1.1000000000000000E+03        -8.5170000000006105E+00                   8                    1                    3                    0                    3                    1                    0                    0                    0                    0                    6                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                   12                   23                  -13                    1
                   7               600000         6.5972938092947279E-06         1.1000000000000000E+03         1.6579999999993529E+00                   8                    1                    0                    0                    1                    1                    0                    0                    0                    0                    4                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                   13                   25                  -10                    2
                   8               700000         1.2834677966035096E-05         1.1000000000000000E+03        -1.3240000000001643E+01                   8                    1                    1                    0                    4                    1                    0                    0                    0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -17                    0                   28                   28                  -22                    3
                   9               800000         1.4449518495805910E-05         1.1000000000000000E+03        -1.2684000000002442E+01                   8                    1                    2                    0                    3                    1                    0                    0                    0                    0                    9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -19                    0                   33                   31                  -26                    5
                  10               900000         1.9324091445923503E-05         1.1000000000000000E+03        -1.1777000000005128E+01                   8                    1                    1                    0                    1                    1                    0                    0                    0                    0                   11                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                   45                   38                  -33                    7
                  11              1000000         2.0735636172192522E-05         1.1000000000000000E+03        -1.2963000000006229E+01                   8                    1                    2                    0                    4                    1                    0                    0                    0                    0                   10                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -27                    0                   52                   42                  -38                    9
                  12              1100000         2.4540671527235351E-05         1.1000000000000000E+03        -1.3176000000008358E+01                   8                    1                    2                    0                    3                    1                    0                    0                    0                    0                    9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -30                    0                   60                   48                  -42                   10
