               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  11              1000000         3.9091252618140256E-03         1.0000000000000000E+03         2.3678999999907461E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                 -264                 -147                  212                  525                   40                    2
                  12              1100000         4.3096570880355282E-03         1.0000000000000000E+03         1.1608999999933282E+01                   0                    1                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -295                 -167                  244                  587                   42                    2
                  13              1200000         4.6670482693089693E-03         1.0000000000000000E+03         2.3894999999929361E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -323                 -183                  258                  643                   53                    2
                  14              1300000         5.0387249102666594E-03         1.0000000000000000E+03         1.9052999999918050E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -352                 -203                  281                  700                   61                    3
                  15              1400000         5.3338085689229641E-03         1.0000000000000000E+03         2.4034999999899888E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -373                 -213                  299                  742                   62                    3
                  16              1500000         5.8145988234647120E-03         1.0000000000000000E+03         2.1235999999892229E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                 -396                 -227                  320                  787                   65                    4
                  17              1600000         6.3130567522639769E-03         1.0000000000000000E+03         1.1402999999884546E+01                   0                    0                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -431                 -249                  355                  858                   67                    4
                  18              1700000         6.8772022730959658E-03         1.0000000000000000E+03         1.7767999999861900E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -468                 -267                  387                  931                   71                    4
                  19              1800000         7.1936928069983126E-03         1.0000000000000000E+03         2.8920999999839957E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                 -492                 -280                  402                  977                   76                    6
                  20              1900000         7.6382447394520731E-03         1.0000000000000000E+03         1.9067999999833841E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -511                 -293                  423                 1016                   78                    6
                  21              2000000         8.0582669041598613E-03         1.0000000000000000E+03         1.0133999999840134E+01                   0                    0                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -536                 -311                  443                 1066                   84                    6
                  22              2100000         8.2979630410380135E-03         1.0000000000000000E+03         1.9008999999834771E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -560                 -325                  457                 1112                   93                    7
                  23              2200000         8.7817031735471437E-03         1.0000000000000000E+03         1.6583999999807343E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -590                 -345                  481                 1172                  100                    8
                  24              2300000         9.0645494227907485E-03         1.0000000000000000E+03         3.5677999999829282E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                    6                    0                    0                    0                 -611                 -351                  494                 1213                  100                    8
                  25              2400000         9.4115839253289153E-03         1.0000000000000000E+03         1.0254999999854249E+01                   0                    2                    0                    1                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -630                 -366                  521                 1251                  100                    8
                  26              2500000         9.8910058043494651E-03         1.0000000000000000E+03         3.1453999999818450E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                 -663                 -380                  544                 1317                  104                    8
                  27              2600000         1.0576625378261630E-02         1.0000000000000000E+03         2.3938999999804437E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -717                 -414                  590                 1425                  115                    8
                  28              2700000         1.1281723093584257E-02         1.0000000000000000E+03         1.9008999999805624E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -748                 -431                  622                 1487                  116                    8
                  29              2800000         1.1959250268793844E-02         1.0000000000000000E+03         1.6513999999791800E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -793                 -461                  655                 1577                  128                    9
                  30              2900000         1.2731355519571354E-02         1.0000000000000000E+03         2.5070999999782227E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                 -847                 -491                  698                 1684                  136                   10
                  31              3000000         1.3463559560491082E-02         1.0000000000000000E+03         2.6337999999775285E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                 -907                 -524                  750                 1803                  144                   10
                  32              3100000         1.4204947821996858E-02         1.0000000000000000E+03         2.8564999999763984E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                 -962                 -554                  798                 1913                  150                   10
                  33              3200000         1.4935569181159359E-02         1.0000000000000000E+03         1.9072999999758963E+01                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1007                 -581                  842                 2003                  155                   10
                  34              3300000         1.5730487003990774E-02         1.0000000000000000E+03         1.6624999999760760E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1052                 -608                  881                 2094                  162                   10
                  35              3400000         1.6455963525882026E-02         1.0000000000000000E+03         3.6290999999753460E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                -1102                 -632                  916                 2193                  169                   10
                  36              3500000         1.6920245002457264E-02         1.0000000000000000E+03         2.7681999999761914E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -1134                 -651                  950                 2258                  171                   10
                  37              3600000         1.7804740039575485E-02         1.0000000000000000E+03         1.2746999999753047E+01                   0                    1                    0                    3                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1199                 -694                 1006                 2386                  184                   11
                  38              3700000         1.8367995475717148E-02         1.0000000000000000E+03         3.5989999999755085E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                -1246                 -714                 1041                 2480                  188                   11
                  39              3800000         1.8932788150594439E-02         1.0000000000000000E+03         2.3912999999766573E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -1293                 -743                 1088                 2575                  193                   11
                  40              3900000         1.9744291121123178E-02         1.0000000000000000E+03         1.6495999999753153E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1348                 -776                 1136                 2684                  202                   11
                  41              4000000         2.0339964579059240E-02         1.0000000000000000E+03         3.1103999999759296E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                -1381                 -790                 1163                 2750                  203                   11
                  42              4100000         2.1176461984385189E-02         1.0000000000000000E+03         3.6420999999760255E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                -1429                 -816                 1203                 2846                  209                   11
                  43              4200000         2.1863594806938492E-02         1.0000000000000000E+03         2.5022999999762398E+01                   0                    3                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    1                    0                -1459                 -834                 1235                 2905                  210                   11
                  44              4300000         2.2146236085680351E-02         1.0000000000000000E+03         4.0924999999772879E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    9                    0                    0                    0                -1483                 -843                 1254                 2953                  210                   12
                  45              4400000         2.2509402923129709E-02         1.0000000000000000E+03         5.1824999999779244E+01                   0                    2                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                   14                    0                    0                    0                -1509                 -854                 1274                 3004                  211                   12
                  46              4500000         2.2924100745988475E-02         1.0000000000000000E+03         7.7884999999768723E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   24                    0                    0                    0                -1523                 -856                 1278                 3033                  211                   12
                  47              4600000         2.3151032351681870E-02         1.0000000000000000E+03         5.1932999999768768E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   14                    0                    0                    0                -1527                 -863                 1292                 3040                  211                   12
                  48              4700000         2.3677875654968535E-02         1.0000000000000000E+03         1.4960999999767871E+01                   0                    2                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1552                 -884                 1330                 3091                  211                   12
                  49              4800000         2.4603523797533857E-02         1.0000000000000000E+03         1.2646999999755558E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1604                 -913                 1380                 3196                  215                   12
                  50              4900000         2.5389341943411498E-02         1.0000000000000000E+03         2.2378999999742920E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                -1654                 -939                 1418                 3294                  224                   12
                  51              5000000         2.5823196121441249E-02         1.0000000000000000E+03         3.8336999999749018E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                -1689                 -954                 1446                 3365                  225                   12
                  52              5100000         2.6879067075341705E-02         1.0000000000000000E+03         2.3824999999744271E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -1751                 -992                 1507                 3487                  231                   14
                  53              5200000         2.7628951950375489E-02         1.0000000000000000E+03         2.2795999999728629E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1801                -1022                 1551                 3587                  239                   15
                  54              5300000         2.8585522956156014E-02         1.0000000000000000E+03         1.9008999999720103E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1863                -1059                 1603                 3710                  250                   15
                  55              5400000         2.9612235444243261E-02         1.0000000000000000E+03         1.3752999999708820E+01                   0                    1                    1                    1                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1927                -1098                 1656                 3836                  261                   16
                  56              5500000         3.0626868709834186E-02         1.0000000000000000E+03         1.6554999999698644E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1991                -1135                 1710                 3966                  271                   16
                  57              5600000         3.1485061797902864E-02         1.0000000000000000E+03         3.1007999999684770E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                -2046                -1163                 1753                 4074                  278                   17
                  58              5700000         3.2403825650586152E-02         1.0000000000000000E+03         1.1598999999682293E+01                   0                    0                    0                    1                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2104                -1202                 1808                 4189                  287                   19
                  59              5800000         3.3463713934100733E-02         1.0000000000000000E+03         1.2077999999672784E+01                   0                    3                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -2169                -1238                 1865                 4317                  294                   19
                  60              5900000         3.4213643434244004E-02         1.0000000000000000E+03         1.8888999999660292E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2235                -1276                 1917                 4450                  308                   19
                  61              6000000         3.5298133793805246E-02         1.0000000000000000E+03         2.1451999999666945E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -2301                -1313                 1973                 4582                  317                   19
                  62              6100000         3.6124986208947482E-02         1.0000000000000000E+03         3.2143999999706480E+01                   0                    1                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    6                    0                    0                    0                -2359                -1342                 2022                 4698                  321                   19
