               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.2155844442887361E-07         1.0000000000000000E+03        -3.2000000000000002E+00                   4                    0                    0                    0                    6                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -4                    0                    0                    4                    0                    0
                   3               200000         2.7827624689839180E-07         1.0000000000000000E+03        -2.6655000000000100E+00                   5                    0                    0                    0                    6                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    6                    0                    0
                   4               300000         3.5712917939702907E-07         1.0000000000000000E+03        -2.2050000000000085E+00                   6                    0                    0                    0                    6                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                    8                    0                    0
                   5               400000         4.4209373781299108E-07         1.0000000000000000E+03        -4.3110000000000053E+00                   6                    0                    1                    0                    6                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                    8                   -1                    0
                   6               500000         5.2006557910045385E-07         1.0000000000000000E+03        -3.1590000000000056E+00                   6                    0                    1                    0                    4                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                    9                   -1                    0
                   7               600000         5.7942479542727218E-07         1.0000000000000000E+03        -5.2650000000000059E+00                   6                    0                    2                    0                    4                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                    9                   -2                    0
                   8               700000         6.4432732646786102E-07         1.0000000000000000E+03        -1.9200000000000572E-01                   6                    0                    0                    0                    1                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                   10                    0                    0
                   9               800000         6.9913705895815983E-07         1.0000000000000000E+03        -1.9200000000000550E-01                   6                    0                    0                    0                    1                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                   10                    0                    0
                  10               900000         7.5625339014298327E-07         1.0000000000000000E+03        -1.9200000000000550E-01                   6                    0                    0                    0                    1                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                   10                    0                    0
                  11              1000000         8.1389484296484674E-07         1.0000000000000000E+03         9.8999999999994537E-02                   6                    0                    0                    0                    2                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                   10                    0                    0
                  12              1100000         1.3048451743376209E-06         1.0000000000000000E+03         2.6999999999999513E-01                   8                    0                    0                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                   13                    0                    0
                  13              1200000         1.1501107061970899E-04         1.0000000000000000E+03         2.2699999999999392E+00                   8                    1                    0                    0                    4                    0                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    2                   18                   -2                    0
                  14              1300000         1.1531278039076264E-04         1.0000000000000000E+03         1.9934999999999494E+00                   7                    2                    0                    0                    2                    2                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    2                   18                   -2                    0
                  15              1400000         1.9334646325069261E-04         1.0000000000000000E+03         4.1099999999998866E+00                   8                    1                    0                    0                    2                    1                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -12                    0                    4                   22                   -3                    0
