               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  39               304000         2.2828059854881967E-04         1.0000000000000000E+03        -1.0669800000013096E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  40               312000         2.3689709654783152E-04         1.0000000000000000E+03        -1.0676400000013093E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  41               320000         2.4568801364778720E-04         1.0000000000000000E+03        -1.0683000000013091E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  42               328000         2.5469337455719777E-04         1.0000000000000000E+03        -1.0673100000013095E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  43               336000         2.6351811934372562E-04         1.0000000000000000E+03        -1.0673100000013095E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  44               344000         2.7242079217069297E-04         1.0000000000000000E+03        -1.0686300000013090E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  45               352000         2.8133195927154621E-04         1.0000000000000000E+03        -1.0679700000013092E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  46               360000         2.9032182915088300E-04         1.0000000000000000E+03        -1.0686300000013090E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  47               368000         2.9917491201830808E-04         1.0000000000000000E+03        -1.0683000000013091E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  48               376000         3.0810769285898249E-04         1.0000000000000000E+03        -1.0679700000013092E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  49               384000         3.1700544495623725E-04         1.0000000000000000E+03        -1.0683000000013091E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                  50               392000         3.2627407419998306E-04         1.0000000000000000E+03        -1.0921800000013100E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  51               400000         3.3630073220553588E-04         1.0000000000000000E+03        -1.0918500000013101E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  52               408000         3.4627118456038845E-04         1.0000000000000000E+03        -1.0925100000013099E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  53               416000         3.5615539086685487E-04         1.0000000000000000E+03        -1.0918500000013101E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  54               424000         3.6603087847662395E-04         1.0000000000000000E+03        -1.0921800000013100E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  55               432000         3.7610043039680986E-04         1.0000000000000000E+03        -1.0925100000013099E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                  56               440000         3.8659512068884238E-04         1.0000000000000000E+03        -1.1157300000013110E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  57               448000         3.9784192759048133E-04         1.0000000000000000E+03        -1.1154000000013112E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  58               456000         4.0917721810749343E-04         1.0000000000000000E+03        -1.1163900000013108E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  59               464000         4.2043085999884288E-04         1.0000000000000000E+03        -1.1163900000013108E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  60               472000         4.3181486196477742E-04         1.0000000000000000E+03        -1.1160600000013109E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  61               480000         4.4315481786253428E-04         1.0000000000000000E+03        -1.1163900000013108E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  62               488000         4.5451078794290519E-04         1.0000000000000000E+03        -1.1163900000013108E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  63               496000         4.6604165971414333E-04         1.0000000000000000E+03        -1.1167200000013106E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  64               504000         4.7912380996405793E-04         1.0000000000000000E+03        -1.1399400000013118E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  65               512000         4.9233479674963337E-04         1.0000000000000000E+03        -1.1402700000013117E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  66               520000         5.0565734526342035E-04         1.0000000000000000E+03        -1.1402700000013117E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  67               528000         5.1905467272506198E-04         1.0000000000000000E+03        -1.1396100000013119E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  68               536000         5.3265414654405264E-04         1.0000000000000000E+03        -1.1396100000013119E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  69               544000         5.4607531415446278E-04         1.0000000000000000E+03        -1.1406000000013115E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                  70               552000         5.6123894926897390E-04         1.0000000000000000E+03        -1.1641500000013126E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  71               560000         5.7777991346724005E-04         1.0000000000000000E+03        -1.1641500000013126E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  72               568000         5.9384874167096521E-04         1.0000000000000000E+03        -1.1644800000013124E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  73               576000         6.1054161929557807E-04         1.0000000000000000E+03        -1.1641500000013126E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  74               584000         6.2681661092094446E-04         1.0000000000000000E+03        -1.1644800000013124E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  75               592000         6.4301186137992483E-04         1.0000000000000000E+03        -1.1638200000013127E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  76               600000         6.5922518065929063E-04         1.0000000000000000E+03        -1.1641500000013126E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  77               608000         6.7622919922798153E-04         1.0000000000000000E+03        -1.1644800000013124E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  78               616000         6.9273852548969628E-04         1.0000000000000000E+03        -1.1641500000013126E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  79               624000         7.0897621297915086E-04         1.0000000000000000E+03        -1.1638200000013127E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  80               632000         7.2559180085311227E-04         1.0000000000000000E+03        -1.1641500000013126E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  81               640000         7.4208662165944884E-04         1.0000000000000000E+03        -1.1641500000013126E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  82               648000         7.5823597123024088E-04         1.0000000000000000E+03        -1.1634900000013128E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  83               656000         7.7476823014038429E-04         1.0000000000000000E+03        -1.1644800000013124E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  84               664000         7.9223751191690123E-04         1.0000000000000000E+03        -1.1880300000013135E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  85               672000         8.1388419587603291E-04         1.0000000000000000E+03        -1.1883600000013134E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  86               680000         8.3524407037031002E-04         1.0000000000000000E+03        -1.1877000000013136E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  87               688000         8.5673074462254406E-04         1.0000000000000000E+03        -1.1883600000013134E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  88               696000         8.7788869594233366E-04         1.0000000000000000E+03        -1.1880300000013135E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  89               704000         8.9903429672786889E-04         1.0000000000000000E+03        -1.1883600000013134E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  90               712000         9.2739480640484514E-04         1.0000000000000000E+03        -1.2119100000013144E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  91               720000         9.5855070201477754E-04         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  92               728000         9.9031223588971090E-04         1.0000000000000000E+03        -1.2119100000013144E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  93               736000         1.0225588232552858E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  94               744000         1.0535393927227814E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  95               752000         1.0853920759153976E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  96               760000         1.1168162323854569E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  97               768000         1.1485845374983848E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  98               776000         1.1800970577556386E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  99               784000         1.2118725817696768E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 100               792000         1.2436712131559033E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 101               800000         1.2762492803373312E-03         1.0000000000000000E+03        -1.2119100000013144E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 102               808000         1.3076873271423474E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 103               816000         1.3389899787028105E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 104               824000         1.3707004535630628E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 105               832000         1.4028559260780777E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 106               840000         1.4349832822136803E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 107               848000         1.4672203412886104E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 108               856000         1.4988467306336873E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 109               864000         1.5305213253440746E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 110               872000         1.5620909496292142E-03         1.0000000000000000E+03        -1.2122400000013143E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                 111               880000         1.6100273893962435E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 112               888000         1.6720604916078152E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 113               896000         1.7344192082512329E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 114               904000         1.7962191214742236E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 115               912000         1.8589473835835925E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 116               920000         1.9206639033401962E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 117               928000         1.9826692168561271E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 118               936000         2.0445836984751380E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 119               944000         2.1069136197516556E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 120               952000         2.1699028813749240E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 121               960000         2.2325292750811649E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 122               968000         2.2949897558160294E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 123               976000         2.3572184267956430E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 124               984000         2.4210363113240964E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 125               992000         2.4838788021598703E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 126              1000000         2.5453128947350999E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 127              1008000         2.6092055752660907E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 128              1016000         2.6723333227972970E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 129              1024000         2.7342915754067871E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 130              1032000         2.7973659882591152E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 131              1040000         2.8589391939767006E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 132              1048000         2.9223417880880559E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 133              1056000         2.9843496412974642E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 134              1064000         3.0466312775205115E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 135              1072000         3.1102103570864316E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 136              1080000         3.1734236394931324E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 137              1088000         3.2364503258495571E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 138              1096000         3.2994043334962542E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                 139              1104000         3.3614303429427166E-03         1.0000000000000000E+03        -1.2361200000013152E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
