               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  11              1000000         9.8690091416338833E-05         1.0000000000000000E+03         1.0994699999993992E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   36                    0                    0                    0                 -106                  -32                   55                  210                    4                    1
                  12              1100000         1.0552329463248579E-04         1.0000000000000000E+03         1.1783699999993988E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                   40                    0                    0                    0                 -109                  -32                   55                  216                    4                    1
                  13              1200000         1.1398330310003231E-04         1.0000000000000000E+03         1.1659399999993992E+02                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    4                   38                    0                    0                    0                 -112                  -33                   57                  220                    4                    1
                  14              1300000         1.1665368688181341E-04         1.0000000000000000E+03         1.1750699999993994E+02                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    4                   38                    0                    0                    0                 -114                  -33                   57                  222                    4                    1
                  15              1400000         1.1854382774157760E-04         1.0000000000000000E+03         1.2529299999993988E+02                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    8                   39                    0                    0                    0                 -117                  -33                   57                  228                    4                    1
                  16              1500000         1.2091383471393881E-04         1.0000000000000000E+03         1.2904600000012113E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    5                   42                    0                    0                    0                 -117                  -33                   57                  230                    4                    1
                  17              1600000         1.2654431501345979E-04         1.0000000000000000E+03         1.3379200000027578E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    6                   43                    0                    0                    0                 -119                  -33                   57                  234                    4                    1
                  18              1700000         1.3068947898611363E-04         1.0000000000000000E+03         1.3289300000027552E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    2                   45                    0                    0                    0                 -119                  -33                   57                  234                    4                    1
                  19              1800000         1.3337609811824976E-04         1.0000000000000000E+03         1.3615000000027572E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    4                   45                    0                    0                    0                 -120                  -33                   57                  236                    4                    1
                  20              1900000         1.4004879396083659E-04         1.0000000000000000E+03         1.3666000000027574E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    6                   44                    0                    0                    0                 -121                  -33                   57                  237                    4                    1
                  21              2000000         1.4292224425231309E-04         1.0000000000000000E+03         1.3868900000027571E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    3                   47                    0                    0                    0                 -121                  -33                   57                  238                    4                    1
                  22              2100000         1.5027943662630473E-04         1.0000000000000000E+03         1.4026300000027572E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    4                   47                    0                    0                    0                 -121                  -33                   57                  239                    4                    1
                  23              2200000         1.5405963911851227E-04         1.0000000000000000E+03         1.4101900000027581E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    4                   47                    0                    0                    0                 -122                  -33                   57                  240                    4                    1
                  24              2300000         1.5710723522378587E-04         1.0000000000000000E+03         1.4870800000027597E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    4                   50                    0                    0                    0                 -124                  -33                   57                  245                    4                    1
                  25              2400000         1.6245527703303596E-04         1.0000000000000000E+03         1.4383200000027591E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   49                    0                    0                    0                 -124                  -34                   59                  245                    4                    1
                  26              2500000         1.6756361830373495E-04         1.0000000000000000E+03         1.4331900000027579E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    1                   50                    0                    0                    0                 -124                  -34                   59                  245                    4                    1
                  27              2600000         2.0147086174471544E-04         1.0000000000000000E+03         1.4413000000027571E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    5                    8                   45                    0                    0                    0                 -136                  -37                   65                  262                    4                    1
                  28              2700000         2.0516731391360856E-04         1.0000000000000000E+03         1.4100800000027550E+02                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   11                    5                   46                    0                    1                    0                 -141                  -38                   66                  266                    4                    1
                  29              2800000         2.1692035416108677E-04         1.0000000000000000E+03         1.5999000000027561E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   12                    9                   50                    0                    0                    0                 -150                  -38                   66                  281                    4                    2
                  30              2900000         2.4548939133677916E-04         1.0000000000000000E+03         1.7879300000027578E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   18                   11                   55                    0                    0                    0                 -165                  -39                   68                  304                    4                    2
                  31              3000000         2.6883152707163371E-04         1.0000000000000000E+03         1.7772100000027532E+02                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   33                   12                   51                    0                    0                    0                 -177                  -39                   68                  312                    4                    2
                  32              3100000         3.0296973928559470E-04         1.0000000000000000E+03         1.6946200000027480E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   48                   12                   44                    0                    0                    0                 -185                  -39                   68                  314                    4                    2
                  33              3200000         3.1758165146641889E-04         1.0000000000000000E+03         1.7311700000027466E+02                   0                    1                    0                    0                    0                    0                    0                    1                    1                    7                    0                    0                    0                    0                    0                    0                    0                   46                   12                   48                    0                    0                    0                 -187                  -39                   68                  318                    4                    2
                  34              3300000         4.2378794394024044E-04         1.0000000000000000E+03         1.7246300000027455E+02                   0                    1                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   49                    7                   50                    0                    0                    0                 -187                  -39                   68                  318                    4                    2
                  35              3400000         4.9935253545874874E-04         1.0000000000000000E+03         1.7625900000027482E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   46                   11                   49                    0                    0                    0                 -187                  -39                   68                  320                    4                    2
                  36              3500000         5.6808114467751954E-04         1.0000000000000000E+03         1.7574800000027477E+02                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   45                   16                   46                    0                    0                    0                 -188                  -39                   68                  320                    4                    2
                  37              3600000         7.1830721376039356E-04         1.0000000000000000E+03         1.7337100000027442E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   50                    7                   50                    0                    0                    0                 -188                  -39                   68                  320                    4                    2
                  38              3700000         8.4931076919275489E-04         1.0000000000000000E+03         1.7438700000027461E+02                   0                    1                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   48                    9                   50                    0                    0                    0                 -188                  -39                   68                  320                    4                    2
                  39              3800000         8.7872562087546076E-04         1.0000000000000000E+03         1.7361200000027455E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   50                    8                   49                    0                    0                    0                 -188                  -39                   68                  320                    4                    2
                  40              3900000         9.3794863169648177E-04         1.0000000000000000E+03         1.7298500000027443E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   52                    4                   51                    0                    0                    0                 -188                  -39                   68                  320                    4                    2
                  41              4000000         1.1009821762614507E-03         1.0000000000000000E+03         1.7425900000027463E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   51                    6                   50                    0                    0                    0                 -188                  -39                   68                  320                    4                    2
                  42              4100000         1.2335341613568349E-03         1.0000000000000000E+03         1.7272000000027433E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   52                    3                   52                    0                    0                    0                 -188                  -39                   68                  320                    4                    2
                  43              4200000         1.2898852608035410E-03         1.0000000000000000E+03         1.7243600000027428E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   51                    6                   50                    0                    0                    0                 -188                  -39                   68                  320                    4                    2
                  44              4300000         1.4522749165548291E-03         1.0000000000000000E+03         1.7339700000027446E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   50                    8                   49                    0                    0                    0                 -188                  -39                   68                  320                    4                    2
                  45              4400000         1.5429997493903674E-03         1.0000000000000000E+03         1.7465600000027464E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   49                    9                   49                    0                    0                    0                 -188                  -39                   68                  320                    4                    2
                  46              4500000         1.5965748504368628E-03         1.0000000000000000E+03         1.7456000000027467E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   49                    9                   49                    0                    0                    0                 -188                  -39                   68                  320                    4                    2
                  47              4600000         1.7135761085623033E-03         1.0000000000000000E+03         1.7446100000027459E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   47                   13                   47                    0                    0                    0                 -188                  -39                   68                  320                    4                    2
                  48              4700000         2.0472144929939858E-03         1.0000000000000000E+03         1.7537800000027457E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   49                    5                   52                    0                    0                    0                 -187                  -39                   68                  320                    4                    2
                  49              4800000         2.1760783763376083E-03         1.0000000000000000E+03         1.7883300000027486E+02                   0                    1                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   45                   11                   51                    0                    0                    0                 -188                  -39                   68                  322                    4                    2
                  50              4900000         2.3133076236427270E-03         1.0000000000000000E+03         1.7965000000027467E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   45                    7                   54                    0                    0                    0                 -187                  -39                   68                  323                    4                    2
                  51              5000000         2.4198031692056238E-03         1.0000000000000000E+03         1.8308500000027496E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   41                   14                   51                    0                    0                    0                 -187                  -39                   68                  324                    4                    2
                  52              5100000         3.4693082633244264E-03         1.0000000000000000E+03         1.8202100000027488E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   45                    9                   53                    0                    0                    0                 -188                  -39                   68                  324                    4                    2
                  53              5200000         5.6374616029548161E-03         1.0000000000000000E+03         1.8182700000027481E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   47                    6                   54                    0                    0                    0                 -188                  -39                   68                  324                    4                    2
                  54              5300000         7.9005430555639713E-03         1.0000000000000000E+03         1.8096100000027468E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   46                    8                   53                    0                    0                    0                 -188                  -39                   68                  324                    4                    2
                  55              5400000         1.0416717631101538E-02         1.0000000000000000E+03         1.8177600000027479E+02                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   45                    8                   54                    0                    0                    0                 -188                  -39                   68                  324                    4                    2
                  56              5500000         1.2090454320082119E-02         1.0000000000000000E+03         1.8190300000027489E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   45                   10                   52                    0                    0                    0                 -188                  -39                   68                  324                    4                    2
                  57              5600000         1.4197595991201035E-02         1.0000000000000000E+03         1.8298900000027476E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   46                    6                   55                    0                    0                    0                 -188                  -39                   68                  325                    4                    2
                  58              5700000         1.7145795306926562E-02         1.0000000000000000E+03         1.8361500000027496E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   42                   13                   52                    0                    0                    0                 -188                  -39                   68                  325                    4                    2
                  59              5800000         2.0417285922876172E-02         1.0000000000000000E+03         1.8707400000027496E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   40                   13                   54                    0                    0                    0                 -188                  -39                   68                  327                    4                    2
                  60              5900000         2.2049828207658845E-02         1.0000000000000000E+03         1.8978900000027505E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   41                    9                   57                    0                    0                    0                 -188                  -39                   68                  328                    4                    2
