               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 101               800000         6.8421829659790216E-04         1.0000000000000000E+03        -1.0673100000011169E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    0                    0                    0
                 102               808000         6.9397830930072516E-04         1.0000000000000000E+03        -1.0918500000011176E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 103               816000         7.0398276680587316E-04         1.0000000000000000E+03        -1.0918500000011176E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 104               824000         7.1383563965442059E-04         1.0000000000000000E+03        -1.0928400000011172E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 105               832000         7.2385287159767975E-04         1.0000000000000000E+03        -1.0911900000011178E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 106               840000         7.3378977068993070E-04         1.0000000000000000E+03        -1.0925100000011173E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 107               848000         7.4371379995036627E-04         1.0000000000000000E+03        -1.0921800000011174E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 108               856000         7.5358744785978529E-04         1.0000000000000000E+03        -1.0918500000011176E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 109               864000         7.6370147004788916E-04         1.0000000000000000E+03        -1.0921800000011174E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -43                    0                    0                    0                    0
                 110               872000         7.7486592133762752E-04         1.0000000000000000E+03        -1.1160600000011183E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 111               880000         7.8609274666932463E-04         1.0000000000000000E+03        -1.1160600000011183E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 112               888000         7.9744920157334286E-04         1.0000000000000000E+03        -1.1167200000011181E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 113               896000         8.0900010246983604E-04         1.0000000000000000E+03        -1.1157300000011185E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 114               904000         8.2018415848138443E-04         1.0000000000000000E+03        -1.1157300000011185E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 115               912000         8.3169703334018852E-04         1.0000000000000000E+03        -1.1157300000011185E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 116               920000         8.4306650355817829E-04         1.0000000000000000E+03        -1.1154000000011186E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 117               928000         8.5466766880528463E-04         1.0000000000000000E+03        -1.1157300000011185E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 118               936000         8.6594747366746684E-04         1.0000000000000000E+03        -1.1157300000011185E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 119               944000         8.7723380327666886E-04         1.0000000000000000E+03        -1.1163900000011182E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 120               952000         8.8844598827807816E-04         1.0000000000000000E+03        -1.1154000000011186E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 121               960000         8.9969509354588290E-04         1.0000000000000000E+03        -1.1157300000011185E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 122               968000         9.1092394309926395E-04         1.0000000000000000E+03        -1.1163900000011182E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                 123               976000         9.2434640316726839E-04         1.0000000000000000E+03        -1.1399400000011192E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 124               984000         9.3773313567854213E-04         1.0000000000000000E+03        -1.1402700000011191E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 125               992000         9.5120844493865443E-04         1.0000000000000000E+03        -1.1406000000011190E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 126              1000000         9.6456310228901394E-04         1.0000000000000000E+03        -1.1406000000011190E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 127              1008000         9.7761408207142075E-04         1.0000000000000000E+03        -1.1402700000011191E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 128              1016000         9.9110454977295744E-04         1.0000000000000000E+03        -1.1406000000011190E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 129              1024000         1.0043955392656147E-03         1.0000000000000000E+03        -1.1406000000011190E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 130              1032000         1.0179880130140682E-03         1.0000000000000000E+03        -1.1396100000011194E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 131              1040000         1.0311679759090044E-03         1.0000000000000000E+03        -1.1406000000011190E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 132              1048000         1.0446558560517766E-03         1.0000000000000000E+03        -1.1396100000011194E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 133              1056000         1.0579040446796260E-03         1.0000000000000000E+03        -1.1402700000011191E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 134              1064000         1.0709877381362579E-03         1.0000000000000000E+03        -1.1402700000011191E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 135              1072000         1.0842823661604572E-03         1.0000000000000000E+03        -1.1402700000011191E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 136              1080000         1.0975542015220926E-03         1.0000000000000000E+03        -1.1399400000011192E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 137              1088000         1.1109240030309304E-03         1.0000000000000000E+03        -1.1406000000011190E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -45                    0                    0                    0                    0
                 138              1096000         1.1249747756992255E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 139              1104000         1.1413147670977630E-03         1.0000000000000000E+03        -1.1638200000011201E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 140              1112000         1.1579529113477077E-03         1.0000000000000000E+03        -1.1638200000011201E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 141              1120000         1.1741502033849991E-03         1.0000000000000000E+03        -1.1638200000011201E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 142              1128000         1.1906543719290472E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 143              1136000         1.2069305977652207E-03         1.0000000000000000E+03        -1.1638200000011201E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 144              1144000         1.2233628109674581E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 145              1152000         1.2397731984336176E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 146              1160000         1.2565799802212968E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 147              1168000         1.2731026953817480E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 148              1176000         1.2892945482997351E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 149              1184000         1.3058299883514854E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 150              1192000         1.3222621140051172E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 151              1200000         1.3387035458595025E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 152              1208000         1.3551854665137758E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 153              1216000         1.3713493447611300E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 154              1224000         1.3876476564165629E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 155              1232000         1.4036046881966528E-03         1.0000000000000000E+03        -1.1638200000011201E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 156              1240000         1.4199398895858911E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 157              1248000         1.4364655015372159E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 158              1256000         1.4527580899770895E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 159              1264000         1.4694581714112796E-03         1.0000000000000000E+03        -1.1638200000011201E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 160              1272000         1.4852781488655586E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 161              1280000         1.5015763734014572E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 162              1288000         1.5179055144753672E-03         1.0000000000000000E+03        -1.1638200000011201E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 163              1296000         1.5343596737194614E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 164              1304000         1.5508936376981636E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 165              1312000         1.5672485485582074E-03         1.0000000000000000E+03        -1.1638200000011201E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 166              1320000         1.5838628617580520E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 167              1328000         1.6001028496889216E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 168              1336000         1.6165953498109976E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 169              1344000         1.6329352998768333E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 170              1352000         1.6491976883105087E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 171              1360000         1.6655305638411646E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 172              1368000         1.6820532487333930E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 173              1376000         1.6986467854044859E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 174              1384000         1.7147735584205263E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 175              1392000         1.7310535721341907E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 176              1400000         1.7472724879581056E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 177              1408000         1.7637144439322146E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 178              1416000         1.7799011283180198E-03         1.0000000000000000E+03        -1.1638200000011201E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 179              1424000         1.7968593636356908E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 180              1432000         1.8134648898877994E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 181              1440000         1.8298563588560642E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 182              1448000         1.8461649613752884E-03         1.0000000000000000E+03        -1.1641500000011200E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 183              1456000         1.8625591585954180E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 184              1464000         1.8789257021714491E-03         1.0000000000000000E+03        -1.1638200000011201E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 185              1472000         1.8951937315988771E-03         1.0000000000000000E+03        -1.1644800000011199E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                 186              1480000         1.9157656301054054E-03         1.0000000000000000E+03        -1.1883600000011208E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                 187              1488000         1.9369604795651315E-03         1.0000000000000000E+03        -1.1883600000011208E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                 188              1496000         1.9586912610774282E-03         1.0000000000000000E+03        -1.1883600000011208E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
