               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2                 8000         6.0850681305777489E-05         1.0000000000000000E+03        -7.9560000000003299E+00                   0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                    0                    0                    0                    0
                   3                16000         8.0759239887550041E-05         1.0000000000000000E+03        -1.3227000000000332E+01                   0                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -5                    0                    0                    0                    0
                   4                24000         9.3682494950288818E-05         1.0000000000000000E+03        -1.5813000000000331E+01                   0                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -6                    0                    0                    0                    0
                   5                32000         1.0386961425795165E-04         1.0000000000000000E+03        -2.1150000000000333E+01                   0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                    0                    0
                   6                40000         1.1283079458800896E-04         1.0000000000000000E+03        -2.1084000000000330E+01                   0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                    0                    0
                   7                48000         1.2158707360321779E-04         1.0000000000000000E+03        -2.1117000000000331E+01                   0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                    0                    0
                   8                56000         1.3045421775668186E-04         1.0000000000000000E+03        -2.1117000000000331E+01                   0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                    0                    0
                   9                64000         1.3927499359467059E-04         1.0000000000000000E+03        -2.0985000000000326E+01                   0                    0                   16                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -8                    0                    0                    0                    0
                  10                72000         1.4751472423165136E-04         1.0000000000000000E+03        -2.3703000000000330E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                  11                80000         1.5558764043223212E-04         1.0000000000000000E+03        -2.3802000000000334E+01                   0                    0                   18                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -9                    0                    0                    0                    0
                  12                88000         1.6348222963164378E-04         1.0000000000000000E+03        -2.6355000000000331E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                  13                96000         1.7063701180496148E-04         1.0000000000000000E+03        -2.6421000000000333E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                  14               104000         1.7799594661117233E-04         1.0000000000000000E+03        -2.6322000000000330E+01                   0                    0                   20                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -10                    0                    0                    0                    0
                  15               112000         1.8504705361473896E-04         1.0000000000000000E+03        -2.8974000000000331E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  16               120000         1.9191829277540078E-04         1.0000000000000000E+03        -2.9007000000000332E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  17               128000         1.9877956711439939E-04         1.0000000000000000E+03        -2.9040000000000333E+01                   0                    0                   22                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -11                    0                    0                    0                    0
                  18               136000         2.0548514248631554E-04         1.0000000000000000E+03        -3.1494000000000327E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  19               144000         2.1184259001072963E-04         1.0000000000000000E+03        -3.1560000000000329E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  20               152000         2.1826713301705404E-04         1.0000000000000000E+03        -3.1461000000000325E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  21               160000         2.2484793662738139E-04         1.0000000000000000E+03        -3.1527000000000328E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  22               168000         2.3123748769713674E-04         1.0000000000000000E+03        -3.1527000000000328E+01                   0                    0                   24                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -12                    0                    0                    0                    0
                  23               176000         2.3742716374580157E-04         1.0000000000000000E+03        -3.4014000000000323E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  24               184000         2.4347804449803928E-04         1.0000000000000000E+03        -3.4146000000000328E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  25               192000         2.4966601055480107E-04         1.0000000000000000E+03        -3.4113000000000326E+01                   0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -13                    0                    0                    0                    0
                  26               200000         2.5561112588105053E-04         1.0000000000000000E+03        -3.6831000000000330E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  27               208000         2.6145803248184594E-04         1.0000000000000000E+03        -3.6534000000000319E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  28               216000         2.6730246127983374E-04         1.0000000000000000E+03        -3.6732000000000326E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  29               224000         2.7302818740858277E-04         1.0000000000000000E+03        -3.6831000000000330E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  30               232000         2.7888742756595575E-04         1.0000000000000000E+03        -3.6534000000000319E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  31               240000         2.8453368342170292E-04         1.0000000000000000E+03        -3.6666000000000324E+01                   0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -14                    0                    0                    0                    0
                  32               248000         2.9034026427119525E-04         1.0000000000000000E+03        -3.9252000000000322E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  33               256000         2.9595833579475347E-04         1.0000000000000000E+03        -3.9252000000000322E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  34               264000         3.0138970216004733E-04         1.0000000000000000E+03        -3.9186000000000320E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  35               272000         3.0690230519682681E-04         1.0000000000000000E+03        -3.9351000000000326E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  36               280000         3.1246114792159093E-04         1.0000000000000000E+03        -3.9318000000000325E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  37               288000         3.1799985718692606E-04         1.0000000000000000E+03        -3.9219000000000321E+01                   0                    0                   30                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -15                    0                    0                    0                    0
                  38               296000         3.2340369635141392E-04         1.0000000000000000E+03        -4.4391000000000318E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  39               304000         3.2861502894021224E-04         1.0000000000000000E+03        -4.4259000000000313E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  40               312000         3.3382065375417615E-04         1.0000000000000000E+03        -4.4523000000000323E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  41               320000         3.3903989429669016E-04         1.0000000000000000E+03        -4.4556000000000324E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  42               328000         3.4429481598756396E-04         1.0000000000000000E+03        -4.4490000000000322E+01                   0                    0                   34                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -17                    0                    0                    0                    0
                  43               336000         3.4950096447816979E-04         1.0000000000000000E+03        -4.7010000000000318E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  44               344000         3.5458445342050537E-04         1.0000000000000000E+03        -4.7010000000000318E+01                   0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -18                    0                    0                    0                    0
                  45               352000         3.5948349764550240E-04         1.0000000000000000E+03        -5.1852000000000302E+01                   0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    0                    0                    0
                  46               360000         3.6431461378822339E-04         1.0000000000000000E+03        -5.2017000000000309E+01                   0                    0                   40                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -20                    0                    0                    0                    0
                  47               368000         3.6907728636154390E-04         1.0000000000000000E+03        -5.4603000000000307E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  48               376000         3.7382424030019601E-04         1.0000000000000000E+03        -5.4834000000000316E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  49               384000         3.7848670923844313E-04         1.0000000000000000E+03        -5.4900000000000318E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  50               392000         3.8324748638885977E-04         1.0000000000000000E+03        -5.4801000000000315E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  51               400000         3.8800938559213383E-04         1.0000000000000000E+03        -5.4537000000000305E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  52               408000         3.9280064984055610E-04         1.0000000000000000E+03        -5.4900000000000318E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  53               416000         3.9765456462956109E-04         1.0000000000000000E+03        -5.4801000000000315E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  54               424000         4.0235774247792896E-04         1.0000000000000000E+03        -5.4636000000000308E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  55               432000         4.0707999105541435E-04         1.0000000000000000E+03        -5.4537000000000305E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  56               440000         4.1178636100398796E-04         1.0000000000000000E+03        -5.4603000000000307E+01                   0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -21                    0                    0                    0                    0
                  57               448000         4.1648955936149655E-04         1.0000000000000000E+03        -5.7057000000000301E+01                   0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    0                    0                    0
                  58               456000         4.2111992299125940E-04         1.0000000000000000E+03        -5.7288000000000309E+01                   0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    0                    0                    0
                  59               464000         4.2587094599663705E-04         1.0000000000000000E+03        -5.7222000000000307E+01                   0                    0                   44                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -22                    0                    0                    0                    0
                  60               472000         4.3047283166850392E-04         1.0000000000000000E+03        -5.9676000000000300E+01                   0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    0                    0                    0
                  61               480000         4.3516068516191811E-04         1.0000000000000000E+03        -5.9709000000000302E+01                   0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    0                    0                    0
                  62               488000         4.3965486499871902E-04         1.0000000000000000E+03        -5.9709000000000302E+01                   0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    0                    0                    0
                  63               496000         4.4422916030301818E-04         1.0000000000000000E+03        -5.9643000000000299E+01                   0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    0                    0                    0
                  64               504000         4.4887991222851810E-04         1.0000000000000000E+03        -5.9676000000000300E+01                   0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    0                    0                    0
                  65               512000         4.5356079583500053E-04         1.0000000000000000E+03        -5.9742000000000303E+01                   0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    0                    0                    0
                  66               520000         4.5817782326579385E-04         1.0000000000000000E+03        -5.9742000000000303E+01                   0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    0                    0                    0
                  67               528000         4.6282096717289675E-04         1.0000000000000000E+03        -5.9775000000000304E+01                   0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    0                    0                    0
                  68               536000         4.6744102118345839E-04         1.0000000000000000E+03        -5.9742000000000303E+01                   0                    0                   46                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -23                    0                    0                    0                    0
                  69               544000         4.7212353133469339E-04         1.0000000000000000E+03        -6.2295000000000300E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  70               552000         4.7680312877101949E-04         1.0000000000000000E+03        -6.2196000000000296E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  71               560000         4.8152000376980525E-04         1.0000000000000000E+03        -6.2394000000000304E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  72               568000         4.8606779294199269E-04         1.0000000000000000E+03        -6.2394000000000304E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  73               576000         4.9066113913586633E-04         1.0000000000000000E+03        -6.2361000000000303E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  74               584000         4.9525724129100164E-04         1.0000000000000000E+03        -6.2394000000000304E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  75               592000         4.9986061220969806E-04         1.0000000000000000E+03        -6.2163000000000295E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  76               600000         5.0441590276467359E-04         1.0000000000000000E+03        -6.2493000000000308E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  77               608000         5.0902374373637722E-04         1.0000000000000000E+03        -6.2427000000000305E+01                   0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -24                    0                    0                    0                    0
                  78               616000         5.1357292378466704E-04         1.0000000000000000E+03        -6.4650000000168390E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  79               624000         5.1813629184254534E-04         1.0000000000000000E+03        -6.4782000000337206E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  80               632000         5.2279116298909140E-04         1.0000000000000000E+03        -6.4683000000508500E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  81               640000         5.2735371887771706E-04         1.0000000000000000E+03        -6.4914000000677262E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  82               648000         5.3207073224774588E-04         1.0000000000000000E+03        -6.4782000000848839E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  83               656000         5.3674703495450106E-04         1.0000000000000000E+03        -6.4782000001020180E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  84               664000         5.4136836960449336E-04         1.0000000000000000E+03        -6.4848000001190812E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  85               672000         5.4607229770849727E-04         1.0000000000000000E+03        -6.4815000001360588E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  86               680000         5.5074886798068818E-04         1.0000000000000000E+03        -6.4914000001532116E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
                  87               688000         5.5540099487316503E-04         1.0000000000000000E+03        -6.4914000001702476E+01                   0                    0                   50                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -25                    0                    0                    0                    0
