               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                1180              9432000         4.6497574403398922E-03         1.0000000000000000E+03        -6.2081999999987310E+01                   0                   27                    7                    0                    0                    0                    1                    0                    5                    0                   19                    0                -1429                -2041                 1377                  247                   46                 2587
                1181              9440000         4.6619069481153011E-03         1.0000000000000000E+03        -7.1021999999982825E+01                   0                   29                   10                    0                    0                    0                    0                    0                    6                    0                   21                    0                -1433                -2049                 1381                  247                   46                 2594
                1182              9448000         4.6742447682102499E-03         1.0000000000000000E+03        -9.5442999999982760E+01                   0                   27                   12                    0                    1                    0                    0                    0                    2                    0                   25                    0                -1435                -2057                 1386                  247                   46                 2597
                1183              9456000         4.6850432336666544E-03         1.0000000000000000E+03        -9.1626999999982715E+01                   0                   32                    8                    0                    1                    0                    0                    1                    4                    0                   27                    0                -1440                -2060                 1388                  247                   46                 2603
                1184              9464000         4.6967183622093700E-03         1.0000000000000000E+03        -1.0297299999998266E+02                   0                   34                    8                    0                    1                    0                    1                    0                    3                    0                   30                    0                -1443                -2065                 1392                  247                   46                 2606
                1185              9472000         4.7075366306846772E-03         1.0000000000000000E+03        -1.0370999999998266E+02                   0                   35                    9                    0                    1                    0                    0                    0                    7                    0                   33                    0                -1447                -2071                 1393                  247                   46                 2613
                1186              9480000         4.7176923635137268E-03         1.0000000000000000E+03        -1.0380799999998266E+02                   0                   34                    7                    0                    1                    0                    1                    0                    6                    0                   34                    0                -1449                -2073                 1395                  247                   46                 2616
                1187              9488000         4.7282600777775515E-03         1.0000000000000000E+03        -1.0656199999998256E+02                   0                   38                    6                    0                    1                    0                    1                    3                    3                    0                   33                    0                -1454                -2078                 1400                  247                   46                 2623
                1188              9496000         4.7390777317562194E-03         1.0000000000000000E+03        -1.2477799999998247E+02                   0                   44                    7                    0                    1                    0                    2                    2                    3                    0                   38                    0                -1458                -2084                 1404                  247                   46                 2625
                1189              9504000         4.7475463639683000E-03         1.0000000000000000E+03        -1.2036399999998248E+02                   0                   51                    2                    1                    1                    0                    1                    3                    5                    0                   40                    0                -1461                -2084                 1404                  247                   46                 2627
                1190              9512000         4.7583193715057346E-03         1.0000000000000000E+03        -1.4972799999998770E+02                   0                   52                    6                    0                    2                    0                    2                    0                    5                    0                   46                    0                -1463                -2092                 1408                  247                   46                 2628
                1191              9520000         4.7683929391555352E-03         1.0000000000000000E+03        -1.4770999999998773E+02                   0                   53                    6                    0                    2                    0                    3                    2                    3                    0                   45                    0                -1465                -2093                 1409                  247                   46                 2630
                1192              9528000         4.7768075513551804E-03         1.0000000000000000E+03        -1.4362699999998753E+02                   0                   56                    4                    0                    2                    0                    3                    1                    5                    0                   45                    0                -1467                -2094                 1410                  247                   46                 2633
                1193              9536000         4.7856392712269198E-03         1.0000000000000000E+03        -1.5400599999998701E+02                   0                   56                    5                    0                    2                    0                    3                    2                    6                    0                   50                    0                -1470                -2099                 1411                  247                   46                 2636
                1194              9544000         4.7960687669765965E-03         1.0000000000000000E+03        -1.5140799999998723E+02                   0                   54                    3                    0                    2                    0                    4                    1                    5                    0                   49                    0                -1471                -2100                 1413                  247                   46                 2639
                1195              9552000         4.8059422819139623E-03         1.0000000000000000E+03        -1.5464399999998722E+02                   0                   59                    2                    0                    2                    0                    5                    0                    4                    0                   49                    0                -1473                -2101                 1416                  248                   46                 2639
                1196              9560000         4.8136416526868286E-03         1.0000000000000000E+03        -1.5888299999998696E+02                   0                   59                    1                    0                    2                    0                    7                    0                    4                    0                   51                    0                -1475                -2102                 1416                  248                   46                 2640
                1197              9568000         4.8222594863800948E-03         1.0000000000000000E+03        -1.5434999999998698E+02                   0                   59                    2                    0                    2                    0                    1                    1                    6                    0                   50                    0                -1474                -2104                 1418                  250                   46                 2642
                1198              9576000         4.8332784883138276E-03         1.0000000000000000E+03        -1.5790599999998705E+02                   0                   59                    4                    0                    2                    0                    5                    2                    5                    0                   51                    0                -1478                -2107                 1418                  250                   46                 2645
                1199              9584000         4.8412257529968378E-03         1.0000000000000000E+03        -1.5963799999998687E+02                   0                   57                    3                    0                    2                    0                    4                    2                    6                    0                   53                    0                -1478                -2108                 1418                  250                   46                 2646
                1200              9592000         4.8506362464856454E-03         1.0000000000000000E+03        -1.6643399999998701E+02                   0                   56                    4                    0                    2                    0                    8                    0                    5                    0                   54                    0                -1480                -2110                 1419                  250                   46                 2647
                1201              9600000         4.8592553747139975E-03         1.0000000000000000E+03        -1.5702599999998677E+02                   0                   59                    3                    0                    1                    0                    6                    2                    8                    0                   55                    0                -1483                -2112                 1419                  251                   47                 2651
                1202              9608000         4.8667159421978950E-03         1.0000000000000000E+03        -1.5298499999998683E+02                   0                   59                    1                    0                    1                    0                    8                    3                    6                    0                   54                    0                -1485                -2112                 1420                  251                   47                 2653
                1203              9616000         4.8747128993324425E-03         1.0000000000000000E+03        -1.4015799999998694E+02                   0                   59                    1                    0                    1                    0                    6                    1                    9                    0                   50                    0                -1485                -2113                 1421                  251                   47                 2658
                1204              9624000         4.8821174601148057E-03         1.0000000000000000E+03        -1.1865299999998987E+02                   0                   56                    1                    0                    1                    0                    7                    3                    8                    0                   43                    0                -1487                -2113                 1421                  251                   47                 2665
                1205              9632000         4.8887570810945535E-03         1.0000000000000000E+03        -1.2007599999998997E+02                   1                   51                    2                    0                    1                    0                    7                    3                    7                    0                   43                    0                -1488                -2115                 1422                  252                   47                 2667
                1206              9640000         4.8961124906116661E-03         1.0000000000000000E+03        -1.2313599999999205E+02                   0                   51                    1                    0                    1                    0                    9                    1                    9                    0                   46                    0                -1490                -2118                 1423                  252                   47                 2670
                1207              9648000         4.9040839706604115E-03         1.0000000000000000E+03        -1.1983599999999218E+02                   0                   48                    0                    0                    1                    0                    8                    2                    8                    0                   46                    0                -1490                -2119                 1424                  252                   47                 2672
                1208              9656000         4.9117457837565973E-03         1.0000000000000000E+03        -1.2888599999999317E+02                   0                   53                    0                    1                    1                    0                    7                    3                    8                    0                   48                    0                -1492                -2121                 1425                  253                   47                 2672
                1209              9664000         4.9193858299551438E-03         1.0000000000000000E+03        -1.1943299999999306E+02                   0                   52                    0                    0                    1                    0                   10                    1                    9                    0                   45                    0                -1494                -2121                 1426                  254                   47                 2675
                1210              9672000         4.9266831028739319E-03         1.0000000000000000E+03        -1.1265499999999294E+02                   0                   53                    3                    0                    1                    0                    9                    5                    6                    0                   40                    0                -1495                -2122                 1427                  254                   47                 2678
                1211              9680000         4.9329308480505814E-03         1.0000000000000000E+03        -1.0970699999999302E+02                   0                   52                    0                    0                    1                    1                    8                    7                    6                    0                   41                    0                -1496                -2122                 1427                  254                   47                 2679
                1212              9688000         4.9395181892687712E-03         1.0000000000000000E+03        -1.0928699999999313E+02                   0                   52                    0                    0                    0                    0                   14                    1                    8                    0                   43                    0                -1499                -2124                 1428                  255                   48                 2681
                1213              9696000         4.9462591167323518E-03         1.0000000000000000E+03        -1.0593299999999307E+02                   0                   49                    0                    0                    0                    0                   12                    5                    6                    0                   42                    0                -1499                -2124                 1428                  256                   48                 2682
                1214              9704000         4.9541145439210618E-03         1.0000000000000000E+03        -1.0658999999999315E+02                   0                   45                    1                    0                    0                    0                   11                    5                    8                    0                   44                    0                -1500                -2127                 1428                  257                   48                 2685
                1215              9712000         4.9623769199190187E-03         1.0000000000000000E+03        -9.5327999999993182E+01                   0                   47                    1                    0                    0                    0                    9                    1                   14                    0                   42                    0                -1500                -2128                 1428                  257                   48                 2689
                1216              9720000         4.9709734174204698E-03         1.0000000000000000E+03        -9.5641999999993203E+01                   0                   42                    1                    0                    0                    0                    8                    4                    9                    0                   40                    0                -1500                -2130                 1431                  257                   48                 2692
                1217              9728000         4.9790031745439280E-03         1.0000000000000000E+03        -9.6216999999993121E+01                   1                   42                    2                    0                    0                    0                    7                    6                    9                    0                   41                    0                -1502                -2132                 1431                  257                   48                 2694
                1218              9736000         4.9871879551629311E-03         1.0000000000000000E+03        -1.0116899999999325E+02                   0                   45                    1                    0                    0                    0                    7                    3                   10                    0                   42                    0                -1502                -2134                 1434                  257                   48                 2695
                1219              9744000         4.9943300570544445E-03         1.0000000000000000E+03        -9.6014999999993094E+01                   0                   43                    5                    0                    0                    0                   10                    2                    9                    0                   37                    0                -1503                -2135                 1434                  257                   48                 2698
                1220              9752000         5.0018416666898907E-03         1.0000000000000000E+03        -1.0439799999999315E+02                   0                   42                    4                    0                    0                    0                    6                    3                    9                    0                   41                    0                -1503                -2139                 1437                  257                   48                 2700
                1221              9760000         5.0091885332436571E-03         1.0000000000000000E+03        -1.0834399999999306E+02                   0                   42                    4                    0                    0                    0                   11                    3                    6                    0                   41                    0                -1506                -2140                 1438                  257                   48                 2701
                1222              9768000         5.0159345805241579E-03         1.0000000000000000E+03        -1.0176599999999308E+02                   0                   45                    2                    0                    0                    0                   10                    4                    8                    0                   41                    0                -1508                -2140                 1438                  258                   48                 2703
                1223              9776000         5.0228439464617440E-03         1.0000000000000000E+03        -9.9145999999993236E+01                   0                   41                    2                    0                    0                    0                   11                    2                    9                    0                   41                    0                -1508                -2141                 1438                  258                   48                 2705
                1224              9784000         5.0319708102558392E-03         1.0000000000000000E+03        -1.0486199999999320E+02                   0                   42                    1                    0                    0                    0                   11                    4                    8                    0                   44                    0                -1510                -2143                 1439                  258                   48                 2706
                1225              9792000         5.0441809940842859E-03         1.0000000000000000E+03        -1.3170799999999258E+02                   1                   39                    9                    0                    0                    0                    8                    0                    7                    0                   46                    0                -1510                -2154                 1445                  258                   49                 2710
                1226              9800000         5.0534055101377996E-03         1.0000000000000000E+03        -1.2334299999999324E+02                   0                   43                    6                    0                    0                    0                    7                    1                    9                    0                   46                    0                -1512                -2155                 1446                  258                   49                 2714
                1227              9808000         5.0621349416717131E-03         1.0000000000000000E+03        -1.0845499999999342E+02                   0                   39                    4                    1                    0                    0                    9                    0                    7                    0                   41                    0                -1513                -2155                 1447                  258                   49                 2719
                1228              9816000         5.0700140678467676E-03         1.0000000000000000E+03        -1.1415299999999323E+02                   0                   48                    1                    0                    0                    0                    9                    2                    8                    0                   44                    0                -1517                -2156                 1449                  258                   49                 2720
                1229              9824000         5.0775535745551572E-03         1.0000000000000000E+03        -1.1843399999999322E+02                   0                   49                    1                    0                    0                    0                    9                    1                    9                    0                   46                    0                -1518                -2158                 1450                  258                   49                 2721
                1230              9832000         5.0865775657224586E-03         1.0000000000000000E+03        -1.1786699999999314E+02                   0                   45                    5                    0                    0                    0                    8                    2                   10                    0                   45                    0                -1519                -2162                 1450                  258                   49                 2726
                1231              9840000         5.0960965979106355E-03         1.0000000000000000E+03        -1.2405599999999457E+02                   0                   48                    5                    0                    0                    0                    9                    3                    9                    0                   47                    0                -1522                -2165                 1452                  258                   49                 2728
                1232              9848000         5.1031274959361548E-03         1.0000000000000000E+03        -1.1772399999999450E+02                   0                   52                    1                    1                    0                    0                   10                    3                   10                    0                   47                    0                -1525                -2165                 1452                  258                   49                 2731
                1233              9856000         5.1096515276521535E-03         1.0000000000000000E+03        -1.0741099999999460E+02                   0                   48                    1                    0                    0                    0                   12                    2                   10                    0                   44                    0                -1526                -2165                 1453                  259                   49                 2734
                1234              9864000         5.1158119615068390E-03         1.0000000000000000E+03        -1.0268299999999469E+02                   0                   44                    1                    0                    0                    0                   14                    4                    7                    0                   42                    0                -1528                -2166                 1454                  260                   49                 2737
                1235              9872000         5.1226863572357362E-03         1.0000000000000000E+03        -9.2843999999994779E+01                   0                   44                    0                    0                    0                    0                   14                    1                    9                    0                   39                    0                -1528                -2166                 1455                  260                   49                 2740
                1236              9880000         5.1298073260756753E-03         1.0000000000000000E+03        -8.4346999999994893E+01                   0                   39                    0                    0                    0                    0                   13                    1                   10                    0                   38                    0                -1528                -2167                 1455                  261                   49                 2743
                1237              9888000         5.1362306001619578E-03         1.0000000000000000E+03        -8.9158999999994890E+01                   0                   40                    1                    0                    0                    0                   14                    2                    8                    0                   38                    0                -1530                -2169                 1457                  262                   49                 2744
                1238              9896000         5.1423498442426819E-03         1.0000000000000000E+03        -7.7262999999994960E+01                   0                   36                    2                    0                    0                    1                   13                    0                   11                    0                   34                    0                -1530                -2170                 1457                  263                   49                 2748
                1239              9904000         5.1480842930410097E-03         1.0000000000000000E+03        -6.7039999999994762E+01                   0                   36                    1                    0                    1                    0                   12                    0                   11                    0                   30                    0                -1530                -2170                 1457                  263                   49                 2752
                1240              9912000         5.1541682820216133E-03         1.0000000000000000E+03        -6.1451999999986242E+01                   0                   36                    3                    0                    0                    0                    8                    2                   11                    0                   28                    0                -1530                -2173                 1459                  263                   50                 2756
                1241              9920000         5.1595506015319047E-03         1.0000000000000000E+03        -5.7408999999986882E+01                   0                   35                    2                    0                    0                    0                   12                    2                    9                    0                   27                    0                -1533                -2174                 1460                  263                   50                 2759
                1242              9928000         5.1654971530240507E-03         1.0000000000000000E+03        -4.9424999999986838E+01                   0                   24                    5                    0                    0                    0                   10                    3                    7                    0                   23                    0                -1532                -2178                 1462                  263                   50                 2766
                1243              9936000         5.1720390566797796E-03         1.0000000000000000E+03        -4.6016999999986879E+01                   0                   29                    2                    0                    0                    0                    8                    2                   12                    0                   25                    0                -1535                -2180                 1463                  264                   50                 2770
                1244              9944000         5.1788630046408039E-03         1.0000000000000000E+03        -5.0548999999986876E+01                   0                   32                    3                    0                    1                    0                    5                    2                   14                    0                   26                    0                -1536                -2184                 1464                  264                   50                 2773
                1245              9952000         5.1848506971542783E-03         1.0000000000000000E+03        -4.9819999999986884E+01                   0                   33                    1                    0                    1                    0                    9                    5                    9                    0                   24                    0                -1540                -2185                 1465                  264                   51                 2776
                1246              9960000         5.1894854139518682E-03         1.0000000000000000E+03        -4.0946999999986872E+01                   0                   28                    1                    0                    1                    0                   11                    1                   11                    0                   23                    0                -1540                -2186                 1465                  264                   51                 2779
                1247              9968000         5.1947998368468227E-03         1.0000000000000000E+03        -3.8854999999986838E+01                   1                   25                    2                    0                    1                    0                    8                    4                   10                    0                   22                    0                -1540                -2187                 1465                  264                   51                 2781
                1248              9976000         5.2004567964307634E-03         1.0000000000000000E+03        -3.1304999999987096E+01                   0                   24                    2                    0                    1                    0                    7                    3                   13                    0                   21                    0                -1540                -2188                 1465                  265                   51                 2784
                1249              9984000         5.2064691200907230E-03         1.0000000000000000E+03        -3.1640999999987066E+01                   0                   25                    5                    0                    1                    0                    9                    4                   10                    0                   17                    0                -1542                -2190                 1467                  265                   51                 2787
                1250              9992000         5.2113658472545121E-03         1.0000000000000000E+03        -2.2077999999987124E+01                   0                   22                    4                    0                    1                    1                    6                    6                   11                    0                   16                    0                -1543                -2192                 1468                  266                   51                 2791
                1251             10000000         5.2171231089252444E-03         1.0000000000000000E+03        -2.4286999999987117E+01                   0                   20                    3                    0                    2                    0                    6                    5                   11                    0                   17                    0                -1544                -2195                 1469                  266                   51                 2795
                1252             10008000         5.2226900262138049E-03         1.0000000000000000E+03        -1.8740999999987260E+01                   0                   17                    2                    0                    1                    0                    9                    1                   13                    0                   18                    0                -1545                -2196                 1469                  266                   52                 2797
                1253             10016000         5.2280095733373616E-03         1.0000000000000000E+03        -2.9188999999987431E+01                   0                   26                    3                    0                    1                    0                    3                    7                   11                    0                   19                    0                -1549                -2203                 1475                  266                   52                 2803
                1254             10024000         5.2337259483513287E-03         1.0000000000000000E+03        -1.8200999999987832E+01                   0                   25                    4                    1                    0                    0                    3                    5                   11                    0                   14                    0                -1549                -2204                 1476                  266                   53                 2807
                1255             10032000         5.2377573172620239E-03         1.0000000000000000E+03        -1.2909999999990454E+01                   0                   23                    1                    0                    1                    0                    7                    3                   12                    0                   14                    0                -1552                -2205                 1476                  266                   53                 2811
                1256             10040000         5.2423603716127169E-03         1.0000000000000000E+03        -9.4819999999906681E+00                   0                   21                    1                    0                    1                    0                    8                    4                   11                    0                   13                    0                -1553                -2205                 1476                  267                   53                 2812
                1257             10048000         5.2479274532844442E-03         1.0000000000000000E+03        -1.6322999999993034E+01                   0                   19                    1                    0                    1                    0                    8                    4                   10                    0                   15                    0                -1554                -2208                 1478                  267                   53                 2814
                1258             10056000         5.2526279111308697E-03         1.0000000000000000E+03        -1.5095999999995202E+01                   0                   21                    3                    0                    1                    0                    5                    3                   13                    0                   14                    0                -1555                -2212                 1480                  267                   53                 2819
                1259             10064000         5.2590414184293830E-03         1.0000000000000000E+03        -1.4576999999997106E+01                   0                   19                    3                    0                    1                    0                    3                    3                   13                    0                   14                    0                -1557                -2217                 1484                  268                   53                 2825
                1260             10072000         5.2642971668228761E-03         1.0000000000000000E+03        -5.2509999999976733E+00                   0                   16                    5                    0                    1                    0                    3                    1                   11                    0                    7                    0                -1557                -2219                 1488                  269                   53                 2830
                1261             10080000         5.2693745219015761E-03         1.0000000000000000E+03        -3.0255999999999354E+01                   0                   24                    3                    0                    1                    0                    3                    3                    9                    0                   15                    0                -1562                -2225                 1493                  269                   53                 2831
                1262             10088000         5.2753987729074869E-03         1.0000000000000000E+03        -3.6591999999998372E+01                   0                   23                    4                    0                    1                    0                    5                    3                    7                    0                   16                    0                -1564                -2228                 1495                  269                   53                 2833
                1263             10096000         5.2810676725025619E-03         1.0000000000000000E+03        -4.0567999999998364E+01                   0                   23                    2                    0                    1                    0                    5                    4                    6                    0                   19                    0                -1568                -2233                 1499                  270                   53                 2838
                1264             10104000         5.2866784369754926E-03         1.0000000000000000E+03        -4.3844999999998429E+01                   0                   30                    1                    0                    1                    0                    3                    3                   10                    0                   21                    0                -1570                -2235                 1500                  270                   53                 2840
                1265             10112000         5.2943623967160111E-03         1.0000000000000000E+03        -5.9317999999998491E+01                   0                   28                    4                    0                    1                    0                    5                    2                   10                    0                   26                    0                -1572                -2240                 1501                  270                   53                 2841
                1266             10120000         5.3014994826363548E-03         1.0000000000000000E+03        -5.9269999999998461E+01                   0                   27                    3                    0                    1                    0                    3                    4                    9                    0                   27                    0                -1574                -2244                 1504                  270                   53                 2846
                1267             10128000         5.3088333623507985E-03         1.0000000000000000E+03        -5.6422999999998531E+01                   0                   32                    2                    0                    1                    0                    5                    1                   13                    0                   27                    0                -1577                -2245                 1504                  270                   53                 2849
