               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  17              1600000         2.6115936104026648E-03         1.0000000000000000E+03         1.0996999999928681E+01                   0                    3                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                 -366                 -225                  276                  721                   80                    9
                  18              1700000         2.7396839271102082E-03         1.0000000000000000E+03         1.1444999999912323E+01                   0                    1                    0                    2                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -388                 -237                  297                  765                   82                   10
                  19              1800000         2.8875510057472329E-03         1.0000000000000000E+03         1.4972999999900951E+01                   0                    2                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -416                 -257                  313                  818                   91                   13
                  20              1900000         3.1022278787673509E-03         1.0000000000000000E+03         1.3646999999896208E+01                   0                    3                    0                    3                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -448                 -276                  341                  880                   97                   14
                  21              2000000         3.2389571019865058E-03         1.0000000000000000E+03         2.3868999999885791E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                 -472                 -290                  354                  928                  105                   15
                  22              2100000         3.4859106396216196E-03         1.0000000000000000E+03         1.8910999999863961E+01                   0                    3                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -502                 -310                  378                  987                  113                   15
                  23              2200000         3.6473083162819491E-03         1.0000000000000000E+03         2.3938999999864578E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -528                 -326                  396                 1039                  120                   16
                  24              2300000         3.8247790212631097E-03         1.0000000000000000E+03         7.8519999998598236E+00                   0                    1                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -553                 -349                  414                 1087                  130                   18
                  25              2400000         3.9188651305777263E-03         1.0000000000000000E+03         3.3406999999848232E+01                   0                    1                    0                    0                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                 -570                 -353                  418                 1121                  134                   18
                  26              2500000         3.9798884673316126E-03         1.0000000000000000E+03         4.0779999999848926E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    9                    0                    0                    0                 -581                 -357                  428                 1143                  134                   18
                  27              2600000         4.3708206317109805E-03         1.0000000000000000E+03         2.7174999999854592E+01                   0                    1                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                 -621                 -380                  473                 1223                  134                   18
                  28              2700000         4.7258819932395673E-03         1.0000000000000000E+03         2.4672999999864608E+01                   0                    7                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                 -666                 -406                  510                 1310                  142                   18
                  29              2800000         5.0321484922757429E-03         1.0000000000000000E+03         1.3944999999861635E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -710                 -434                  554                 1402                  146                   18
                  30              2900000         5.3126783582920657E-03         1.0000000000000000E+03         3.2312999999874492E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                 -763                 -459                  595                 1507                  152                   18
                  31              3000000         5.7431954346292393E-03         1.0000000000000000E+03         1.9067999999869414E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -807                 -490                  633                 1596                  164                   18
                  32              3100000         6.1306378950320584E-03         1.0000000000000000E+03         1.1309999999846813E+01                   0                    1                    0                    4                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -869                 -533                  676                 1718                  183                   19
                  33              3200000         6.5337994742075411E-03         1.0000000000000000E+03         1.3439999999839003E+01                   0                    3                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                 -922                 -564                  719                 1821                  191                   21
                  34              3300000         6.8675483061498739E-03         1.0000000000000000E+03         1.9019999999831068E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -971                 -589                  765                 1919                  195                   22
                  35              3400000         7.3026312932165122E-03         1.0000000000000000E+03         2.8422999999823116E+01                   0                    3                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                -1027                 -617                  813                 2030                  199                   22
                  36              3500000         7.6230659776892473E-03         1.0000000000000000E+03         1.8722999999816473E+01                   0                    1                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -1080                 -652                  859                 2135                  210                   24
                  37              3600000         8.0349878862311912E-03         1.0000000000000000E+03         1.2728999999816100E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1135                 -683                  914                 2246                  212                   24
                  38              3700000         8.4115823343833655E-03         1.0000000000000000E+03         1.7437999999797377E+01                   0                    1                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -1198                 -720                  962                 2369                  225                   26
                  39              3800000         8.7897303098542368E-03         1.0000000000000000E+03         1.3017999999783306E+01                   0                    1                    0                    1                    0                    0                    2                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1253                 -756                 1004                 2478                  239                   27
                  40              3900000         9.1392792871706260E-03         1.0000000000000000E+03         2.2489999999768880E+01                   0                    1                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                -1306                 -785                 1046                 2584                  248                   27
                  41              4000000         9.5852350492511406E-03         1.0000000000000000E+03         3.7170999999760923E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                -1362                 -812                 1092                 2694                  252                   28
                  42              4100000         9.9792597768032058E-03         1.0000000000000000E+03         3.4686999999779033E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                -1408                 -838                 1135                 2785                  256                   29
                  43              4200000         1.0345956718489386E-02         1.0000000000000000E+03         2.9700999999760249E+01                   0                    1                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                -1461                 -871                 1181                 2891                  265                   30
                  44              4300000         1.0849625961330284E-02         1.0000000000000000E+03         1.3931999999747951E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1525                 -913                 1239                 3020                  277                   30
                  45              4400000         1.1167049980431861E-02         1.0000000000000000E+03         2.6217999999742045E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                -1575                 -940                 1276                 3117                  286                   32
                  46              4500000         1.1603778507491466E-02         1.0000000000000000E+03         2.1381999999730539E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -1636                 -977                 1327                 3239                  297                   32
                  47              4600000         1.1955589044543642E-02         1.0000000000000000E+03         3.2190999999726678E+01                   0                    1                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                -1690                -1007                 1366                 3347                  307                   32
                  48              4700000         1.2310281479627747E-02         1.0000000000000000E+03         1.2699999999732997E+01                   0                    0                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1741                -1039                 1422                 3449                  309                   33
                  49              4800000         1.2664644473403716E-02         1.0000000000000000E+03         3.1007999999716013E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                -1794                -1064                 1463                 3554                  316                   33
                  50              4900000         1.2940490461350016E-02         1.0000000000000000E+03         2.2612999999729674E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -1828                -1083                 1500                 3622                  316                   33
                  51              5000000         1.3207139762712762E-02         1.0000000000000000E+03         3.6246999999718319E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                -1878                -1107                 1541                 3722                  320                   33
                  52              5100000         1.3621706729741131E-02         1.0000000000000000E+03         1.7555999999702561E+01                   0                    2                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1933                -1144                 1593                 3831                  329                   34
                  53              5200000         1.3947808627426991E-02         1.0000000000000000E+03         3.5788999999692372E+01                   0                    5                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                -1986                -1170                 1630                 3935                  338                   34
                  54              5300000         1.4306779434464494E-02         1.0000000000000000E+03         9.7529999996896350E+00                   0                    4                    0                    5                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2025                -1198                 1673                 4013                  342                   34
                  55              5400000         1.4727519953842201E-02         1.0000000000000000E+03         2.2393999999680993E+01                   0                    1                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                -2079                -1226                 1717                 4123                  350                   34
                  56              5500000         1.5046131695004860E-02         1.0000000000000000E+03         1.5505999999662285E+01                   0                    1                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                -2122                -1254                 1754                 4208                  357                   35
                  57              5600000         1.5217396662978550E-02         1.0000000000000000E+03         3.6358999999664924E+01                   0                    0                    0                    1                    0                    1                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                -2152                -1265                 1775                 4269                  359                   35
                  58              5700000         1.5656643160363155E-02         1.0000000000000000E+03         3.1007999999656931E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                -2209                -1296                 1831                 4382                  363                   35
                  59              5800000         1.5969730809334177E-02         1.0000000000000000E+03         2.1235999999642459E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -2254                -1328                 1868                 4469                  375                   38
                  60              5900000         1.6215527844379463E-02         1.0000000000000000E+03         4.3318999999650700E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   10                    0                    0                    0                -2288                -1342                 1891                 4536                  377                   39
                  61              6000000         1.6542088669768047E-02         1.0000000000000000E+03         2.0125999999634679E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -2331                -1372                 1936                 4622                  384                   39
                  62              6100000         1.6885549580737371E-02         1.0000000000000000E+03         1.7767999999615107E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2380                -1403                 1976                 4718                  394                   41
                  63              6200000         1.7235815384591402E-02         1.0000000000000000E+03         1.6356999999603858E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2434                -1437                 2022                 4821                  402                   46
                  64              6300000         1.7633328938658020E-02         1.0000000000000000E+03         1.3954999999582178E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2499                -1473                 2082                 4951                  408                   46
                  65              6400000         1.8045421909138708E-02         1.0000000000000000E+03         4.3408999999575428E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   10                    0                    0                    0                -2561                -1500                 2129                 5074                  412                   47
                  66              6500000         1.8396775969138877E-02         1.0000000000000000E+03         2.8542999999585213E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                -2597                -1521                 2171                 5146                  412                   47
                  67              6600000         1.8735253967376148E-02         1.0000000000000000E+03         2.1213999999591358E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -2642                -1551                 2209                 5234                  422                   49
                  68              6700000         1.8913679046214871E-02         1.0000000000000000E+03         6.5581999999591986E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   19                    0                    0                    0                -2670                -1556                 2219                 5290                  422                   49
                  69              6800000         1.9072100546591086E-02         1.0000000000000000E+03         6.5064999999577395E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   18                    0                    0                    0                -2682                -1562                 2231                 5314                  422                   49
                  70              6900000         1.9523140108199818E-02         1.0000000000000000E+03         2.0068999999561207E+01                   0                    6                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -2722                -1593                 2284                 5392                  426                   49
                  71              7000000         1.9845277633418885E-02         1.0000000000000000E+03         2.7513999999545810E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                -2771                -1623                 2321                 5491                  436                   51
                  72              7100000         2.0268221040926182E-02         1.0000000000000000E+03         2.5148999999532421E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -2830                -1657                 2372                 5608                  445                   51
                  73              7200000         2.0510880914393202E-02         1.0000000000000000E+03         2.3938999999530928E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -2872                -1683                 2407                 5690                  453                   53
                  74              7300000         2.0901281407284984E-02         1.0000000000000000E+03         3.1007999999520756E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                -2932                -1720                 2448                 5809                  469                   54
                  75              7400000         2.1265173916409169E-02         1.0000000000000000E+03         2.3458999999518621E+01                   0                    5                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                -2981                -1748                 2493                 5905                  474                   54
                  76              7500000         2.1538075545219755E-02         1.0000000000000000E+03         1.1402999999513836E+01                   0                    0                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3033                -1785                 2537                 6012                  487                   54
                  77              7600000         2.1992314742894148E-02         1.0000000000000000E+03         2.4703999999505321E+01                   0                    3                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                -3105                -1825                 2588                 6153                  503                   55
                  78              7700000         2.2453593501469356E-02         1.0000000000000000E+03         3.3246999999510756E+01                   0                    1                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                -3165                -1857                 2639                 6274                  509                   55
                  79              7800000         2.2886353994604404E-02         1.0000000000000000E+03         2.0068999999516265E+01                   0                    2                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -3222                -1892                 2693                 6388                  517                   55
                  80              7900000         2.3222046569862709E-02         1.0000000000000000E+03         8.9879999994997455E+00                   0                    0                    0                    3                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -3266                -1918                 2738                 6477                  519                   55
                  81              8000000         2.3550759981315790E-02         1.0000000000000000E+03         1.5210999999489271E+01                   0                    2                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -3323                -1951                 2781                 6590                  532                   55
                  82              8100000         2.3982822241233312E-02         1.0000000000000000E+03         1.7782999999484268E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -3383                -1990                 2825                 6709                  548                   57
