               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 331              2640000         2.9653831842792696E-03         1.0000000000000000E+03         1.5497999999961880E+01                   0                    4                    0                    0                    0                    0                    0                    2                    6                    0                    0                    0                  -30                  -16                   21                   48                    1                    9
                 332              2648000         2.9909251469363769E-03         1.0000000000000000E+03         1.7414999999962998E+01                   0                    4                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                  -30                  -16                   21                   49                    1                    9
                 333              2656000         3.0102740705360872E-03         1.0000000000000000E+03         1.5948999999957060E+01                   0                    2                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                  -30                  -17                   22                   49                    1                   10
                 334              2664000         3.0780304690255313E-03         1.0000000000000000E+03         1.5771999999957568E+01                   0                    5                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                  -31                  -17                   22                   49                    1                   10
                 335              2672000         3.1302613111901766E-03         1.0000000000000000E+03         1.5783999999959406E+01                   0                    2                    2                    0                    0                    0                    0                    0                    8                    0                    0                    0                  -31                  -18                   22                   51                    1                   10
                 336              2680000         3.3319509058569292E-03         1.0000000000000000E+03         1.1106999999959447E+01                   0                    2                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                  -32                  -19                   26                   53                    1                   10
                 337              2688000         3.3755901109620888E-03         1.0000000000000000E+03         7.8229999999594710E+00                   0                    3                    0                    0                    0                    0                    0                    3                    2                    0                    0                    0                  -34                  -20                   28                   55                    1                   10
                 338              2696000         3.4059855426422925E-03         1.0000000000000000E+03         9.9549999999593766E+00                   0                    4                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                  -34                  -20                   28                   56                    1                   10
                 339              2704000         3.4427377028264658E-03         1.0000000000000000E+03         1.0841999999959393E+01                   0                    5                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                  -35                  -20                   28                   57                    1                   10
                 340              2712000         3.4735453943030544E-03         1.0000000000000000E+03         1.2085999999959395E+01                   0                    3                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                  -35                  -20                   28                   58                    1                   10
                 341              2720000         3.4918648313882633E-03         1.0000000000000000E+03         8.6289999999594098E+00                   0                    3                    0                    0                    0                    0                    0                    0                    5                    0                    1                    0                  -35                  -21                   29                   58                    1                   10
                 342              2728000         3.5222075687958397E-03         1.0000000000000000E+03         1.0927999999959409E+01                   0                    5                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                  -36                  -21                   29                   58                    1                   11
                 343              2736000         3.5463294558773163E-03         1.0000000000000000E+03         6.3449999999593665E+00                   0                    9                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                  -37                  -22                   31                   58                    1                   11
                 344              2744000         3.5630256418594675E-03         1.0000000000000000E+03         6.9249999999593932E+00                   0                    6                    0                    0                    0                    0                    0                    2                    3                    0                    0                    0                  -37                  -22                   31                   59                    1                   11
                 345              2752000         3.6167553622762486E-03         1.0000000000000000E+03         1.0750999999959390E+01                   0                    1                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                  -37                  -22                   31                   62                    1                   11
                 346              2760000         3.6615892214964169E-03         1.0000000000000000E+03         1.1294999999959392E+01                   0                    6                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                  -38                  -22                   31                   62                    1                   11
                 347              2768000         3.6853364448388715E-03         1.0000000000000000E+03         9.5989999999594477E+00                   0                    3                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                  -38                  -23                   32                   62                    1                   12
                 348              2776000         3.7240162381548419E-03         1.0000000000000000E+03         9.5989999999596325E+00                   0                    3                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                  -38                  -23                   32                   62                    1                   12
                 349              2784000         3.7639643941793414E-03         1.0000000000000000E+03         9.5989999999597888E+00                   0                    3                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                  -38                  -23                   32                   62                    1                   12
                 350              2792000         3.8078967580653642E-03         1.0000000000000000E+03         1.0656999999959867E+01                   0                    4                    0                    0                    0                    0                    0                    2                    4                    0                    0                    0                  -39                  -23                   32                   63                    1                   12
                 351              2800000         3.8324093136231242E-03         1.0000000000000000E+03         1.1245999999959871E+01                   0                    6                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                  -39                  -23                   32                   63                    1                   12
                 352              2808000         3.8565332335601193E-03         1.0000000000000000E+03         1.1470999999959872E+01                   0                    6                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                  -39                  -23                   32                   63                    1                   12
                 353              2816000         3.8779435950209527E-03         1.0000000000000000E+03         8.2709999999599653E+00                   0                    4                    1                    0                    0                    0                    0                    1                    5                    0                    1                    0                  -39                  -24                   32                   63                    1                   12
                 354              2824000         3.9062848344982876E-03         1.0000000000000000E+03         7.1559999999599331E+00                   0                    3                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                  -39                  -24                   34                   64                    1                   12
                 355              2832000         3.9334350595957501E-03         1.0000000000000000E+03         4.4469999999602994E+00                   0                    4                    1                    0                    0                    0                    1                    1                    3                    0                    1                    0                  -40                  -25                   34                   64                    1                   12
                 356              2840000         3.9476977221937467E-03         1.0000000000000000E+03         7.4799999999603850E+00                   0                    2                    1                    0                    0                    0                    0                    0                    4                    0                    0                    0                  -40                  -26                   35                   65                    1                   14
                 357              2848000         3.9860251279098171E-03         1.0000000000000000E+03         6.3159999999603249E+00                   0                    6                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                  -41                  -26                   36                   65                    1                   14
                 358              2856000         4.0185167194343582E-03         1.0000000000000000E+03         3.8409999999606175E+00                   0                    3                    0                    0                    0                    0                    0                    0                    3                    0                    1                    0                  -41                  -27                   37                   66                    1                   14
                 359              2864000         4.0590711741936734E-03         1.0000000000000000E+03         2.4849999999605616E+00                   0                    7                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                  -42                  -27                   38                   66                    1                   14
                 360              2872000         4.0838277024026585E-03         1.0000000000000000E+03         3.5729999999603055E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                  -42                  -27                   38                   67                    1                   14
                 361              2880000         4.1183964073292882E-03         1.0000000000000000E+03         5.0689999999599564E+00                   0                    4                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                  -42                  -27                   38                   68                    1                   14
                 362              2888000         4.1950292063661536E-03         1.0000000000000000E+03         6.1769999999599596E+00                   0                    2                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                  -42                  -27                   38                   69                    1                   14
                 363              2896000         4.2123781090228022E-03         1.0000000000000000E+03         2.6889999999599432E+00                   0                    5                    0                    0                    0                    0                    0                    0                    3                    0                    1                    0                  -43                  -28                   39                   69                    1                   14
                 364              2904000         4.2237178592765320E-03         1.0000000000000000E+03         1.5119999999598290E+00                   0                    6                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                  -43                  -28                   40                   69                    1                   14
                 365              2912000         4.2425617095829173E-03         1.0000000000000000E+03        -7.3500000004029009E-01                   0                    3                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                  -43                  -29                   41                   70                    1                   14
                 366              2920000         4.2774929777674251E-03         1.0000000000000000E+03        -7.6400000004029978E-01                   0                    5                    1                    0                    0                    0                    0                    0                    2                    0                    1                    0                  -44                  -30                   41                   70                    1                   15
                 367              2928000         4.2812709757447127E-03         1.0000000000000000E+03         1.2999999999597063E+00                   0                    4                    1                    0                    0                    0                    0                    0                    2                    0                    0                    0                  -44                  -30                   41                   70                    1                   16
                 368              2936000         4.3333593600794066E-03         1.0000000000000000E+03         3.5609999999593698E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                  -45                  -30                   41                   70                    1                   17
                 369              2944000         4.3631113327026599E-03         1.0000000000000000E+03         3.8729999999586755E+00                   0                    6                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                  -45                  -30                   41                   70                    1                   17
                 370              2952000         4.3874407082911846E-03         1.0000000000000000E+03         3.3619999999580186E+00                   0                    7                    0                    0                    0                    0                    1                    1                    2                    0                    0                    0                  -46                  -30                   41                   70                    1                   17
                 371              2960000         4.4044210232661758E-03         1.0000000000000000E+03         4.8259999999579346E+00                   0                    7                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                  -46                  -30                   41                   71                    1                   17
                 372              2968000         4.4226401191804531E-03         1.0000000000000000E+03         6.7779999999584692E+00                   0                    5                    0                    0                    0                    0                    1                    1                    3                    0                    0                    0                  -47                  -30                   41                   73                    1                   17
                 373              2976000         4.4428445855925263E-03         1.0000000000000000E+03         8.5749999999588340E+00                   0                    5                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                  -47                  -30                   41                   74                    1                   17
                 374              2984000         4.4688892250661976E-03         1.0000000000000000E+03         6.5649999999586512E+00                   0                    5                    1                    0                    0                    0                    0                    0                    5                    0                    1                    0                  -47                  -31                   41                   74                    1                   17
                 375              2992000         4.4845417934447065E-03         1.0000000000000000E+03         7.3049999999589570E+00                   0                    6                    0                    0                    0                    0                    1                    0                    4                    0                    0                    0                  -48                  -31                   42                   74                    1                   18
                 376              3000000         4.5095415944245805E-03         1.0000000000000000E+03         8.8469999999588449E+00                   0                    6                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                  -48                  -31                   42                   75                    1                   18
                 377              3008000         4.5359123050677562E-03         1.0000000000000000E+03         8.9229999999585203E+00                   0                    6                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                  -48                  -31                   42                   75                    1                   18
                 378              3016000         4.5797080948327268E-03         1.0000000000000000E+03         1.0312999999958421E+01                   0                    2                    0                    0                    0                    0                    2                    0                    4                    0                    0                    0                  -49                  -31                   42                   77                    1                   18
                 379              3024000         4.6168786737070845E-03         1.0000000000000000E+03         1.2353999999958418E+01                   0                    4                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                  -49                  -31                   42                   78                    1                   18
                 380              3032000         4.6471443341439570E-03         1.0000000000000000E+03         1.3464999999958419E+01                   0                    5                    0                    0                    0                    0                    0                    1                    6                    0                    0                    0                  -50                  -31                   42                   79                    1                   18
                 381              3040000         4.6710714566248592E-03         1.0000000000000000E+03         1.2988999999958420E+01                   0                    4                    0                    0                    0                    0                    1                    0                    6                    0                    0                    0                  -50                  -31                   42                   79                    1                   18
                 382              3048000         4.6947296508598468E-03         1.0000000000000000E+03         1.4528999999958419E+01                   0                    3                    0                    0                    0                    0                    0                    1                    6                    0                    0                    0                  -50                  -31                   42                   80                    1                   18
                 383              3056000         4.7172538403093527E-03         1.0000000000000000E+03         1.5258999999959070E+01                   0                    3                    0                    0                    0                    0                    1                    1                    6                    0                    0                    0                  -51                  -31                   42                   81                    1                   18
                 384              3064000         4.7396496335135206E-03         1.0000000000000000E+03         1.5819999999959867E+01                   0                    5                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                  -51                  -31                   42                   81                    1                   18
                 385              3072000         4.7628405908886843E-03         1.0000000000000000E+03         1.5431999999960320E+01                   0                    4                    0                    0                    0                    0                    1                    0                    7                    0                    0                    0                  -51                  -31                   42                   81                    1                   18
                 386              3080000         4.7906069946922342E-03         1.0000000000000000E+03         1.7239999999962215E+01                   0                    4                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                  -51                  -31                   42                   82                    1                   18
                 387              3088000         4.8152880549383993E-03         1.0000000000000000E+03         1.4346999999964412E+01                   0                    2                    1                    0                    0                    0                    0                    1                    7                    0                    1                    0                  -51                  -32                   42                   82                    1                   18
                 388              3096000         4.8739429416433120E-03         1.0000000000000000E+03         1.5636999999965125E+01                   0                    1                    0                    0                    0                    0                    0                    1                    6                    0                    0                    0                  -51                  -32                   43                   82                    1                   19
                 389              3104000         4.9466913924893462E-03         1.0000000000000000E+03         6.1769999999653296E+00                   0                    2                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                  -51                  -34                   47                   82                    1                   19
                 390              3112000         4.9929708805283657E-03         1.0000000000000000E+03         5.9999999999652296E+00                   0                    5                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                  -52                  -34                   47                   82                    1                   19
                 391              3120000         5.0222879763920968E-03         1.0000000000000000E+03         6.6769999999653802E+00                   0                    5                    0                    0                    0                    0                    1                    1                    3                    0                    0                    0                  -53                  -34                   47                   83                    1                   19
                 392              3128000         5.0342299621748106E-03         1.0000000000000000E+03         7.5649999999658730E+00                   0                   11                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                  -54                  -34                   47                   83                    1                   19
                 393              3136000         5.0471737499720656E-03         1.0000000000000000E+03         7.7969999999654771E+00                   0                    6                    0                    0                    0                    0                    1                    2                    3                    0                    0                    0                  -54                  -34                   47                   84                    1                   19
                 394              3144000         5.0644467248306064E-03         1.0000000000000000E+03         1.0569999999965725E+01                   0                    4                    0                    0                    0                    0                    0                    2                    4                    0                    0                    0                  -54                  -34                   47                   86                    1                   19
                 395              3152000         5.0865862411365913E-03         1.0000000000000000E+03         1.0599999999965730E+01                   0                    4                    0                    0                    0                    0                    0                    2                    4                    0                    0                    0                  -54                  -34                   47                   86                    1                   19
                 396              3160000         5.1090859700546670E-03         1.0000000000000000E+03         1.0378999999965734E+01                   0                    3                    0                    0                    0                    0                    1                    1                    4                    0                    0                    0                  -54                  -34                   47                   86                    1                   19
                 397              3168000         5.1290226069515398E-03         1.0000000000000000E+03         7.1559999999658084E+00                   0                    3                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                  -54                  -35                   49                   87                    1                   19
                 398              3176000         5.1671466196691624E-03         1.0000000000000000E+03         3.7339999999659299E+00                   0                    2                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                  -54                  -36                   51                   88                    1                   19
                 399              3184000         5.2494635334039688E-03         1.0000000000000000E+03         3.5989999999655238E+00                   0                    5                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                  -55                  -36                   51                   88                    1                   19
                 400              3192000         5.2802287804764002E-03         1.0000000000000000E+03         3.9169999999648861E+00                   0                    6                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                  -55                  -36                   51                   88                    1                   19
                 401              3200000         5.3059465813297853E-03         1.0000000000000000E+03         2.3139999999645839E+00                   0                    3                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                  -55                  -37                   52                   88                    1                   20
                 402              3208000         5.3518502943863877E-03         1.0000000000000000E+03         2.6259999999645496E+00                   0                    4                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                  -55                  -37                   52                   88                    1                   20
                 403              3216000         5.3693955911684544E-03         1.0000000000000000E+03         7.1999999964541539E-02                   0                    3                    1                    0                    0                    0                    0                    0                    2                    0                    1                    0                  -55                  -38                   52                   88                    1                   20
                 404              3224000         5.4859694414654729E-03         1.0000000000000000E+03         3.4219999999644743E+00                   0                    1                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                  -56                  -38                   53                   90                    1                   21
                 405              3232000         5.5787293644340326E-03         1.0000000000000000E+03         3.7339999999641083E+00                   0                    2                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                  -56                  -38                   53                   90                    1                   21
                 406              3240000         5.6576677003950075E-03         1.0000000000000000E+03         3.9169999999637315E+00                   0                    6                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                  -57                  -38                   53                   90                    1                   21
                 407              3248000         5.6836337152319462E-03         1.0000000000000000E+03         6.0859999999634553E+00                   0                    5                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                  -58                  -38                   53                   92                    1                   21
                 408              3256000         5.7146262704914257E-03         1.0000000000000000E+03         7.1779999999634825E+00                   0                    3                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                  -58                  -38                   53                   93                    1                   21
                 409              3264000         5.7543383525427939E-03         1.0000000000000000E+03         7.1999999999639552E+00                   0                    3                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                  -58                  -38                   53                   93                    1                   21
                 410              3272000         5.7968242124908026E-03         1.0000000000000000E+03         7.1559999999643864E+00                   0                    3                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                  -58                  -38                   53                   93                    1                   21
                 411              3280000         5.8392776861452356E-03         1.0000000000000000E+03         7.2489999999648020E+00                   0                    3                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                  -58                  -38                   53                   93                    1                   21
                 412              3288000         5.8515668258282746E-03         1.0000000000000000E+03         4.7149999999648715E+00                   0                    3                    1                    0                    0                    0                    0                    0                    4                    0                    1                    0                  -58                  -39                   53                   93                    1                   21
                 413              3296000         5.8698098955265897E-03         1.0000000000000000E+03         6.2689999999647767E+00                   0                    9                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                  -60                  -39                   54                   93                    1                   22
                 414              3304000         5.8853218732494031E-03         1.0000000000000000E+03         8.1089999999650537E+00                   0                    7                    0                    0                    0                    0                    1                    1                    4                    0                    0                    0                  -61                  -39                   54                   95                    1                   22
                 415              3312000         5.8989480874119971E-03         1.0000000000000000E+03         9.8059999999647900E+00                   0                    7                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                  -61                  -39                   54                   96                    1                   22
                 416              3320000         5.9187417586854096E-03         1.0000000000000000E+03         1.0867999999964921E+01                   0                    5                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                  -61                  -39                   54                   97                    1                   22
                 417              3328000         5.9433763098506081E-03         1.0000000000000000E+03         1.2129999999964923E+01                   0                    3                    0                    0                    0                    0                    0                    1                    5                    0                    0                    0                  -61                  -39                   54                   98                    1                   22
                 418              3336000         5.9669490753574903E-03         1.0000000000000000E+03         9.8039999999649243E+00                   0                    2                    1                    0                    0                    0                    0                    1                    5                    0                    1                    0                  -61                  -40                   54                   98                    1                   22
