               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  16              1500000         4.3550161376241874E-04         1.0000000000000000E+03         1.1755500000001528E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   39                    0                    0                    0                  -52                   -1                    2                  103                    0                    0
                  17              1600000         4.5112462830518328E-04         1.0000000000000000E+03         1.2244600000001525E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   41                    0                    0                    0                  -54                   -1                    2                  107                    0                    0
                  18              1700000         4.5772925870784923E-04         1.0000000000000000E+03         1.2198100000001530E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                   41                    0                    0                    0                  -54                   -1                    2                  107                    0                    0
                  19              1800000         4.6279198661342068E-04         1.0000000000000000E+03         1.2330300000001522E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   42                    0                    0                    0                  -54                   -1                    2                  107                    0                    0
                  20              1900000         4.7384843530361333E-04         1.0000000000000000E+03         1.2275300000001531E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   41                    0                    0                    0                  -55                   -1                    2                  108                    0                    0
                  21              2000000         4.7921537863954849E-04         1.0000000000000000E+03         1.2301500000001533E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    2                   41                    0                    0                    0                  -56                   -1                    2                  109                    0                    0
                  22              2100000         4.8206329122533190E-04         1.0000000000000000E+03         1.3072400000003287E+02                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    8                   41                    0                    0                    0                  -61                   -1                    2                  116                    0                    0
                  23              2200000         4.8444663779015189E-04         1.0000000000000000E+03         1.3252700000009284E+02                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    6                   43                    0                    0                    0                  -61                   -1                    2                  117                    0                    0
                  24              2300000         4.8707663838087640E-04         1.0000000000000000E+03         1.3581200000009278E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    2                    2                   46                    0                    0                    0                  -61                   -1                    2                  119                    0                    0
                  25              2400000         4.9040520690887227E-04         1.0000000000000000E+03         1.3810600000009285E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   47                    0                    0                    0                  -61                   -1                    2                  120                    0                    0
                  26              2500000         4.9438470757190867E-04         1.0000000000000000E+03         1.3843500000009297E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    1                    2                   47                    0                    0                    0                  -61                   -1                    2                  120                    0                    0
                  27              2600000         6.3007312595057168E-04         1.0000000000000000E+03         1.4936000000009295E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    3                    4                   50                    0                    0                    0                  -68                   -1                    2                  131                    0                    0
                  28              2700000         7.0084080991954342E-04         1.0000000000000000E+03         1.7135700000009317E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    6                    4                   58                    0                    0                    0                  -79                   -1                    2                  150                    0                    0
                  29              2800000         7.6735578245945102E-04         1.0000000000000000E+03         1.7195500000009301E+02                   0                    0                    1                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                   12                   11                   54                    0                    0                    0                  -88                   -1                    2                  157                    0                    0
                  30              2900000         8.0385201370314265E-04         1.0000000000000000E+03         1.8367600000009307E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   15                   10                   58                    0                    0                    0                  -94                   -1                    2                  168                    0                    0
                  31              3000000         8.3510417181457378E-04         1.0000000000000000E+03         1.7849500000009272E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   24                   12                   53                    0                    0                    0                 -100                   -1                    2                  170                    0                    0
                  32              3100000         9.0258867426694378E-04         1.0000000000000000E+03         1.9173400000009281E+02                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   27                    6                   62                    0                    0                    0                 -106                   -1                    2                  181                    0                    0
                  33              3200000         9.2820124202345653E-04         1.0000000000000000E+03         1.8662600000009269E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   33                   12                   54                    0                    0                    0                 -110                   -1                    2                  181                    0                    0
                  34              3300000         1.0037443545805353E-03         1.0000000000000000E+03         1.8734100000009252E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   36                   11                   55                    0                    0                    0                 -113                   -1                    2                  184                    0                    0
                  35              3400000         1.2104113472537193E-03         1.0000000000000000E+03         1.9013100000009257E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   36                   14                   54                    0                    0                    0                 -115                   -1                    2                  187                    0                    0
                  36              3500000         1.4189954778059007E-03         1.0000000000000000E+03         1.8966100000009251E+02                   0                    0                    0                    0                    0                    0                    0                    0                    2                    7                    0                    0                    0                    0                    0                    0                    0                   36                   18                   52                    0                    0                    0                 -117                   -1                    2                  188                    0                    0
                  37              3600000         1.6971410330649799E-03         1.0000000000000000E+03         1.9331100000009258E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   38                   12                   56                    0                    0                    0                 -117                   -1                    2                  190                    0                    0
                  38              3700000         2.1860853158290712E-03         1.0000000000000000E+03         1.9138100000009254E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   38                   16                   53                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  39              3800000         3.0850438531660651E-03         1.0000000000000000E+03         1.9164000000009256E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   39                   13                   55                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  40              3900000         5.6895275549046238E-03         1.0000000000000000E+03         1.9103800000009244E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   40                   12                   55                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  41              4000000         8.8934759681331636E-03         1.0000000000000000E+03         1.8972000000009226E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   40                   12                   55                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  42              4100000         1.2968558832890701E-02         1.0000000000000000E+03         1.8941200000009221E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   41                   10                   56                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  43              4200000         1.6436718336587157E-02         1.0000000000000000E+03         1.9132600000009239E+02                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   41                    8                   58                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  44              4300000         1.9823444035177287E-02         1.0000000000000000E+03         1.9121300000009248E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   39                   13                   55                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  45              4400000         2.3168411815215950E-02         1.0000000000000000E+03         1.9091700000009249E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   38                   15                   54                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  46              4500000         2.6226950625736437E-02         1.0000000000000000E+03         1.9091400000009250E+02                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   36                   18                   53                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  47              4600000         3.0935888509640193E-02         1.0000000000000000E+03         1.9004500000009222E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   42                    8                   57                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  48              4700000         3.5746728994239349E-02         1.0000000000000000E+03         1.8931100000009229E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   39                   13                   55                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  49              4800000         4.1788581751152000E-02         1.0000000000000000E+03         1.8852100000009222E+02                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   39                   13                   55                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  50              4900000         4.7331646219514502E-02         1.0000000000000000E+03         1.9026400000009241E+02                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   36                   19                   52                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  51              5000000         5.2195370293466672E-02         1.0000000000000000E+03         1.8992700000009225E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   41                   10                   56                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  52              5100000         5.7496943420923638E-02         1.0000000000000000E+03         1.9081600000009243E+02                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                   39                   12                   56                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  53              5200000         5.9584473596425720E-02         1.0000000000000000E+03         1.9029100000009237E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   40                   12                   55                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  54              5300000         6.2027631719053643E-02         1.0000000000000000E+03         1.9046000000009238E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   39                   14                   54                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  55              5400000         6.4491902907121673E-02         1.0000000000000000E+03         1.9066800000009229E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   43                    6                   58                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  56              5500000         6.9599057543532433E-02         1.0000000000000000E+03         1.8978000000009223E+02                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   40                   10                   57                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  57              5600000         7.2507017117933059E-02         1.0000000000000000E+03         1.9029700000009223E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   42                    8                   57                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  58              5700000         7.4516447763971705E-02         1.0000000000000000E+03         1.8993100000009227E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   40                   12                   55                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  59              5800000         7.6716704680038550E-02         1.0000000000000000E+03         1.9133600000009238E+02                   0                    1                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                   40                    9                   58                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
                  60              5900000         7.7310298956469944E-02         1.0000000000000000E+03         1.9008300000009228E+02                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                   39                   14                   54                    0                    0                    0                 -118                   -1                    2                  190                    0                    0
