               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         2.3509748526351150E-05         1.1000000000000000E+03         4.8772999999999982E+01                   8                    1                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   16                    0                    0                    1                    0                    5                    0                    0                    0                    2                    0                    0                  -34                    0                    3                   60                   -2                    0
                   3               200000         3.6352122090130493E-05         1.1000000000000000E+03         7.4599499999997036E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   28                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -40                    0                    4                   79                   -2                    0
                   4               300000         4.7574206099258593E-05         1.1000000000000000E+03         7.5741499999997075E+01                   9                    0                    0                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -41                    0                    4                   80                   -2                    0
                   5               400000         6.7709506617826600E-05         1.1000000000000000E+03         7.9934499999997016E+01                   9                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -42                    0                    4                   83                   -2                    0
                   6               500000         7.3433150931283869E-05         1.1000000000000000E+03         7.9722499999997098E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   29                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -43                    0                    4                   84                   -2                    0
                   7               600000         9.5788808916624695E-05         1.1000000000000000E+03         8.3954499999996997E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -44                    0                    4                   87                   -2                    0
                   8               700000         1.0108884683823668E-04         1.1000000000000000E+03         8.4321499999996988E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -44                    0                    4                   87                   -2                    0
                   9               800000         1.0695458319940498E-04         1.1000000000000000E+03         8.4299499999996982E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   31                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -44                    0                    4                   87                   -2                    0
                  10               900000         1.6659923437000251E-04         1.1000000000000000E+03         8.7454499999997012E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -46                    0                    4                   90                   -2                    0
                  11              1000000         1.7071695172517931E-04         1.1000000000000000E+03         8.8835499999997026E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   33                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -46                    0                    4                   91                   -2                    0
                  12              1100000         2.0266577063096509E-04         1.1000000000000000E+03         9.3907499999997000E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   35                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -48                    0                    4                   95                   -2                    0
                  13              1200000         2.1529745967868448E-04         1.1000000000000000E+03         9.7635499999996952E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   36                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                  -50                    0                    4                   98                   -2                    0
                  14              1300000         2.2396125546893491E-04         1.1000000000000000E+03         9.9428499999996959E+01                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -50                    0                    4                   99                   -2                    0
                  15              1400000         2.3446249094577289E-04         1.1000000000000000E+03         9.7815499999996902E+01                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -51                    0                    6                  101                   -4                    0
                  16              1500000         2.6577022982247878E-04         1.1000000000000000E+03         9.7173499999997006E+01                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   35                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -53                    0                    8                  103                   -4                    0
                  17              1600000         2.7818020594011869E-04         1.1000000000000000E+03         1.0410749999999699E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   39                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                  -55                    0                    8                  108                   -4                    0
                  18              1700000         3.1234654352442839E-04         1.1000000000000000E+03         1.1145149999999693E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -57                    0                    8                  113                   -4                    0
                  19              1800000         3.2569208397478756E-04         1.1000000000000000E+03         1.1226549999999688E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   41                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -58                    0                    8                  114                   -4                    0
                  20              1900000         3.3508157092330731E-04         1.1000000000000000E+03         1.1084549999999693E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   41                    0                    0                    0                    0                    3                    0                    0                    0                    2                    0                    0                  -59                    0                    8                  114                   -4                    0
                  21              2000000         3.9578888581594192E-04         1.1000000000000000E+03         1.1241449999999693E+02                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    0                    0                    1                    0                    0                    0                    1                    0                    0                  -60                    0                   10                  118                   -6                    0
                  22              2100000         4.5700224998076561E-04         1.1000000000000000E+03         1.1484549999999687E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   42                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -62                    0                   14                  122                   -7                    0
                  23              2200000         4.9026726549894321E-04         1.1000000000000000E+03         1.2485349999999677E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   47                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -65                    0                   14                  129                   -7                    0
                  24              2300000         5.4695300928051785E-04         1.1000000000000000E+03         1.2497049999999680E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   48                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -66                    0                   16                  131                   -8                    0
                  25              2400000         7.1218707170033065E-04         1.1000000000000000E+03         1.2053049999999685E+02                   9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   44                    0                    0                    0                    0                    1                    0                    0                    0                    4                    0                    0                  -68                    0                   20                  133                  -10                    0
                  26              2500000         7.4040305403389644E-04         1.1000000000000000E+03         1.2027349999999686E+02                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                   45                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                  -68                    0                   20                  134                  -11                    0
                  27              2600000         8.0408778552988050E-04         1.1000000000000000E+03         1.2634549999999885E+02                   9                    0                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   46                    0                    0                    0                    0                    1                    0                    0                    0                    5                    0                    0                  -71                    0                   20                  138                  -10                    0
