               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.0000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         1.0967174334061008E-03         1.0000000000000000E+03         1.9052999999985168E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                  -42                  -23                   18                   83                   14                    0
                   3               200000         2.8694080863368534E-03         1.0000000000000000E+03         1.6565999999980608E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -87                  -55                   46                  173                   32                    0
                   4               300000         4.2298172789525358E-03         1.0000000000000000E+03         1.7646999999959718E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -125                  -85                   61                  249                   54                    0
                   5               400000         5.3390433459026831E-03         1.0000000000000000E+03         1.3687999999956769E+01                   0                    0                    0                    1                    1                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -152                 -106                   78                  304                   66                    0
                   6               500000         6.8569319041629504E-03         1.0000000000000000E+03         1.6609999999955036E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -180                 -125                   92                  359                   79                    0
                   7               600000         8.4422829093321310E-03         1.0000000000000000E+03         1.3746999999951916E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -219                 -152                  119                  437                   92                    0
                   8               700000         9.6524798183759003E-03         1.0000000000000000E+03         1.4052999999941013E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -252                 -176                  135                  503                  108                    0
                   9               800000         1.1498348153010280E-02         1.0000000000000000E+03         1.3943999999936102E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -289                 -204                  154                  578                  125                    0
                  10               900000         1.2600215483849148E-02         1.0000000000000000E+03         1.4420999999934308E+01                   0                    2                    0                    2                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -319                 -227                  168                  637                  142                    0
                  11              1000000         1.3259309469095282E-02         1.0000000000000000E+03         1.5239999999933772E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -345                 -246                  181                  689                  155                    0
                  12              1100000         1.4858979309109044E-02         1.0000000000000000E+03         1.4619999999931716E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -378                 -272                  196                  755                  174                    0
                  13              1200000         1.5663964580094399E-02         1.0000000000000000E+03         1.2785999999930157E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -401                 -291                  206                  801                  186                    1
                  14              1300000         1.6916100547606922E-02         1.0000000000000000E+03         1.5376999999928520E+01                   0                    3                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -435                 -314                  225                  867                  201                    1
                  15              1400000         1.8382633212954302E-02         1.0000000000000000E+03         1.7018999999924347E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -468                 -337                  245                  934                  214                    1
                  16              1500000         1.9194810678591485E-02         1.0000000000000000E+03         1.3249999999922457E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -488                 -353                  256                  974                  224                    1
                  17              1600000         2.0187056612177911E-02         1.0000000000000000E+03         1.6609999999921332E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -516                 -374                  267                 1030                  240                    1
                  18              1700000         2.2018784974544885E-02         1.0000000000000000E+03         1.4054999999917195E+01                   0                    0                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -553                 -402                  289                 1104                  255                    2
                  19              1800000         2.2951355116854841E-02         1.0000000000000000E+03         1.1598999999915499E+01                   0                    0                    0                    1                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -579                 -422                  302                 1155                  268                    3
                  20              1900000         2.5252741416665277E-02         1.0000000000000000E+03         1.5339999999910312E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -617                 -447                  327                 1231                  281                    3
                  21              2000000         2.6612152324329105E-02         1.0000000000000000E+03         1.6609999999907274E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -645                 -465                  345                 1286                  291                    3
                  22              2100000         2.8262544555870274E-02         1.0000000000000000E+03         1.3092999999904738E+01                   0                    1                    0                    2                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -680                 -496                  356                 1356                  315                    3
                  23              2200000         2.9504666595232036E-02         1.0000000000000000E+03         1.4039999999900939E+01                   0                    1                    0                    2                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -710                 -516                  375                 1416                  326                    3
                  24              2300000         3.0607360544030991E-02         1.0000000000000000E+03         1.2684999999899469E+01                   0                    2                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -737                 -536                  389                 1470                  339                    3
                  25              2400000         3.2008372761727681E-02         1.0000000000000000E+03         1.9052999999894368E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -770                 -559                  405                 1536                  355                    3
                  26              2500000         3.2996472032213078E-02         1.0000000000000000E+03         1.6565999999893954E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -794                 -579                  415                 1584                  370                    3
                  27              2600000         3.4398885703752317E-02         1.0000000000000000E+03         1.1215999999891457E+01                   0                    0                    0                    1                    1                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -831                 -609                  434                 1659                  389                    3
                  28              2700000         3.5709442189822395E-02         1.0000000000000000E+03         1.6624999999888150E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -865                 -633                  451                 1726                  405                    4
                  29              2800000         3.7338124021518634E-02         1.0000000000000000E+03         1.5298999999886025E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -910                 -667                  474                 1816                  427                    4
                  30              2900000         3.9557592668191151E-02         1.0000000000000000E+03         9.1079999998819812E+00                   0                    1                    0                    0                    0                    0                    3                    0                    1                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -955                 -700                  500                 1904                  446                    5
                  31              3000000         4.1478612165728096E-02         1.0000000000000000E+03         1.4111999999880931E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -997                 -729                  525                 1989                  463                    5
                  32              3100000         4.3267614419129484E-02         1.0000000000000000E+03         1.1756999999875736E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    5                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1039                 -760                  550                 2072                  482                    5
                  33              3200000         4.4764582418938673E-02         1.0000000000000000E+03         1.2500999999874100E+01                   0                    0                    0                    0                    1                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1082                 -793                  569                 2159                  505                    5
                  34              3300000         4.6386488233043199E-02         1.0000000000000000E+03         1.2644999999872416E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1123                 -824                  590                 2241                  526                    5
                  35              3400000         4.8075162455538688E-02         1.0000000000000000E+03         1.2587999999868584E+01                   0                    2                    0                    3                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1166                 -853                  618                 2324                  539                    7
                  36              3500000         4.9706965352554054E-02         1.0000000000000000E+03         1.3687999999866943E+01                   0                    0                    0                    1                    1                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1206                 -884                  637                 2405                  561                    7
                  37              3600000         5.1271614179725741E-02         1.0000000000000000E+03         1.6565999999868062E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1249                 -914                  659                 2490                  581                    7
                  38              3700000         5.2594839956989957E-02         1.0000000000000000E+03         1.5339999999866624E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1281                 -940                  673                 2555                  599                    7
                  39              3800000         5.4537528094169729E-02         1.0000000000000000E+03         1.4619999999864598E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1322                 -968                  699                 2636                  615                    7
                  40              3900000         5.6559460345761974E-02         1.0000000000000000E+03         1.2826999999863000E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1373                -1006                  726                 2739                  638                    7
                  41              4000000         5.8086233573260357E-02         1.0000000000000000E+03         1.4593999999859756E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1412                -1035                  746                 2817                  658                    7
                  42              4100000         5.9495735579917636E-02         1.0000000000000000E+03         1.5257999999858395E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1455                -1065                  771                 2903                  675                    7
                  43              4200000         6.0991352507352249E-02         1.0000000000000000E+03         1.5339999999856435E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1494                -1092                  796                 2980                  689                    8
                  44              4300000         6.2804635105238135E-02         1.0000000000000000E+03         1.5283999999853986E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1545                -1129                  823                 3081                  713                    8
                  45              4400000         6.4407853913456228E-02         1.0000000000000000E+03         1.5298999999850906E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1593                -1164                  850                 3178                  734                    8
                  46              4500000         6.5982485501609095E-02         1.0000000000000000E+03         1.2826999999849113E+01                   0                    0                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1631                -1193                  869                 3254                  753                    8
                  47              4600000         6.8027921117006854E-02         1.0000000000000000E+03         1.4111999999847141E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1683                -1229                  900                 3358                  774                    8
                  48              4700000         6.9235297376398275E-02         1.0000000000000000E+03         1.6757999999845488E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1723                -1258                  921                 3436                  793                    9
                  49              4800000         7.0604033133812166E-02         1.0000000000000000E+03         1.0273999999836056E+01                   0                    0                    0                    2                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1761                -1288                  941                 3513                  811                    9
                  50              4900000         7.2695755090304584E-02         1.0000000000000000E+03         1.1277999999833447E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1814                -1328                  969                 3619                  838                    9
                  51              5000000         7.4945575146408636E-02         1.0000000000000000E+03         9.5519999998322476E+00                   0                    0                    0                    3                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1868                -1366                 1001                 3727                  859                    9
                  52              5100000         7.6683788621198207E-02         1.0000000000000000E+03         1.2080999999829839E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1911                -1394                 1029                 3813                  874                    9
                  53              5200000         7.8251035853258502E-02         1.0000000000000000E+03         1.1537999999828257E+01                   0                    2                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1950                -1420                 1054                 3890                  887                    9
                  54              5300000         7.9630101069459225E-02         1.0000000000000000E+03         1.5239999999826487E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1986                -1447                 1070                 3962                  907                    9
                  55              5400000         8.1450841587758699E-02         1.0000000000000000E+03         1.1697999999824935E+01                   0                    0                    0                    1                    1                    0                    0                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2025                -1475                 1097                 4041                  921                    9
                  56              5500000         8.3084254331918503E-02         1.0000000000000000E+03         1.6624999999823320E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2070                -1503                 1126                 4131                  935                    9
                  57              5600000         8.5107916277920845E-02         1.0000000000000000E+03         1.4070999999821987E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2115                -1537                 1149                 4221                  957                    9
                  58              5700000         8.6577510208526137E-02         1.0000000000000000E+03         1.6591999999820768E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2154                -1565                 1168                 4298                  976                    9
                  59              5800000         8.7959556527642785E-02         1.0000000000000000E+03         1.4575999999818690E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2191                -1591                 1193                 4372                  990                    9
                  60              5900000         9.0405791662996893E-02         1.0000000000000000E+03         1.6150999999815362E+01                   0                    0                    0                    0                    0                    1                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2236                -1625                 1214                 4463                 1013                    9
                  61              6000000         9.3385612744188370E-02         1.0000000000000000E+03         1.4619999999812796E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2291                -1663                 1249                 4572                 1034                    9
                  62              6100000         9.5263153350007013E-02         1.0000000000000000E+03         1.0133999999811412E+01                   0                    0                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2326                -1689                 1270                 4643                 1047                    9
                  63              6200000         9.6927433830532858E-02         1.0000000000000000E+03         1.1441999999812666E+01                   0                    2                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2370                -1722                 1290                 4730                 1071                    9
                  64              6300000         9.8720954328429353E-02         1.0000000000000000E+03         1.5280999999810842E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2412                -1752                 1312                 4814                 1091                    9
                  65              6400000         1.0053094957192017E-01         1.0000000000000000E+03         1.0974999999809413E+01                   0                    1                    0                    0                    0                    0                    1                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2447                -1779                 1331                 4884                 1108                    9
                  66              6500000         1.0259570110799550E-01         1.0000000000000000E+03         1.4070999999807389E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2492                -1810                 1357                 4975                 1126                    9
                  67              6600000         1.0506551301401600E-01         1.0000000000000000E+03         1.6661999999804024E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2538                -1839                 1389                 5066                 1140                    9
                  68              6700000         1.0672092209741539E-01         1.0000000000000000E+03         1.6565999999802347E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2583                -1874                 1409                 5156                 1165                    9
                  69              6800000         1.0852672464015153E-01         1.0000000000000000E+03         1.4096999999800607E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2626                -1904                 1436                 5242                 1181                    9
                  70              6900000         1.1050862866419317E-01         1.0000000000000000E+03         1.5013999999798717E+01                   0                    0                    0                    0                    1                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2675                -1942                 1460                 5341                 1207                    9
                  71              7000000         1.1224310274382414E-01         1.0000000000000000E+03         1.1539999999796725E+01                   0                    2                    0                    0                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2719                -1971                 1489                 5428                 1221                    9
