               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  26              2500000         1.0089106618150099E-03         1.0000000000000000E+03         8.0999999995166849E-01                   0                    1                    0                   11                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -445                 -383                  165                  842                  271                   47
                  27              2600000         1.0382642816026035E-03         1.0000000000000000E+03        -7.3990000000496599E+00                   0                    1                    0                   17                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -455                 -396                  167                  860                  279                   49
                  28              2700000         1.1076783466528602E-03         1.0000000000000000E+03         8.5569999999465516E+00                   0                    4                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -489                 -422                  173                  923                  306                   53
                  29              2800000         1.2302152679220897E-03         1.0000000000000000E+03         2.4499999999411144E+00                   0                    0                    0                   10                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -538                 -467                  192                 1019                  337                   57
                  30              2900000         1.2749401161803006E-03         1.0000000000000000E+03        -1.4300000006964481E-01                   0                    1                    0                   12                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -566                 -493                  200                 1072                  357                   59
                  31              3000000         1.3612472551255655E-03         1.0000000000000000E+03         1.7516999999927044E+01                   0                    1                    0                    3                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -608                 -524                  214                 1150                  383                   65
                  32              3100000         1.4377088806448203E-03         1.0000000000000000E+03         7.3759999999238417E+00                   0                    0                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -645                 -557                  235                 1221                  401                   69
                  33              3200000         1.5446834163570936E-03         1.0000000000000000E+03         7.2449999999198065E+00                   0                    4                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -685                 -591                  249                 1295                  426                   73
                  34              3300000         1.6622826785905208E-03         1.0000000000000000E+03         3.1129999999195861E+00                   0                    4                    0                    9                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -734                 -636                  265                 1388                  460                   78
                  35              3400000         1.7951012414813663E-03         1.0000000000000000E+03         8.5249999999190322E+00                   0                    2                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -790                 -684                  280                 1499                  500                   80
                  36              3500000         1.8933491696278063E-03         1.0000000000000000E+03         7.8659999999194596E+00                   0                    1                    0                    5                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -834                 -722                  298                 1581                  527                   86
                  37              3600000         2.0004563396824196E-03         1.0000000000000000E+03         8.6499999999163926E+00                   0                    2                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -879                 -761                  314                 1667                  556                   90
                  38              3700000         2.0840354625967774E-03         1.0000000000000000E+03        -9.1860000000827942E+00                   0                    3                    0                   18                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -916                 -802                  320                 1739                  587                   91
                  39              3800000         2.1313929082444867E-03         1.0000000000000000E+03        -5.9940000000941067E+00                   0                    7                    0                   15                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                 -940                 -824                  323                 1781                  607                   95
                  40              3900000         2.2005131391845669E-03         1.0000000000000000E+03        -1.5780000000944250E+00                   0                    3                    0                   10                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -972                 -853                  331                 1843                  632                   99
                  41              4000000         2.3197397517965884E-03         1.0000000000000000E+03         1.5659999998998124E+00                   0                    1                    0                    7                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1018                 -894                  344                 1931                  665                  104
                  42              4100000         2.4404914891096650E-03         1.0000000000000000E+03         3.4119999998993786E+00                   0                    1                    1                    9                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1069                 -935                  363                 2032                  697                  104
                  43              4200000         2.5551766132271350E-03         1.0000000000000000E+03         1.5068999999897406E+01                   0                    4                    0                    2                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1119                 -973                  380                 2129                  728                  107
                  44              4300000         2.6594952081138183E-03         1.0000000000000000E+03         7.3559999998946894E+00                   0                    1                    0                    8                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    1                    0                -1160                -1011                  397                 2208                  752                  111
                  45              4400000         2.7535009741869415E-03         1.0000000000000000E+03         2.6609999998915037E+00                   0                    1                    0                    6                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1199                -1043                  415                 2285                  775                  112
                  46              4500000         2.8854189777063988E-03         1.0000000000000000E+03         1.3789999999891245E+01                   0                    1                    0                    4                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1256                -1088                  435                 2396                  811                  115
                  47              4600000         2.9725586649390168E-03         1.0000000000000000E+03         8.7479999998898386E+00                   0                    2                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1298                -1122                  457                 2477                  832                  118
                  48              4700000         3.0694973465772981E-03         1.0000000000000000E+03         9.5109999998913342E+00                   0                    5                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -1345                -1161                  477                 2563                  858                  124
                  49              4800000         3.1313986342170709E-03         1.0000000000000000E+03        -1.3360000001108647E+00                   0                    2                    0                   12                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1375                -1196                  484                 2618                  882                  131
                  50              4900000         3.2145128688192363E-03         1.0000000000000000E+03        -7.6350000001110141E+00                   0                    3                    0                   16                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -1411                -1228                  498                 2686                  903                  134
                  51              5000000         3.2901122276169548E-03         1.0000000000000000E+03        -6.4630000001093739E+00                   0                    2                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                -1445                -1259                  507                 2751                  929                  137
                  52              5100000         3.3760752257631296E-03         1.0000000000000000E+03         4.7269999998925183E+00                   0                    2                    0                    9                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1483                -1292                  515                 2822                  958                  143
                  53              5200000         3.4401082044350365E-03         1.0000000000000000E+03         1.3779999999883447E+01                   0                    2                    0                    2                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1517                -1318                  526                 2887                  980                  146
                  54              5300000         3.5347088959884368E-03         1.0000000000000000E+03         1.0076999999882270E+01                   0                    0                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1562                -1355                  551                 2975                 1002                  149
                  55              5400000         3.6094508945665933E-03         1.0000000000000000E+03        -4.8090000001188820E+00                   0                    3                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1603                -1396                  561                 3054                 1033                  150
                  56              5500000         3.6922622728627029E-03         1.0000000000000000E+03         1.5969999999880205E+01                   0                    3                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -1644                -1425                  570                 3134                 1063                  152
                  57              5600000         3.8131950023595064E-03         1.0000000000000000E+03         1.0133999999879686E+01                   0                    0                    0                    4                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1692                -1470                  588                 3227                 1095                  157
                  58              5700000         3.9131032670156338E-03         1.0000000000000000E+03        -4.6800000012072401E-01                   0                    2                    0                   13                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1736                -1513                  599                 3313                 1128                  158
                  59              5800000         3.9900942670867022E-03         1.0000000000000000E+03         1.1088999999878437E+01                   0                    4                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1771                -1541                  607                 3378                 1154                  162
                  60              5900000         4.0872332253576891E-03         1.0000000000000000E+03         3.8239999998764049E+00                   0                    0                    0                    5                    0                    0                    3                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1816                -1579                  627                 3469                 1180                  163
                  61              6000000         4.1727462045888057E-03         1.0000000000000000E+03         1.6423999999876497E+01                   0                    3                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1855                -1610                  639                 3540                 1206                  168
                  62              6100000         4.2686928838733271E-03         1.0000000000000000E+03         1.2514999999864234E+01                   0                    2                    0                    5                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1898                -1648                  654                 3626                 1234                  169
                  63              6200000         4.3382911890205329E-03         1.0000000000000000E+03         8.6479999998645347E+00                   0                    4                    0                    5                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1936                -1684                  663                 3697                 1263                  173
                  64              6300000         4.4323040128502337E-03         1.0000000000000000E+03         6.0649999998648463E+00                   0                    1                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -1974                -1717                  681                 3770                 1284                  177
                  65              6400000         4.5447835208748321E-03         1.0000000000000000E+03         7.0809999998642548E+00                   0                    3                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -2021                -1754                  701                 3861                 1310                  179
                  66              6500000         4.6153536988512139E-03         1.0000000000000000E+03        -9.7310000001429469E+00                   0                    3                    0                   17                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    2                    0                -2056                -1792                  708                 3928                 1338                  181
                  67              6600000         4.6853510430250461E-03         1.0000000000000000E+03         8.6369999998441909E+00                   0                    0                    0                    7                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2087                -1816                  715                 3989                 1362                  185
                  68              6700000         4.7638408107730989E-03         1.0000000000000000E+03         9.6339999998414942E+00                   0                    1                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                    0                -2126                -1848                  735                 4059                 1381                  192
                  69              6800000         4.8800048804651256E-03         1.0000000000000000E+03        -1.2690000001612975E+00                   0                    1                    0                   11                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2169                -1888                  749                 4145                 1411                  192
                  70              6900000         4.9531984954762432E-03         1.0000000000000000E+03         7.6859999998390069E+00                   0                    1                    0                    6                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2205                -1916                  762                 4214                 1434                  195
                  71              7000000         5.0434292371340141E-03         1.0000000000000000E+03         6.3179999998238694E+00                   0                    1                    0                    6                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2239                -1946                  771                 4281                 1459                  196
                  72              7100000         5.1476797948183366E-03         1.0000000000000000E+03         2.4809999998202215E+00                   0                    0                    0                    8                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2286                -1985                  792                 4374                 1485                  198
                  73              7200000         5.2248651310051412E-03         1.0000000000000000E+03         1.0869999998237454E+00                   0                    1                    0                   11                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2325                -2024                  796                 4449                 1520                  200
                  74              7300000         5.3034256021099666E-03         1.0000000000000000E+03        -3.5240000001759864E+00                   0                    3                    0                   13                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2362                -2059                  805                 4519                 1548                  203
                  75              7400000         5.3634771597803436E-03         1.0000000000000000E+03        -4.3600000017115798E-01                   0                    1                    0                   13                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2388                -2084                  808                 4570                 1571                  205
                  76              7500000         5.4786494684455119E-03         1.0000000000000000E+03         1.0785999999830546E+01                   0                    4                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -2435                -2121                  823                 4658                 1601                  210
                  77              7600000         5.5940017134993381E-03         1.0000000000000000E+03         2.1579999998281965E+00                   0                    5                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -2484                -2163                  847                 4751                 1627                  214
                  78              7700000         5.6892014725381419E-03         1.0000000000000000E+03         4.7449999998324719E+00                   0                    6                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2529                -2201                  863                 4837                 1657                  218
                  79              7800000         5.7659179033006267E-03         1.0000000000000000E+03         3.6029999998350331E+00                   0                    0                    0                   11                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2561                -2234                  869                 4900                 1683                  222
                  80              7900000         5.8407412402277968E-03         1.0000000000000000E+03         9.9199999998366071E+00                   0                    2                    0                    7                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2604                -2267                  888                 4980                 1706                  227
                  81              8000000         5.9751959059137390E-03         1.0000000000000000E+03         5.3119999998346605E+00                   0                    1                    0                    4                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2647                -2303                  905                 5065                 1733                  228
                  82              8100000         6.0906642949324309E-03         1.0000000000000000E+03         7.3839999998361652E+00                   0                    0                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2692                -2343                  919                 5153                 1764                  231
                  83              8200000         6.1860704880906010E-03         1.0000000000000000E+03        -5.4270000001668590E+00                   0                    1                    0                   16                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    1                    0                -2732                -2385                  931                 5224                 1791                  239
                  84              8300000         6.2861473956098337E-03         1.0000000000000000E+03         3.5279999998290554E+00                   0                    3                    0                    9                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2773                -2414                  950                 5303                 1814                  241
                  85              8400000         6.3910447243005512E-03         1.0000000000000000E+03        -5.8500000017345299E-01                   0                    5                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -2814                -2451                  962                 5382                 1843                  243
                  86              8500000         6.5057698198674489E-03         1.0000000000000000E+03         7.5319999998258940E+00                   0                    0                    0                    8                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2856                -2486                  976                 5466                 1871                  246
                  87              8600000         6.6245367422543468E-03         1.0000000000000000E+03         8.9199999982175626E-01                   0                    2                    0                   12                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2905                -2529                  997                 5558                 1899                  251
                  88              8700000         6.7055042374080907E-03         1.0000000000000000E+03        -2.6000000017955660E-01                   0                    0                    0                   14                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2950                -2574                 1006                 5642                 1935                  258
                  89              8800000         6.7981503904233206E-03         1.0000000000000000E+03         1.8769999998174689E+00                   0                    4                    0                   10                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2987                -2609                 1011                 5709                 1967                  263
                  90              8900000         6.8517031467762645E-03         1.0000000000000000E+03        -2.1854000000178143E+01                   0                    6                    0                   20                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                -3011                -2639                 1015                 5752                 1987                  265
                  91              9000000         6.8788662333674616E-03         1.0000000000000000E+03        -2.1230000001980707E+00                   0                    3                    0                   12                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                -3026                -2649                 1019                 5780                 1998                  270
