               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 212              1688000         1.3625385223196964E-04         1.0000000000000000E+03        -9.4049999999984493E+01                   0                    0                   70                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -37                    1                    0                    0                    1
                 213              1696000         1.4017341740848750E-04         1.0000000000000000E+03        -9.4010999999984605E+01                   0                    0                   70                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -37                    1                    0                    0                    1
                 214              1704000         1.4402221436225443E-04         1.0000000000000000E+03        -9.4379999999984534E+01                   0                    0                   70                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -37                    1                    0                    0                    1
                 215              1712000         1.4793854446314541E-04         1.0000000000000000E+03        -9.4187999999984513E+01                   0                    0                   70                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -37                    1                    0                    0                    1
                 216              1720000         1.5176701374935994E-04         1.0000000000000000E+03        -9.4292999999984545E+01                   0                    0                   70                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -37                    1                    0                    0                    1
                 217              1728000         1.5573107662024424E-04         1.0000000000000000E+03        -9.6746999999984610E+01                   0                    0                   72                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -38                    1                    0                    0                    1
                 218              1736000         1.5970615170051645E-04         1.0000000000000000E+03        -9.6680999999984635E+01                   0                    0                   72                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -38                    1                    0                    0                    1
                 219              1744000         1.6366519201081777E-04         1.0000000000000000E+03        -9.6800999999984612E+01                   0                    0                   72                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -38                    1                    0                    0                    1
                 220              1752000         1.6756550064117652E-04         1.0000000000000000E+03        -9.6575999999984603E+01                   0                    0                   72                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -38                    1                    0                    0                    1
                 221              1760000         1.7159318936338548E-04         1.0000000000000000E+03        -9.6713999999984622E+01                   0                    0                   72                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -38                    1                    0                    0                    1
                 222              1768000         1.7569265678880753E-04         1.0000000000000000E+03        -1.0135199999998478E+02                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -40                    1                    0                    0                    1
                 223              1776000         1.7973379373932379E-04         1.0000000000000000E+03        -1.0155599999998478E+02                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -40                    1                    0                    0                    1
                 224              1784000         1.8388182720954397E-04         1.0000000000000000E+03        -1.0168799999998473E+02                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -40                    1                    0                    0                    1
                 225              1792000         1.8820494573862763E-04         1.0000000000000000E+03        -1.0141799999998476E+02                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -40                    1                    0                    0                    1
                 226              1800000         1.9235635778247216E-04         1.0000000000000000E+03        -1.0152299999998479E+02                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -40                    1                    0                    0                    1
                 227              1808000         1.9664829465096463E-04         1.0000000000000000E+03        -1.0135199999998478E+02                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -40                    1                    0                    0                    1
                 228              1816000         2.0084974795573252E-04         1.0000000000000000E+03        -1.0177499999998471E+02                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -40                    1                    0                    0                    1
                 229              1824000         2.0496877817262365E-04         1.0000000000000000E+03        -1.0150499999998475E+02                   0                    0                   76                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -40                    1                    0                    0                    1
                 230              1832000         2.0916213347611475E-04         1.0000000000000000E+03        -1.0420799999998476E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 231              1840000         2.1346578254918339E-04         1.0000000000000000E+03        -1.0414199999998479E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 232              1848000         2.1780607561257493E-04         1.0000000000000000E+03        -1.0407599999998482E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 233              1856000         2.2206554150483316E-04         1.0000000000000000E+03        -1.0377299999998486E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 234              1864000         2.2642378506246627E-04         1.0000000000000000E+03        -1.0410899999998480E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 235              1872000         2.3075459849016119E-04         1.0000000000000000E+03        -1.0417499999998478E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 236              1880000         2.3518646654834422E-04         1.0000000000000000E+03        -1.0420799999998476E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 237              1888000         2.3944758371875893E-04         1.0000000000000000E+03        -1.0427399999998474E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 238              1896000         2.4369018445341326E-04         1.0000000000000000E+03        -1.0414199999998479E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 239              1904000         2.4811141782349615E-04         1.0000000000000000E+03        -1.0387199999998482E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 240              1912000         2.5242859944178637E-04         1.0000000000000000E+03        -1.0420799999998476E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 241              1920000         2.5667697930419688E-04         1.0000000000000000E+03        -1.0393799999998480E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 242              1928000         2.6094341688245100E-04         1.0000000000000000E+03        -1.0407599999998482E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 243              1936000         2.6529600442810528E-04         1.0000000000000000E+03        -1.0393799999998480E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 244              1944000         2.6960129780707550E-04         1.0000000000000000E+03        -1.0380599999998485E+02                   0                    0                   78                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -41                    1                    0                    0                    1
                 245              1952000         2.7387895690022997E-04         1.0000000000000000E+03        -1.0643099999998492E+02                   0                    0                   80                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -42                    1                    0                    0                    1
                 246              1960000         2.7845993330168929E-04         1.0000000000000000E+03        -1.0891799999998497E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -43                    1                    0                    0                    1
                 247              1968000         2.8300683804058802E-04         1.0000000000000000E+03        -1.0898399999998495E+02                   0                    0                   82                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -43                    1                    0                    0                    1
                 248              1976000         2.8772335019706529E-04         1.0000000000000000E+03        -1.1113499999998506E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -44                    1                    0                    0                    1
                 249              1984000         2.9254604364106822E-04         1.0000000000000000E+03        -1.1123399999998502E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -44                    1                    0                    0                    1
                 250              1992000         2.9730055509818152E-04         1.0000000000000000E+03        -1.1140499999998502E+02                   0                    0                   84                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -44                    1                    0                    0                    1
                 251              2000000         3.0212710829355329E-04         1.0000000000000000E+03        -1.1382599999998510E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -45                    1                    0                    0                    1
                 252              2008000         3.0709982879190768E-04         1.0000000000000000E+03        -1.1379299999998511E+02                   0                    0                   86                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -45                    1                    0                    0                    1
                 253              2016000         3.1216406335763243E-04         1.0000000000000000E+03        -1.1630099999998518E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -46                    1                    0                    0                    1
                 254              2024000         3.1748594268955614E-04         1.0000000000000000E+03        -1.1621399999998519E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -46                    1                    0                    0                    1
                 255              2032000         3.2284719624390846E-04         1.0000000000000000E+03        -1.1627999999998517E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -46                    1                    0                    0                    1
                 256              2040000         3.2838133748379236E-04         1.0000000000000000E+03        -1.1860199999998528E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -47                    1                    0                    0                    1
                 257              2048000         3.3403008900942702E-04         1.0000000000000000E+03        -1.1860199999998528E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -47                    1                    0                    0                    1
                 258              2056000         3.3949041182594690E-04         1.0000000000000000E+03        -1.1863499999998527E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -47                    1                    0                    0                    1
                 259              2064000         3.4500902752394316E-04         1.0000000000000000E+03        -1.1853599999998531E+02                   0                    0                   90                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -47                    1                    0                    0                    1
                 260              2072000         3.5066706534875932E-04         1.0000000000000000E+03        -1.2098999999998537E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 261              2080000         3.5651948739466929E-04         1.0000000000000000E+03        -1.2081899999998537E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 262              2088000         3.7138975268447103E-04         1.0000000000000000E+03        -1.2102299999998536E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 263              2096000         3.8596677750200918E-04         1.0000000000000000E+03        -1.2102299999998536E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 264              2104000         4.0052848198918601E-04         1.0000000000000000E+03        -1.2098999999998537E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 265              2112000         4.1537007879872604E-04         1.0000000000000000E+03        -1.2105599999998535E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 266              2120000         4.3039899762858393E-04         1.0000000000000000E+03        -1.2105599999998535E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 267              2128000         4.4497123188775006E-04         1.0000000000000000E+03        -1.2098999999998537E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 268              2136000         4.5983491342014351E-04         1.0000000000000000E+03        -1.2098999999998537E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 269              2144000         4.7470811650119759E-04         1.0000000000000000E+03        -1.2105599999998535E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 270              2152000         4.8928580132479201E-04         1.0000000000000000E+03        -1.2102299999998536E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 271              2160000         5.0405593591900451E-04         1.0000000000000000E+03        -1.2105599999998535E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 272              2168000         5.1905269230992346E-04         1.0000000000000000E+03        -1.2105599999998535E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 273              2176000         5.3385704489684015E-04         1.0000000000000000E+03        -1.2114299999998534E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 274              2184000         5.4875261513553637E-04         1.0000000000000000E+03        -1.2098999999998537E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 275              2192000         5.6354135949875388E-04         1.0000000000000000E+03        -1.2105599999998535E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 276              2200000         5.7831173268364008E-04         1.0000000000000000E+03        -1.2098999999998537E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 277              2208000         5.9305242476908769E-04         1.0000000000000000E+03        -1.2105599999998535E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 278              2216000         6.0818703085632807E-04         1.0000000000000000E+03        -1.2098999999998537E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 279              2224000         6.2301616226253154E-04         1.0000000000000000E+03        -1.2105599999998535E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 280              2232000         6.3761884929085493E-04         1.0000000000000000E+03        -1.2105599999998535E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 281              2240000         6.5246517562593520E-04         1.0000000000000000E+03        -1.2102299999998536E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 282              2248000         6.6728311595740315E-04         1.0000000000000000E+03        -1.2105599999998535E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 283              2256000         6.8217533509049911E-04         1.0000000000000000E+03        -1.2102299999998536E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 284              2264000         6.9695218507757331E-04         1.0000000000000000E+03        -1.2105599999998535E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 285              2272000         7.1149909105113168E-04         1.0000000000000000E+03        -1.2102299999998536E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 286              2280000         7.2590878313689847E-04         1.0000000000000000E+03        -1.2105599999998535E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -48                    1                    0                    0                    1
                 287              2288000         7.4316970319472935E-04         1.0000000000000000E+03        -1.2344399999998544E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -49                    1                    0                    0                    1
                 288              2296000         7.6174907291082878E-04         1.0000000000000000E+03        -1.2344399999998544E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -49                    1                    0                    0                    1
                 289              2304000         7.8048293433162236E-04         1.0000000000000000E+03        -1.2341099999998545E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -49                    1                    0                    0                    1
                 290              2312000         7.9850754282103601E-04         1.0000000000000000E+03        -1.2344399999998544E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -49                    1                    0                    0                    1
                 291              2320000         8.1704264893911731E-04         1.0000000000000000E+03        -1.2344399999998544E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -49                    1                    0                    0                    1
                 292              2328000         8.3552434893235765E-04         1.0000000000000000E+03        -1.2344399999998544E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -49                    1                    0                    0                    1
                 293              2336000         8.5407922795153470E-04         1.0000000000000000E+03        -1.2341099999998545E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -49                    1                    0                    0                    1
                 294              2344000         8.7302999891278722E-04         1.0000000000000000E+03        -1.2344399999998544E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -49                    1                    0                    0                    1
                 295              2352000         8.9170028241732221E-04         1.0000000000000000E+03        -1.2344399999998544E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -49                    1                    0                    0                    1
                 296              2360000         9.1057052786334947E-04         1.0000000000000000E+03        -1.2344399999998544E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -49                    1                    0                    0                    1
                 297              2368000         9.2918346053693702E-04         1.0000000000000000E+03        -1.2344399999998544E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -49                    1                    0                    0                    1
                 298              2376000         9.4783386613461393E-04         1.0000000000000000E+03        -1.2344399999998544E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -49                    1                    0                    0                    1
                 299              2384000         9.6624739834426756E-04         1.0000000000000000E+03        -1.2337799999998546E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    2                    0                   -1                  -49                    1                    0                    0                    1
