               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  51              5000000         9.3757605901746588E-01         1.0000000000000000E+03         4.4875999999957912E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                -1044                 -555                  938                 2088                   86                    0
                  52              5100000         9.4360709265434894E-01         1.0000000000000000E+03         5.4926999999957914E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   15                    0                    0                    0                -1048                 -555                  938                 2096                   86                    0
                  53              5200000         9.6139720575893239E-01         1.0000000000000000E+03         1.9987999999960483E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -1062                 -569                  964                 2122                   87                    0
                  54              5300000         9.8076332003282496E-01         1.0000000000000000E+03         3.3450999999960011E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    6                    0                    0                    0                -1082                 -577                  978                 2163                   88                    0
                  55              5400000         1.0077234657671217E+00         1.0000000000000000E+03         1.5298999999962813E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1110                 -596                 1012                 2220                   89                    0
                  56              5500000         1.0380589857513500E+00         1.0000000000000000E+03         2.6121999999958263E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                -1154                 -618                 1046                 2307                   95                    0
                  57              5600000         1.0697114258402884E+00         1.0000000000000000E+03         1.5298999999953747E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1187                 -640                 1078                 2374                  100                    0
                  58              5700000         1.0983959407170583E+00         1.0000000000000000E+03         1.5257999999949206E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1230                 -663                 1118                 2460                  103                    0
                  59              5800000         1.1209740800045573E+00         1.0000000000000000E+03         2.0352999999944863E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1266                 -680                 1152                 2532                  104                    0
                  60              5900000         1.1382928166196113E+00         1.0000000000000000E+03         2.5238999999939445E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -1292                 -692                 1176                 2584                  104                    0
                  61              6000000         1.1558069829749920E+00         1.0000000000000000E+03         2.1495999999941638E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1307                 -700                 1192                 2613                  104                    0
                  62              6100000         1.1816655326269565E+00         1.0000000000000000E+03         1.9052999999937860E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1341                 -718                 1226                 2681                  105                    0
                  63              6200000         1.2165347540866049E+00         1.0000000000000000E+03         1.9052999999931714E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1373                 -736                 1254                 2745                  109                    0
                  64              6300000         1.2485163857860824E+00         1.0000000000000000E+03         2.0352999999928691E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1413                 -757                 1292                 2826                  111                    0
                  65              6400000         1.2756796361532201E+00         1.0000000000000000E+03         1.6609999999924884E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1465                 -787                 1338                 2929                  118                    0
                  66              6500000         1.3024107146242943E+00         1.0000000000000000E+03         1.4111999999920767E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1489                 -800                 1362                 2978                  118                    0
                  67              6600000         1.3198043358385585E+00         1.0000000000000000E+03         2.1235999999920260E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    1                    0                    0                    0                -1518                 -814                 1386                 3035                  121                    0
                  68              6700000         1.3491029723464265E+00         1.0000000000000000E+03         3.5010999999917509E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                -1552                 -830                 1412                 3104                  124                    0
                  69              6800000         1.3733917705392085E+00         1.0000000000000000E+03         2.7681999999909937E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -1581                 -846                 1444                 3162                  124                    0
                  70              6900000         1.4002357585414098E+00         1.0000000000000000E+03         2.6574999999906623E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    4                    0                    0                    0                -1610                 -862                 1470                 3219                  127                    0
                  71              7000000         1.4117453907647182E+00         1.0000000000000000E+03         3.2567999999910626E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                -1633                 -873                 1490                 3266                  128                    0
                  72              7100000         1.4408168152431913E+00         1.0000000000000000E+03         3.2567999999912651E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    6                    0                    0                    0                -1664                 -889                 1520                 3328                  129                    0
                  73              7200000         1.4568832622795287E+00         1.0000000000000000E+03         1.4112999999920095E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1681                 -902                 1542                 3362                  130                    0
                  74              7300000         1.4760598492199655E+00         1.0000000000000000E+03         3.9989999999924379E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                -1703                 -908                 1554                 3406                  131                    0
                  75              7400000         1.5057690068818181E+00         1.0000000000000000E+03         2.3894999999921644E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -1733                 -928                 1586                 3465                  135                    0
                  76              7500000         1.5300553763132034E+00         1.0000000000000000E+03         2.0352999999921515E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1761                 -943                 1616                 3522                  135                    0
                  77              7600000         1.5529580056401484E+00         1.0000000000000000E+03         2.0352999999915497E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1797                 -962                 1650                 3594                  137                    0
                  78              7700000         1.5693365141043203E+00         1.0000000000000000E+03         4.0175999999923611E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                -1816                 -968                 1660                 3632                  138                    0
                  79              7800000         1.5962774661531483E+00         1.0000000000000000E+03         2.0143999999919750E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1851                 -993                 1696                 3702                  144                    0
