               Entry              Nevents                           Time                    Temperature                         Energy               C_Pt*               CO_Pt*                 CO2*              CHO_Pt*                   H*                H_Pt*              COH_Pt*             COOH_Pt*               OH_Pt*                 COH*                   O*               CH_Pt*                O_Pt*                  CO*                   C*                 CH3*                COOH*              CH2_Pt*              CH3_Pt*                 CH2*              CO2_Pt*                 CHO*                 H2O*                  CH*                  OH*              H2O_Pt*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                   1                    0         0.0000000000000000E+00         1.1000000000000000E+03         0.0000000000000000E+00                   0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0
                   2               100000         5.7468183795821721E-06         1.1000000000000000E+03         9.0829999999997106E+00                   8                    1                    5                    0                    9                    1                    0                    0                    0                    0                    2                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -20                    0                    3                   34                   -8                    0
                   3               200000         1.5396106010588033E-05         1.1000000000000000E+03        -1.8399999999904984E-01                   8                    1                    3                    0                    6                    1                    0                    0                    0                    0                    3                    0                    0                    1                    4                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -26                    0                   28                   47                  -20                    1
                   4               300000         1.7008792695071036E-05         1.1000000000000000E+03         1.1642000000001673E+01                   8                    1                    3                    0                    0                    1                    0                    0                    0                    0                    1                    0                    0                    0                    6                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                  -31                    0                   35                   58                  -23                    3
                   5               400000         1.7301827326667531E-05         1.1000000000000000E+03         1.0320000000002370E+01                   8                    1                   10                    0                    9                    1                    0                    0                    0                    0                    2                    0                    0                    0                   14                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                  -40                    0                   36                   71                  -31                    3
                   6               500000         2.6670824489236606E-05         1.1000000000000000E+03         1.7532000000004722E+01                   8                    1                    1                    0                    5                    1                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                   64                   88                  -35                    3
                   7               600000         3.9990127989441462E-05         1.1000000000000000E+03        -4.6969999999941621E+00                   8                    1                    2                    0                    5                    1                    0                    0                    0                    0                    4                    0                    0                    0                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -53                    0                   93                   99                  -53                    4
                   8               700000         4.0342433516756260E-05         1.1000000000000000E+03        -1.4294999999994600E+01                   8                    1                   13                    0                   11                    0                    0                    0                    0                    0                    2                    0                    0                    0                    8                    0                    0                    1                    0                    0                    0                    0                    0                    2                    1                    0                  -63                    0                   94                  114                  -64                    4
                   9               800000         4.0687388409564160E-05         1.1000000000000000E+03        -1.6270999999997052E+01                   8                    1                   15                    0                   17                    0                    0                    0                    0                    0                    2                    0                    0                    0                   10                    0                    0                    1                    0                    0                    0                    0                    0                    4                    1                    0                  -67                    0                   94                  118                  -66                    4
                  10               900000         4.0984205599572631E-05         1.1000000000000000E+03        -1.6097999999999491E+01                   8                    1                   15                    0                   16                    1                    0                    0                    0                    0                    2                    0                    0                    0                   11                    0                    0                    0                    0                    2                    0                    0                    0                    3                    2                    0                  -69                    0                   97                  121                  -68                    4
                  11              1000000         4.1425020334745834E-05         1.1000000000000000E+03        -6.1890000000027214E+00                   8                    1                   15                    0                   12                    0                    0                    0                    0                    0                    1                    0                    0                    0                   12                    0                    0                    1                    0                    2                    0                    0                    0                    3                    1                    0                  -71                    0                   97                  125                  -68                    6
                  12              1100000         4.1827370486530422E-05         1.1000000000000000E+03         7.9019999999973072E+00                   8                    1                   16                    0                   13                    1                    0                    0                    0                    0                    1                    0                    0                    0                   17                    0                    0                    0                    0                    4                    0                    0                    0                    5                    1                    0                  -79                    0                   97                  138                  -69                    6
                  13              1200000         5.3153173171440008E-05         1.1000000000000000E+03         2.1906500000000396E+01                   9                    0                    1                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -79                    0                  131                  151                  -71                    7
                  14              1300000         6.3127298830320278E-05         1.1000000000000000E+03         1.0098000000000035E+01                   8                    1                    3                    0                    5                    0                    0                    0                    0                    0                    4                    0                    0                    0                    8                    0                    0                    1                    0                    0                    0                    0                    0                    2                    1                    0                  -88                    0                  151                  162                  -86                    9
                  15              1400000         7.5676341167313257E-05         1.1000000000000000E+03         2.2210000000007275E+00                   8                    1                    2                    0                    5                    0                    0                    0                    0                    0                    1                    0                    0                    0                    2                    0                    0                    1                    0                    0                    0                    0                    0                    1                    0                    0                  -98                    0                  182                  182                  -99                   10
                  16              1500000         7.7754444626887677E-05         1.1000000000000000E+03         2.9237500000000754E+01                   9                    0                    1                    0                    3                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                 -108                    0                  186                  202                 -100                   12
                  17              1600000         8.4655925397018693E-05         1.1000000000000000E+03         1.8988000000000838E+01                   8                    1                    7                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   14                    0                    0                    1                    0                    0                    0                    0                    0                    2                    1                    0                 -119                    0                  201                  218                 -115                   13
                  18              1700000         8.6479333143303075E-05         1.1000000000000000E+03         5.4805499999995988E+01                   9                    0                    7                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                   26                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                 -129                    0                  201                  242                 -115                   15
                  19              1800000         1.0945186070868277E-04         1.1000000000000000E+03         2.0190999999993650E+01                   8                    1                    2                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                 -130                    0                  240                  244                 -130                   15
                  20              1900000         1.1053902808171708E-04         1.1000000000000000E+03         1.9346499999993778E+01                   9                    0                   11                    0                    7                    0                    0                    0                    0                    0                    1                    0                    0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                 -139                    0                  241                  258                 -140                   16
                  21              2000000         1.2606197616836458E-04         1.1000000000000000E+03         1.3433499999995879E+01                   9                    0                    1                    0                    1                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                 -143                    0                  276                  267                 -148                   18
                  22              2100000         1.3048186342778600E-04         1.1000000000000000E+03        -4.8840000000044510E+00                   8                    1                   10                    0                   12                    0                    0                    0                    0                    0                    2                    0                    0                    0                    8                    0                    0                    1                    0                    0                    0                    0                    0                    2                    0                    0                 -155                    0                  291                  284                 -166                   18
                  23              2200000         1.3107613552426040E-04         1.1000000000000000E+03         8.3719999999955306E+00                   8                    1                   11                    0                   14                    1                    0                    0                    0                    0                    1                    0                    0                    1                   13                    0                    0                    0                    0                    1                    0                    0                    0                    5                    0                    0                 -166                    0                  295                  303                 -169                   18
                  24              2300000         1.3165239897256186E-04         1.1000000000000000E+03        -8.1400000000531181E-01                   8                    1                   27                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    1                    0                    2                    0                    0                    0                    3                    0                    0                 -179                    0                  297                  326                 -185                   18
                  25              2400000         1.3224334117962165E-04         1.1000000000000000E+03        -8.5965000000063085E+00                   7                    2                   30                    0                   15                    2                    0                    0                    0                    0                    0                    0                    0                    0                   19                    0                    0                    1                    0                    3                    0                    0                    0                   13                    0                    0                 -184                    0                  298                  331                 -189                   18
                  26              2500000         1.3250945010804082E-04         1.1000000000000000E+03        -7.4685000000075297E+00                   7                    2                   33                    0                   19                    1                    0                    0                    0                    0                    0                    0                    0                    0                   25                    0                    0                    2                    0                    1                    0                    0                    0                   10                    0                    0                 -186                    0                  298                  336                 -192                   18
                  27              2600000         1.3290898098440102E-04         1.1000000000000000E+03         3.8474999999920532E+00                   7                    2                   31                    0                   16                    1                    0                    0                    0                    0                    0                    0                    0                    0                   27                    0                    0                    1                    0                    5                    0                    0                    0                   10                    1                    0                 -191                    0                  299                  344                 -191                   18
                  28              2700000         1.3326171518215454E-04         1.1000000000000000E+03         3.2029499999991543E+01                   7                    2                   24                    0                   12                    0                    0                    0                    0                    0                    0                    0                    0                    0                   30                    0                    0                    2                    0                    3                    0                    0                    0                   11                    1                    0                 -194                    0                  299                  353                 -184                   18
                  29              2800000         1.3362321044658990E-04         1.1000000000000000E+03         5.0796499999988114E+01                   7                    2                   21                    0                   10                    0                    0                    0                    0                    0                    0                    0                    0                    0                   38                    0                    0                    2                    0                    6                    0                    0                    0                    6                    2                    0                 -200                    0                  300                  365                 -182                   18
                  30              2900000         1.3402708536467775E-04         1.1000000000000000E+03         4.7232499999988114E+01                   7                    2                   25                    0                   11                    2                    0                    0                    0                    0                    0                    0                    0                    0                   41                    0                    0                    1                    0                    7                    0                    0                    0                    5                    2                    0                 -202                    0                  300                  368                 -186                   18
