               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                 619              4944000         9.9383608536289351E-03         1.0000000000000000E+03        -1.9790999999890747E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 620              4952000         9.9479156419514016E-03         1.0000000000000000E+03        -1.9856999999890750E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 621              4960000         9.9573022504286183E-03         1.0000000000000000E+03        -1.9823999999890749E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 622              4968000         9.9665008088415542E-03         1.0000000000000000E+03        -1.9823999999890749E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 623              4976000         9.9760196164946809E-03         1.0000000000000000E+03        -1.9790999999890747E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 624              4984000         9.9853119898083206E-03         1.0000000000000000E+03        -1.9823999999890749E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 625              4992000         9.9948424117690792E-03         1.0000000000000000E+03        -1.9757999999890746E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 626              5000000         1.0004171488972294E-02         1.0000000000000000E+03        -1.9790999999890747E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 627              5008000         1.0013538818819400E-02         1.0000000000000000E+03        -1.9790999999890747E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 628              5016000         1.0022952964661838E-02         1.0000000000000000E+03        -1.9790999999890747E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 629              5024000         1.0032472893004974E-02         1.0000000000000000E+03        -1.9757999999890746E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 630              5032000         1.0041728367457108E-02         1.0000000000000000E+03        -1.9823999999890749E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 631              5040000         1.0051189021604696E-02         1.0000000000000000E+03        -1.9724999999890745E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 632              5048000         1.0060421793512155E-02         1.0000000000000000E+03        -1.9757999999890746E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 633              5056000         1.0069813968866520E-02         1.0000000000000000E+03        -1.9856999999890750E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 634              5064000         1.0079270827116822E-02         1.0000000000000000E+03        -1.9658999999890742E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 635              5072000         1.0088686307794885E-02         1.0000000000000000E+03        -1.9757999999890746E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 636              5080000         1.0098267759477550E-02         1.0000000000000000E+03        -1.9724999999890745E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 637              5088000         1.0107418982001092E-02         1.0000000000000000E+03        -1.9757999999890746E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 638              5096000         1.0116700168869956E-02         1.0000000000000000E+03        -1.9724999999890745E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 639              5104000         1.0126201212541229E-02         1.0000000000000000E+03        -1.9790999999890747E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 640              5112000         1.0135616962936750E-02         1.0000000000000000E+03        -1.9823999999890749E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 641              5120000         1.0144918654566090E-02         1.0000000000000000E+03        -1.9856999999890750E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 642              5128000         1.0154203299353610E-02         1.0000000000000000E+03        -1.9757999999890746E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 643              5136000         1.0163584344270241E-02         1.0000000000000000E+03        -1.9757999999890746E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 644              5144000         1.0172956262651326E-02         1.0000000000000000E+03        -1.9790999999890747E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 645              5152000         1.0182273788532309E-02         1.0000000000000000E+03        -1.9757999999890746E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 646              5160000         1.0191383918650914E-02         1.0000000000000000E+03        -1.9757999999890746E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 647              5168000         1.0200644235346695E-02         1.0000000000000000E+03        -1.9889999999890751E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 648              5176000         1.0209902318952083E-02         1.0000000000000000E+03        -1.9856999999890750E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 649              5184000         1.0219387431810719E-02         1.0000000000000000E+03        -1.9790999999890747E+01                   0                    0                   15                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -11                    3                    2                    0                    4
                 650              5192000         1.0228852184282509E-02         1.0000000000000000E+03        -2.2244999999890741E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -12                    3                    2                    0                    4
                 651              5200000         1.0237355988149611E-02         1.0000000000000000E+03        -2.2343999999890745E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -12                    3                    2                    0                    4
                 652              5208000         1.0245770526720153E-02         1.0000000000000000E+03        -2.2343999999890745E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -12                    3                    2                    0                    4
                 653              5216000         1.0254243119109097E-02         1.0000000000000000E+03        -2.2475999999890750E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -12                    3                    2                    0                    4
                 654              5224000         1.0262724109023881E-02         1.0000000000000000E+03        -2.2409999999890747E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -12                    3                    2                    0                    4
                 655              5232000         1.0271346460081725E-02         1.0000000000000000E+03        -2.2475999999890750E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -12                    3                    2                    0                    4
                 656              5240000         1.0279720464520224E-02         1.0000000000000000E+03        -2.2442999999890748E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -12                    3                    2                    0                    4
                 657              5248000         1.0288152684192696E-02         1.0000000000000000E+03        -2.2541999999890752E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -12                    3                    2                    0                    4
                 658              5256000         1.0296611800528523E-02         1.0000000000000000E+03        -2.2442999999890748E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -12                    3                    2                    0                    4
                 659              5264000         1.0305045015700781E-02         1.0000000000000000E+03        -2.2475999999890750E+01                   0                    0                   17                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -12                    3                    2                    0                    4
                 660              5272000         1.0313538478203769E-02         1.0000000000000000E+03        -2.5061999999890748E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -13                    3                    2                    0                    4
                 661              5280000         1.0321225272073690E-02         1.0000000000000000E+03        -2.4962999999890744E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -13                    3                    2                    0                    4
                 662              5288000         1.0329136943327651E-02         1.0000000000000000E+03        -2.4962999999890744E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -13                    3                    2                    0                    4
                 663              5296000         1.0336765305752520E-02         1.0000000000000000E+03        -2.4929999999890743E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -13                    3                    2                    0                    4
                 664              5304000         1.0344544676524556E-02         1.0000000000000000E+03        -2.4962999999890744E+01                   0                    0                   19                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -13                    3                    2                    0                    4
                 665              5312000         1.0352181765666563E-02         1.0000000000000000E+03        -2.7416999999890738E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 666              5320000         1.0359236464294463E-02         1.0000000000000000E+03        -2.7713999999890749E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 667              5328000         1.0366272225086572E-02         1.0000000000000000E+03        -2.7515999999890742E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 668              5336000         1.0373194572876407E-02         1.0000000000000000E+03        -2.7482999999890740E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 669              5344000         1.0380316906735902E-02         1.0000000000000000E+03        -2.7713999999890749E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 670              5352000         1.0387545050745413E-02         1.0000000000000000E+03        -2.7680999999890748E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 671              5360000         1.0394552888539863E-02         1.0000000000000000E+03        -2.7449999999890739E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 672              5368000         1.0401575364785779E-02         1.0000000000000000E+03        -2.7449999999890739E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 673              5376000         1.0408624341898896E-02         1.0000000000000000E+03        -2.7713999999890749E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 674              5384000         1.0415710466565259E-02         1.0000000000000000E+03        -2.7614999999890745E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 675              5392000         1.0422854656437325E-02         1.0000000000000000E+03        -2.7581999999890744E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 676              5400000         1.0430008292515365E-02         1.0000000000000000E+03        -2.7614999999890745E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 677              5408000         1.0437193998324783E-02         1.0000000000000000E+03        -2.7581999999890744E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 678              5416000         1.0444395070691255E-02         1.0000000000000000E+03        -2.7713999999890749E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 679              5424000         1.0451474944517623E-02         1.0000000000000000E+03        -2.7713999999890749E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 680              5432000         1.0458555958757571E-02         1.0000000000000000E+03        -2.7680999999890748E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 681              5440000         1.0465714364178657E-02         1.0000000000000000E+03        -2.7581999999890744E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 682              5448000         1.0472849886179934E-02         1.0000000000000000E+03        -2.7680999999890748E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 683              5456000         1.0480048851213387E-02         1.0000000000000000E+03        -2.7614999999890745E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 684              5464000         1.0487130360325744E-02         1.0000000000000000E+03        -2.7713999999890749E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 685              5472000         1.0494137666215687E-02         1.0000000000000000E+03        -2.7482999999890740E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 686              5480000         1.0501060574598476E-02         1.0000000000000000E+03        -2.7614999999890745E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 687              5488000         1.0508104363188810E-02         1.0000000000000000E+03        -2.7713999999890749E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 688              5496000         1.0515090945729553E-02         1.0000000000000000E+03        -2.7647999999890747E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 689              5504000         1.0522162049615478E-02         1.0000000000000000E+03        -2.7614999999890745E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 690              5512000         1.0529367182364299E-02         1.0000000000000000E+03        -2.7614999999890745E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 691              5520000         1.0536378176582855E-02         1.0000000000000000E+03        -2.7713999999890749E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 692              5528000         1.0543540836187434E-02         1.0000000000000000E+03        -2.7647999999890747E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 693              5536000         1.0550564372374035E-02         1.0000000000000000E+03        -2.7581999999890744E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 694              5544000         1.0557615715394309E-02         1.0000000000000000E+03        -2.7548999999890743E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 695              5552000         1.0564637588519424E-02         1.0000000000000000E+03        -2.7515999999890742E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 696              5560000         1.0571841913463220E-02         1.0000000000000000E+03        -2.7680999999890748E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 697              5568000         1.0578885356552090E-02         1.0000000000000000E+03        -2.7614999999890745E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 698              5576000         1.0586145724165530E-02         1.0000000000000000E+03        -2.7581999999890744E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 699              5584000         1.0593312345631238E-02         1.0000000000000000E+03        -2.7581999999890744E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 700              5592000         1.0600467851789854E-02         1.0000000000000000E+03        -2.7647999999890747E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 701              5600000         1.0607625873976467E-02         1.0000000000000000E+03        -2.7548999999890743E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 702              5608000         1.0614784295448390E-02         1.0000000000000000E+03        -2.7614999999890745E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 703              5616000         1.0622029189108042E-02         1.0000000000000000E+03        -2.7746999999890750E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 704              5624000         1.0629018954531057E-02         1.0000000000000000E+03        -2.7548999999890743E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 705              5632000         1.0636118971050179E-02         1.0000000000000000E+03        -2.7614999999890745E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
                 706              5640000         1.0643224059205094E-02         1.0000000000000000E+03        -2.7746999999890750E+01                   0                    0                   21                    0                    0                    0                    0                    0                    0                    0                    0                    0                   -3                  -14                    3                    2                    0                    4
