               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*              CH3_Pt*                   O*                O_Pt*                  CO*               CO_Pt*              CH2_Pt*               CH_Pt*                C_Pt*               OH_Pt*              H2O_Pt*              CO2_Pt*             COOH_Pt*              CHO_Pt*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  13              1200000         1.9468517403370217E-02         1.0000000000000000E+03         2.2257999999906978E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    1                    0                    3                    0                    0                    0                 -285                 -148                  249                  568                   23                    0
                  14              1300000         2.1921219718776110E-02         1.0000000000000000E+03         1.4191999999899558E+01                   0                    1                    0                    0                    0                    0                    1                    0                    1                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -322                 -170                  287                  643                   26                    0
                  15              1400000         2.2956583120449490E-02         1.0000000000000000E+03         2.3938999999925976E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                 -342                 -178                  304                  683                   26                    0
                  16              1500000         2.4410641824415876E-02         1.0000000000000000E+03         2.8824999999918901E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                 -370                 -191                  330                  739                   26                    0
                  17              1600000         2.6012328968012040E-02         1.0000000000000000E+03         2.1469999999941329E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -388                 -203                  349                  776                   28                    0
                  18              1700000         2.7302337648259147E-02         1.0000000000000000E+03         2.4821999999933965E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                 -408                 -212                  366                  814                   29                    0
                  19              1800000         2.9218766172423798E-02         1.0000000000000000E+03         2.6165999999928307E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                 -433                 -226                  388                  865                   32                    0
                  20              1900000         3.0811963412864584E-02         1.0000000000000000E+03         2.1763999999918543E+01                   0                    1                    0                    0                    0                    1                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -460                 -242                  413                  919                   35                    0
                  21              2000000         3.2295185896046970E-02         1.0000000000000000E+03         1.9148999999912455E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -482                 -254                  436                  963                   36                    0
                  22              2100000         3.5006005957755833E-02         1.0000000000000000E+03         2.1165999999884583E+01                   0                    1                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    2                    0                    0                    0                 -515                 -271                  466                 1028                   37                    1
                  23              2200000         3.5878099297370798E-02         1.0000000000000000E+03         3.2177999999880569E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    6                    0                    0                    0                 -532                 -278                  477                 1061                   39                    1
                  24              2300000         3.6764186987289317E-02         1.0000000000000000E+03         5.0595999999900734E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   13                    0                    0                    0                 -545                 -281                  483                 1088                   39                    1
                  25              2400000         3.8693181956717448E-02         1.0000000000000000E+03         1.5298999999894789E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -563                 -299                  513                 1125                   41                    1
                  26              2500000         4.1333211876152423E-02         1.0000000000000000E+03         1.9008999999885944E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -597                 -316                  543                 1192                   44                    1
                  27              2600000         4.3820967455188424E-02         1.0000000000000000E+03         1.7767999999871215E+01                   0                    1                    0                    1                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                 -639                 -339                  582                 1276                   47                    1
                  28              2700000         4.6926573087581282E-02         1.0000000000000000E+03         1.6469999999872083E+01                   0                    1                    0                    0                    0                    0                    2                    0                    1                    6                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                 -688                 -366                  625                 1374                   52                    1
                  29              2800000         5.0646407469762053E-02         1.0000000000000000E+03         3.3730999999861687E+01                   0                    0                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    7                    0                    0                    0                 -747                 -394                  676                 1491                   55                    2
                  30              2900000         5.3907478968950172E-02         1.0000000000000000E+03         3.0217999999857753E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                 -785                 -414                  716                 1568                   55                    2
                  31              3000000         5.7201635678333633E-02         1.0000000000000000E+03         3.5866999999860212E+01                   0                    3                    0                    0                    0                    0                    0                    1                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                 -823                 -432                  748                 1641                   57                    2
                  32              3100000         5.8787444038211754E-02         1.0000000000000000E+03         6.5373999999838901E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   19                    0                    0                    0                 -842                 -436                  756                 1681                   57                    2
                  33              3200000         6.3198033432765283E-02         1.0000000000000000E+03         1.3236999999818716E+01                   0                    1                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                 -861                 -458                  792                 1719                   60                    2
                  34              3300000         6.6704102227694739E-02         1.0000000000000000E+03         2.6121999999808232E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    3                    0                    0                    0                 -911                 -484                  831                 1818                   67                    3
                  35              3400000         7.1715385521405189E-02         1.0000000000000000E+03         1.1557999999809546E+01                   0                    0                    0                    1                    0                    0                    2                    0                    0                    7                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                 -967                 -518                  886                 1931                   72                    3
                  36              3500000         7.5417197640122724E-02         1.0000000000000000E+03         1.6624999999797726E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1029                 -551                  942                 2055                   78                    3
                  37              3600000         7.9924258438086954E-02         1.0000000000000000E+03         1.9104999999789392E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -1082                 -578                  991                 2160                   81                    3
                  38              3700000         8.3528646566941187E-02         1.0000000000000000E+03         1.6565999999779695E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1141                 -610                 1047                 2278                   85                    3
                  39              3800000         8.6817389922735827E-02         1.0000000000000000E+03         2.0107999999771728E+01                   0                    4                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1202                 -643                 1100                 2398                   91                    4
                  40              3900000         9.1056776567061862E-02         1.0000000000000000E+03         2.2668999999762192E+01                   0                    0                    0                    2                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    3                    0                    0                    0                -1260                 -676                 1150                 2516                   98                    4
                  41              4000000         9.4422092035031518E-02         1.0000000000000000E+03         1.6624999999754664E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1313                 -705                 1203                 2622                  101                    4
                  42              4100000         9.7456819217395005E-02         1.0000000000000000E+03         3.4527999999759118E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                -1354                 -721                 1236                 2702                  101                    4
                  43              4200000         1.0171575192897958E-01         1.0000000000000000E+03         1.2687999999761757E+01                   0                    0                    0                    4                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1397                 -749                 1286                 2790                  102                    4
                  44              4300000         1.0531273237432826E-01         1.0000000000000000E+03         2.1591999999762251E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1443                 -771                 1326                 2881                  106                    4
                  45              4400000         1.0889285627641607E-01         1.0000000000000000E+03         1.4111999999746383E+01                   0                    0                    0                    1                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1495                 -802                 1374                 2986                  112                    4
                  46              4500000         1.1232035945770191E-01         1.0000000000000000E+03         1.6583999999739543E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1546                 -831                 1418                 3087                  119                    5
                  47              4600000         1.1518476408612660E-01         1.0000000000000000E+03         4.8387999999741233E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   12                    0                    0                    0                -1583                 -844                 1439                 3160                  122                    5
                  48              4700000         1.1904246794526692E-01         1.0000000000000000E+03         3.0124999999736936E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                -1631                 -876                 1487                 3257                  130                    5
                  49              4800000         1.2347420040458271E-01         1.0000000000000000E+03         1.6624999999735032E+01                   0                    0                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -1688                 -910                 1544                 3371                  135                    5
                  50              4900000         1.2784783934230309E-01         1.0000000000000000E+03         3.5986999999734657E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    7                    0                    0                    0                -1733                 -931                 1575                 3460                  141                    5
                  51              5000000         1.3163985795661429E-01         1.0000000000000000E+03         3.8645999999742621E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                -1774                 -952                 1613                 3542                  143                    5
                  52              5100000         1.3517424746083775E-01         1.0000000000000000E+03         2.1495999999749593E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    2                    0                    0                    0                -1813                 -975                 1659                 3620                  143                    5
                  53              5200000         1.3792001141791380E-01         1.0000000000000000E+03         4.0757999999751405E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    9                    0                    0                    0                -1843                 -986                 1681                 3680                  143                    5
                  54              5300000         1.4091669894613057E-01         1.0000000000000000E+03         4.5851999999754803E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                   11                    0                    0                    0                -1881                -1004                 1717                 3756                  143                    5
                  55              5400000         1.4261938076605019E-01         1.0000000000000000E+03         4.2432999999735657E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                -1897                -1013                 1735                 3789                  143                    5
                  56              5500000         1.4518375764423297E-01         1.0000000000000000E+03         3.6109999999737809E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    8                    0                    0                    0                -1915                -1023                 1755                 3824                  143                    5
                  57              5600000         1.4908938290027637E-01         1.0000000000000000E+03         2.8868999999711086E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                -1969                -1055                 1805                 3932                  150                    5
                  58              5700000         1.5333319283305130E-01         1.0000000000000000E+03         3.8429999999711093E+01                   0                    1                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                -2019                -1080                 1847                 4032                  154                    5
                  59              5800000         1.5645530279413747E-01         1.0000000000000000E+03         3.2188999999714284E+01                   0                    3                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    1                    6                    0                    0                    0                -2063                -1104                 1891                 4119                  156                    5
                  60              5900000         1.5947593370591576E-01         1.0000000000000000E+03         4.3006999999708775E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    2                    9                    0                    0                    0                -2110                -1127                 1931                 4214                  159                    5
                  61              6000000         1.6130282149870775E-01         1.0000000000000000E+03         4.0687999999714918E+01                   0                    1                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                   10                    0                    0                    0                -2134                -1140                 1954                 4262                  160                    5
                  62              6100000         1.6362295398881674E-01         1.0000000000000000E+03         4.3575999999726456E+01                   0                    2                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   11                    0                    0                    0                -2155                -1150                 1975                 4304                  160                    5
                  63              6200000         1.6809635648092316E-01         1.0000000000000000E+03         2.7681999999722734E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -2206                -1181                 2029                 4407                  164                    5
                  64              6300000         1.7065356858422506E-01         1.0000000000000000E+03         4.3266999999727346E+01                   0                    0                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    1                   10                    0                    0                    0                -2247                -1198                 2063                 4488                  164                    5
                  65              6400000         1.7529422861112706E-01         1.0000000000000000E+03         3.0124999999734818E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                -2295                -1227                 2113                 4585                  168                    5
                  66              6500000         1.8099118049729218E-01         1.0000000000000000E+03         1.9089999999730527E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2355                -1262                 2171                 4704                  174                    5
                  67              6600000         1.8416667211934024E-01         1.0000000000000000E+03         3.0124999999727805E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                -2402                -1285                 2211                 4799                  177                    5
                  68              6700000         1.8940118934522454E-01         1.0000000000000000E+03         1.6495999999742935E+01                   0                    2                    0                    0                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    1                    0                    0                    0                -2452                -1314                 2262                 4898                  180                    5
                  69              6800000         1.9463406177521919E-01         1.0000000000000000E+03         2.4988999999730737E+01                   0                    2                    0                    1                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                    4                    0                    0                    0                -2520                -1349                 2322                 5034                  185                    5
                  70              6900000         1.9919112730718297E-01         1.0000000000000000E+03         1.1418999999739883E+01                   0                    0                    0                    3                    0                    0                    1                    0                    0                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                -2565                -1375                 2371                 5125                  185                    5
                  71              7000000         2.0315233612583833E-01         1.0000000000000000E+03         2.8824999999726735E+01                   0                    1                    0                    0                    0                    0                    0                    0                    1                    8                    0                    0                    0                    0                    0                    0                    0                    0                    0                    5                    0                    0                    0                -2627                -1405                 2421                 5248                  192                    5
                  72              7100000         2.0551971046895634E-01         1.0000000000000000E+03         4.2339999999728192E+01                   0                    0                    0                    0                    0                    0                    0                    0                    0                    9                    0                    0                    0                    0                    0                    0                    0                    0                    0                   10                    0                    0                    0                -2659                -1419                 2447                 5313                  193                    5
