               Entry              Nevents                           Time                    Temperature                         Energy                CH3*                   H*                   O*                  CO*                 CO2*                 H2O*                 CH2*                  CH*                   C*                 CHO*                  OH*                COOH*                  CH4                   O2                   CO                   H2                  CO2                  H2O
                  26               200000         1.7412283005347156E-04         1.0000000000000000E+03        -1.1160600000022102E+02                   0                    0                   88                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -44                    0                    0                    0                    0
                  27               208000         1.8742105811085338E-04         1.0000000000000000E+03        -1.1641500000022118E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  28               216000         2.0375739643617289E-04         1.0000000000000000E+03        -1.1644800000022117E+02                   0                    0                   92                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -46                    0                    0                    0                    0
                  29               224000         2.2380616987440448E-04         1.0000000000000000E+03        -1.1883600000022126E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  30               232000         2.4523013309631395E-04         1.0000000000000000E+03        -1.1880300000022127E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  31               240000         2.6713751528620409E-04         1.0000000000000000E+03        -1.1883600000022126E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  32               248000         2.8846887660597602E-04         1.0000000000000000E+03        -1.1880300000022127E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  33               256000         3.0973418963911288E-04         1.0000000000000000E+03        -1.1880300000022127E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  34               264000         3.3153847110919325E-04         1.0000000000000000E+03        -1.1883600000022126E+02                   0                    0                   94                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -47                    0                    0                    0                    0
                  35               272000         3.5753791132092644E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  36               280000         3.8922042301991702E-04         1.0000000000000000E+03        -1.2119100000022136E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  37               288000         4.2077127530654255E-04         1.0000000000000000E+03        -1.2119100000022136E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  38               296000         4.5218443487811817E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  39               304000         4.8415975333407645E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  40               312000         5.1572694632133086E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  41               320000         5.4710511121360635E-04         1.0000000000000000E+03        -1.2119100000022136E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  42               328000         5.7923708153437921E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  43               336000         6.1141679949438762E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  44               344000         6.4317330440143009E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  45               352000         6.7491256336178437E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  46               360000         7.0658780922910414E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  47               368000         7.3838936675587144E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  48               376000         7.6977094251437159E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  49               384000         8.0158223816077974E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  50               392000         8.3317912851575595E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  51               400000         8.6518145041218175E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  52               408000         8.9700664214456321E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  53               416000         9.2910527559355498E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  54               424000         9.6070638829995846E-04         1.0000000000000000E+03        -1.2119100000022136E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  55               432000         9.9255357720657808E-04         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  56               440000         1.0239443584387482E-03         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  57               448000         1.0548348142763535E-03         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  58               456000         1.0867044221472253E-03         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  59               464000         1.1190450733560594E-03         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  60               472000         1.1507397697371018E-03         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  61               480000         1.1819389200810658E-03         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  62               488000         1.2132732665952137E-03         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  63               496000         1.2458204324816470E-03         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  64               504000         1.2771563422333538E-03         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  65               512000         1.3088630204279085E-03         1.0000000000000000E+03        -1.2119100000022136E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  66               520000         1.3412629396545776E-03         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  67               528000         1.3730055557533165E-03         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  68               536000         1.4046744933905795E-03         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  69               544000         1.4370476625396775E-03         1.0000000000000000E+03        -1.2122400000022135E+02                   0                    0                   96                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -48                    0                    0                    0                    0
                  70               552000         1.4829991846301550E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  71               560000         1.5458552202021593E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  72               568000         1.6089217794830405E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  73               576000         1.6729916038641446E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  74               584000         1.7359541948607879E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  75               592000         1.7994516899890079E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  76               600000         1.8611357895263652E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  77               608000         1.9223346081759787E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  78               616000         1.9843522310144879E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  79               624000         2.0469399064396380E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  80               632000         2.1094963379050015E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  81               640000         2.1714682810556017E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  82               648000         2.2349157690197000E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  83               656000         2.2978204151420144E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  84               664000         2.3601709042127363E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  85               672000         2.4227388310688932E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  86               680000         2.4850058233931824E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  87               688000         2.5469005388082766E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
                  88               696000         2.6095667008661444E-03         1.0000000000000000E+03        -1.2361200000022144E+02                   0                    0                   98                    0                    0                    0                    0                    0                    0                    0                    0                    0                    0                  -49                    0                    0                    0                    0
